DELAY=0
MAGNET_DISTANCE=14
Time,Resistance
0.8037118911743164,0.00232341973
1.5878090858459473,0.00269600697
2.4195570945739746,0.00374053918
3.2356631755828857,0.00293309363
4.051645040512085,0.00246452133
4.851673603057861,0.00113204048
5.651673316955566,0.00184919087
6.451622724533081,0.0013973499
7.2515952587127686,0.005293082
8.051599502563477,0.0031646535
8.851454734802246,0.00580688087
9.651659727096558,0.001459494
10.451463460922241,0.00381963792
11.25135612487793,0.00262823232
12.051700353622437,0.00104191826
12.851683616638184,0.0033509815
13.651638746261597,0.00285981783
14.45140290260315,0.00241373371
15.251534223556519,0.00429384539
16.051565170288086,0.00223308408
16.851678371429443,0.00318162334
17.651639699935913,0.00227826979
18.451678037643433,0.000471506358
19.251675128936768,0.00339614255
20.05162262916565,0.00260009762
20.85170292854309,0.00546256019
21.65181875228882,0.0031928667
22.451634407043457,0.00312513566
23.251615524291992,0.00184914215
24.051629543304443,0.00179839164
24.85162663459778,0.00252669291
25.651662588119507,0.00797504763
26.451244115829468,0.00997362331
27.251347064971924,0.00285410715
28.05167865753174,0.00800890698
28.85147476196289,0.00809925428
29.65179967880249,0.00266774915
30.45162081718445,0.00376883029
31.251616716384888,0.0132822586
32.05161499977112,0.00340174479
32.8515727519989,0.00305728494
33.65142226219177,0.000584455467
34.45145320892334,0.00149911526
35.251574754714966,0.00655216045
36.05160188674927,0.00361628216
36.85149598121643,0.00171916966
37.65160012245178,0.00423744294
38.45160508155823,0.00310824935
39.25140166282654,0.00269590275
40.051506757736206,0.00168540457
40.85139584541321,0.000787647353
41.65130090713501,0.00339605668
42.451430320739746,0.00185468446
43.25159239768982,0.00235154936
44.0515239238739,0.00281452628
44.85155892372131,0.00631509183
45.651589155197144,0.00223877188
46.45155739784241,0.0012111491
47.25146698951721,0.00285971143
48.051573753356934,0.00170224384
48.85156846046448,0.00138610327
49.651575326919556,0.00241369313
50.45157194137573,0.00398334319
51.251564741134644,0.00184338767
52.05157518386841,0.00266218626
52.851560831069946,0.00283724231
53.65153646469116,0.0028823044
54.45150446891785,0.000798936075
55.25155758857727,0.00204094459
56.051554441452026,0.00197326435
56.851568937301636,0.000748082497
57.6515679359436,0.00223299615
58.451600313186646,-5.92129424e-05
59.25155329704285,0.00104746239
60.05155396461487,0.00147082448
60.85152816772461,0.00239679233
61.651583194732666,0.00163462644
62.4515643119812,0.00310820304
63.25152325630188,0.00473980286
64.05151414871216,0.00486401595
64.85152196884155,0.00774347151
65.6514790058136,0.0155970988
66.4513943195343,0.0229763937
67.25141739845276,0.0296216633
68.05153369903564,0.0301355056
68.85150074958801,0.025833218
69.65147686004639,0.021728647
70.45161366462708,0.0177086917
71.25126194953918,0.010719003
72.05152583122253,0.00711683246
72.85153841972351,-0.0113286707
73.65155220031738,-0.0325178915
74.45159220695496,-0.049077733
75.25158143043518,-0.0597821349
76.0515820980072,-0.0651521577
76.85157799720764,-0.0667720574
77.65160059928894,-0.0632828318
78.45152711868286,-0.0628485749
79.25121784210205,-0.0674441048
80.0513265132904,-0.0692053577
80.85151052474976,-0.0686691825
