MAGNET_DISTANCE=20
DELAY=11
Time,Resistance
0.784299373626709,+1.28417015E-02
1.5679693222045898,+5.50749152E-03
2.35208797454834,+5.53559953E-03
3.1362156867980957,+5.28715662E-03
3.920029640197754,+3.74587276E-03
4.703336238861084,+4.73965799E-03
5.48812460899353,+6.33752672E-03
6.271113395690918,+1.36661002E-02
7.056116104125977,+7.69251744E-03
7.83903431892395,+1.23844151E-02
8.62391185760498,+4.22010460E-03
9.408118963241577,+6.78350577E-03
10.192128896713257,+4.86938111E-03
10.975419998168945,+5.30982280E-03
11.760083198547363,+4.28788564E-03
12.544086933135986,+5.18558862E-03
13.328098773956299,+3.28288303E-03
14.112182855606079,+4.19757710E-03
14.896057605743408,+2.79171962E-03
15.680063247680664,+5.96482501E-03
16.4641056060791,+4.71139587E-03
17.247288703918457,+3.93223901E-03
18.031972885131836,+7.07709146E-03
18.81607151031494,+3.96612724E-03
19.599889755249023,+4.64354086E-03
20.384166717529297,+5.42835975E-03
21.168027639389038,+6.20193683E-03
21.951974153518677,+4.33299188E-03
22.73604130744934,+3.05700809E-03
23.52011799812317,+4.53634961E-03
24.30298352241516,+5.95916014E-03
25.08708429336548,+5.87445344E-03
25.872053146362305,+9.09269817E-03
26.655025005340576,+4.76786945E-03
27.43892192840576,+4.90901504E-03
28.224010944366455,+3.80801196E-03
29.00808620452881,+3.51999596E-03
29.791974782943726,+7.89006516E-03
30.574942111968994,+4.59839110E-03
31.3599534034729,+5.25896318E-03
32.1440224647522,+5.52437218E-03
32.92795157432556,+6.47857404E-03
33.71101522445679,+5.67678931E-03
34.49598217010498,+7.37069254E-03
35.280001163482666,+5.21383415E-03
36.06393122673035,+8.04813930E-03
36.847078800201416,+4.63792705E-03
37.63197302818298,+6.58589704E-03
38.41596865653992,+9.99613785E-03
39.19997549057007,+6.98107848E-03
39.983073711395264,+8.84994852E-03
40.76787996292114,+6.17367510E-03
41.551944732666016,+1.11083273E-02
42.335946559906006,+9.34681289E-03
43.11928749084473,+9.87753250E-03
43.903907775878906,+9.86625042E-03
44.687939167022705,+7.13353548E-03
45.47191143035889,+7.14482626E-03
46.25535988807678,+7.49491921E-03
47.039855003356934,+5.00497847E-03
47.82391810417175,+9.67994026E-03
48.607911586761475,+3.16436806E-03
49.39075779914856,+6.21314591E-03
50.17581272125244,+5.53567399E-03
50.95989942550659,+7.15044374E-03
51.743908643722534,+5.77286576E-03
52.52768158912659,+6.23578379E-03
53.31185746192932,+7.12230975E-03
54.09583520889282,+7.11099323E-03
54.87988090515137,+7.19008726E-03
55.66381359100342,+9.03063633E-03
56.4477801322937,+8.74268944E-03
57.23178577423096,+6.66487382E-03
58.0157949924469,+8.97413561E-03
58.79989576339722,+5.80108887E-03
59.58376860618591,+5.41712093E-03
60.36786389350891,+6.51810148E-03
61.151790618896484,+5.29291345E-03
61.93597960472107,+3.98865234E-03
62.71975040435791,+5.59217232E-03
63.50380349159241,+4.55887788E-03
64.28776097297668,+8.39265952E-03
65.07193350791931,+5.29852635E-03
65.85493445396423,+1.14866671E-02
66.63866233825684,+1.87475674E-02
67.42331743240356,+2.32418521E-02
68.20776104927063,+2.69795776E-02
68.99161434173584,+2.80579780E-02
69.77576994895935,+2.62117403E-02
70.5597825050354,+1.91710273E-02
71.34375953674316,+9.72515869E-03
72.1277244091034,-2.03628485E-02
72.91177582740784,-4.77186683E-02
73.69478297233582,-6.24321164E-02
74.47974443435669,-6.56392885E-02
75.26279592514038,-6.27819495E-02
76.04772543907166,-5.99530559E-02
76.83170342445374,-5.24153570E-02
77.61571598052979,-4.43757763E-02
78.39858150482178,-3.82103289E-02
79.18364405632019,-3.04130417E-02
79.9677004814148,-3.71602970E-02
80.75085520744324,-4.04518296E-02
81.53460216522217,-3.86109895E-02
82.31951546669006,-3.41902514E-02
83.10366940498352,-3.13613747E-02
83.88769888877869,-2.97409828E-02
84.67072558403015,-2.66811923E-02
85.45520687103271,-2.51791337E-02
86.23968648910522,-2.43208726E-02
87.02368450164795,-1.83584344E-02
87.80685114860535,-2.06228028E-02
88.59172010421753,-1.90812984E-02
89.37560224533081,-1.53321922E-02
90.15967774391174,-1.83699328E-02
90.94251775741577,-1.44796800E-02
91.72756147384644,-1.34633855E-02
92.51166677474976,-1.30286805E-02
93.29459953308105,-1.04371204E-02
94.07906246185303,-9.03136634E-03
94.86355781555176,-6.25902438E-03
95.64763283729553,-4.17551936E-03
96.43051981925964,-3.05770134E-03
97.21503901481628,-6.24280141E-04
97.9995448589325,+1.23336105E-03
98.78359889984131,+1.41410191E-03
99.56754064559937,+3.24354475E-04
100.35140442848206,+1.79791701E-03
101.13556909561157,+2.96111272E-03
101.91871809959412,+4.52505736E-03
102.70358180999756,+4.34995535E-03
103.48746395111084,+6.03817010E-03
104.27157378196716,+7.51747262E-03
105.05552649497986,+8.99677449E-03
105.83948755264282,+7.75464351E-03
106.62253928184509,+9.45974713E-03
107.40749073028564,+1.06905452E-02
108.19162058830261,+1.09220800E-02
108.97555160522461,+1.39258037E-02
109.7596230506897,+1.05889469E-02
110.54335498809814,+1.28135254E-02
111.32753682136536,+1.23731501E-02
112.11161589622498,+1.42081015E-02
112.89568161964417,+1.50663299E-02
113.67945337295532,+1.29095095E-02
114.46223020553589,+1.53655533E-02
115.24743747711182,+1.56309133E-02
116.0316710472107,+1.61898821E-02
116.81544256210327,+1.82281272E-02
117.59953355789185,+1.79458219E-02
118.38353443145752,+1.80361590E-02
119.16758966445923,+1.89169506E-02
119.95145177841187,+1.79853445E-02
120.73545956611633,+1.83975094E-02
121.51948261260986,+2.00969967E-02
122.30359220504761,+2.20561974E-02
123.08738160133362,+2.05881939E-02
123.87155961990356,+2.00631050E-02
124.65458536148071,+2.13278369E-02
125.43942260742188,+1.95097876E-02
126.22237706184387,+2.33660698E-02
127.00726747512817,+2.13391318E-02
127.79142594337463,+2.05656032E-02
128.57539343833923,+2.20674666E-02
129.35835242271423,+2.19319445E-02
130.14330387115479,+2.13278417E-02
130.927184343338,+2.16044900E-02
131.71143746376038,+2.11810255E-02
132.49436020851135,+2.23045801E-02
133.27939319610596,+2.46533889E-02
134.06339168548584,+2.88822764E-02
134.84739065170288,+2.53591355E-02
135.6303915977478,+2.52066896E-02
136.41537976264954,+2.18924590E-02
137.1993989944458,+2.30216382E-02
137.9833025932312,+2.42299385E-02
138.7665491104126,+2.43711277E-02
139.55133605003357,+2.41395946E-02
140.33451962471008,+2.29482517E-02
141.11933875083923,+2.77192407E-02
141.90263986587524,+2.61947973E-02
142.68735241889954,+2.36145139E-02
143.47031688690186,+2.42242878E-02
144.25528073310852,+2.54381987E-02
145.0387864112854,+2.38685375E-02
145.82333874702454,+2.42920183E-02
146.60727214813232,+2.68271228E-02
147.39134669303894,+2.55793417E-02
148.17494010925293,+2.48340550E-02
148.95924186706543,+2.59915025E-02
149.74323415756226,+2.48227526E-02
150.5264220237732,+2.69005114E-02
151.31104183197021,+2.73352929E-02
152.09524965286255,+2.62455968E-02
152.87844014167786,+2.71546145E-02
153.66327261924744,+2.67649766E-02
154.4469780921936,+2.65165702E-02
155.23124647140503,+2.68610184E-02
156.01508736610413,+2.62060544E-02
156.79930925369263,+2.58277648E-02
157.5832679271698,+2.63020233E-02
158.36715817451477,+2.89048808E-02
159.1512041091919,+2.84926319E-02
159.93517589569092,+2.92323605E-02
160.71846222877502,+2.88089235E-02
161.50318145751953,+2.89669137E-02
162.28720831871033,+3.19593957E-02
163.0710473060608,+2.90347168E-02
163.85528945922852,+2.78377974E-02
164.6391212940216,+2.69682395E-02
165.4230935573578,+2.85434456E-02
166.20716309547424,+2.88540487E-02
166.99120616912842,+2.98590826E-02
167.7751452922821,+2.92832163E-02
168.5591597557068,+3.07172619E-02
169.34317231178284,+3.27950526E-02
170.12718653678894,+3.46185997E-02
170.9110758304596,+3.13722636E-02
171.695143699646,+3.15416419E-02
172.47919821739197,+3.10842760E-02
173.263112783432,+3.22925085E-02
174.04710602760315,+3.16545496E-02
174.83106780052185,+3.12592994E-02
175.61517119407654,+3.01978796E-02
176.3991575241089,+3.17222441E-02
177.18207836151123,+2.96953453E-02
