MAGNET_DISTANCE=20
DELAY=1
Time,Resistance
81.53603863716125,-1.45975997E-02
82.32001519203186,-1.20287577E-02
83.10401105880737,-1.32481464E-02
83.88799571990967,-1.21811240E-02
84.67196774482727,-1.05267257E-02
85.45598864555359,-8.07634906E-03
86.23974967002869,-5.06157565E-03
87.02395296096802,-2.57169888E-03
87.8079104423523,-3.71772185E-03
88.59197187423706,-3.09118100E-03
89.37463855743408,-2.57724154E-03
90.15994548797607,-1.62293319E-03
90.94388747215271,+1.08133760E-03
91.72657227516174,+2.89364607E-03
92.51191902160645,+2.17094589E-03
93.29526853561401,+3.67836741E-03
94.0794403553009,+3.80266134E-03
94.8639087677002,+6.84021165E-03
95.64789295196533,+5.11815887E-03
96.43104410171509,+5.89162008E-03
97.21549797058105,+5.50205536E-03
97.99903178215027,+9.51635557E-03
98.78388142585754,+9.25668797E-03
99.56792187690735,+9.73095603E-03
100.35134482383728,+1.00075605E-02
101.13585019111633,+1.19159422E-02
101.91877913475037,+1.36492314E-02
102.70385479927063,+1.48179454E-02
103.48776841163635,+1.21981887E-02
104.27155137062073,+1.55067766E-02
105.05587124824524,+1.51284775E-02
105.83888459205627,+1.60092631E-02
106.62285137176514,+1.47671239E-02
107.40762305259705,+1.68053327E-02
108.19186353683472,+1.70650473E-02
108.97584009170532,+1.71271582E-02
109.75927972793579,+1.72287890E-02
110.54379963874817,+1.86685085E-02
111.32784724235535,+1.99896700E-02
112.11172676086426,+1.93742670E-02
112.89556002616882,+2.05881454E-02
113.67870020866394,+2.15253547E-02
114.4637200832367,+1.85442933E-02
115.24780988693237,+2.00517761E-02
116.03184962272644,+1.89620964E-02
116.81573557853699,+2.17963548E-02
117.59974980354309,+2.09156177E-02
118.38373613357544,+2.22141770E-02
119.16776847839355,+2.40547766E-02
119.95174503326416,+2.23440440E-02
120.73556566238403,+2.32587059E-02
121.51973271369934,+2.55509700E-02
122.30273151397705,+2.31401483E-02
123.08752298355103,+2.38571644E-02
123.8717474937439,+2.22028819E-02
124.65555834770203,+2.39531430E-02
125.43967175483704,+2.40773573E-02
126.22253680229187,+2.57655184E-02
127.00665593147278,+2.49637644E-02
127.79173851013184,+2.42354122E-02
128.5757439136505,+2.46137047E-02
129.35830354690552,+2.58275882E-02
130.1436047554016,+2.58162980E-02
130.92762660980225,+2.68156091E-02
131.711594581604,+2.38571317E-02
132.49470233917236,+2.87747902E-02
133.27960467338562,+2.38063577E-02
134.06347179412842,+2.53871967E-02
134.84763479232788,+2.45403096E-02
135.63081979751587,+2.66124230E-02
136.41470432281494,+2.57542258E-02
137.19969487190247,+2.54323709E-02
137.98275661468506,+2.49920451E-02
138.76687359809875,+2.58445343E-02
139.55165028572083,+2.61099503E-02
140.33449912071228,+2.34167845E-02
141.119558095932,+2.57203466E-02
141.9030363559723,+2.38063519E-02
142.6875765323639,+2.48621471E-02
143.47053623199463,+2.43991923E-02
144.25554823875427,+2.46363393E-02
145.0386815071106,+2.38910284E-02
145.82358860969543,+2.48000422E-02
146.60753846168518,+2.44725793E-02
147.3915491104126,+2.44669290E-02
148.17530345916748,+2.54041577E-02
148.95955300331116,+2.49524652E-02
149.74359107017517,+2.47718416E-02
150.5275547504425,+2.47266752E-02
151.3104636669159,+2.53025545E-02
152.09548664093018,+2.58784104E-02
152.87917518615723,+2.58050374E-02
