DELAY=0
Time,Resistance
7.3909759521484375e-06,+2.48706808E-03
0.7835590839385986,+2.41936289E-03
1.5675585269927979,+1.88300937E-03
2.3514745235443115,+9.17509451E-04
3.1352717876434326,+2.17352485E-04
3.9193856716156006,+1.32672672E-04
4.7035863399505615,+2.72430525E-03
5.487425327301025,+2.45882033E-03
6.271474599838257,+4.00585818E-03
7.055534839630127,+8.94896578E-04
7.839504957199097,+3.30018049E-03
8.623379230499268,+9.85236920E-04
9.40748143196106,+2.55479504E-03
10.191557884216309,+3.39045958E-03
10.97520899772644,+8.38469543E-04
11.759371280670166,+2.24424651E-03
12.543477296829224,+7.93287846E-04
13.327480554580688,+3.70103782E-03
14.111493349075317,+4.19214908E-03
14.89526629447937,+2.39681593E-03
15.67925500869751,+8.27262768E-04
16.463488817214966,+5.56190484E-04
17.24753737449646,+2.24430045E-03
18.031336784362793,+2.36293542E-03
18.81531834602356,+6.63355050E-04
19.599348068237305,+1.80956751E-03
20.383286714553833,-1.97090285E-05
21.167500972747803,+1.56107987E-03
21.951432466506958,+2.12571836E-03
22.735397577285767,+1.79822555E-03
23.519522428512573,+1.69670061E-03
24.303559064865112,-4.20719858E-04
25.08726739883423,+7.25496627E-04
25.871180295944214,+1.23366396E-03
26.65543794631958,+1.89994576E-03
27.43946623802185,+2.27251544E-03
28.223398208618164,+1.66847570E-03
29.00717520713806,+4.82761975E-04
29.791356325149536,+6.18234566E-04
30.575589895248413,+2.21047965E-03
31.359327793121338,+3.24674084E-04
32.14338254928589,+3.65005580E-03
32.92739653587341,+1.26764176E-03
33.711100578308105,+9.06268406E-04
34.49532127380371,+3.71234857E-03
35.27941060066223,+1.16031338E-03
36.06340193748474,+1.38049278E-03
36.847350120544434,+8.38469606E-04
37.63125991821289,+1.49901822E-03
38.41527771949768,+3.00653824E-03
39.19919037818909,+2.79509377E-04
39.9832808971405,+9.85236751E-04
40.76710915565491,+1.61199696E-03
41.551363706588745,+8.15819251E-04
42.335352659225464,+1.96759639E-03
43.119365215301514,+1.41434587E-03
43.90329337120056,+1.04172960E-03
44.687320947647095,+1.39182683E-03
45.471352338790894,+4.65765564E-04
46.2552924156189,+1.16020127E-03
47.039233446121216,+7.53750666E-04
47.82330942153931,-1.27007931E-04
48.607309103012085,+2.53764703E-05
49.39131569862366,+6.35204747E-04
50.175198554992676,+1.35796798E-03
50.95929217338562,+9.00514905E-04
51.74331450462341,+1.00215993E-03
52.52701497077942,-5.35392054E-05
53.31108236312866,+1.68526856E-03
54.09524917602539,-3.92433025E-04
54.879230260849,+3.67529669E-05
55.66331911087036,+3.75576233E-04
56.44718098640442,+2.61691602E-03
57.23118591308594,+1.19419407E-03
58.015058279037476,-5.84269967E-04
58.799245834350586,+1.28452720E-03
59.58309745788574,+3.24541978E-04
60.36700201034546,+1.84904494E-03
61.151262283325195,+3.00087959E-03
61.93517470359802,+8.54517599E-03
62.718892335891724,+1.51962188E-02
63.50313901901245,+2.11470843E-02
64.28724527359009,+2.40717246E-02
65.07119417190552,+2.57372823E-02
65.85493564605713,+2.66237029E-02
66.63890314102173,+2.51613837E-02
67.42326641082764,+1.09786529E-02
68.20719623565674,-1.31804978E-02
68.99086689949036,-3.69444459E-02
69.77495384216309,-5.98167461E-02
