DELAY=0
Time,Resistance
215.59846591949463,+1.54979754E-03
216.38254809379578,+2.15964106E-03
217.16708946228027,+4.99732673E-04
217.95074844360352,+1.82647941E-03
218.73455214500427,+1.54418017E-03
219.5185263156891,+2.76944638E-03
220.30335354804993,+3.71791543E-03
221.08672618865967,+4.86404115E-03
221.87061429023743,+2.35160604E-03
222.65497756004333,+2.77503441E-03
223.43843388557434,+2.22743050E-03
224.22248649597168,+2.28950724E-03
225.00692868232727,+2.52090121E-03
225.79048705101013,+1.29010894E-03
226.57443809509277,+2.75814424E-03
227.35890579223633,+1.14895925E-03
228.14249682426453,+1.13760547E-03
228.92672991752625,+1.17728043E-03
229.71065187454224,-1.14336805E-03
230.4941210746765,+9.96487483E-04
231.27911067008972,+1.77568960E-03
232.0624704360962,+1.55388595E-04
232.84641122817993,+1.38059118E-03
233.6313226222992,+2.79496112E-04
234.41532063484192,-2.17416557E-04
235.1992003917694,+2.85405973E-03
235.98251342773438,+5.33272347E-03
236.76657247543335,+6.01217356E-04
237.55039834976196,-3.41460516E-04
238.3352427482605,+2.39970308E-04
239.11837911605835,+7.76340736E-04
239.90296578407288,+2.56945765E-04
240.6864275932312,+7.98890342E-04
241.47098016738892,+2.86540866E-03
242.2547812461853,-2.11646530E-04
243.03918719291687,+1.55543714E-03
243.82250380516052,+5.16489723E-04
244.60677480697632,+7.36783519E-04
245.39114499092102,-5.61670823E-04
246.17483353614807,+5.56095425E-04
246.95865845680237,-2.11819980E-04
247.74240136146545,+7.93236548E-04
248.52651929855347,-3.18931083E-04
249.31104397773743,-1.55181809E-04
250.09468793869019,+5.27619526E-03
250.87850975990295,+1.83586157E-04
251.66266751289368,+5.16555142E-04
252.4463267326355,-1.40859046E-03
253.23099374771118,+3.92400565E-04
254.0151572227478,+1.31281018E-03
254.7985270023346,-5.78640638E-04
255.58243346214294,-5.05199294E-04
256.3664038181305,-2.56823474E-04
257.1508593559265,+1.66594036E-04
257.93493151664734,+6.35174823E-04
258.7180302143097,+1.97330814E-03
259.50277638435364,+3.02079984E-04
260.28625297546387,+1.45387675E-03
261.07049036026,+1.57813225E-03
261.85445261001587,+2.19354593E-03
262.63829612731934,+1.29580425E-03
263.4222021102905,+3.78003573E-03
264.2066824436188,+6.23958201E-04
264.9906506538391,+4.25994538E-03
265.77421832084656,+3.92688579E-03
266.5583519935608,+2.33458856E-03
267.3427047729492,+2.61121814E-03
268.1266465187073,+2.67908664E-03
268.91116285324097,+2.32330109E-03
269.6944422721863,+1.97890757E-03
270.4782872200012,+2.92744668E-03
271.2626864910126,+1.56681041E-03
272.04654359817505,+2.47006014E-03
272.8305723667145,+2.17092550E-03
273.614972114563,+1.73610981E-03
274.3987190723419,+1.66844031E-03
275.18260765075684,+1.53297290E-03
275.96645975112915,+2.71295030E-03
276.75069069862366,+2.44193830E-03
277.5342493057251,+2.32344311E-03
278.31892132759094,+4.77370040E-03
279.1028244495392,+1.29566947E-03
279.8864119052887,+1.74748778E-03
280.67115902900696,+3.27748412E-03
281.4548969268799,+2.51290152E-04
282.23889923095703,+1.83782153E-03
283.0222980976105,+3.17018124E-03
283.8063087463379,+4.43345404E-04
284.59094071388245,+3.14771270E-03
285.3750283718109,+5.39296580E-04
286.158668756485,+1.03612121E-03
286.94295358657837,+5.67514937E-04
287.727242231369,+1.55322116E-04
288.5103073120117,+7.36808426E-04
289.29448556900024,+1.84340676E-03
290.0781695842743,+2.85977491E-03
290.86285972595215,+2.55475351E-03
291.6464207172394,+5.67509143E-04
292.43040585517883,-2.11768783E-04
293.2147514820099,+1.16589164E-03
293.9985740184784,+3.73486453E-03
294.78332352638245,+3.40738301E-03
295.56676292419434,+1.77002738E-03
296.35117959976196,+1.47635704E-03
297.13474464416504,+3.15329526E-03
297.9184002876282,+1.51594583E-03
298.7030072212219,+8.89216869E-04
299.48707818984985,+2.52089880E-03
300.2709581851959,+1.83786562E-03
301.0545029640198,+3.03475059E-03
301.8390443325043,+3.30008836E-03
302.62292551994324,+3.73488823E-03
303.4063959121704,+2.99528689E-03
304.19027829170227,+2.31200286E-03
304.9740571975708,+3.07987026E-03
305.7587559223175,+3.31701435E-03
306.54258394241333,+3.70088855E-03
307.3267230987549,+9.00501600E-04
308.1101133823395,+7.51764664E-03
308.8946440219879,+2.66206610E-03
309.67884492874146,+1.69668989E-03
310.4626920223236,+1.92816308E-03
311.24595284461975,+4.18650756E-03
312.0302393436432,+5.27934170E-04
312.81504583358765,+2.49839513E-03
313.5989890098572,+2.85414622E-03
314.3819885253906,+2.27265646E-03
315.1666371822357,+2.44190006E-03
315.95072984695435,+2.23290780E-03
316.7350561618805,+2.58862324E-03
317.5180914402008,+2.70161095E-03
318.30238938331604,+2.52653268E-03
319.0867247581482,-3.52875580E-04
319.8709180355072,+2.27819375E-03
320.6542797088623,+3.75179440E-03
321.43900632858276,+1.41439027E-03
322.22276067733765,+1.75874764E-03
323.00622820854187,+6.21346821E-03
323.7903754711151,+1.87171159E-03
324.57449746131897,+1.51027389E-03
325.358749628067,+7.14252935E-04
326.14206171035767,+3.71223520E-03
326.92644691467285,+2.47007981E-03
