Time,Resistance
0.7977283000946045,0.00393239773
1.581742763519287,0.00253223253
2.4459149837493896,0.00279191878
3.2617347240448,0.00189416886
4.061705827713013,0.00362187619
4.861739873886108,0.00309683516
5.66167426109314,0.0050840747
6.461957931518555,0.00302897383
7.261824131011963,0.00294429492
8.06177282333374,0.0037233984
8.861778974533081,0.00260559441
9.661788940429688,0.00357094376
10.4617600440979,0.0017190371
11.26171088218689,0.00404523791
12.061718940734863,0.00311934414
12.861305952072144,0.00336771674
13.661709547042847,0.0032830662
14.46163535118103,0.0033056456
15.261709213256836,0.00312494269
16.061720609664917,0.003023303
16.86169147491455,0.00472841666
17.66170883178711,0.00416390025
18.461669921875,0.00460420845
19.261641025543213,0.00500508515
20.061711311340332,0.00450251364
20.86155343055725,0.00627544915
21.66178846359253,0.00502763369
22.461745738983154,0.00315321622
23.261593341827393,0.00365001782
24.0613956451416,0.00320403652
24.861626863479614,0.00326607924
25.661681652069092,0.00451384751
26.461610555648804,0.00313061376
27.261603116989136,0.00377992393
28.061715126037598,0.00382503193
28.861395359039307,0.00417505986
29.66172170639038,0.00210866882
30.461474180221558,0.00228931393
31.26167893409729,0.00217646281
32.06167721748352,0.00127878739
32.861746072769165,0.00352019392
33.66167616844177,0.00354850509
34.461710691452026,0.00206344179
35.261852502822876,0.00261104937
36.061646461486816,0.00188275966
36.86158227920532,0.00177554658
37.66131782531738,0.00258861354
38.461477279663086,0.000668900149
39.261706829071045,0.00188846741
40.06166672706604,0.0015552407
40.861634492874146,0.00231187626
41.66157937049866,0.00323227848
42.4616334438324,0.00268458464
43.26154828071594,0.0029047108
44.06165933609009,0.000855292285
44.86163401603699,0.00139724685
45.6616575717926,0.00160616374
46.46148061752319,0.00291041816
47.26162266731262,0.00201826907
48.06162405014038,0.00237399204
48.86162352561951,0.00222157073
49.66156458854675,0.00289921226
50.46155405044556,0.0031532246
51.26156234741211,0.0023570846
52.06153392791748,0.0029387153
52.861329555511475,0.00403966837
53.66164040565491,0.0020127404
54.46158218383789,0.00222721385
55.26152062416077,0.00239654865
56.06145763397217,0.00203523817
56.86145329475403,0.00228936083
57.66144561767578,0.00299505492
58.46166753768921,0.00226682663
59.26158118247986,0.00253210983
60.061575412750244,0.00245306175
60.8615996837616,0.00227802643
61.661437034606934,0.00371779541
62.461344480514526,0.00178688268
63.26162004470825,0.00161189001
64.06161618232727,0.00325479398
64.86165237426758,0.00307991111
65.66135692596436,0.00204650181
66.46153402328491,0.0026957783
67.2615818977356,0.00173599207
68.06160521507263,0.00265058432
68.86152648925781,0.00303450246
69.66118431091309,0.00258294912
70.46160650253296,0.00422595814
71.26160621643066,0.00280879262
72.06153440475464,0.00405096661
72.86153936386108,0.00264499142
73.66142678260803,0.00242483568
74.46164083480835,0.00421467867
75.26152014732361,0.00393808883
76.06159782409668,0.00239661023
76.86151385307312,0.0050841149
77.66159439086914,0.00439529139
78.46159195899963,0.00218765547
79.26153063774109,0.00435581889
80.06156945228577,0.00311934792
80.86149215698242,0.0023683135
81.66152739524841,0.00376850604
82.46158385276794,0.00443488909
83.26153516769409,0.00485822556
84.06158185005188,0.00438964849
84.86149573326111,0.00363311463
85.66148161888123,0.00422036161
86.46157693862915,0.00263374116
87.26138544082642,0.0043162556
88.06156849861145,0.00300639023
88.86143517494202,0.00261113732
89.66152143478394,0.00452521851
90.46151304244995,0.00318710891
91.26137900352478,0.00370093287
92.0615005493164,0.00269567102
92.86138319969177,0.00323217042
93.6615674495697,0.00387588555
94.46147179603577,0.00551882462
95.26161527633667,0.00229488352
96.0615611076355,0.00195624498
96.86155986785889,0.00354838524
97.66150498390198,0.00132956416
98.46128511428833,0.00335646125
99.27746868133545,0.00318710352
100.07755255699158,0.00250387119
