DELAY=1
Time,Resistance
0.7817714214324951,+5.11065354E-04
1.5657374858856201,-3.69637951E-04
2.3495235443115234,-4.65611666E-04
3.133674383163452,-1.39309018E-05
3.917351007461548,-8.60827500E-04
4.701510190963745,+8.20176710E-05
5.485543251037598,-4.03577706E-04
6.269684791564941,-1.50443195E-03
7.053660869598389,-5.05195685E-04
7.8377180099487305,-5.95561298E-04
8.621750593185425,+1.21527247E-04
9.405701875686646,+2.96698288E-04
10.18958830833435,-5.16368364E-04
10.973642110824585,-1.82052330E-03
11.757830381393433,-9.17224924E-04
12.541647672653198,-3.92177937E-04
13.32560420036316,+4.09383588E-04
14.109662532806396,+5.61948073E-04
14.89374589920044,-3.24404859E-04
15.677587985992432,+3.19103845E-04
16.461440563201904,+6.69271149E-04
17.24557113647461,+9.51384698E-04
18.02958583831787,+8.89428192E-04
18.813583374023438,-4.82502645E-04
19.59765076637268,+1.71946496E-03
20.381629705429077,+1.30712760E-03
21.165584802627563,+8.04796536E-04
21.949535369873047,-6.23820421E-04
22.733449459075928,-7.02743927E-04
23.517581462860107,+3.02241690E-04
24.301634550094604,+7.76418239E-04
25.085517406463623,+1.21684542E-03
25.869550228118896,-2.56645811E-04
26.65356421470642,+2.68348826E-04
27.437430381774902,-4.09166555E-04
28.22152543067932,-4.65626039E-04
29.005560159683228,-1.43761816E-04
29.789555549621582,+1.01924358E-03
30.573513984680176,+1.23382130E-03
31.357499599456787,+5.38456086E-05
32.141504526138306,+8.66861158E-04
32.925395011901855,+2.45895509E-03
33.70936441421509,+2.02424608E-03
34.49346709251404,+5.28040006E-04
35.277504682540894,-2.05972371E-04
36.0615029335022,+2.51217726E-04
36.84547781944275,-7.25381313E-04
37.62942910194397,-5.90846958E-05
38.4133505821228,+6.57975094E-04
39.197524547576904,-1.43757749E-04
39.98149108886719,+6.01421805E-04
40.76542258262634,+7.53857464E-04
41.54948902130127,+1.90000747E-03
42.3334755897522,+5.27953519E-04
43.11741614341736,+9.17691963E-04
43.90129470825195,-1.09803671E-03
44.68544602394104,+1.21125008E-03
45.469468116760254,+9.06388527E-04
46.25349259376526,+2.57084544E-04
47.03735280036926,+1.13787630E-03
47.8213677406311,+3.30437894E-04
48.60545301437378,+1.10226685E-04
49.38928723335266,+1.67425776E-03
50.1731379032135,+4.54729542E-04
50.95739197731018,-5.55974606E-04
51.74123525619507,+1.21499710E-04
52.525421380996704,+1.43131928E-03
53.30921149253845,+1.44279713E-03
54.09334087371826,-4.59926930E-04
54.87721824645996,-2.90495384E-04
55.6613552570343,+6.97419016E-04
56.44521450996399,-8.74119892E-05
57.22933030128479,+7.31221308E-04
58.01322150230408,-1.12060588E-03
58.79729771614075,+6.57921290E-04
59.581379652023315,+1.26199475E-03
60.36519718170166,+3.74625170E-03
61.149301052093506,+6.68217141E-03
61.9331259727478,+1.22151809E-02
62.717191219329834,+1.56084061E-02
63.50133562088013,+1.97468770E-02
64.28532385826111,+1.87080297E-02
65.06931138038635,+1.66698314E-02
65.85332489013672,+1.37621897E-02
66.63726758956909,+1.12045902E-02
67.42127203941345,+6.25308466E-03
68.20522117614746,-6.82299234E-03
68.98925137519836,-2.90337443E-02
69.77326965332031,-3.96992869E-02
70.55727434158325,-4.13083103E-02
71.34115862846375,-4.33072802E-02
72.12498259544373,-4.08622826E-02
72.90925240516663,-3.96200083E-02
73.69320845603943,-3.98576015E-02
74.4770987033844,-3.81806644E-02
75.26127862930298,-3.81749912E-02
76.04513454437256,-3.43581799E-02
76.8292326927185,-3.31106113E-02
77.61322116851807,-3.37767863E-02
78.39718723297119,-3.25573304E-02
79.18122124671936,-2.89720336E-02
79.96524310112,-2.78427592E-02
80.74921989440918,-2.62448595E-02
81.53320932388306,-2.45287845E-02
82.31707954406738,-2.32414671E-02
83.10123205184937,-2.19313208E-02
83.88520789146423,-2.04241382E-02
84.66916728019714,-1.87755862E-02
85.45306468009949,-1.84141338E-02
86.23717284202576,-1.79117231E-02
87.02113556861877,-1.67940195E-02
87.80497789382935,-1.50546488E-02
88.58909916877747,-1.61783014E-02
89.37309956550598,-1.63194461E-02
90.15711450576782,-1.70814695E-02
90.94112920761108,-1.53541877E-02
91.72512221336365,-1.39764517E-02
92.50912308692932,-1.34512991E-02
93.29297995567322,-1.25650357E-02
94.07702875137329,-1.03854581E-02
94.86103987693787,-8.48847375E-03
95.64511251449585,-8.22881592E-03
96.42904782295227,-7.31421097E-03
97.21305108070374,-7.26329105E-03
97.99698758125305,-6.41649962E-03
98.78103280067444,-4.00003670E-03
99.56497836112976,-4.80163072E-03
100.34898066520691,-3.70629248E-03
101.1328375339508,-1.13184225E-03
101.9169135093689,-3.35639024E-03
102.70097088813782,-4.59895586E-04
103.48498940467834,-1.05279197E-03
104.26880645751953,-1.50445526E-03
105.05300951004028,+1.61204802E-03
105.83682823181152,-2.79322604E-04
106.62101125717163,+8.04646748E-04
107.40487432479858,+9.40284083E-04
108.18896222114563,+3.04618994E-03
108.97302532196045,+2.76947310E-03
109.75691437721252,+1.08138645E-03
110.5411126613617,+2.68483472E-03
111.32496428489685,+2.23879303E-03
112.1089243888855,+3.69553475E-03
112.89288401603699,+4.35595787E-03
113.67707824707031,+7.52343127E-03
114.4610059261322,+5.61505768E-03
115.24479866027832,+5.53040369E-03
116.02892398834229,+5.43999861E-03
116.81294965744019,+4.40681050E-03
117.5969443321228,+6.71600685E-03
118.3809905052185,+7.34835548E-03
119.16470694541931,+7.10565010E-03
119.94887447357178,+7.35965084E-03
120.73290228843689,+7.39350081E-03
121.51691937446594,+7.92982862E-03
122.30101728439331,+7.56856747E-03
123.08491945266724,+8.62441881E-03
123.86894512176514,+9.42610473E-03
124.6528832912445,+9.33015340E-03
125.43682861328125,+8.22350772E-03
126.22078585624695,+9.58417624E-03
127.00487732887268,+9.43169988E-03
127.78876781463623,+9.74227571E-03
128.57285594940186,+1.05100774E-02
