MAGNET_DISTANCE=8
DELAY=0
Time,Resistance
98.78250002861023,+1.96226802E-02
99.56619644165039,+1.92274735E-02
100.3501455783844,+2.02832666E-02
101.13451743125916,+2.02098762E-02
101.91823482513428,+1.96057414E-02
102.70214533805847,+2.03736037E-02
103.4862151145935,+1.97299552E-02
104.27003693580627,+2.30328478E-02
105.05410027503967,+2.08704588E-02
105.83834338188171,+2.12543707E-02
106.62236261367798,+2.26150498E-02
107.40627026557922,+2.15479695E-02
108.19014716148376,+2.16834758E-02
108.97398328781128,+2.22537272E-02
109.75843667984009,+2.01477647E-02
110.54255867004395,+2.05316788E-02
111.32614517211914,+2.05655445E-02
112.11027669906616,+2.17737965E-02
112.89476346969604,+2.14237598E-02
113.67813277244568,+2.17342772E-02
114.4620430469513,+2.55961591E-02
115.24627614021301,+2.48282712E-02
116.03002524375916,+2.23158142E-02
116.81474733352661,+2.38966907E-02
117.59802198410034,+2.29876805E-02
118.38209962844849,+2.36878088E-02
119.16667413711548,+2.14689259E-02
119.94998598098755,+2.25755238E-02
120.73406076431274,+2.22367967E-02
121.51879596710205,+2.16552348E-02
122.30190753936768,+2.51558012E-02
123.08599877357483,+2.11019262E-02
123.87008786201477,+2.20279104E-02
124.65479326248169,+2.43032272E-02
125.43803310394287,+2.41451387E-02
126.2225821018219,+2.35748674E-02
127.00648617744446,+2.35184315E-02
127.78992795944214,+2.59574724E-02
128.5738706588745,+2.30667343E-02
129.35806107521057,+2.33941834E-02
130.14193749427795,+2.19827279E-02
130.9259548187256,+2.16213558E-02
131.71004390716553,+2.47323233E-02
132.49437355995178,+2.43484081E-02
133.27825331687927,+2.33942245E-02
134.06213665008545,+2.21746622E-02
134.84600186347961,+2.42580833E-02
135.63027715682983,+2.41733664E-02
136.4142940044403,+2.44669584E-02
137.1978096961975,+2.32361412E-02
137.98220133781433,+2.24851980E-02
138.76591324806213,+2.41225531E-02
139.55014610290527,+2.41225407E-02
140.3339638710022,+2.52291719E-02
141.11823916435242,+2.26094154E-02
141.90250706672668,+2.24569654E-02
142.68624806404114,+2.32643278E-02
143.47048211097717,+2.25755437E-02
144.25446963310242,+2.24569949E-02
145.0379147529602,+2.21577227E-02
145.82188510894775,+2.22706515E-02
146.60584354400635,+2.37894254E-02
147.39051580429077,+2.40322299E-02
148.17383337020874,+2.36821522E-02
