MAGNET_DISTANCE=10
DELAY=5
Time,Resistance
0.7827033996582031,+2.34356437E-04
1.5676684379577637,+2.72985241E-03
2.3509533405303955,+1.73612370E-03
3.1356453895568848,-5.56048773E-04
3.9185779094696045,+1.21116938E-03
4.703627109527588,+2.68196979E-04
5.486629486083984,+9.45876966E-04
6.270564794540405,+9.00544753E-04
7.0545525550842285,+8.50681572E-06
7.838717937469482,-7.03907068E-05
8.622616052627563,-3.01973303E-04
9.406637191772461,+4.71467359E-04
10.191203594207764,+8.66725732E-04
10.974677085876465,+3.92400324E-04
11.758541822433472,-3.18923604E-04
12.542661428451538,-1.19404300E-03
13.326515197753906,-7.19841168E-04
14.110505819320679,+1.78137421E-03
14.894676446914673,-2.45515440E-04
15.678539514541626,+1.97901909E-03
16.46293354034424,+1.49681253E-04
17.246606826782227,+1.17160577E-03
18.03074860572815,+5.39240646E-04
18.815524578094482,-1.96466435E-05
19.59954833984375,+4.32031297E-04
20.382553577423096,-4.94029849E-04
21.16675591468811,-1.60778634E-04
21.950578451156616,+1.56671301E-03
22.73550057411194,+8.83661977E-04
23.51858353614807,+8.61163755E-04
24.30285954475403,+9.00681509E-04
25.087464570999146,-6.18189955E-04
25.871455192565918,+2.56939198E-04
26.654513120651245,+7.36861305E-04
27.438926458358765,+1.07555179E-03
28.223453283309937,+8.27102840E-04
29.00641655921936,+1.69102261E-03
29.791394233703613,+5.56249965E-04
30.574548959732056,+3.02059137E-04
31.3584885597229,+1.05869512E-03
32.14344596862793,-1.38245417E-04
32.92746686935425,+2.61139609E-03
33.710397243499756,+2.15392173E-03
34.49539279937744,+1.50479642E-03
35.278642892837524,+3.35909522E-04
36.06341361999512,+1.95645830E-03
36.84734129905701,+1.34662625E-03
37.63058018684387,+6.23930795E-04
38.41458749771118,+2.96480885E-04
39.19938349723816,-1.19412219E-03
39.98246431350708,+1.79264675E-03
40.76629590988159,+1.82646034E-03
41.55127787590027,+2.44201149E-03
42.334375858306885,+1.89212985E-04
43.11829733848572,+4.32028384E-04
43.90234684944153,+3.19087066E-04
44.68729329109192,+3.53159087E-03
45.470420837402344,+3.27759788E-03
46.254377365112305,-2.51300352E-04
47.03829216957092,+5.56247706E-04
47.82231688499451,+9.68351090E-04
48.606388092041016,-2.10309679E-03
49.3911919593811,+3.52916083E-04
50.174508810043335,-1.34079980E-03
50.95824193954468,-7.19789783E-04
51.74241614341736,-1.46516840E-03
52.52644991874695,+7.08621394E-04
53.310370683670044,-1.41422277E-03
54.09431576728821,+1.66599394E-04
54.87824869155884,-4.31811565E-04
55.662248849868774,+2.07504541E-03
56.44623780250549,-6.48634826E-05
57.23010611534119,-1.48756891E-03
58.01436638832092,-7.53613223E-04
58.799325466156006,-2.41925629E-03
59.582255363464355,+1.04748483E-03
60.36618733406067,+8.83503238E-04
61.15056085586548,+6.55224889E-03
61.93451952934265,+1.25031135E-02
62.71817755699158,+1.82281216E-02
63.50293493270874,+2.10059443E-02
64.28673815727234,+1.76691686E-02
65.07041883468628,+1.69239027E-02
65.85440135002136,+1.08319044E-02
66.63835644721985,+1.57811412E-03
67.42211961746216,-1.31241218E-02
68.20584964752197,-2.82553320E-02
68.99030494689941,-2.70243066E-02
69.77461409568787,-2.74704662E-02
70.55816292762756,-2.67927757E-02
71.34227132797241,-2.36821185E-02
72.12665057182312,-2.12147613E-02
72.9101836681366,-2.12146409E-02
73.6942036151886,-1.78160050E-02
74.47854447364807,-1.68109985E-02
75.26281380653381,-1.25989918E-02
76.04641556739807,-1.09165431E-02
76.8305311203003,-7.61360292E-03
77.61454653739929,-7.02644104E-03
78.39818930625916,-4.70020741E-03
79.18213844299316,-4.07919621E-03
79.96623826026917,-2.61121271E-03
80.75072407722473,-1.39168440E-03
81.53429317474365,-9.23031263E-04
82.31841397285461,-3.65934214E-05
83.10222315788269,+1.87739187E-03
83.88615894317627,+4.98268117E-03
84.67060208320618,+6.18374905E-04
85.45410490036011,+3.44695773E-03
86.2380256652832,+3.11385398E-03
87.02217483520508,+6.90793108E-03
87.8064615726471,+2.53797162E-03
88.5900673866272,+3.85911667E-03
89.37417387962341,+5.02780237E-03
90.15802955627441,+4.31642772E-03
90.94201612472534,+4.50832318E-03
91.72612190246582,+6.95306883E-03
92.51003074645996,+6.58606587E-03
93.29405498504639,+7.85644570E-03
94.07830429077148,+7.41041597E-03
94.86215257644653,+1.03181016E-02
95.64606928825378,+9.70830266E-03
96.42996716499329,+1.03745982E-02
97.21411347389221,+1.02221204E-02
97.99794745445251,+1.29999499E-02
98.78197073936462,+1.13738687E-02
99.56597638130188,+1.25821519E-02
100.3505711555481,+1.33725943E-02
101.13427257537842,+1.33556180E-02
101.91827201843262,+1.45299997E-02
102.70272397994995,+1.42476938E-02
103.48645305633545,+1.53430128E-02
104.26995873451233,+1.53656029E-02
105.05393576622009,+1.58398708E-02
105.83792161941528,+1.66359617E-02
106.62192392349243,+1.73529948E-02
107.40589213371277,+1.72965351E-02
108.19044542312622,+1.73868719E-02
108.97394967079163,+1.69521273E-02
109.7580897808075,+1.82337669E-02
110.54192423820496,+1.72231364E-02
111.32576274871826,+1.91992373E-02
112.11048364639282,+1.95379951E-02
112.89406752586365,+1.81716621E-02
113.67807030677795,+1.97412435E-02
114.46251487731934,+2.11075531E-02
115.24638938903809,+2.18641855E-02
116.03010606765747,+2.28352352E-02
116.81398963928223,+2.09438340E-02
117.5978934764862,+2.11245170E-02
118.38242244720459,+2.19262461E-02
119.16584968566895,+2.25416685E-02
119.95000696182251,+2.28917074E-02
120.73442006111145,+2.21859580E-02
121.51884603500366,+2.17681497E-02
122.30202889442444,+2.25303763E-02
123.08626937866211,+2.11019174E-02
123.87060689926147,+2.28126646E-02
124.65487694740295,+2.33264711E-02
125.4385974407196,+2.38515175E-02
126.22230386734009,+2.37385981E-02
127.00634503364563,+2.31626887E-02
127.78991150856018,+2.18980060E-02
128.5747401714325,+2.33433869E-02
129.35794258117676,+2.29199464E-02
130.1418752670288,+2.46927297E-02
130.9267601966858,+2.28634510E-02
131.71001172065735,+2.67931146E-02
132.49402904510498,+2.44782115E-02
133.27861976623535,+2.38627954E-02
134.06220602989197,+2.50540935E-02
134.84637188911438,+2.46927841E-02
135.63076400756836,+2.61776219E-02
136.41379356384277,+2.56356535E-02
137.19777822494507,+2.64373769E-02
137.9823215007782,+2.59800925E-02
138.76611471176147,+2.53025371E-02
139.55007791519165,+2.43257770E-02
140.33377742767334,+2.38402318E-02
141.11796855926514,+2.44330385E-02
141.90197563171387,+2.47549139E-02
142.6857419013977,+2.41846380E-02
143.470703125,+2.37950915E-02
144.25395250320435,+2.60534402E-02
145.0380735397339,+2.51895933E-02
145.8222780227661,+2.56864707E-02
146.60632944107056,+2.48565018E-02
147.38965010643005,+2.55283649E-02
148.17432761192322,+2.59517805E-02
148.9578013420105,+2.47210082E-02
