MAGNET_DISTANCE=10
DELAY=-2
Time,Resistance
134.84474778175354,+2.08873818E-02
135.6287500858307,+1.97130059E-02
136.41181445121765,+2.15536053E-02
137.19657397270203,+2.09607738E-02
137.98070859909058,+2.01477692E-02
138.76479291915894,+2.10172528E-02
139.54870676994324,+2.27336217E-02
140.33272290229797,+2.11019422E-02
141.11676049232483,+2.15310257E-02
141.8996937274933,+2.40604222E-02
142.68368935585022,+2.27110297E-02
143.4676537513733,+2.26376344E-02
144.25271916389465,+2.32756342E-02
145.03566145896912,+2.21803153E-02
145.81967329978943,+2.20617414E-02
146.60361051559448,+2.40660554E-02
147.3876039981842,+2.51218508E-02
148.17172503471375,+2.56413268E-02
148.95577597618103,+2.49468709E-02
149.74036288261414,+2.59969782E-02
150.52357506752014,+2.40378397E-02
151.3086700439453,+2.47379252E-02
152.09269213676453,+2.65559469E-02
152.8757131099701,+2.50541301E-02
153.6596372127533,+2.63526754E-02
154.4446201324463,+2.45233546E-02
155.22762084007263,+2.40999333E-02
156.01260256767273,+2.57880997E-02
156.79552125930786,+2.62961986E-02
157.57955813407898,+2.48056875E-02
158.36458492279053,+2.55622232E-02
159.14752507209778,+2.52969127E-02
159.9315643310547,+2.59348960E-02
160.71549248695374,+2.53138117E-02
161.4995288848877,+2.63752645E-02
162.28352308273315,+2.50484258E-02
