DELAY=12
Time,Resistance
8.106231689453125e-06,-4.03737363E-04
0.7840940952301025,+7.08595066E-04
1.5673832893371582,+1.09243015E-03
2.351715564727783,+3.48643231E-03
3.1366121768951416,+4.16389906E-03
3.9206509590148926,+9.62568523E-04
4.703511714935303,+2.17091935E-03
5.487565040588379,+2.28371489E-03
6.272531509399414,+3.02348497E-03
7.056553363800049,+1.31280176E-03
7.839629888534546,+4.54451346E-04
8.624511480331421,+1.72245180E-04
9.408587217330933,+2.14271467E-03
10.19257640838623,+2.90741332E-04
10.975759506225586,+2.26694152E-03
11.760547399520874,+2.54912509E-03
12.543465375900269,+2.48138163E-03
13.328579664230347,+9.28642224E-04
14.111871242523193,+3.55983195E-03
14.896521091461182,+2.85401669E-03
15.679765462875366,+5.60927158E-03
16.464582681655884,+1.56111157E-03
17.247966527938843,+5.61697645E-04
18.032458543777466,+2.10312916E-03
18.81655979156494,+4.14890026E-04
19.600496292114258,+7.42432788E-04
20.383971214294434,+1.10146763E-04
21.168424367904663,+2.19343270E-03
21.95172882080078,+3.55978973E-03
22.736449718475342,+6.12612282E-04
23.52000331878662,+1.93938960E-03
24.304450750350952,+1.20547085E-03
25.088496685028076,+2.43058034E-03
25.872448444366455,+1.83686043E-04
26.656327962875366,+8.32696567E-04
27.44039511680603,+1.45953561E-03
28.224489450454712,+9.45825522E-04
29.008461713790894,+9.28778514E-04
29.792393684387207,+1.23364423E-03
30.57640552520752,+9.06167737E-04
31.360288619995117,+1.53299400E-03
32.144423723220825,+2.52091323E-03
32.928531646728516,+2.27811356E-03
33.71226191520691,+2.86536828E-03
34.496403217315674,+1.14327034E-03
35.2802619934082,+1.54433453E-03
36.06452417373657,+1.65710867E-03
36.84788203239441,+4.99754590E-04
37.63242316246033,+8.49741176E-04
38.416407108306885,+8.66707296E-04
39.2005558013916,+2.23857638E-03
39.984336853027344,+3.17022977E-03
40.76835060119629,+5.73041568E-04
41.55237913131714,+1.90555487E-03
42.336446046829224,+2.71293571E-03
43.12027311325073,+1.12624351E-03
43.904385566711426,+1.57805547E-03
44.68832325935364,+2.78060619E-03
45.47230076789856,+5.16733266E-04
46.2562370300293,+3.03479284E-03
47.040308713912964,+6.69072138E-04
47.823514461517334,+2.27824625E-03
48.60777306556702,+1.95070059E-03
49.39221501350403,+6.12615246E-04
50.176257610321045,-4.48927544E-04
50.960139989852905,+2.23018156E-04
51.74434280395508,+3.64157229E-04
52.527199506759644,+6.69089718E-04
53.312326431274414,+1.12082775E-03
54.09629678726196,+1.69668638E-03
54.880308866500854,+1.46510187E-03
55.663174867630005,+2.88222695E-03
56.44824981689453,+1.70808046E-03
57.232293367385864,+6.06955628E-04
58.016289710998535,+1.88297236E-03
58.799309730529785,+2.63938489E-03
59.58343267440796,+6.80349509E-04
60.367401123046875,+1.43698587E-03
61.15224099159241,+2.29505401E-03
61.9354145526886,+1.57804381E-03
62.72019815444946,+1.92246066E-03
63.503204345703125,+1.40866320E-03
64.28829050064087,+5.89998420E-04
65.07155203819275,+7.53750573E-04
65.85521841049194,-8.75507161E-05
66.64016461372375,+6.85986312E-04
67.42424273490906,+1.86612048E-03
68.20763564109802,-5.92755107E-05
68.99214386940002,+4.23735863E-03
69.77618145942688,+1.12640471E-03
70.56015920639038,+3.24921201E-03
71.34375357627869,+2.51525383E-03
72.12808156013489,+3.26055564E-03
72.911381483078,+1.87723683E-03
73.69610452651978,+1.46511677E-03
74.47907257080078,+1.23933010E-03
75.26409983634949,+1.75311182E-03
76.04809832572937,+3.75471148E-04
76.83213472366333,+4.01715537E-03
77.61597061157227,+1.70792586E-03
78.39995765686035,+3.24604223E-04
79.18335223197937,+1.73055051E-03
79.96810841560364,+2.13701920E-03
80.75209307670593,+4.54524847E-04
81.5360312461853,+4.88420015E-04
82.3200535774231,+3.19284586E-03
83.10413432121277,+5.16629537E-04
83.88817167282104,+1.38618241E-03
84.67202949523926,+1.59494881E-03
85.45523023605347,+1.60919443E-04
86.23965549468994,+7.65132874E-04
87.02423620223999,+1.44828243E-03
87.80803728103638,+1.28443750E-03
88.59206414222717,+1.83213604E-03
89.37523126602173,+7.08576910E-04
90.1601915359497,+8.93483215E-03
90.94409441947937,+1.19667004E-02
91.72805571556091,+1.87419096E-02
92.51204204559326,+1.44622311E-02
93.29608821868896,+6.51828894E-03
94.07998275756836,+4.53089801E-03
94.86399292945862,-4.97132897E-03
95.64802145957947,-2.64938730E-02
