Time,Resistance
0.786562442779541,-0.00237407516
1.5713410377502441,-0.000872311501
2.387237071990967,0.000652114903
3.1873061656951904,0.000149628671
3.9867968559265137,0.000166610652
4.787193536758423,-0.00293319888
5.586113929748535,-0.00153839445
6.387160062789917,-0.00142557062
7.186349391937256,-0.00146518555
7.9871604442596436,-0.00155537694
8.787185668945312,-0.00207484015
9.586800575256348,0.00138603086
10.386521339416504,-0.000832704229
11.187180042266846,-0.00204106967
11.987143278121948,0.00283708802
12.78720211982727,0.00167395153
13.586589097976685,0.0038251517
14.387163162231445,-0.000798813042
15.186358213424683,-0.00057872081
15.987136602401733,0.00421472388
16.786579132080078,0.000736869674
17.587154388427734,0.0025265903
18.387182474136353,0.00107560617
19.187152862548828,0.000821522207
19.986396074295044,-0.000832711859
20.787068605422974,0.000719942964
21.58699107170105,-0.000335874214
22.371328830718994,-0.000127072868
23.17117714881897,4.23771774e-05
23.97124481201172,0.00194507248
24.771055936813354,0.000894848094
25.571094274520874,-0.00119974233
26.371070384979248,0.0010304388
27.170593738555908,0.0013408612
27.971137762069702,0.00149350096
28.77116107940674,0.0006295454
29.571131706237793,-0.000234235925
30.370043516159058,-0.000403576778
31.15532684326172,-0.000556144743
31.955186128616333,-0.000838423673
32.75512981414795,-0.00180959934
33.55516529083252,-0.000844009666
34.35512661933899,-0.000115750486
35.154995918273926,-0.000764966324
35.95510268211365,-0.000290692659
36.75512361526489,0.00173069059
37.55401873588562,-0.00119404716
38.3550660610199,-2.53695766e-05
39.15509223937988,-0.00131264463
39.95429992675781,0.000307807703
40.75514483451843,-0.00217080601
41.55511951446533,-0.000878010732
42.35491991043091,-0.00105857133
43.13814067840576,0.00106433863
43.93914437294006,-0.00228934804
44.73907136917114,-0.00131829209
45.538106203079224,0.00178135566
46.33910417556763,-0.00210309482
47.13892698287964,-0.000951286901
47.9390754699707,-0.00142001533
48.73908758163452,-0.000934334421
49.53847908973694,-0.00012139323
50.33912110328674,-0.00187720715
51.139161586761475,-0.000657779264
51.93909525871277,-0.000454461602
52.739089012145996,-0.000307685005
53.53911757469177,-0.000313387322
54.339030742645264,-0.00204110337
55.13819122314453,-0.00139731338
55.939027309417725,-0.00263955517
56.73911261558533,-0.00250389568
57.5390830039978,-0.00243621554
58.338229179382324,-0.00166829469
59.13908076286316,-0.00366712173
59.939022064208984,-0.000923255359
60.73908019065857,-0.00254352465
61.53797006607056,-0.00171929361
62.339099645614624,-0.00220471694
63.13901400566101,-0.00202416738
63.938886880874634,-0.000793132636
64.73884296417236,-0.00209188085
65.53906631469727,-0.00228375034
66.33906507492065,-0.000431924657
67.1391499042511,-0.00331130976
