DELAY=1
Time,Resistance
0.7834956645965576,-3.92300509E-04
1.5676331520080566,-3.18134300E-03
2.3515491485595703,+1.14901481E-03
3.134999990463257,-8.60914896E-04
3.9194140434265137,-1.15449120E-03
4.70353889465332,-2.17074899E-03
5.487426519393921,-5.78550378E-04
6.271716833114624,-3.20966971E-03
7.0555033683776855,+1.01366595E-03
7.839377164840698,-3.36202874E-03
8.62334132194519,-9.90829922E-04
9.40746808052063,-1.32386436E-03
10.191343307495117,-8.55230302E-04
10.975211381912231,-2.37968110E-03
11.759381294250488,+4.24582336E-05
12.543488502502441,-2.23288125E-03
13.32748818397522,-4.23271215E-05
14.111519575119019,-3.64107773E-04
14.895493030548096,-1.91114240E-03
15.67955732345581,-1.83753032E-03
16.46339702606201,+2.00606342E-04
17.247355699539185,+4.88508491E-04
18.03113055229187,-6.23810115E-04
18.815475940704346,-9.34241001E-04
19.599050521850586,+1.36354423E-03
20.383173942565918,+6.51210203E-05
21.16736912727356,-1.16011728E-03
21.951544523239136,+2.34365483E-04
22.7353732585907,+1.83560636E-04
23.51952075958252,-6.85973230E-04
24.303424835205078,+1.23362368E-03
25.087252378463745,-1.97084899E-05
25.871190786361694,+3.97207259E-03
26.655377864837646,-8.74115987E-05
27.43922996520996,-7.36732647E-04
28.223233461380005,-6.97115123E-04
29.00725245475769,-1.65146108E-03
29.791139841079712,+2.23151192E-04
30.57528591156006,-2.13129360E-03
31.359363555908203,+3.52934235E-04
32.143062353134155,+3.12495179E-05
32.92732310295105,-1.26179993E-03
33.711196184158325,-1.60862923E-04
34.495333194732666,-1.49325202E-03
35.2791211605072,-1.71344134E-03
36.06330347061157,+4.88433446E-04
36.847320556640625,-1.38586299E-03
37.631290912628174,+3.81164776E-04
38.415101766586304,-1.85459628E-03
39.19908308982849,+1.21110655E-03
39.98327994346619,-2.05985025E-04
40.76730442047119,-2.45554683E-04
41.55096960067749,-1.06987287E-03
42.33519172668457,-6.85962101E-04
43.11926865577698,-2.10867917E-03
43.9032781124115,-2.70148554E-03
44.68716478347778,+9.28894584E-04
45.471214294433594,-2.96342168E-04
46.25496554374695,+3.58557684E-04
47.03923487663269,-9.31603317E-05
47.82320594787598,-1.81515496E-03
48.607070446014404,-8.66668901E-04
49.390891790390015,-8.34845463E-06
50.17501878738403,-4.60053063E-04
50.95925164222717,-9.87279454E-05
51.74312925338745,-1.60778076E-04
52.527174949645996,-4.20537026E-04
53.311015129089355,-1.04464285E-04
54.09514617919922,-3.52770665E-04
54.87889814376831,-3.75392652E-04
55.663127183914185,+1.27222723E-04
56.44719076156616,-5.50333091E-04
57.23090124130249,-3.24680982E-04
58.015015602111816,+6.12656093E-04
58.79912972450256,+2.39676056E-03
59.583123207092285,+4.86978301E-03
60.36675143241882,+1.09053106E-02
61.151021242141724,+1.53204382E-02
61.934911251068115,+1.74885007E-02
62.7190637588501,+1.93855498E-02
63.50307321548462,+1.92330994E-02
64.28700351715088,+1.67037047E-02
65.07100749015808,+1.80135744E-02
65.8550672531128,+1.98372321E-02
66.63895964622498,+1.97977091E-02
67.42278122901917,+2.28126819E-02
68.20700979232788,+2.41959397E-02
68.99103879928589,+2.56921251E-02
69.77505326271057,+2.59066395E-02
70.55894708633423,+2.80972463E-02
71.3427963256836,+2.80182232E-02
72.12680673599243,+2.85094487E-02
72.91093921661377,+3.09710817E-02
73.69488954544067,+3.17672102E-02
74.47884464263916,+3.40424802E-02
75.2629120349884,+3.28399299E-02
76.04695749282837,+3.42683694E-02
76.83084177970886,+3.40198326E-02
77.61493515968323,+3.58999464E-02
78.39891147613525,+3.61711178E-02
79.18277883529663,+3.78648462E-02
79.9666154384613,+3.74528131E-02
80.75093507766724,+3.81301675E-02
81.5347592830658,+4.08006908E-02
82.31874299049377,+3.81357842E-02
83.10278630256653,+3.77913495E-02
83.88685631752014,+3.89658474E-02
84.67083406448364,+3.66170757E-02
85.4545648097992,+3.66791094E-02
86.23881983757019,+3.64365053E-02
87.0228021144867,+3.17784816E-02
87.80682587623596,+3.04460341E-02
88.59068822860718,+2.68156604E-02
89.37456679344177,+2.55960622E-02
90.15855050086975,+2.44613145E-02
90.94272589683533,+2.27392559E-02
91.72683644294739,+2.22706465E-02
92.51062560081482,+2.34336881E-02
93.29459428787231,+2.02437526E-02
94.07873582839966,+2.02380985E-02
94.86276245117188,+2.33038594E-02
95.64644312858582,+2.02042148E-02
96.43074321746826,+1.81377862E-02
97.2147970199585,+1.83466874E-02
97.99872922897339,+2.00348372E-02
98.78273272514343,+1.94307244E-02
99.56671380996704,+1.92895628E-02
100.35076522827148,+1.91879439E-02
101.13451528549194,+1.53769056E-02
101.91886615753174,+1.51059068E-02
102.70251417160034,+1.51059047E-02
103.48667216300964,+1.62407426E-02
104.27058243751526,+1.56309869E-02
105.05446314811707,+1.38355540E-02
105.83862638473511,+1.29039775E-02
106.62261247634888,+1.10351841E-02
107.40647149085999,+1.02447324E-02
108.19081783294678,+8.77116912E-03
108.9744782447815,+8.13313114E-03
109.75851058959961,+7.69271372E-03
110.54243540763855,+4.72291895E-03
111.32665395736694,+6.29821251E-03
112.11053204536438,+4.85845717E-03
112.89463233947754,+5.18021240E-03
113.67867422103882,+4.48584535E-03
114.46265769004822,+6.71033928E-03
115.24642968177795,+5.00522014E-03
116.03064632415771,+6.07797441E-03
116.81411457061768,+5.28184775E-03
117.59859848022461,+6.07228789E-03
