DELAY=0
Time,Resistance
3.24249267578125e-05,+4.20342257E-03
0.781996488571167,+4.13574800E-03
1.5659584999084473,+2.32897713E-03
2.350008487701416,+4.11315982E-03
3.134197235107422,+2.94428128E-03
3.917924642562866,+1.24497685E-03
4.701940536499023,+2.60552362E-03
5.486258506774902,+1.70786635E-03
6.270397186279297,+1.56680508E-03
7.053896427154541,+1.92245362E-03
7.838087558746338,+1.39737158E-03
8.622313976287842,+3.41302576E-03
9.406263589859009,+1.82649693E-03
10.19012999534607,+6.12570078E-04
10.974270820617676,+2.02400715E-03
11.758932828903198,+4.62125104E-03
12.54194164276123,+3.93814319E-03
13.32630705833435,+2.80326397E-03
14.110883951187134,+2.07492342E-03
14.893868923187256,+2.72423850E-03
15.678081274032593,+8.89065091E-04
16.462230443954468,+2.20476204E-03
17.246879816055298,+1.57808822E-03
18.02982807159424,+2.93868480E-03
18.814860820770264,+1.73040135E-03
19.598224878311157,+3.33395723E-03
20.381911277770996,+8.32716649E-04
21.16578960418701,+1.05866763E-03
21.949788093566895,+8.38378426E-04
22.734469413757324,+2.85973833E-03
23.51783061027527,+2.02975298E-03
24.301773071289062,+6.46350902E-04
25.08666729927063,+2.12006851E-03
25.869771003723145,+1.46516629E-03
26.653961420059204,-4.09361767E-04
27.438228845596313,+1.88860577E-03
28.22186803817749,+1.39735823E-03
29.006784915924072,+2.59993193E-03
29.790578365325928,+1.97893599E-03
30.574429035186768,+2.47576185E-03
31.358104705810547,+3.90976535E-03
32.14294648170471,+2.31202121E-03
32.926318407058716,+6.23595990E-03
33.71045279502869,+1.41121695E-02
34.49438834190369,+2.26093954E-02
35.27842164039612,+2.69794138E-02
36.06252121925354,+3.02935801E-02
36.846317291259766,+3.05985563E-02
37.62993144989014,+3.07961795E-02
38.413835287094116,+2.32756567E-02
39.19811749458313,-1.87733661E-03
39.98172736167908,-2.66293569E-02
40.76662349700928,-4.95414452E-02
41.55058312416077,-7.34915230E-02
42.334197998046875,-9.17219797E-02
43.118762254714966,-9.62667764E-02
43.902003049850464,-9.51491210E-02
44.686259508132935,-9.61713506E-02
45.469823360443115,-9.19031941E-02
46.25455904006958,-9.17060410E-02
47.03826379776001,-9.08582223E-02
47.82220244407654,-8.71491984E-02
48.605865240097046,-8.41169154E-02
49.39049983024597,-8.08987007E-02
50.17378616333008,-7.92506225E-02
50.958508014678955,-7.79859350E-02
51.74154806137085,-7.63425981E-02
52.52646327018738,-7.29719023E-02
53.310697078704834,-7.12048446E-02
54.09430122375488,-7.07133428E-02
54.877564668655396,-6.74277023E-02
55.66244959831238,-6.55188794E-02
56.44587445259094,-6.53048734E-02
57.23059320449829,-6.25830521E-02
58.01366138458252,-5.97263938E-02
58.79826807975769,-5.89753167E-02
59.582008600234985,-5.70667043E-02
60.36654186248779,-5.52490135E-02
61.14980721473694,-5.41535319E-02
61.93367671966553,-5.11101198E-02
62.718039989471436,-5.13590711E-02
63.50201344490051,-5.12858020E-02
64.28578519821167,-4.97610771E-02
65.07012844085693,-4.74516290E-02
65.85390305519104,-4.70283945E-02
66.63794946670532,-4.52385912E-02
67.42196726799011,-4.31442648E-02
68.20620203018188,-4.10719116E-02
68.99027895927429,-4.07274780E-02
69.7740490436554,-3.90057833E-02
70.55809044837952,-4.01120206E-02
71.34246778488159,-3.88867491E-02
72.12598419189453,-3.68711962E-02
72.9101152420044,-3.38957370E-02
73.69396376609802,-3.34216383E-02
74.47747611999512,-3.16600009E-02
75.26208138465881,-3.31901791E-02
76.0462875366211,-3.27722746E-02
76.83027696609497,-3.18574690E-02
77.61443281173706,-2.92715503E-02
78.39836597442627,-3.04914576E-02
79.18248152732849,-3.02034557E-02
79.96622967720032,-3.05536224E-02
80.74968910217285,-2.91475921E-02
81.5342948436737,-2.85149786E-02
82.31822872161865,-2.88708907E-02
83.102534532547,-2.63018650E-02
83.88578414916992,-2.44668711E-02
84.66975665092468,-2.74482137E-02
85.4543309211731,-2.39644570E-02
86.23835468292236,-2.36994551E-02
87.02176547050476,-2.40267536E-02
87.80644941329956,-2.40604063E-02
88.58977842330933,-2.23610773E-02
89.37453556060791,-2.44104353E-02
90.15836930274963,-2.35466304E-02
90.94220280647278,-2.31118005E-02
91.7263822555542,-2.26828733E-02
92.50959539413452,-2.20729345E-02
93.2943320274353,-2.12489581E-02
94.07795190811157,-2.22255800E-02
94.86226725578308,-2.12657231E-02
95.64634251594543,-1.92671350E-02
96.42997598648071,-2.17738305E-02
97.21335959434509,-2.20788369E-02
97.99792432785034,-2.04470862E-02
98.78215622901917,-1.95097658E-02
99.56600284576416,-1.85273201E-02
100.3501558303833,-2.10904730E-02
101.13432812690735,-2.01704914E-02
101.91816639900208,-2.00346379E-02
102.70116519927979,-1.86121803E-02
103.48612356185913,-1.67826051E-02
104.27003359794617,-1.64042708E-02
105.05388641357422,-1.81885656E-02
105.83723616600037,-2.03796095E-02
106.62130641937256,-1.93121998E-02
107.40547060966492,-1.94251204E-02
108.18923568725586,-2.05484930E-02
108.97319889068604,-1.96398587E-02
109.75821709632874,-1.70143390E-02
110.54189157485962,-1.76748104E-02
111.32629919052124,-1.69916279E-02
112.10948634147644,-1.51905325E-02
112.89316320419312,-1.62293889E-02
113.677898645401,-1.81547279E-02
114.46219062805176,-1.91878685E-02
115.24542450904846,-1.56367450E-02
116.02967286109924,-1.64551637E-02
116.81353855133057,-1.76750074E-02
117.59812211990356,-1.66528638E-02
