Time,Resistance
1.52587890625e-05,+9.00552574E-04
0.7830221652984619,+9.23132148E-04
1.5671398639678955,+2.76935922E-03
2.3512167930603027,+8.32809252E-04
3.135239839553833,+3.14767605E-03
3.9191031455993652,+1.14334831E-03
4.703152656555176,+2.97827381E-03
5.487114906311035,+2.94443138E-03
6.271082639694214,+3.32267088E-03
7.055071592330933,+1.27877768E-03
7.839110851287842,+1.75304012E-03
8.623142719268799,+4.48012054E-03
9.407171249389648,+2.39669973E-03
10.19120717048645,+2.17370782E-04
10.975133419036865,+5.78657849E-04
11.759124994277954,+1.58372624E-03
12.543159246444702,+1.64022032E-03
13.327275276184082,-7.19746840E-04
14.11104965209961,+4.79934214E-05
14.895076990127563,+2.83150251E-03
15.678893089294434,+2.69032637E-03
16.46302318572998,+5.34956137E-03
17.247050762176514,+2.87668229E-03
18.031091451644897,+1.32969931E-03
18.815149307250977,+1.34658835E-03
19.5987331867218,+2.69031339E-03
20.38304591178894,+3.34532019E-03
21.16708016395569,+1.74744266E-03
21.95105218887329,+3.79130969E-03
22.73511052131653,+2.83151852E-03
23.518823862075806,+1.77570590E-03
24.302914142608643,+3.43001735E-03
25.08704137802124,+4.19784428E-03
25.871041774749756,+3.26057706E-03
26.654799222946167,+1.97899833E-03
27.438973903656006,+2.92175085E-03
28.222825288772583,-3.66494705E-05
29.006954193115234,+2.12576883E-03
29.79097843170166,+2.72404545E-03
30.575053215026855,+2.49276056E-03
31.359031677246094,+2.66772894E-03
32.14275050163269,+7.31111312E-04
32.92675590515137,+2.35728718E-03
33.710782289505005,+2.57740646E-03
34.4949951171875,+5.26491689E-03
35.27896523475647,+2.11778398E-04
36.062817096710205,+1.71918111E-03
36.84690022468567,+1.26759052E-03
37.630988121032715,+3.10810626E-03
38.41500401496887,+2.70722960E-03
39.19883584976196,+3.68393606E-03
39.98291206359863,+1.73614072E-03
40.76682901382446,+8.72223903E-04
41.55095958709717,+3.61057705E-03
42.33478045463562,+3.76312283E-03
43.11893844604492,+1.86605425E-03
43.90282464027405,+2.50960048E-03
44.686904430389404,+3.87597064E-03
45.470707416534424,+4.38412170E-03
46.25482892990112,+2.33462182E-03
47.03888130187988,+4.76808603E-03
47.82289123535156,+3.24927280E-03
48.60655117034912,+3.68405945E-03
49.390703201293945,+1.45377087E-03
50.17489790916443,+1.13201899E-03
50.95890784263611,+2.64520119E-03
51.74262475967407,+3.56544879E-03
52.52681827545166,+3.55413924E-03
53.31087255477905,+1.65147237E-03
54.094844579696655,+3.52597024E-03
54.878588914871216,+2.48708749E-03
55.66277599334717,+3.44689330E-03
56.44680309295654,+5.95620222E-04
57.23067331314087,+3.50336477E-03
58.01488971710205,+4.39548848E-03
58.79866671562195,+3.66706982E-03
59.58281111717224,+1.22998412E-02
60.366825103759766,+1.97864244E-02
61.150896072387695,+3.18519299E-02
61.93471837043762,+3.23995603E-02
62.71875524520874,+3.85084388E-02
63.50279927253723,+3.78139713E-02
64.28649377822876,+2.58558408E-02
65.07070398330688,-2.89359682E-03
65.85468816757202,-2.87634902E-02
66.63877701759338,-5.64341739E-02
67.42270350456238,-8.11527395E-02
68.20670437812805,-9.66739646E-02
68.99068832397461,-9.84866813E-02
69.77474117279053,-1.02410058E-01
70.55869030952454,-9.75821875E-02
71.34264516830444,-9.82886575E-02
72.1267716884613,-9.52685318E-02
72.91071081161499,-9.23883339E-02
73.6947169303894,-9.00668006E-02
74.47870230674744,-8.87805370E-02
75.26261258125305,-8.34730652E-02
76.04672074317932,-8.10456458E-02
76.8306884765625,-7.74485161E-02
77.61463332176208,-7.55574411E-02
78.39860963821411,-7.01595937E-02
79.18271684646606,-6.92562414E-02
79.96665239334106,-6.98548306E-02
80.75061511993408,-6.35827085E-02
81.53469228744507,-6.10646519E-02
82.31863808631897,-5.92857439E-02
83.10262823104858,-5.73154515E-02
83.88654899597168,-5.35153943E-02
84.67063593864441,-5.06533898E-02
85.45464038848877,-5.20194861E-02
86.2386269569397,-5.05455328E-02
87.02253460884094,-4.97778279E-02
87.80659246444702,-4.88410741E-02
88.59059596061707,-4.43468211E-02
89.37451958656311,-4.31944313E-02
90.15853452682495,-4.19353690E-02
90.9425253868103,-4.02812614E-02
91.72660160064697,-4.05407997E-02
92.51055073738098,-3.82264097E-02
93.29437065124512,-3.64078495E-02
94.07856941223145,-3.59392149E-02
94.86251783370972,-3.56290418E-02
95.64631271362305,-3.36644378E-02
96.43036270141602,-3.28002282E-02
97.21450448036194,-3.14510247E-02
97.99858713150024,-3.18629282E-02
98.78239154815674,-3.12023781E-02
99.56631231307983,-3.19195290E-02
100.35046291351318,-2.85379586E-02
101.13454556465149,-2.91026475E-02
101.91851043701172,-2.85998506E-02
102.70232367515564,-3.04517693E-02
103.48642230033875,-3.04457650E-02
104.27024292945862,-2.64146746E-02
105.05446100234985,-2.64768193E-02
105.83845853805542,-2.55847892E-02
106.62224888801575,-2.73744803E-02
107.40647077560425,-2.53423106E-02
108.19049119949341,-2.32643927E-02
108.97461080551147,-2.36201310E-02
109.7584490776062,-2.23723185E-02
110.54243111610413,-2.19320195E-02
111.32638192176819,-2.24627993E-02
112.1104953289032,-2.25303753E-02
112.89441108703613,-2.14858806E-02
113.6784131526947,-2.06333958E-02
114.46241879463196,-2.24739825E-02
115.24641799926758,-2.15647895E-02
116.03040552139282,-2.02717504E-02
116.81442594528198,-2.13841048E-02
