DELAY=0
Time,Resistance
7.62939453125e-06,+4.99385334E-03
0.7831501960754395,+3.94941553E-03
1.5673463344573975,+4.12436091E-03
2.3511955738067627,+3.27750803E-03
3.135293960571289,+2.03538163E-03
3.9191064834594727,+3.16454598E-03
4.702584266662598,+3.62185895E-03
5.487173795700073,+5.40041491E-03
6.271189451217651,+3.87033325E-03
7.055187940597534,+9.66881534E-03
7.8393189907073975,+6.94176362E-03
8.622963666915894,+7.02640754E-03
9.407041311264038,+4.38409612E-03
10.190935611724854,+8.38150004E-03
10.974975109100342,+3.89290610E-03
11.75894570350647,+3.41864566E-03
12.543127059936523,+4.38406644E-03
13.327143669128418,+5.20844979E-03
14.111136198043823,+4.67207492E-03
14.894962310791016,+4.01707588E-03
15.679149627685547,+4.83574629E-03
16.463094234466553,+5.26487514E-03
17.247126579284668,+5.93105950E-03
18.031059980392456,+6.67640773E-03
18.8150634765625,+8.54520147E-03
19.599040031433105,+7.67008897E-03
20.38304352760315,+6.37713216E-03
21.167083024978638,+7.85644792E-03
21.951035976409912,+4.40100494E-03
22.735090017318726,+5.07855864E-03
23.519110202789307,+4.75673169E-03
24.30300545692444,+5.64878182E-03
25.08702516555786,+5.99890203E-03
25.870983123779297,+7.32009036E-03
26.655051708221436,+1.17183078E-02
27.439026594161987,+1.16053552E-02
28.223041534423828,+6.89093331E-03
29.007012605667114,+5.05030786E-03
29.79098868370056,+5.50202554E-03
30.574898719787598,+5.71657264E-03
31.35906982421875,+5.51331057E-03
32.14301156997681,+8.94608108E-03
32.927026987075806,+5.19704692E-03
33.7107355594635,+4.01151877E-03
34.494954109191895,+5.72221375E-03
35.27902102470398,+7.35956631E-03
36.06301212310791,+7.57974650E-03
36.8468382358551,+6.73283240E-03
37.63080859184265,+7.03212763E-03
38.414963483810425,+5.40034738E-03
39.19897246360779,+3.76311792E-03
39.98275089263916,+5.31000910E-03
40.766916275024414,+3.98889307E-03
41.55092000961304,+4.81321210E-03
42.33494567871094,+3.84210118E-03
43.11866521835327,+4.91485996E-03
43.9028856754303,+4.30509894E-03
44.68688893318176,+4.92612581E-03
45.47091293334961,+5.32698569E-03
46.25481629371643,+4.28810855E-03
47.03897309303284,+5.04470827E-03
47.822885513305664,+4.98821335E-03
48.60685968399048,+6.82883363E-03
49.39086294174194,+1.00300707E-02
50.174832582473755,+5.25923196E-03
50.95888423919678,+4.17526783E-03
51.74289345741272,+7.21844214E-03
52.526962995529175,+9.84377258E-03
53.31082892417908,+4.73414876E-03
54.09487295150757,+7.36523447E-03
54.87889552116394,+1.17860438E-02
55.662954807281494,+5.38905885E-03
56.446861028671265,+7.43864738E-03
57.23080062866211,+6.15693659E-03
58.014838457107544,+5.47947580E-03
58.79881834983826,+5.44555659E-03
59.582759857177734,+3.15325312E-03
60.36678147315979,+6.34899278E-03
61.150763511657715,+1.85470118E-03
61.934762716293335,+4.35022480E-03
62.71880602836609,+5.90856962E-03
63.5027756690979,+4.33324459E-03
64.28680109977722,+5.12944607E-03
65.07087135314941,+5.15762896E-03
65.85473823547363,+6.60296875E-03
66.6388168334961,+5.94236520E-03
67.42280769348145,+3.51461484E-03
68.20682191848755,+6.38272809E-03
68.99071073532104,+5.36083690E-03
69.77479672431946,+7.02642475E-03
70.5587420463562,+5.20835816E-03
71.34280252456665,+6.07784473E-03
72.12669515609741,+3.71795491E-03
72.91073608398438,+4.73986224E-03
73.6946849822998,+4.61559389E-03
74.47880792617798,+5.55282774E-03
75.26269507408142,+6.95306210E-03
76.04675841331482,+6.60292880E-03
76.83073425292969,+4.38977062E-03
77.6147449016571,+3.90417751E-03
78.39866495132446,+4.19212343E-03
79.18265986442566,+4.25983995E-03
79.96673727035522,+4.31641170E-03
80.75069665908813,+7.45556236E-03
81.53461909294128,+9.84373925E-03
82.31866097450256,+7.94674985E-03
83.10257816314697,+6.49575253E-03
83.88668274879456,+1.04197131E-02
84.67055058479309,+7.62482356E-03
85.45468163490295,+4.36719954E-03
86.23867607116699,+5.56428150E-03
87.02271127700806,+4.97695723E-03
87.80647230148315,+9.78170927E-03
88.59066367149353,+6.11177701E-03
89.37451958656311,+5.50767326E-03
90.1586594581604,+8.17822390E-03
90.94238185882568,+4.46879527E-03
91.72662258148193,+3.39605977E-03
92.51048755645752,+7.70956072E-03
93.29460573196411,+4.04534084E-03
94.07842898368835,+4.37843416E-03
94.86255216598511,+3.37357387E-03
95.64661598205566,+4.59866784E-03
96.43061923980713,+1.20965623E-02
97.21453022956848,+9.30745131E-03
97.99838519096375,+9.98497953E-03
98.78259301185608,+1.53317160E-02
99.56636452674866,+1.88491833E-02
100.35059070587158,+2.31683588E-02
101.13455748558044,+2.00969368E-02
101.91849970817566,+1.76127074E-02
102.7024917602539,+1.41630083E-02
103.48669528961182,+8.34757993E-03
104.27036929130554,-1.87420318E-02
105.0545015335083,-4.45441177E-02
105.83860039710999,-6.41077528E-02
106.62261652946472,-8.26890025E-02
107.40649604797363,-8.82333606E-02
108.1905562877655,-8.39191226E-02
108.97452569007874,-8.24908900E-02
109.75832486152649,-7.87985172E-02
110.54247951507568,-7.91433447E-02
111.32640528678894,-7.31301555E-02
112.11054968833923,-6.84155886E-02
112.894526720047,-6.44684316E-02
113.67835998535156,-6.31536731E-02
114.4624376296997,-6.10982104E-02
115.24651193618774,-5.72537591E-02
116.03050565719604,-5.02915603E-02
116.8143515586853,-5.43062468E-02
117.598464012146,-5.14046002E-02
118.38230443000793,-4.70167866E-02
119.16646838188171,-4.59334462E-02
119.95039653778076,-4.73275111E-02
120.73448061943054,-4.26474040E-02
121.51845526695251,-4.39741695E-02
122.30251550674438,-4.21841243E-02
123.08625078201294,-4.22633511E-02
123.87042903900146,-3.89205786E-02
124.65428829193115,-4.07837836E-02
125.4384491443634,-3.50985766E-02
126.22229337692261,-3.39860670E-02
127.00646805763245,-3.55842699E-02
127.79043102264404,-3.72610479E-02
128.5744183063507,-2.83626189E-02
129.35832500457764,-2.96501565E-02
130.14225959777832,-3.23711792E-02
130.9263813495636,-3.04011520E-02
131.710373878479,-2.91758744E-02
132.49424743652344,-3.01751160E-02
133.27836275100708,-2.99268398E-02
134.06240892410278,-2.95541163E-02
134.84638500213623,-2.81256721E-02
135.63026428222656,-2.60025600E-02
136.41422581672668,-2.81707829E-02
137.1983196735382,-2.00237535E-02
137.98245549201965,-2.68722693E-02
138.76611804962158,-2.23780544E-02
139.5502405166626,-2.10736526E-02
140.33432483673096,-1.84711362E-02
141.1182677745819,-1.93233295E-02
141.90205025672913,-2.10116859E-02
142.68606615066528,-1.83356676E-02
143.47020840644836,-1.93854655E-02
144.25425362586975,-1.68109517E-02
145.03811812400818,-1.63481966E-02
145.82228422164917,-1.77032920E-02
146.6062445640564,-2.41958105E-02
147.3902587890625,-1.56704114E-02
148.17421102523804,-1.44622085E-02
148.95820546150208,-1.54106498E-02
149.74227571487427,-1.40557759E-02
150.52628326416016,-1.22150670E-02
151.3101258277893,-1.34687174E-02
152.09414339065552,-1.96680457E-02
152.87820744514465,-1.68957074E-02
153.6622405052185,-1.91370834E-02
154.446359872818,-2.01195845E-02
155.2301733493805,-1.94417918E-02
156.01423859596252,-1.69237248E-02
156.79825711250305,-1.66302762E-02
157.5823941230774,-2.06276056E-02
158.36584377288818,-1.62803793E-02
159.15008902549744,-1.54616446E-02
159.93420100212097,-1.74379650E-02
160.7181830406189,-1.71836490E-02
161.50197196006775,-1.56761752E-02
162.28617763519287,-1.62126330E-02
163.0701994895935,-1.45131979E-02
163.85416984558105,-1.58512646E-02
164.63802218437195,-1.36832644E-02
165.42220211029053,-1.49705439E-02
166.206152677536,-1.30055618E-02
166.99018025398254,-1.38750448E-02
167.77408456802368,-1.35644820E-02
168.55804872512817,-1.43153806E-02
169.34203147888184,-1.08883724E-02
170.12614560127258,-1.32369861E-02
170.91003727912903,-1.15715139E-02
171.69407391548157,-1.22942453E-02
172.4781255722046,-1.14077675E-02
173.2622365951538,-1.17578872E-02
174.04603838920593,-1.06343063E-02
174.83009791374207,-7.86776882E-03
175.61412072181702,-8.82189147E-03
176.39812088012695,-5.86347466E-03
177.18200540542603,-6.87406167E-03
177.96613240242004,-1.20175149E-02
178.75010561943054,-1.00075949E-02
179.53400659561157,-9.88902090E-03
180.31797170639038,-8.88404968E-03
181.101984500885,-9.82674429E-03
181.8861107826233,-8.66375469E-03
182.67008018493652,-1.03067252E-02
183.4539635181427,-9.12119835E-03
184.23800468444824,-8.23469184E-03
185.02203345298767,-9.16630035E-03
185.80604314804077,-8.40400040E-03
186.58989000320435,-5.59251654E-03
187.37395095825195,-9.62361565E-03
188.15808606147766,-5.59237590E-03
188.9419777393341,-6.61413538E-03
189.72587776184082,-8.11622054E-03
190.51003193855286,-1.02954872E-02
191.29400253295898,-6.81763228E-03
192.07799744606018,-7.23538870E-03
192.86173248291016,-8.99119999E-03
193.64596939086914,-7.97502104E-03
194.42986059188843,-7.44997152E-03
195.21399545669556,-7.72642178E-03
195.99779391288757,-4.41251692E-03
196.78172850608826,-6.51257996E-03
197.565984249115,-7.72662797E-03
198.34985303878784,-7.83373832E-03
199.13379955291748,-8.90088743E-03
199.9178671836853,-5.47369367E-03
200.7019338607788,-8.80495327E-03
201.4859595298767,-9.10974802E-03
202.27006030082703,-8.58480193E-03
203.0538592338562,-8.54517200E-03
