DELAY=9
Time,Resistance
7.867813110351562e-06,+1.07559904E-03
0.7830491065979004,+2.90490942E-03
1.5674920082092285,+2.00145567E-03
2.3521552085876465,+6.56348741E-03
3.1360974311828613,+3.45254990E-03
3.9190609455108643,+2.95004686E-03
4.703920602798462,+2.21605581E-03
5.488114833831787,+1.63458454E-03
6.272117614746094,+3.87036200E-03
7.055328130722046,+8.72209237E-04
7.839916467666626,+3.11367800E-03
8.624081134796143,+3.21544096E-03
9.408057451248169,+3.70103699E-03
10.191370487213135,+4.46310817E-03
10.976075172424316,+3.19279346E-03
11.76002311706543,+1.63450243E-03
12.544118404388428,+2.24988980E-03
13.3275306224823,+1.87168644E-03
14.112020254135132,+5.26482708E-03
14.895833492279053,+7.84513668E-03
15.68002963066101,+3.79126297E-03
16.46360182762146,+3.43561758E-03
17.247987031936646,+2.61123131E-03
18.032042026519775,+2.83706981E-03
18.81606364250183,+4.46877909E-03
19.599720239639282,+2.88784134E-03
20.3840115070343,+2.62816170E-03
21.167145013809204,+1.48213831E-03
21.951939344406128,+4.51963973E-03
22.735764741897583,+4.25997812E-03
23.5199134349823,+2.87667510E-03
24.304003953933716,+2.82018213E-03
25.087952613830566,+5.46822581E-03
25.871964693069458,+5.49073601E-03
26.655895709991455,+1.14811476E-02
27.43991470336914,+8.74281046E-03
28.224052906036377,+7.63052230E-03
29.008055448532104,+1.06681406E-02
29.790876388549805,+2.91614005E-03
30.57595705986023,+7.67571495E-03
31.359946489334106,+1.24491681E-03
32.14404487609863,+1.28452147E-03
32.92701482772827,+1.09248839E-03
33.71192193031311,+3.20405248E-03
34.49591851234436,+1.91685335E-03
35.280065298080444,+1.27307224E-03
36.06382775306702,+3.62755817E-03
36.847917556762695,+1.06427674E-03
37.631877422332764,+3.48077405E-03
38.415929555892944,+1.35217716E-03
39.1998291015625,+3.80814418E-03
39.98381471633911,+2.39670913E-03
40.76787734031677,+4.50278952E-03
41.55183982849121,+1.64579028E-03
42.335710525512695,+2.73542321E-03
43.118828535079956,+3.28888696E-03
43.902766704559326,+3.31718003E-03
