DELAY=1
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.346506515E0,1.406250095E1,-6.431250095E0,-5.544375229E1,5.755974790E1
1.356506515E0,1.398750019E1,-6.431250095E0,-5.538750076E1,5.748727146E1
1.366506515E0,1.395000076E1,-6.375000477E0,-5.559375381E1,5.767069113E1
1.376506515E0,1.396875095E1,-6.318750381E0,-5.551875305E1,5.759674079E1
1.386506515E0,1.413750076E1,-6.225000381E0,-5.546250153E1,5.757350635E1
1.396506515E0,1.417500019E1,-6.356250286E0,-5.540625381E1,5.754290147E1
1.406506515E0,1.440000057E1,-6.318750381E0,-5.499375153E1,5.719789620E1
1.416506515E0,1.449375057E1,-6.300000191E0,-5.505000305E1,5.727356846E1
1.426506515E0,1.462500095E1,-6.000000000E0,-5.505000305E1,5.727471946E1
1.436506515E0,1.470000076E1,-5.906250000E0,-5.505000305E1,5.728417449E1
1.446506515E0,1.470000076E1,-6.093750477E0,-5.503125381E1,5.728579853E1
1.456506515E0,1.466250038E1,-6.243750095E0,-5.499375153E1,5.725631877E1
1.466506515E0,1.486875057E1,-6.356250286E0,-5.503125381E1,5.735782909E1
1.476506515E0,1.496250057E1,-6.281250477E0,-5.508750153E1,5.742789701E1
1.486506515E0,1.485000038E1,-6.150000095E0,-5.501250076E1,5.731247903E1
1.496506515E0,1.496250057E1,-6.187500477E0,-5.480625153E1,5.714793777E1
1.506506515E0,1.492500019E1,-6.487500191E0,-5.471250153E1,5.708153040E1
1.516506515E0,1.494375038E1,-6.637500286E0,-5.467500305E1,5.706774960E1
1.526506515E0,1.492500019E1,-6.393750191E0,-5.454375076E1,5.690919451E1
1.536506515E0,1.507500076E1,-6.356250286E0,-5.463750076E1,5.703432348E1
1.546506515E0,1.486875057E1,-6.131250381E0,-5.460000229E1,5.691952411E1
1.556506515E0,1.460625076E1,-6.262500286E0,-5.445000076E1,5.672181286E1
1.566506515E0,1.473750019E1,-6.431250095E0,-5.460000229E1,5.691849558E1
1.576506515E0,1.453125095E1,-6.337500095E0,-5.471250153E1,5.696296152E1
1.586506515E0,1.451250076E1,-6.487500191E0,-5.476875305E1,5.702908598E1
1.596506515E0,1.464375019E1,-6.243750095E0,-5.501250076E1,5.726953008E1
1.606506515E0,1.470000076E1,-6.318750381E0,-5.512500381E1,5.740019751E1
1.616506515E0,1.456875038E1,-6.281250477E0,-5.512500381E1,5.736260664E1
1.626506515E0,1.449375057E1,-6.431250095E0,-5.503125381E1,5.727013777E1
1.636506515E0,1.462500095E1,-6.525000095E0,-5.521875381E1,5.749414798E1
1.646506515E0,1.456875038E1,-6.431250095E0,-5.518125153E1,5.743326550E1
1.656506515E0,1.464375019E1,-6.675000191E0,-5.510625076E1,5.740813462E1
1.666506515E0,1.471875095E1,-6.487500191E0,-5.512500381E1,5.742382201E1
1.676506515E0,1.462500095E1,-6.581250191E0,-5.493750381E1,5.723052361E1
1.686506515E0,1.466250038E1,-6.675000191E0,-5.493750381E1,5.725097266E1
1.696506515E0,1.453125095E1,-6.637500286E0,-5.480625153E1,5.708711650E1
1.706506515E0,1.449375057E1,-6.600000381E0,-5.490000153E1,5.716326599E1
1.716506515E0,1.447500038E1,-6.487500191E0,-5.488125229E1,5.712762158E1
1.726506515E0,1.462500095E1,-6.543750286E0,-5.501250076E1,5.729822476E1
1.736506515E0,1.470000076E1,-6.450000286E0,-5.510625076E1,5.739678910E1
1.746506515E0,1.468125057E1,-6.412500381E0,-5.520000076E1,5.747781627E1
1.756506515E0,1.471875095E1,-6.375000477E0,-5.520000076E1,5.748323534E1
1.766506515E0,1.468125057E1,-6.112500191E0,-5.512500381E1,5.737305833E1
1.776506515E0,1.475625038E1,-6.000000000E0,-5.521875381E1,5.747049415E1
1.786506515E0,1.479375076E1,-6.056250095E0,-5.527500153E1,5.754006448E1
1.796506515E0,1.496250057E1,-5.943750381E0,-5.512500381E1,5.742796042E1
1.806506515E0,1.477500057E1,-5.850000381E0,-5.506875229E1,5.731571011E1
1.816506515E0,1.462500095E1,-5.831250191E0,-5.508750153E1,5.729334129E1
1.826506515E0,1.432500076E1,-5.831250191E0,-5.499375153E1,5.712724247E1
1.836506515E0,1.458750057E1,-5.775000095E0,-5.508750153E1,5.727808153E1
1.846506515E0,1.466250038E1,-6.131250381E0,-5.518125153E1,5.742431252E1
1.856506515E0,1.473750019E1,-6.318750381E0,-5.508750153E1,5.737380363E1
1.866506515E0,1.485000038E1,-6.243750095E0,-5.497500229E1,5.728662849E1
1.876506515E0,1.494375038E1,-6.337500095E0,-5.505000305E1,5.739322625E1
1.886506515E0,1.503750038E1,-6.375000477E0,-5.501250076E1,5.738590671E1
1.896506515E0,1.522500038E1,-6.318750381E0,-5.514375305E1,5.755484987E1
1.906506515E0,1.537500095E1,-6.393750191E0,-5.503125381E1,5.749530061E1
1.916506515E0,1.505625057E1,-6.543750286E0,-5.490000153E1,5.730202018E1
1.926506515E0,1.505625057E1,-6.487500191E0,-5.505000305E1,5.743936956E1
1.936506515E0,1.511250019E1,-6.318750381E0,-5.506875229E1,5.745330058E1
1.946506515E0,1.490625095E1,-6.300000191E0,-5.499375153E1,5.732537856E1
1.956506515E0,1.458750057E1,-6.131250381E0,-5.508750153E1,5.731509599E1
1.966506515E0,1.447500038E1,-6.112500191E0,-5.506875229E1,5.726653275E1
1.976506515E0,1.453125095E1,-5.925000191E0,-5.495625305E1,5.715288821E1
1.986506515E0,1.468125057E1,-5.793750286E0,-5.514375305E1,5.735799998E1
1.996506515E0,1.466250038E1,-5.718750000E0,-5.523750305E1,5.743583169E1
2.006506515E0,1.453125095E1,-5.718750000E0,-5.510625076E1,5.727617506E1
2.016506515E0,1.443750095E1,-5.681250095E0,-5.521875381E1,5.735702929E1
2.026506515E0,1.458750057E1,-5.737500191E0,-5.551875305E1,5.768921929E1
2.036506515E0,1.471875095E1,-5.925000191E0,-5.563125229E1,5.784966282E1
2.046506515E0,1.471875095E1,-6.018750191E0,-5.544375229E1,5.767908331E1
2.056506515E0,1.458750057E1,-6.131250381E0,-5.553750229E1,5.774774078E1
2.066506515E0,1.460625076E1,-6.187500477E0,-5.527500153E1,5.750611722E1
2.076506515E0,1.475625038E1,-6.243750095E0,-5.533125305E1,5.760450421E1
2.086506515E0,1.483125019E1,-6.281250477E0,-5.542500305E1,5.771785732E1
2.096506515E0,1.507500076E1,-6.262500286E0,-5.529375076E1,5.765304356E1
2.106506515E0,1.496250057E1,-6.281250477E0,-5.505000305E1,5.739192772E1
2.116506515E0,1.481250095E1,-6.206250191E0,-5.480625153E1,5.711088278E1
2.126506515E0,1.473750019E1,-6.225000381E0,-5.490000153E1,5.718351781E1
2.136506515E0,1.470000076E1,-6.093750477E0,-5.478750229E1,5.705168029E1
2.146506515E0,1.460625076E1,-6.037500381E0,-5.518125153E1,5.740003913E1
2.156506515E0,1.458750057E1,-5.850000381E0,-5.505000305E1,5.724963330E1
2.166506515E0,1.432500076E1,-5.737500191E0,-5.499375153E1,5.711774910E1
2.176506515E0,1.410000038E1,-5.643750191E0,-5.506875229E1,5.712468298E1
2.186506515E0,1.404375076E1,-5.700000286E0,-5.523750305E1,5.727912955E1
2.196506515E0,1.421250057E1,-5.700000286E0,-5.527500153E1,5.735687378E1
2.206506515E0,1.419375038E1,-5.643750191E0,-5.518125153E1,5.725630957E1
2.216506515E0,1.410000038E1,-5.925000191E0,-5.520000076E1,5.727962746E1
2.226506515E0,1.419375038E1,-6.112500191E0,-5.512500381E1,5.725025113E1
2.236506515E0,1.408125019E1,-6.225000381E0,-5.508750153E1,5.719847079E1
2.246506515E0,1.428750038E1,-6.206250191E0,-5.488125229E1,5.704911972E1
2.256506515E0,1.410000038E1,-6.431250095E0,-5.495625305E1,5.709956863E1
2.266506515E0,1.423125076E1,-6.431250095E0,-5.482500076E1,5.700587851E1
2.276506515E0,1.430625057E1,-6.412500381E0,-5.484375381E1,5.704056713E1
2.286506515E0,1.432500076E1,-6.468750477E0,-5.508750153E1,5.728597738E1
2.296506515E0,1.430625057E1,-6.168750286E0,-5.493750381E1,5.710386686E1
2.306506515E0,1.440000057E1,-6.131250381E0,-5.484375381E1,5.703323224E1
2.316506515E0,1.438125038E1,-6.018750191E0,-5.488125229E1,5.705258600E1
2.326506515E0,1.456875038E1,-5.925000191E0,-5.510625076E1,5.730665745E1
2.336506515E0,1.488750076E1,-5.925000191E0,-5.506875229E1,5.735251333E1
2.346506515E0,1.492500019E1,-5.793750286E0,-5.510625076E1,5.738485903E1
2.356506515E0,1.492500019E1,-5.793750286E0,-5.488125229E1,5.716882915E1
2.366506515E0,1.501875019E1,-5.568750381E0,-5.512500381E1,5.740505103E1
2.376506515E0,1.515000057E1,-5.625000000E0,-5.525625229E1,5.757096976E1
2.386506515E0,1.498125076E1,-5.531250000E0,-5.529375076E1,5.755372685E1
2.396506515E0,1.501875019E1,-5.718750000E0,-5.531250381E1,5.759982671E1
2.406506515E0,1.501875019E1,-5.775000095E0,-5.531250381E1,5.760543865E1
2.416506515E0,1.486875057E1,-5.625000000E0,-5.512500381E1,5.737147736E1
2.426506515E0,1.485000038E1,-5.587500095E0,-5.525625229E1,5.748909536E1
2.436506515E0,1.494375038E1,-5.568750381E0,-5.540625381E1,5.765569892E1
2.446506515E0,1.492500019E1,-5.812500000E0,-5.520000076E1,5.747678550E1
2.456506515E0,1.481250095E1,-5.868750095E0,-5.514375305E1,5.739935464E1
2.466506515E0,1.490625095E1,-5.850000381E0,-5.516250229E1,5.743971170E1
2.476506515E0,1.488750076E1,-6.000000000E0,-5.535000229E1,5.763037769E1
2.486506515E0,1.477500057E1,-6.037500381E0,-5.521875381E1,5.747923821E1
2.496506515E0,1.483125019E1,-5.943750381E0,-5.555625153E1,5.780822809E1
2.506506515E0,1.468125057E1,-6.056250095E0,-5.550000381E1,5.772752989E1
2.516506515E0,1.460625076E1,-6.018750191E0,-5.578125381E1,5.797513426E1
2.526506515E0,1.483125019E1,-6.075000286E0,-5.568750381E1,5.794799127E1
2.536506515E0,1.511250019E1,-6.131250381E0,-5.568750381E1,5.802652820E1
2.546506515E0,1.511250019E1,-6.037500381E0,-5.572500229E1,5.805269118E1
2.556506515E0,1.513125038E1,-5.925000191E0,-5.551875305E1,5.784801039E1
2.566506515E0,1.520625019E1,-6.075000286E0,-5.578125381E1,5.813504924E1
2.576506515E0,1.516875076E1,-6.300000191E0,-5.557500076E1,5.795137368E1
2.586506515E0,1.543125057E1,-6.131250381E0,-5.563125229E1,5.805645491E1
2.596506515E0,1.539375019E1,-6.337500095E0,-5.542500305E1,5.787108445E1
2.606506515E0,1.524375057E1,-6.131250381E0,-5.544375229E1,5.782710291E1
2.616506515E0,1.501875019E1,-5.831250191E0,-5.546250153E1,5.775513321E1
2.626506515E0,1.500000095E1,-6.000000000E0,-5.540625381E1,5.771354252E1
2.636506515E0,1.496250057E1,-5.831250191E0,-5.553750229E1,5.781257703E1
2.646506515E0,1.481250095E1,-5.850000381E0,-5.533125305E1,5.757760201E1
2.656506515E0,1.485000038E1,-5.643750191E0,-5.542500305E1,5.765678963E1
2.666506515E0,1.477500057E1,-5.625000000E0,-5.540625381E1,5.761765553E1
2.676506515E0,1.477500057E1,-5.568750381E0,-5.548125076E1,5.768432030E1
2.686506515E0,1.496250057E1,-5.568750381E0,-5.566875076E1,5.791284154E1
2.696506515E0,1.511250019E1,-5.700000286E0,-5.576250076E1,5.805457912E1
2.706506515E0,1.518750095E1,-5.625000000E0,-5.581875229E1,5.812085613E1
2.716506515E0,1.531875038E1,-5.325000286E0,-5.570625305E1,5.801901732E1
2.726506515E0,1.548750019E1,-5.081250191E0,-5.585625076E1,5.818593056E1
2.736506515E0,1.554375076E1,-5.118750095E0,-5.576250076E1,5.811425197E1
2.746506515E0,1.560000038E1,-5.362500191E0,-5.565000153E1,5.804342418E1
2.756506515E0,1.556250095E1,-5.381250381E0,-5.535000229E1,5.774748518E1
2.766506515E0,1.524375057E1,-5.343750000E0,-5.516250229E1,5.747894618E1
2.776506515E0,1.528125095E1,-5.493750095E0,-5.523750305E1,5.757499166E1
2.786506515E0,1.518750095E1,-5.531250000E0,-5.520000076E1,5.751777983E1
2.796506515E0,1.509375095E1,-5.793750286E0,-5.533125305E1,5.764491673E1
2.806506515E0,1.501875019E1,-5.831250191E0,-5.514375305E1,5.744910649E1
2.816506515E0,1.500000095E1,-6.112500191E0,-5.520000076E1,5.752740887E1
2.826506515E0,1.503750038E1,-6.000000000E0,-5.505000305E1,5.738143649E1
2.836506515E0,1.511250019E1,-5.981250286E0,-5.533125305E1,5.766897417E1
2.846506515E0,1.543125057E1,-5.981250286E0,-5.529375076E1,5.771739532E1
2.856506515E0,1.522500038E1,-5.925000191E0,-5.508750153E1,5.745902095E1
2.866506515E0,1.518750095E1,-5.925000191E0,-5.488125229E1,5.725135514E1
2.876506515E0,1.528125095E1,-6.075000286E0,-5.480625153E1,5.722016660E1
2.886506515E0,1.522500038E1,-6.056250095E0,-5.482500076E1,5.722114566E1
2.896506515E0,1.503750038E1,-5.812500000E0,-5.475000381E1,5.707428924E1
2.906506515E0,1.494375038E1,-5.906250000E0,-5.516250229E1,5.745520971E1
2.916506515E0,1.486875057E1,-5.962500095E0,-5.518125153E1,5.745956553E1
2.926506515E0,1.462500095E1,-6.131250381E0,-5.512500381E1,5.736069150E1
2.936506515E0,1.466250038E1,-6.037500381E0,-5.506875229E1,5.730626324E1
2.946506515E0,1.460625076E1,-6.093750477E0,-5.520000076E1,5.742400579E1
2.956506515E0,1.466250038E1,-6.000000000E0,-5.512500381E1,5.735638555E1
2.966506515E0,1.468125057E1,-5.981250286E0,-5.501250076E1,5.725111102E1
2.976506515E0,1.477500057E1,-6.150000095E0,-5.505000305E1,5.732910237E1
2.986506515E0,1.458750057E1,-6.075000286E0,-5.490000153E1,5.712889784E1
2.996506515E0,1.458750057E1,-5.831250191E0,-5.482500076E1,5.703138926E1
3.006506515E0,1.449375057E1,-5.793750286E0,-5.503125381E1,5.720205630E1
3.016506515E0,1.455000019E1,-5.906250000E0,-5.505000305E1,5.724586562E1
3.026506515E0,1.473750019E1,-5.850000381E0,-5.490000153E1,5.714391117E1
3.036506515E0,1.449375057E1,-5.981250286E0,-5.491875076E1,5.711316263E1
3.046506515E0,1.453125095E1,-6.206250191E0,-5.518125153E1,5.739900100E1
3.056506515E0,1.460625076E1,-5.962500095E0,-5.521875381E1,5.742825734E1
3.066506515E0,1.477500057E1,-6.018750191E0,-5.531250381E1,5.756734382E1
3.076506515E0,1.460625076E1,-5.981250286E0,-5.525625229E1,5.746626257E1
3.086506515E0,1.477500057E1,-5.906250000E0,-5.536875153E1,5.760974810E1
3.096506515E0,1.485000038E1,-5.887500286E0,-5.553750229E1,5.778926658E1
3.106506515E0,1.462500095E1,-5.981250286E0,-5.565000153E1,5.784970767E1
3.116506515E0,1.464375019E1,-5.925000191E0,-5.570625305E1,5.790277779E1
3.126506515E0,1.455000019E1,-5.812500000E0,-5.565000153E1,5.781358259E1
3.136506515E0,1.440000057E1,-5.887500286E0,-5.570625305E1,5.783778441E1
3.146506515E0,1.449375057E1,-5.887500286E0,-5.555625153E1,5.771679607E1
3.156506515E0,1.447500038E1,-6.056250095E0,-5.551875305E1,5.769346360E1
3.166506515E0,1.434375095E1,-6.056250095E0,-5.546250153E1,5.760651380E1
3.176506515E0,1.434375095E1,-6.018750191E0,-5.538750076E1,5.753037273E1
3.186506515E0,1.453125095E1,-5.756250381E0,-5.548125076E1,5.764079162E1
3.196506515E0,1.466250038E1,-5.568750381E0,-5.555625153E1,5.772778345E1
3.206506515E0,1.462500095E1,-5.587500095E0,-5.566875076E1,5.782837212E1
3.216506515E0,1.483125019E1,-5.700000286E0,-5.563125229E1,5.785578810E1
3.226506515E0,1.462500095E1,-5.700000286E0,-5.561250305E1,5.778521569E1
3.236506515E0,1.485000038E1,-5.681250095E0,-5.557500076E1,5.780466957E1
3.246506515E0,1.501875019E1,-5.737500191E0,-5.536875153E1,5.765570580E1
3.256506515E0,1.509375095E1,-5.793750286E0,-5.535000229E1,5.766291368E1
3.266506515E0,1.520625019E1,-6.037500381E0,-5.514375305E1,5.751969190E1
3.276506515E0,1.518750095E1,-6.150000095E0,-5.495625305E1,5.734694792E1
3.286506515E0,1.541250038E1,-6.206250191E0,-5.478750229E1,5.725149008E1
