DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.297565365E0,2.191875076E1,-6.900000095E0,-4.590000153E1,5.133080728E1
1.307565365E0,2.180625153E1,-6.843750477E0,-4.584375000E1,5.122498356E1
1.317565365E0,2.175000000E1,-6.712500095E0,-4.578750229E1,5.113331129E1
1.327565365E0,2.160000038E1,-6.918750286E0,-4.576875305E1,5.108040601E1
1.337565365E0,2.175000000E1,-6.975000381E0,-4.558125305E1,5.098395591E1
1.347565365E0,2.161875153E1,-7.181250095E0,-4.548750305E1,5.087291720E1
1.357565365E0,2.139375114E1,-7.125000477E0,-4.518750000E1,5.050117203E1
1.367565365E0,2.137500000E1,-7.068750381E0,-4.528125000E1,5.056925408E1
1.377565365E0,2.150625038E1,-7.162500381E0,-4.524375153E1,5.060451827E1
1.387565365E0,2.163750076E1,-7.050000191E0,-4.539375305E1,5.077870378E1
1.397565365E0,2.161875153E1,-7.200000286E0,-4.556250000E1,5.094263271E1
1.407565365E0,2.197500038E1,-7.012500286E0,-4.545000076E1,5.096840562E1
1.417565365E0,2.173125076E1,-7.087500095E0,-4.571250153E1,5.110883205E1
1.427565365E0,2.167500114E1,-7.087500095E0,-4.580625153E1,5.116884805E1
1.437565365E0,2.171250153E1,-7.012500286E0,-4.580625153E1,5.117441315E1
1.447565365E0,2.182500076E1,-7.031250477E0,-4.582500076E1,5.124158308E1
1.457565365E0,2.175000000E1,-7.143750191E0,-4.588125229E1,5.127557877E1
1.467565365E0,2.169375038E1,-7.368750095E0,-4.565625000E1,5.108238882E1
1.477565365E0,2.182500076E1,-7.406250477E0,-4.552500153E1,5.102655160E1
1.487565365E0,2.175000000E1,-7.387500286E0,-4.573125076E1,5.117601935E1
1.497565365E0,2.195625114E1,-7.387500286E0,-4.567500305E1,5.121384606E1
1.507565365E0,2.193750000E1,-7.500000477E0,-4.560000229E1,5.115529418E1
1.517565365E0,2.197500038E1,-7.668750286E0,-4.546875000E1,5.107952231E1
1.527565365E0,2.178750038E1,-7.668750286E0,-4.537500000E1,5.091557256E1
1.537565365E0,2.193750000E1,-7.650000095E0,-4.548750305E1,5.107728792E1
1.547565365E0,2.169375038E1,-7.425000191E0,-4.546875000E1,5.092304645E1
1.557565365E0,2.173125076E1,-7.368750095E0,-4.545000076E1,5.091412679E1
1.567565365E0,2.158125114E1,-7.312500477E0,-4.505625153E1,5.049048292E1
1.577565365E0,2.113125038E1,-7.087500095E0,-4.505625153E1,5.026756610E1
1.587565365E0,2.100000000E1,-6.862500191E0,-4.501875305E1,5.014760249E1
1.597565365E0,2.088750076E1,-6.843750477E0,-4.518750000E1,5.024972403E1
1.607565365E0,2.098125076E1,-6.806250095E0,-4.513125229E1,5.023313505E1
1.617565365E0,2.083125114E1,-6.956250191E0,-4.498125076E1,5.005640180E1
1.627565365E0,2.107500076E1,-7.256250381E0,-4.496250153E1,5.018401509E1
1.637565365E0,2.101875114E1,-7.350000381E0,-4.509375000E1,5.029171596E1
1.647565365E0,2.098125076E1,-7.556250095E0,-4.541250229E1,5.059254059E1
1.657565365E0,2.109375000E1,-7.668750286E0,-4.554375076E1,5.077390327E1
1.667565365E0,2.160000038E1,-7.781250477E0,-4.552500153E1,5.098660255E1
1.677565365E0,2.201250076E1,-7.668750286E0,-4.554375076E1,5.116241936E1
1.687565365E0,2.206875038E1,-7.668750286E0,-4.567500305E1,5.130346361E1
1.697565365E0,2.203125000E1,-7.537500381E0,-4.584375000E1,5.141827790E1
1.707565365E0,2.205000114E1,-7.331250191E0,-4.612500000E1,5.164751112E1
1.717565365E0,2.223750114E1,-7.275000095E0,-4.601250076E1,5.161959231E1
1.727565365E0,2.238750076E1,-6.918750286E0,-4.606875229E1,5.168558052E1
1.737565365E0,2.233125114E1,-6.862500191E0,-4.580625153E1,5.141975657E1
1.747565365E0,2.182500076E1,-6.862500191E0,-4.606875229E1,5.143689828E1
1.757565365E0,2.143125153E1,-6.843750477E0,-4.601250076E1,5.121802114E1
1.767565365E0,2.145000076E1,-6.787500381E0,-4.593750000E1,5.115101759E1
1.777565365E0,2.120625114E1,-6.581250191E0,-4.573125076E1,5.083665251E1
1.787565365E0,2.128125000E1,-6.806250095E0,-4.573125076E1,5.089758283E1
1.797565365E0,2.092500114E1,-6.656250477E0,-4.571250153E1,5.071285970E1
1.807565365E0,2.073750114E1,-6.900000095E0,-4.584375000E1,5.078684248E1
1.817565365E0,2.098125076E1,-6.918750286E0,-4.599375153E1,5.102457416E1
1.827565365E0,2.137500000E1,-6.881250381E0,-4.599375153E1,5.118268664E1
1.837565365E0,2.154375076E1,-6.656250477E0,-4.616250229E1,5.137524195E1
1.847565365E0,2.152500153E1,-6.618750095E0,-4.633125305E1,5.151425582E1
1.857565365E0,2.171250153E1,-6.693750381E0,-4.653750229E1,5.178781841E1
1.867565365E0,2.161875153E1,-6.562500477E0,-4.629375076E1,5.151260224E1
1.877565365E0,2.188125038E1,-6.656250477E0,-4.636875153E1,5.170257157E1
1.887565365E0,2.206875038E1,-6.656250477E0,-4.618125153E1,5.161437209E1
1.897565365E0,2.182500076E1,-6.675000191E0,-4.612500000E1,5.146262635E1
1.907565365E0,2.143125153E1,-6.712500095E0,-4.595625305E1,5.115010649E1
1.917565365E0,2.139375114E1,-6.768750191E0,-4.578750229E1,5.099023370E1
1.927565365E0,2.120625114E1,-7.050000191E0,-4.586250305E1,5.101741640E1
1.937565365E0,2.156250000E1,-7.050000191E0,-4.573125076E1,5.104890993E1
1.947565365E0,2.163750076E1,-7.200000286E0,-4.597500229E1,5.131980396E1
1.957565365E0,2.133750153E1,-7.162500381E0,-4.569375229E1,5.093632674E1
1.967565365E0,2.113125038E1,-7.031250477E0,-4.590000153E1,5.101743198E1
1.977565365E0,2.135625076E1,-7.012500286E0,-4.584375000E1,5.105794768E1
1.987565365E0,2.156250000E1,-6.825000286E0,-4.593750000E1,5.120328057E1
1.997565365E0,2.158125114E1,-7.106250286E0,-4.591875076E1,5.123261525E1
2.007565365E0,2.176875114E1,-7.012500286E0,-4.588125229E1,5.126541718E1
2.017565365E0,2.150625038E1,-7.275000095E0,-4.606875229E1,5.135926761E1
2.027565365E0,2.128125000E1,-7.275000095E0,-4.603125000E1,5.123175972E1
2.037565365E0,2.150625038E1,-7.275000095E0,-4.608750153E1,5.137608616E1
2.047565365E0,2.158125114E1,-7.500000477E0,-4.603125000E1,5.138945791E1
2.057565365E0,2.165625000E1,-7.462500095E0,-4.612500000E1,5.149949220E1
2.067565365E0,2.160000038E1,-7.687500477E0,-4.606875229E1,5.145860101E1
2.077565365E0,2.150625038E1,-7.593750477E0,-4.601250076E1,5.135498105E1
2.087565365E0,2.148750114E1,-7.518750191E0,-4.586250305E1,5.120169427E1
2.097565365E0,2.165625000E1,-7.256250381E0,-4.575000000E1,5.113422370E1
2.107565365E0,2.178750038E1,-7.087500095E0,-4.569375229E1,5.111601343E1
2.117565365E0,2.190000153E1,-6.993750095E0,-4.591875076E1,5.135225680E1
2.127565365E0,2.191875076E1,-6.787500381E0,-4.582500076E1,5.124873161E1
2.137565365E0,2.197500038E1,-6.843750477E0,-4.582500076E1,5.128029112E1
2.147565365E0,2.191875076E1,-6.825000286E0,-4.565625000E1,5.110289060E1
2.157565365E0,2.203125000E1,-6.918750286E0,-4.588125229E1,5.136471935E1
2.167565365E0,2.193750000E1,-6.731250286E0,-4.595625305E1,5.136672884E1
2.177565365E0,2.203125000E1,-6.881250381E0,-4.603125000E1,5.149372350E1
2.187565365E0,2.206875038E1,-6.881250381E0,-4.608750153E1,5.156005379E1
2.197565365E0,2.184375000E1,-7.162500381E0,-4.606875229E1,5.148573359E1
2.207565365E0,2.188125038E1,-7.387500286E0,-4.603125000E1,5.149990539E1
2.217565365E0,2.158125114E1,-7.481250286E0,-4.603125000E1,5.138672478E1
2.227565365E0,2.158125114E1,-7.500000477E0,-4.616250229E1,5.150705802E1
2.237565365E0,2.145000076E1,-7.518750191E0,-4.593750000E1,5.125317593E1
2.247565365E0,2.150625038E1,-7.556250095E0,-4.591875076E1,5.126546004E1
2.257565365E0,2.124375153E1,-7.537500381E0,-4.584375000E1,5.108581315E1
2.267565365E0,2.111250114E1,-7.537500381E0,-4.573125076E1,5.093033392E1
2.277565365E0,2.116875076E1,-7.275000095E0,-4.552500153E1,5.073034003E1
2.287565365E0,2.111250114E1,-7.106250286E0,-4.546875000E1,5.063243747E1
2.297565365E0,2.116875076E1,-7.106250286E0,-4.565625000E1,5.082428520E1
2.307565365E0,2.098125076E1,-7.162500381E0,-4.560000229E1,5.070379181E1
2.317565365E0,2.101875114E1,-7.068750381E0,-4.584375000E1,5.092548032E1
2.327565365E0,2.101875114E1,-7.181250095E0,-4.580625153E1,5.090747422E1
2.337565365E0,2.105625153E1,-7.087500095E0,-4.584375000E1,5.094357467E1
2.347565365E0,2.107500076E1,-6.993750095E0,-4.599375153E1,5.107341164E1
2.357565365E0,2.116875076E1,-6.993750095E0,-4.616250229E1,5.126407287E1
2.367565365E0,2.135625076E1,-6.900000095E0,-4.629375076E1,5.144716521E1
2.377565365E0,2.133750153E1,-6.712500095E0,-4.610625076E1,5.124580947E1
2.387565365E0,2.158125114E1,-6.768750191E0,-4.605000305E1,5.130466997E1
2.397565365E0,2.150625038E1,-6.937500477E0,-4.591875076E1,5.117791897E1
2.407565365E0,2.148750114E1,-6.900000095E0,-4.576875305E1,5.103039744E1
2.417565365E0,2.150625038E1,-6.956250191E0,-4.588125229E1,5.114682330E1
2.427565365E0,2.171250153E1,-6.881250381E0,-4.586250305E1,5.120696745E1
2.437565365E0,2.175000000E1,-6.881250381E0,-4.584375000E1,5.120608871E1
2.447565365E0,2.163750076E1,-6.956250191E0,-4.575000000E1,5.108457063E1
2.457565365E0,2.156250000E1,-7.143750191E0,-4.580625153E1,5.112912332E1
2.467565365E0,2.173125076E1,-6.881250381E0,-4.584375000E1,5.119812771E1
2.477565365E0,2.186250114E1,-6.787500381E0,-4.584375000E1,5.124147277E1
2.487565365E0,2.176875114E1,-6.656250477E0,-4.606875229E1,5.138593323E1
2.497565365E0,2.167500114E1,-6.412500381E0,-4.597500229E1,5.123111038E1
2.507565365E0,2.150625038E1,-6.525000095E0,-4.591875076E1,5.112363547E1
2.517565365E0,2.152500153E1,-6.675000191E0,-4.599375153E1,5.121822427E1
2.527565365E0,2.160000038E1,-6.637500286E0,-4.603125000E1,5.127857645E1
2.537565365E0,2.175000000E1,-6.656250477E0,-4.623750305E1,5.152935919E1
2.547565365E0,2.161875153E1,-6.918750286E0,-4.661250305E1,5.184558770E1
2.557565365E0,2.156250000E1,-6.881250381E0,-4.672500229E1,5.191838645E1
2.567565365E0,2.150625038E1,-7.125000477E0,-4.646250153E1,5.169186092E1
2.577565365E0,2.148750114E1,-7.406250477E0,-4.621875000E1,5.150473865E1
2.587565365E0,2.150625038E1,-7.556250095E0,-4.625625229E1,5.156798034E1
2.597565365E0,2.182500076E1,-7.350000381E0,-4.625625229E1,5.167198506E1
2.607565365E0,2.171250153E1,-7.462500095E0,-4.612500000E1,5.152317202E1
2.617565365E0,2.165625000E1,-7.368750095E0,-4.586250305E1,5.125095929E1
2.627565365E0,2.165625000E1,-7.425000191E0,-4.554375076E1,5.097408190E1
2.637565365E0,2.165625000E1,-7.387500286E0,-4.516875076E1,5.063382634E1
2.647565365E0,2.173125076E1,-7.406250477E0,-4.528125000E1,5.076900046E1
2.657565365E0,2.193750000E1,-7.331250191E0,-4.539375305E1,5.094697196E1
2.667565365E0,2.206875038E1,-7.368750095E0,-4.522500229E1,5.085891321E1
2.677565365E0,2.175000000E1,-7.406250477E0,-4.516875076E1,5.067673126E1
2.687565365E0,2.175000000E1,-7.406250477E0,-4.530000305E1,5.079375279E1
2.697565365E0,2.180625153E1,-7.200000286E0,-4.520625305E1,5.070461443E1
2.707565365E0,2.197500038E1,-7.087500095E0,-4.528125000E1,5.082838676E1
2.717565365E0,2.197500038E1,-7.293750286E0,-4.535625076E1,5.092434505E1
2.727565365E0,2.203125000E1,-7.162500381E0,-4.548750305E1,5.104694234E1
2.737565365E0,2.190000153E1,-7.087500095E0,-4.554375076E1,5.103014754E1
2.747565365E0,2.186250114E1,-6.993750095E0,-4.567500305E1,5.111836657E1
2.757565365E0,2.186250114E1,-7.050000191E0,-4.554375076E1,5.100886876E1
2.767565365E0,2.188125038E1,-7.087500095E0,-4.550625229E1,5.098863377E1
2.777565365E0,2.193750000E1,-7.368750095E0,-4.539375305E1,5.095238169E1
2.787565365E0,2.178750038E1,-7.125000477E0,-4.541250229E1,5.086999281E1
2.797565365E0,2.165625000E1,-6.806250095E0,-4.560000229E1,5.093798596E1
2.807565365E0,2.152500153E1,-6.900000095E0,-4.535625076E1,5.067667289E1
2.817565365E0,2.161875153E1,-7.125000477E0,-4.522500229E1,5.063039484E1
2.827565365E0,2.161875153E1,-7.125000477E0,-4.513125229E1,5.054667133E1
2.837565365E0,2.165625000E1,-7.275000095E0,-4.515000153E1,5.060080462E1
2.847565365E0,2.160000038E1,-6.918750286E0,-4.520625305E1,5.057701491E1
2.857565365E0,2.150625038E1,-6.731250286E0,-4.558125305E1,5.084760728E1
2.867565365E0,2.135625076E1,-7.012500286E0,-4.558125305E1,5.082238913E1
2.877565365E0,2.146875000E1,-7.162500381E0,-4.539375305E1,5.072279029E1
2.887565365E0,2.146875000E1,-7.031250477E0,-4.561875153E1,5.090595447E1
2.897565365E0,2.137500000E1,-6.956250191E0,-4.565625000E1,5.088981436E1
2.907565365E0,2.105625153E1,-6.825000286E0,-4.556250000E1,5.065459272E1
2.917565365E0,2.088750076E1,-6.731250286E0,-4.552500153E1,5.053833379E1
2.927565365E0,2.100000000E1,-7.125000477E0,-4.552500153E1,5.063883288E1
2.937565365E0,2.109375000E1,-7.106250286E0,-4.526250076E1,5.043945933E1
2.947565365E0,2.128125000E1,-6.975000381E0,-4.524375153E1,5.048305938E1
2.957565365E0,2.131875038E1,-7.012500286E0,-4.550625229E1,5.073936613E1
2.967565365E0,2.154375076E1,-6.918750286E0,-4.533750153E1,5.067041886E1
2.977565365E0,2.143125153E1,-6.712500095E0,-4.546875000E1,5.071255689E1
2.987565365E0,2.146875000E1,-6.731250286E0,-4.575000000E1,5.098312914E1
2.997565365E0,2.146875000E1,-6.825000286E0,-4.597500229E1,5.119754575E1
3.007565365E0,2.139375114E1,-6.675000191E0,-4.606875229E1,5.123063686E1
3.017565365E0,2.130000114E1,-6.918750286E0,-4.591875076E1,5.108904800E1
3.027565365E0,2.133750153E1,-6.993750095E0,-4.588125229E1,5.108121791E1
3.037565365E0,2.133750153E1,-6.712500095E0,-4.590000153E1,5.106032480E1
3.047565365E0,2.113125038E1,-6.806250095E0,-4.590000153E1,5.098690933E1
3.057565365E0,2.120625114E1,-6.975000381E0,-4.586250305E1,5.100710641E1
3.067565365E0,2.139375114E1,-6.918750286E0,-4.565625000E1,5.089258156E1
3.077565365E0,2.133750153E1,-6.918750286E0,-4.573125076E1,5.093628739E1
3.087565365E0,2.126250076E1,-6.806250095E0,-4.561875153E1,5.078867462E1
3.097565365E0,2.111250114E1,-6.918750286E0,-4.575000000E1,5.085930898E1
3.107565365E0,2.086875153E1,-7.068750381E0,-4.567500305E1,5.071171389E1
3.117565365E0,2.100000000E1,-7.350000381E0,-4.560000229E1,5.073837516E1
3.127565365E0,2.107500076E1,-7.462500095E0,-4.561875153E1,5.080270717E1
3.137565365E0,2.126250076E1,-7.331250191E0,-4.575000000E1,5.097944358E1
3.147565365E0,2.124375153E1,-7.575000286E0,-4.582500076E1,5.107453674E1
3.157565365E0,2.128125000E1,-7.687500477E0,-4.561875153E1,5.092209497E1
3.167565365E0,2.145000076E1,-7.800000191E0,-4.554375076E1,5.094286770E1
3.177565365E0,2.161875153E1,-7.687500477E0,-4.556250000E1,5.101381663E1
3.187565365E0,2.199375153E1,-7.443750381E0,-4.554375076E1,5.112110875E1
3.197565365E0,2.186250114E1,-7.443750381E0,-4.560000229E1,5.111495461E1
3.207565365E0,2.169375038E1,-7.406250477E0,-4.573125076E1,5.115484970E1
3.217565365E0,2.180625153E1,-7.425000191E0,-4.565625000E1,5.113840433E1
3.227565365E0,2.184375000E1,-7.387500286E0,-4.571250153E1,5.119919306E1
3.237565365E0,2.190000153E1,-7.068750381E0,-4.571250153E1,5.117821895E1
3.247565365E0,2.169375038E1,-7.218750477E0,-4.569375229E1,5.109450227E1
3.257565365E0,2.180625153E1,-7.106250286E0,-4.571250153E1,5.114336902E1
3.267565365E0,2.128125000E1,-6.993750095E0,-4.593750000E1,5.110829725E1
3.277565365E0,2.118750000E1,-6.993750095E0,-4.584375000E1,5.098501849E1
3.287565365E0,2.124375153E1,-7.050000191E0,-4.586250305E1,5.103301547E1
3.297565365E0,2.105625153E1,-7.181250095E0,-4.576875305E1,5.088924088E1
