DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.647590170E-1,2.778750038E1,-7.612500191E0,-4.711875153E1,5.522926835E1
3.747590170E-1,2.773125076E1,-7.875000477E0,-4.691250229E1,5.506197211E1
3.847590170E-1,2.760000038E1,-8.006250381E0,-4.702500153E1,5.511089579E1
3.947590170E-1,2.786250114E1,-8.081250191E0,-4.680000305E1,5.506238154E1
4.047590170E-1,2.780625153E1,-7.968750477E0,-4.700625229E1,5.519308256E1
4.147590170E-1,2.784375191E1,-8.006250381E0,-4.717500305E1,5.536113690E1
4.247590170E-1,2.776875114E1,-7.912500381E0,-4.756875229E1,5.564618043E1
4.347590170E-1,2.763750076E1,-7.893750191E0,-4.751250076E1,5.552999612E1
4.447590170E-1,2.750625038E1,-7.893750191E0,-4.741875076E1,5.538450168E1
4.547590170E-1,2.750625038E1,-7.743750095E0,-4.745625305E1,5.539544593E1
4.647590170E-1,2.754375076E1,-7.687500477E0,-4.743750000E1,5.539018213E1
4.747590170E-1,2.739375114E1,-7.631250381E0,-4.758750153E1,5.543666553E1
4.847590170E-1,2.731875038E1,-7.612500191E0,-4.740000153E1,5.523607903E1
4.947590170E-1,2.733750153E1,-7.556250095E0,-4.713750076E1,5.501254296E1
5.047590170E-1,2.726250076E1,-7.968750477E0,-4.685625076E1,5.479282040E1
5.147590170E-1,2.730000114E1,-7.950000286E0,-4.681875229E1,5.477671159E1
5.247590170E-1,2.722500038E1,-8.025000572E0,-4.698750305E1,5.489468757E1
5.347590170E-1,2.718750191E1,-8.118750572E0,-4.706250000E1,5.495410155E1
5.447590170E-1,2.711250114E1,-8.212500572E0,-4.689375305E1,5.478646694E1
5.547590170E-1,2.688750076E1,-8.306250572E0,-4.689375305E1,5.468962947E1
5.647590170E-1,2.698125076E1,-8.512500763E0,-4.696875000E1,5.483168827E1
5.747590170E-1,2.681250191E1,-8.700000763E0,-4.719375229E1,5.497136097E1
5.847590170E-1,2.694375038E1,-8.250000000E0,-4.715625000E1,5.493396125E1
5.947590170E-1,2.694375038E1,-8.287500381E0,-4.730625153E1,5.506841001E1
6.047590170E-1,2.696250153E1,-8.306250572E0,-4.719375229E1,5.498382073E1
6.147590170E-1,2.700000191E1,-8.212500572E0,-4.719375229E1,5.498813985E1
6.247590170E-1,2.707500076E1,-8.043750763E0,-4.726875305E1,5.506444050E1
6.347590170E-1,2.730000114E1,-8.118750572E0,-4.717500305E1,5.510612567E1
6.447590170E-1,2.760000038E1,-7.987500191E0,-4.723125076E1,5.528427651E1
6.547590170E-1,2.769375038E1,-7.950000286E0,-4.723125076E1,5.532573871E1
6.647590170E-1,2.773125076E1,-8.306250572E0,-4.721250153E1,5.538083033E1
6.747590170E-1,2.773125076E1,-8.493750572E0,-4.719375229E1,5.539328770E1
6.847590170E-1,2.767500114E1,-8.418750763E0,-4.706250000E1,5.524183160E1
6.947590170E-1,2.767500114E1,-8.456250191E0,-4.698750305E1,5.518368689E1
7.047590170E-1,2.769375038E1,-8.681250572E0,-4.681875229E1,5.508451223E1
7.147590170E-1,2.752500153E1,-8.718750000E0,-4.698750305E1,5.514950366E1
7.247590170E-1,2.722500038E1,-8.756250381E0,-4.693125153E1,5.495830180E1
7.347590170E-1,2.722500038E1,-8.793750763E0,-4.696875000E1,5.499631056E1
7.447590170E-1,2.726250076E1,-8.587500572E0,-4.711875153E1,5.511048774E1
7.547590170E-1,2.733750153E1,-8.493750572E0,-4.721250153E1,5.521325103E1
7.647590170E-1,2.750625038E1,-8.681250572E0,-4.715625000E1,5.527811353E1
7.747590170E-1,2.760000038E1,-8.756250381E0,-4.711875153E1,5.530468956E1
7.847590170E-1,2.748750114E1,-8.606250763E0,-4.711875153E1,5.522505787E1
7.947590170E-1,2.758125114E1,-8.418750763E0,-4.696875000E1,5.511500935E1
8.047590170E-1,2.771250153E1,-8.381250381E0,-4.693125153E1,5.514318152E1
8.147590170E-1,2.775000191E1,-8.287500381E0,-4.680000305E1,5.503622038E1
8.247590170E-1,2.765625191E1,-8.062500000E0,-4.666875076E1,5.484381892E1
8.347590170E-1,2.763750076E1,-8.137500763E0,-4.672500229E1,5.489331659E1
8.447590170E-1,2.763750076E1,-7.912500381E0,-4.668750000E1,5.482847588E1
8.547590170E-1,2.758125114E1,-7.837500095E0,-4.676250076E1,5.485328887E1
8.647590170E-1,2.760000038E1,-7.950000286E0,-4.681875229E1,5.492684309E1
8.747590170E-1,2.758125114E1,-7.968750477E0,-4.704375076E1,5.511207567E1
8.847590170E-1,2.745000076E1,-8.193750381E0,-4.704375076E1,5.507952953E1
8.947590170E-1,2.763750076E1,-8.381250381E0,-4.706250000E1,5.521734974E1
9.047590170E-1,2.784375191E1,-8.812500000E0,-4.698750305E1,5.532413686E1
9.147590170E-1,2.776875114E1,-8.681250572E0,-4.689375305E1,5.518597401E1
9.247590170E-1,2.767500114E1,-8.643750191E0,-4.717500305E1,5.537238498E1
9.347590170E-1,2.767500114E1,-8.512500763E0,-4.693125153E1,5.514445328E1
9.447590170E-1,2.767500114E1,-8.475000381E0,-4.706250000E1,5.525043191E1
9.547590170E-1,2.769375038E1,-8.550000191E0,-4.685625076E1,5.509586690E1
9.647590170E-1,2.780625153E1,-8.306250572E0,-4.678125000E1,5.505149202E1
9.747590170E-1,2.771250153E1,-8.118750572E0,-4.689375305E1,5.507196135E1
9.847590170E-1,2.767500114E1,-8.025000572E0,-4.711875153E1,5.523117840E1
9.947590170E-1,2.776875114E1,-8.081250191E0,-4.715625000E1,5.531836999E1
1.004759017E0,2.776875114E1,-8.156250000E0,-4.685625076E1,5.507391569E1
1.014759017E0,2.769375038E1,-8.137500763E0,-4.687500000E1,5.504932655E1
1.024759017E0,2.758125114E1,-8.062500000E0,-4.695000076E1,5.504572547E1
1.034759017E0,2.745000076E1,-7.931250095E0,-4.708125305E1,5.507314826E1
1.044759017E0,2.739375114E1,-7.931250095E0,-4.708125305E1,5.504513347E1
1.054759017E0,2.735625076E1,-8.025000572E0,-4.704375076E1,5.500799556E1
1.064759017E0,2.709375191E1,-8.025000572E0,-4.691250229E1,5.476545350E1
1.074759017E0,2.709375191E1,-8.062500000E0,-4.687500000E1,5.473884291E1
1.084759017E0,2.722500038E1,-8.156250000E0,-4.704375076E1,5.496216467E1
1.094759017E0,2.741250038E1,-8.381250381E0,-4.715625000E1,5.518516512E1
1.104759017E0,2.752500153E1,-8.456250191E0,-4.695000076E1,5.507664158E1
1.114759017E0,2.776875114E1,-8.512500763E0,-4.696875000E1,5.522345232E1
1.124759017E0,2.786250114E1,-8.418750763E0,-4.693125153E1,5.522442127E1
1.134759017E0,2.769375038E1,-8.493750572E0,-4.691250229E1,5.513502045E1
1.144759017E0,2.784375191E1,-8.512500763E0,-4.706250000E1,5.534090798E1
1.154759017E0,2.786250114E1,-8.493750572E0,-4.689375305E1,5.520404735E1
1.164759017E0,2.778750038E1,-8.625000000E0,-4.689375305E1,5.518659147E1
1.174759017E0,2.771250153E1,-8.418750763E0,-4.691250229E1,5.513293912E1
1.184759017E0,2.782500076E1,-8.193750381E0,-4.704375076E1,5.526737463E1
1.194759017E0,2.775000191E1,-8.268750191E0,-4.695000076E1,5.516101347E1
1.204759017E0,2.750625038E1,-8.381250381E0,-4.696875000E1,5.507179536E1
1.214759017E0,2.752500153E1,-8.306250572E0,-4.702500153E1,5.511778548E1
1.224759017E0,2.754375076E1,-8.287500381E0,-4.700625229E1,5.510833533E1
1.234759017E0,2.752500153E1,-8.287500381E0,-4.704375076E1,5.513096097E1
1.244759017E0,2.748750114E1,-8.156250000E0,-4.713750076E1,5.517273884E1
1.254759017E0,2.745000076E1,-8.212500572E0,-4.726875305E1,5.527461192E1
1.264759017E0,2.743125153E1,-8.381250381E0,-4.734375000E1,5.535476115E1
1.274759017E0,2.745000076E1,-8.531250000E0,-4.753125000E1,5.554731762E1
1.284759017E0,2.769375038E1,-8.512500763E0,-4.768125153E1,5.579344250E1
1.294759017E0,2.775000191E1,-8.475000381E0,-4.773750305E1,5.586373989E1
1.304759017E0,2.771250153E1,-8.475000381E0,-4.747500229E1,5.562089728E1
1.314759017E0,2.754375076E1,-8.343750000E0,-4.734375000E1,5.540493691E1
1.324759017E0,2.752500153E1,-8.287500381E0,-4.717500305E1,5.524300213E1
1.334759017E0,2.733750153E1,-8.287500381E0,-4.738125229E1,5.532634744E1
1.344759017E0,2.739375114E1,-8.512500763E0,-4.717500305E1,5.521196595E1
1.354759017E0,2.745000076E1,-8.531250000E0,-4.711875153E1,5.519475984E1
1.364759017E0,2.733750153E1,-8.700000763E0,-4.698750305E1,5.505319651E1
1.374759017E0,2.731875038E1,-8.587500572E0,-4.676250076E1,5.483421164E1
1.384759017E0,2.743125153E1,-8.418750763E0,-4.689375305E1,5.497611299E1
1.394759017E0,2.748750114E1,-8.606250763E0,-4.710000229E1,5.520906164E1
1.404759017E0,2.735625076E1,-8.718750000E0,-4.715625000E1,5.520953696E1
1.414759017E0,2.754375076E1,-8.606250763E0,-4.676250076E1,5.494958813E1
1.424759017E0,2.730000114E1,-8.362500191E0,-4.670625305E1,5.474208204E1
1.434759017E0,2.728125191E1,-8.325000763E0,-4.676250076E1,5.477502917E1
1.444759017E0,2.726250076E1,-8.156250000E0,-4.708125305E1,5.501284169E1
1.454759017E0,2.716875076E1,-8.362500191E0,-4.734375000E1,5.522230610E1
1.464759017E0,2.711250114E1,-8.475000381E0,-4.730625153E1,5.517965914E1
1.474759017E0,2.726250076E1,-8.231250763E0,-4.725000000E1,5.516846868E1
1.484759017E0,2.737500191E1,-8.287500381E0,-4.736250305E1,5.532883595E1
1.494759017E0,2.739375114E1,-8.306250572E0,-4.741875076E1,5.538907225E1
1.504759017E0,2.737500191E1,-8.306250572E0,-4.771875000E1,5.563689090E1
1.514759017E0,2.724375153E1,-8.118750572E0,-4.768125153E1,5.551250179E1
1.524759017E0,2.748750114E1,-8.006250381E0,-4.741875076E1,5.539134128E1
1.534759017E0,2.765625191E1,-7.762500286E0,-4.730625153E1,5.534443164E1
1.544759017E0,2.754375076E1,-7.800000191E0,-4.700625229E1,5.503713259E1
1.554759017E0,2.758125114E1,-8.006250381E0,-4.695000076E1,5.503751476E1
1.564759017E0,2.763750076E1,-7.950000286E0,-4.693125153E1,5.504158721E1
1.574759017E0,2.756250191E1,-8.062500000E0,-4.711875153E1,5.518036030E1
1.584759017E0,2.786250114E1,-8.006250381E0,-4.698750305E1,5.521090887E1
1.594759017E0,2.786250114E1,-8.006250381E0,-4.698750305E1,5.521090887E1
1.604759017E0,2.752500153E1,-8.156250000E0,-4.700625229E1,5.507937797E1
1.614759017E0,2.739375114E1,-7.968750477E0,-4.717500305E1,5.513074912E1
1.624759017E0,2.750625038E1,-7.800000191E0,-4.762500000E1,5.554794720E1
1.634759017E0,2.758125114E1,-7.893750191E0,-4.773750305E1,5.569475653E1
1.644759017E0,2.758125114E1,-7.725000381E0,-4.758750153E1,5.554251837E1
1.654759017E0,2.760000038E1,-7.593750477E0,-4.751250076E1,5.546947626E1
1.664759017E0,2.745000076E1,-7.537500381E0,-4.762500000E1,5.548384521E1
1.674759017E0,2.754375076E1,-7.406250477E0,-4.749375153E1,5.540006486E1
1.684759017E0,2.790000153E1,-7.481250286E0,-4.756875229E1,5.565218222E1
1.694759017E0,2.805000114E1,-7.800000191E0,-4.741875076E1,5.564333285E1
1.704759017E0,2.805000114E1,-7.987500191E0,-4.717500305E1,5.546245249E1
1.714759017E0,2.814375114E1,-7.875000477E0,-4.715625000E1,5.547790799E1
1.724759017E0,2.801250076E1,-7.781250477E0,-4.741875076E1,5.562181211E1
1.734759017E0,2.795625114E1,-7.706250191E0,-4.753125000E1,5.567906246E1
1.744759017E0,2.786250114E1,-7.781250477E0,-4.749375153E1,5.561046001E1
1.754759017E0,2.784375191E1,-7.931250095E0,-4.762500000E1,5.573436887E1
1.764759017E0,2.760000038E1,-7.725000381E0,-4.743750000E1,5.542338909E1
1.774759017E0,2.746875191E1,-7.875000477E0,-4.732500076E1,5.528294186E1
1.784759017E0,2.754375076E1,-7.743750095E0,-4.736250305E1,5.533381034E1
1.794759017E0,2.724375153E1,-7.650000095E0,-4.747500229E1,5.526861986E1
1.804759017E0,2.739375114E1,-7.762500286E0,-4.732500076E1,5.522979006E1
1.814759017E0,2.737500191E1,-7.875000477E0,-4.715625000E1,5.509190754E1
1.824759017E0,2.752500153E1,-7.875000477E0,-4.728750229E1,5.527883152E1
1.834759017E0,2.745000076E1,-7.800000191E0,-4.736250305E1,5.529511045E1
1.844759017E0,2.741250038E1,-7.631250381E0,-4.755000305E1,5.541375235E1
1.854759017E0,2.737500191E1,-7.518750191E0,-4.771875000E1,5.552478217E1
1.864759017E0,2.724375153E1,-7.443750381E0,-4.777500153E1,5.549848816E1
1.874759017E0,2.733750153E1,-7.612500191E0,-4.771875000E1,5.551908006E1
1.884759017E0,2.733750153E1,-7.218750477E0,-4.760625076E1,5.536970706E1
1.894759017E0,2.756250191E1,-7.050000191E0,-4.773750305E1,5.557214421E1
1.904759017E0,2.756250191E1,-6.975000381E0,-4.740000153E1,5.527297971E1
1.914759017E0,2.748750114E1,-7.087500095E0,-4.721250153E1,5.508916116E1
1.924759017E0,2.760000038E1,-7.237500191E0,-4.723125076E1,5.518090683E1
1.934759017E0,2.767500114E1,-7.068750381E0,-4.732500076E1,5.527683617E1
1.944759017E0,2.788125038E1,-7.068750381E0,-4.740000153E1,5.544449025E1
1.954759017E0,2.795625114E1,-6.806250095E0,-4.740000153E1,5.544941085E1
1.964759017E0,2.776875114E1,-7.200000286E0,-4.756875229E1,5.554934508E1
1.974759017E0,2.761875153E1,-7.406250477E0,-4.732500076E1,5.529288995E1
1.984759017E0,2.745000076E1,-7.387500286E0,-4.749375153E1,5.535100845E1
1.994759017E0,2.745000076E1,-7.218750477E0,-4.768125153E1,5.548977066E1
2.004759017E0,2.739375114E1,-7.256250381E0,-4.764375305E1,5.543462795E1
2.014759017E0,2.735625076E1,-7.218750477E0,-4.741875076E1,5.521786611E1
2.024759017E0,2.743125153E1,-7.143750191E0,-4.736250305E1,5.519704179E1
2.034759017E0,2.726250076E1,-7.275000095E0,-4.745625305E1,5.521109968E1
2.044759017E0,2.724375153E1,-7.293750286E0,-4.743750000E1,5.518819798E1
2.054759017E0,2.715000153E1,-7.293750286E0,-4.756875229E1,5.525493254E1
2.064759017E0,2.733750153E1,-7.218750477E0,-4.762500000E1,5.538582827E1
2.074759017E0,2.746875191E1,-7.181250095E0,-4.768125153E1,5.549418376E1
2.084759017E0,2.754375076E1,-7.125000477E0,-4.770000076E1,5.554020085E1
2.094759017E0,2.775000191E1,-7.293750286E0,-4.790625000E1,5.584147373E1
2.104759017E0,2.767500114E1,-7.500000477E0,-4.803750229E1,5.594423403E1
2.114759017E0,2.786250114E1,-7.462500095E0,-4.792500305E1,5.593580066E1
2.124759017E0,2.803125191E1,-7.537500381E0,-4.800000000E1,5.609425100E1
2.134759017E0,2.825625038E1,-7.406250477E0,-4.816875076E1,5.633379786E1
2.144759017E0,2.842500114E1,-7.443750381E0,-4.807500076E1,5.634355161E1
2.154759017E0,2.855625153E1,-7.312500477E0,-4.783125305E1,5.618505970E1
2.164759017E0,2.855625153E1,-7.556250095E0,-4.798125076E1,5.634498062E1
2.174759017E0,2.829375076E1,-7.218750477E0,-4.796250153E1,5.615201014E1
2.184759017E0,2.821875191E1,-7.050000191E0,-4.798125076E1,5.610883074E1
2.194759017E0,2.825625038E1,-6.975000381E0,-4.801875305E1,5.615039591E1
2.204759017E0,2.820000076E1,-6.881250381E0,-4.798125076E1,5.607844572E1
2.214759017E0,2.816250038E1,-6.862500191E0,-4.786875153E1,5.596103742E1
2.224759017E0,2.803125191E1,-6.956250191E0,-4.809375381E1,5.609946217E1
2.234759017E0,2.790000153E1,-7.106250286E0,-4.828125381E1,5.621377365E1
2.244759017E0,2.797500038E1,-6.862500191E0,-4.820625305E1,5.615636552E1
2.254759017E0,2.848125076E1,-7.125000477E0,-4.824375153E1,5.647483367E1
2.264759017E0,2.844375038E1,-7.106250286E0,-4.816875076E1,5.638948731E1
2.274759017E0,2.838750076E1,-7.125000477E0,-4.839375305E1,5.655591186E1
2.284759017E0,2.829375076E1,-7.031250477E0,-4.843125153E1,5.652929276E1
2.294759017E0,2.840625191E1,-6.975000381E0,-4.854375076E1,5.667505197E1
2.304759017E0,2.831250191E1,-6.993750095E0,-4.841250229E1,5.651796778E1
2.314759017E0,2.842500114E1,-7.087500095E0,-4.824375153E1,5.644176564E1
2.324759017E0,2.850000191E1,-7.181250095E0,-4.824375153E1,5.649141548E1
2.334759017E0,2.821875191E1,-7.218750477E0,-4.813125229E1,5.625856170E1
2.344759017E0,2.814375114E1,-7.312500477E0,-4.824375153E1,5.632941463E1
2.354759017E0,2.820000076E1,-7.387500286E0,-4.813125229E1,5.627106406E1
2.364759017E0,2.865000153E1,-7.350000381E0,-4.798125076E1,5.636528646E1
2.374759017E0,2.850000191E1,-7.462500095E0,-4.783125305E1,5.617622081E1
2.384759017E0,2.859375191E1,-7.481250286E0,-4.790625000E1,5.629014606E1
2.394759017E0,2.853750038E1,-7.593750477E0,-4.794375229E1,5.630859044E1
2.404759017E0,2.838750076E1,-7.518750191E0,-4.805625153E1,5.631860363E1
2.414759017E0,2.846250153E1,-7.368750095E0,-4.805625153E1,5.633662913E1
2.424759017E0,2.876250076E1,-7.406250477E0,-4.805625153E1,5.649369263E1
2.434759017E0,2.883750153E1,-7.331250191E0,-4.790625000E1,5.639465855E1
2.444759017E0,2.844375038E1,-7.500000477E0,-4.811250305E1,5.639246309E1
2.454759017E0,2.835000038E1,-7.612500191E0,-4.824375153E1,5.647240248E1
2.464759017E0,2.842500114E1,-7.556250095E0,-4.809375381E1,5.637452227E1
2.474759017E0,2.855625153E1,-7.481250286E0,-4.809375381E1,5.643082281E1
2.484759017E0,2.859375191E1,-7.462500095E0,-4.785000229E1,5.623979263E1
2.494759017E0,2.846250153E1,-7.593750477E0,-4.803750229E1,5.635051611E1
2.504759017E0,2.840625191E1,-7.537500381E0,-4.798125076E1,5.626659297E1
2.514759017E0,2.840625191E1,-7.668750286E0,-4.807500076E1,5.636426684E1
2.524759017E0,2.881875038E1,-7.706250191E0,-4.790625000E1,5.643505519E1
2.534759017E0,2.904375076E1,-7.706250191E0,-4.800000000E1,5.662972497E1
2.544759017E0,2.900625038E1,-7.687500477E0,-4.811250305E1,5.670337886E1
2.554759017E0,2.883750153E1,-7.631250381E0,-4.826250076E1,5.673716997E1
2.564759017E0,2.891250038E1,-7.556250095E0,-4.843125153E1,5.690883691E1
2.574759017E0,2.898750114E1,-7.518750191E0,-4.813125229E1,5.668707325E1
2.584759017E0,2.900625038E1,-7.537500381E0,-4.809375381E1,5.666732418E1
2.594759017E0,2.880000114E1,-7.575000286E0,-4.831875229E1,5.675845768E1
2.604759017E0,2.851875114E1,-7.387500286E0,-4.852500153E1,5.676768535E1
2.614759017E0,2.829375076E1,-7.387500286E0,-4.839375305E1,5.654261072E1
2.624759017E0,2.825625038E1,-7.425000191E0,-4.835625076E1,5.649666628E1
2.634759017E0,2.848125076E1,-7.425000191E0,-4.809375381E1,5.638547179E1
2.644759017E0,2.836875153E1,-7.518750191E0,-4.786875153E1,5.614922119E1
2.654759017E0,2.821875191E1,-7.518750191E0,-4.803750229E1,5.621771242E1
2.664759017E0,2.820000076E1,-7.443750381E0,-4.807500076E1,5.623037579E1
2.674759017E0,2.848125076E1,-7.331250191E0,-4.800000000E1,5.629324004E1
2.684759017E0,2.833125114E1,-7.537500381E0,-4.785000229E1,5.611681052E1
2.694759017E0,2.825625038E1,-7.537500381E0,-4.785000229E1,5.607898284E1
2.704759017E0,2.825625038E1,-7.443750381E0,-4.798125076E1,5.617851484E1
2.714759017E0,2.806875038E1,-7.500000477E0,-4.807500076E1,5.617215016E1
2.724759017E0,2.808750153E1,-7.556250095E0,-4.828125381E1,5.636562895E1
2.734759017E0,2.803125191E1,-7.575000286E0,-4.830000305E1,5.635620647E1
2.744759017E0,2.806875038E1,-7.725000381E0,-4.826250076E1,5.636310281E1
2.754759017E0,2.812500191E1,-7.893750191E0,-4.809375381E1,5.627020686E1
2.764759017E0,2.844375038E1,-7.725000381E0,-4.811250305E1,5.642282797E1
2.774759017E0,2.859375191E1,-7.668750286E0,-4.831875229E1,5.666669394E1
2.784759017E0,2.857500076E1,-7.856250286E0,-4.826250076E1,5.663497433E1
2.794759017E0,2.855625153E1,-7.762500286E0,-4.846875381E1,5.678852004E1
2.804759017E0,2.844375038E1,-7.800000191E0,-4.856250381E1,5.681728360E1
2.814759017E0,2.855625153E1,-7.725000381E0,-4.854375076E1,5.684743504E1
2.824759017E0,2.838750076E1,-7.762500286E0,-4.867500305E1,5.688024730E1
2.834759017E0,2.816250038E1,-7.725000381E0,-4.875000381E1,5.682750153E1
2.844759017E0,2.803125191E1,-7.725000381E0,-4.871250153E1,5.673036682E1
2.854759017E0,2.793750191E1,-7.668750286E0,-4.850625229E1,5.649929429E1
2.864759017E0,2.788125038E1,-7.593750477E0,-4.867500305E1,5.660640504E1
2.874759017E0,2.808750153E1,-7.556250095E0,-4.865625381E1,5.668717397E1
2.884759017E0,2.812500191E1,-7.462500095E0,-4.837500381E1,5.645215349E1
2.894759017E0,2.803125191E1,-7.518750191E0,-4.830000305E1,5.634867330E1
2.904759017E0,2.791875076E1,-7.312500477E0,-4.833750153E1,5.629780956E1
2.914759017E0,2.793750191E1,-7.237500191E0,-4.828125381E1,5.624913236E1
2.924759017E0,2.803125191E1,-7.293750286E0,-4.807500076E1,5.612624676E1
2.934759017E0,2.816250038E1,-7.143750191E0,-4.788750076E1,5.601225155E1
2.944759017E0,2.833125114E1,-6.993750095E0,-4.766250229E1,5.588637093E1
2.954759017E0,2.812500191E1,-7.031250477E0,-4.764375305E1,5.577079361E1
2.964759017E0,2.799375153E1,-7.275000095E0,-4.770000076E1,5.578410010E1
2.974759017E0,2.818125153E1,-7.293750286E0,-4.762500000E1,5.581686444E1
2.984759017E0,2.823750114E1,-7.368750095E0,-4.758750153E1,5.582316052E1
2.994759017E0,2.825625038E1,-7.537500381E0,-4.756875229E1,5.583919584E1
3.004759017E0,2.821875191E1,-7.537500381E0,-4.783125305E1,5.604409549E1
3.014759017E0,2.816250038E1,-7.668750286E0,-4.807500076E1,5.624181591E1
3.024759017E0,2.806875038E1,-7.893750191E0,-4.816875076E1,5.630625711E1
3.034759017E0,2.820000076E1,-8.062500000E0,-4.800000000E1,5.625161286E1
3.044759017E0,2.829375076E1,-7.743750095E0,-4.790625000E1,5.617393334E1
3.054759017E0,2.820000076E1,-7.800000191E0,-4.801875305E1,5.623060279E1
3.064759017E0,2.816250038E1,-7.893750191E0,-4.807500076E1,5.627293682E1
3.074759017E0,2.829375076E1,-7.743750095E0,-4.811250305E1,5.634993299E1
3.084759017E0,2.823750114E1,-7.781250477E0,-4.785000229E1,5.610282568E1
3.094759017E0,2.814375114E1,-7.856250286E0,-4.788750076E1,5.609816509E1
3.104759017E0,2.808750153E1,-7.743750095E0,-4.781250000E1,5.599025419E1
3.114759017E0,2.814375114E1,-7.631250381E0,-4.818750381E1,5.632354956E1
3.124759017E0,2.829375076E1,-7.668750286E0,-4.833750153E1,5.653193891E1
3.134759017E0,2.850000191E1,-7.537500381E0,-4.846875381E1,5.672992259E1
3.144759017E0,2.874375153E1,-7.200000286E0,-4.837500381E1,5.672904239E1
3.154759017E0,2.855625153E1,-7.106250286E0,-4.843125153E1,5.667048984E1
3.164759017E0,2.848125076E1,-7.012500286E0,-4.875000381E1,5.689393357E1
3.174759017E0,2.848125076E1,-6.956250191E0,-4.871250153E1,5.685489308E1
3.184759017E0,2.853750038E1,-7.087500095E0,-4.856250381E1,5.677092885E1
3.194759017E0,2.836875153E1,-7.237500191E0,-4.839375305E1,5.656078860E1
3.204759017E0,2.827500153E1,-7.256250381E0,-4.833750153E1,5.646807005E1
3.214759017E0,2.805000114E1,-7.387500286E0,-4.820625305E1,5.626029291E1
3.224759017E0,2.795625114E1,-7.518750191E0,-4.807500076E1,5.611852885E1
3.234759017E0,2.797500038E1,-7.443750381E0,-4.786875153E1,5.594128564E1
3.244759017E0,2.793750191E1,-7.293750286E0,-4.788750076E1,5.591882988E1
3.254759017E0,2.810625076E1,-7.237500191E0,-4.785000229E1,5.596396573E1
3.264759017E0,2.806875038E1,-7.143750191E0,-4.771875000E1,5.582084751E1
3.274759017E0,2.814375114E1,-6.993750095E0,-4.785000229E1,5.595181845E1
3.284759017E0,2.818125153E1,-6.993750095E0,-4.773750305E1,5.587454407E1
