DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.970731250E-1,1.953750038E1,-1.618125153E1,-1.644562531E2,1.664013401E2
4.070731250E-1,1.953750038E1,-1.621875000E1,-1.644562531E2,1.664049907E2
4.170731250E-1,1.944375038E1,-1.635000038E1,-1.644187622E2,1.663698029E2
4.270731250E-1,1.944375038E1,-1.625625038E1,-1.642875061E2,1.662308929E2
4.370731250E-1,1.942500114E1,-1.629375076E1,-1.643062592E2,1.662509061E2
4.470731250E-1,1.948125076E1,-1.620000076E1,-1.644750061E2,1.664151038E2
4.570731250E-1,1.948125076E1,-1.616250038E1,-1.645500031E2,1.664855821E2
4.670731250E-1,1.950000000E1,-1.610625076E1,-1.646250000E2,1.665564527E2
4.770731250E-1,1.931250000E1,-1.586250019E1,-1.646437531E2,1.665297481E2
4.870731250E-1,1.923750114E1,-1.599375057E1,-1.645500031E2,1.664409355E2
4.970731250E-1,1.950000000E1,-1.571250057E1,-1.645125122E2,1.664076301E2
5.070731250E-1,1.953750038E1,-1.576875019E1,-1.643062592E2,1.662134597E2
5.170731250E-1,1.959375000E1,-1.578750038E1,-1.642875061E2,1.662033239E2
5.270731250E-1,1.963125038E1,-1.590000057E1,-1.642125092E2,1.661443474E2
5.370731250E-1,1.946250153E1,-1.590000057E1,-1.642687531E2,1.661800897E2
5.470731250E-1,1.938750076E1,-1.588125038E1,-1.641937561E2,1.660953908E2
5.570731250E-1,1.936875153E1,-1.608750153E1,-1.642312622E2,1.661501241E2
5.670731250E-1,1.955625153E1,-1.599375057E1,-1.642687531E2,1.662000910E2
5.770731250E-1,1.936875153E1,-1.629375076E1,-1.642500000E2,1.661887401E2
5.870731250E-1,1.948125076E1,-1.610625076E1,-1.643625031E2,1.662948071E2
5.970731250E-1,1.936875153E1,-1.621875000E1,-1.643250122E2,1.662555443E2
6.070731250E-1,1.936875153E1,-1.618125153E1,-1.643250122E2,1.662518904E2
6.170731250E-1,1.963125038E1,-1.591875076E1,-1.642875061E2,1.662202674E2
6.270731250E-1,1.965000153E1,-1.593750095E1,-1.644187622E2,1.663540077E2
6.370731250E-1,1.966875076E1,-1.590000057E1,-1.644000092E2,1.663340999E2
6.470731250E-1,1.970625114E1,-1.563750076E1,-1.646250000E2,1.665360573E2
6.570731250E-1,1.991250038E1,-1.560000038E1,-1.645875092E2,1.665200164E2
6.670731250E-1,1.976250076E1,-1.588125038E1,-1.647375031E2,1.666769794E2
6.770731250E-1,1.991250038E1,-1.571250057E1,-1.648500061E2,1.667900323E2
6.870731250E-1,2.000625038E1,-1.567500019E1,-1.647375031E2,1.666865339E2
6.970731250E-1,2.000625038E1,-1.595625019E1,-1.647375031E2,1.667132175E2
7.070731250E-1,2.002500153E1,-1.597500038E1,-1.647187500E2,1.666987340E2
7.170731250E-1,2.017500114E1,-1.606875038E1,-1.645687561E2,1.665776422E2
7.270731250E-1,2.017500114E1,-1.631250000E1,-1.645500031E2,1.665828077E2
7.370731250E-1,2.051250076E1,-1.620000076E1,-1.646625061E2,1.667241543E2
7.470731250E-1,2.066250038E1,-1.603125000E1,-1.646250000E2,1.666893234E2
7.570731250E-1,2.071875000E1,-1.616250038E1,-1.646250000E2,1.667089789E2
7.670731250E-1,2.064375114E1,-1.620000076E1,-1.644750061E2,1.665551924E2
7.770731250E-1,2.064375114E1,-1.627500153E1,-1.644187622E2,1.665069653E2
7.870731250E-1,2.079375076E1,-1.618125153E1,-1.644562531E2,1.665535113E2
7.970731250E-1,2.075625038E1,-1.614375114E1,-1.646625061E2,1.667488637E2
8.070731250E-1,2.062500000E1,-1.610625076E1,-1.646250000E2,1.666919091E2
8.170731250E-1,2.030625153E1,-1.616250038E1,-1.645312500E2,1.665656102E2
8.270731250E-1,2.026875114E1,-1.618125153E1,-1.646812592E2,1.667110443E2
8.370731250E-1,2.002500153E1,-1.616250038E1,-1.646625061E2,1.666612373E2
8.470731250E-1,2.026875114E1,-1.625625038E1,-1.646812592E2,1.667183405E2
8.570731250E-1,2.028750038E1,-1.618125153E1,-1.648312531E2,1.668614921E2
8.670731250E-1,2.010000038E1,-1.627500153E1,-1.647937622E2,1.668108802E2
8.770731250E-1,2.011875153E1,-1.625625038E1,-1.649625092E2,1.669780203E2
8.870731250E-1,2.026875114E1,-1.636875153E1,-1.651500092E2,1.671923558E2
8.970731250E-1,2.008125114E1,-1.627500153E1,-1.651125031E2,1.671235201E2
9.070731250E-1,2.015625000E1,-1.614375114E1,-1.648125000E2,1.668234254E2
9.170731250E-1,2.053125000E1,-1.603125000E1,-1.649250031E2,1.669694278E2
9.270731250E-1,2.034375000E1,-1.591875076E1,-1.651875000E2,1.671950506E2
9.370731250E-1,2.023125076E1,-1.560000038E1,-1.649625092E2,1.669290057E2
9.470731250E-1,2.013750076E1,-1.575000095E1,-1.648500061E2,1.668205802E2
9.570731250E-1,1.993125153E1,-1.567500019E1,-1.646812592E2,1.666219599E2
9.670731250E-1,1.985625076E1,-1.571250057E1,-1.644375000E2,1.663756135E2
9.770731250E-1,2.004375076E1,-1.584375095E1,-1.643812561E2,1.663549631E2
9.870731250E-1,1.980000114E1,-1.591875076E1,-1.641750031E2,1.661291013E2
9.970731250E-1,1.944375038E1,-1.584375095E1,-1.640812531E2,1.659871726E2
1.007073125E0,1.948125076E1,-1.606875038E1,-1.639125061E2,1.658464155E2
1.017073125E0,1.935000038E1,-1.635000038E1,-1.639875031E2,1.659326556E2
1.027073125E0,1.948125076E1,-1.620000076E1,-1.639125061E2,1.658591837E2
1.037073125E0,1.957500076E1,-1.625625038E1,-1.638750000E2,1.658386624E2
1.047073125E0,1.963125038E1,-1.593750095E1,-1.637812500E2,1.657217179E2
1.057073125E0,1.944375038E1,-1.584375095E1,-1.640062561E2,1.659130372E2
1.067073125E0,1.974375153E1,-1.590000057E1,-1.643625031E2,1.663059174E2
1.077073125E0,1.989375114E1,-1.586250019E1,-1.643250122E2,1.662831618E2
1.087073125E0,1.968750000E1,-1.571250057E1,-1.643437500E2,1.662628897E2
1.097073125E0,1.980000114E1,-1.580625057E1,-1.644375000E2,1.663777900E2
1.107073125E0,1.991250038E1,-1.569375038E1,-1.644375000E2,1.663805664E2
1.117073125E0,2.004375076E1,-1.573125076E1,-1.646250000E2,1.665851579E2
1.127073125E0,1.991250038E1,-1.595625019E1,-1.645312500E2,1.664981736E2
1.137073125E0,2.000625038E1,-1.605000114E1,-1.643812561E2,1.663702195E2
1.147073125E0,2.000625038E1,-1.601250076E1,-1.643625031E2,1.663480768E2
1.157073125E0,1.995000076E1,-1.621875000E1,-1.644562531E2,1.664539262E2
1.167073125E0,2.008125114E1,-1.631250000E1,-1.644562531E2,1.664788679E2
1.177073125E0,2.015625000E1,-1.623750114E1,-1.644000092E2,1.664250398E2
1.187073125E0,2.010000038E1,-1.614375114E1,-1.645687561E2,1.665758272E2
1.197073125E0,2.000625038E1,-1.595625019E1,-1.644187622E2,1.663982612E2
1.207073125E0,2.008125114E1,-1.597500038E1,-1.647000122E2,1.666869860E2
1.217073125E0,2.019375038E1,-1.595625019E1,-1.646250000E2,1.666246683E2
1.227073125E0,2.023125076E1,-1.599375057E1,-1.646250000E2,1.666328125E2
1.237073125E0,2.036250114E1,-1.610625076E1,-1.646250000E2,1.666596334E2
1.247073125E0,2.030625153E1,-1.591875076E1,-1.646062622E2,1.666162418E2
1.257073125E0,2.025000000E1,-1.605000114E1,-1.647187500E2,1.667331150E2
1.267073125E0,2.010000038E1,-1.605000114E1,-1.644187622E2,1.664185744E2
1.277073125E0,2.038125038E1,-1.640625000E1,-1.642125092E2,1.662838193E2
1.287073125E0,2.041875076E1,-1.618125153E1,-1.639312592E2,1.659886021E2
1.297073125E0,2.049375153E1,-1.616250038E1,-1.641750031E2,1.662367345E2
1.307073125E0,2.053125000E1,-1.614375114E1,-1.642500000E2,1.663136057E2
1.317073125E0,2.047500038E1,-1.590000057E1,-1.641562500E2,1.661905836E2
1.327073125E0,2.055000114E1,-1.590000057E1,-1.642500000E2,1.662924384E2
1.337073125E0,2.053125000E1,-1.571250057E1,-1.641000061E2,1.661241310E2
1.347073125E0,2.047500038E1,-1.593750095E1,-1.641187592E2,1.661571445E2
1.357073125E0,2.032500076E1,-1.569375038E1,-1.643250122E2,1.663192986E2
1.367073125E0,2.025000000E1,-1.606875038E1,-1.645500031E2,1.665682165E2
1.377073125E0,2.015625000E1,-1.612500000E1,-1.643625031E2,1.663770490E2
1.387073125E0,2.006250000E1,-1.625625038E1,-1.643250122E2,1.663414537E2
1.397073125E0,2.004375076E1,-1.620000076E1,-1.643062592E2,1.663151790E2
1.407073125E0,2.004375076E1,-1.633125114E1,-1.643062592E2,1.663280148E2
1.417073125E0,2.017500114E1,-1.661250114E1,-1.643625031E2,1.664272762E2
1.427073125E0,2.023125076E1,-1.663125038E1,-1.645312500E2,1.666026237E2
1.437073125E0,2.026875114E1,-1.674375153E1,-1.643812561E2,1.664703362E2
1.447073125E0,2.019375038E1,-1.651875114E1,-1.644562531E2,1.665128099E2
1.457073125E0,2.023125076E1,-1.651875114E1,-1.645500031E2,1.666099521E2
1.467073125E0,2.011875153E1,-1.650000000E1,-1.643250122E2,1.663722447E2
1.477073125E0,2.010000038E1,-1.651875114E1,-1.644000092E2,1.664459136E2
1.487073125E0,2.008125114E1,-1.646250153E1,-1.644937592E2,1.665306801E2
1.497073125E0,2.006250000E1,-1.616250038E1,-1.645687561E2,1.665731245E2
1.507073125E0,2.025000000E1,-1.606875038E1,-1.646437531E2,1.666608312E2
1.517073125E0,2.025000000E1,-1.606875038E1,-1.646437531E2,1.666608312E2
1.527073125E0,2.032500076E1,-1.606875038E1,-1.646062622E2,1.666329258E2
1.537073125E0,2.030625153E1,-1.593750095E1,-1.645125122E2,1.665254169E2
1.547073125E0,2.034375000E1,-1.588125038E1,-1.646062622E2,1.666172375E2
1.557073125E0,2.053125000E1,-1.614375114E1,-1.644000092E2,1.664617552E2
1.567073125E0,2.049375153E1,-1.608750153E1,-1.640437622E2,1.660998419E2
1.577073125E0,2.047500038E1,-1.616250038E1,-1.639312592E2,1.659937041E2
1.587073125E0,2.036250114E1,-1.618125153E1,-1.638562622E2,1.659076219E2
1.597073125E0,2.026875114E1,-1.618125153E1,-1.639500122E2,1.659887396E2
1.607073125E0,2.043750000E1,-1.627500153E1,-1.637625122E2,1.658334330E2
1.617073125E0,2.023125076E1,-1.659375000E1,-1.635562592E2,1.656360648E2
1.627073125E0,2.004375076E1,-1.646250153E1,-1.635375061E2,1.655816469E2
1.637073125E0,2.004375076E1,-1.627500153E1,-1.636125031E2,1.656371902E2
1.647073125E0,2.013750076E1,-1.635000038E1,-1.635375061E2,1.655818751E2
1.657073125E0,2.008125114E1,-1.623750114E1,-1.635000000E2,1.655269256E2
1.667073125E0,1.995000076E1,-1.625625038E1,-1.633875122E2,1.654017755E2
1.677073125E0,1.991250038E1,-1.629375076E1,-1.634625092E2,1.654750310E2
1.687073125E0,1.976250076E1,-1.610625076E1,-1.634250031E2,1.654016305E2
1.697073125E0,1.966875076E1,-1.580625057E1,-1.635187531E2,1.654541626E2
1.707073125E0,1.983750153E1,-1.610625076E1,-1.635187531E2,1.655032337E2
1.717073125E0,1.963125038E1,-1.605000114E1,-1.635750122E2,1.655287683E2
1.727073125E0,1.953750038E1,-1.605000114E1,-1.638187561E2,1.657585633E2
1.737073125E0,1.948125076E1,-1.603125000E1,-1.638000031E2,1.657315936E2
1.747073125E0,1.951875114E1,-1.599375057E1,-1.637625122E2,1.656953292E2
1.757073125E0,1.957500076E1,-1.588125038E1,-1.636875000E2,1.656170052E2
1.767073125E0,1.963125038E1,-1.588125038E1,-1.639312592E2,1.658645768E2
1.777073125E0,1.976250076E1,-1.601250076E1,-1.641937561E2,1.661521777E2
1.787073125E0,1.974375153E1,-1.582500076E1,-1.642875061E2,1.662246403E2
1.797073125E0,1.987500000E1,-1.591875076E1,-1.642500000E2,1.662121679E2
1.807073125E0,2.011875153E1,-1.584375095E1,-1.645125122E2,1.664937094E2
1.817073125E0,2.017500114E1,-1.618125153E1,-1.645500031E2,1.665700065E2
1.827073125E0,2.019375038E1,-1.608750153E1,-1.646812592E2,1.666928684E2
1.837073125E0,2.019375038E1,-1.629375076E1,-1.647562561E2,1.667869833E2
1.847073125E0,2.013750076E1,-1.638750076E1,-1.645125122E2,1.665485989E2
1.857073125E0,2.025000000E1,-1.636875153E1,-1.646437531E2,1.666900235E2
1.867073125E0,2.040000153E1,-1.631250000E1,-1.644187622E2,1.664805907E2
1.877073125E0,2.028750038E1,-1.629375076E1,-1.646625061E2,1.667057585E2
1.887073125E0,1.998750114E1,-1.629375076E1,-1.643062592E2,1.663175677E2
1.897073125E0,1.991250038E1,-1.620000076E1,-1.643437500E2,1.663364538E2
1.907073125E0,2.004375076E1,-1.642500114E1,-1.643437500E2,1.663742792E2
1.917073125E0,2.004375076E1,-1.638750076E1,-1.643062592E2,1.663335472E2
1.927073125E0,1.998750114E1,-1.651875114E1,-1.644375000E2,1.664693988E2
1.937073125E0,1.983750153E1,-1.650000000E1,-1.643625031E2,1.663755056E2
1.947073125E0,1.968750000E1,-1.665000153E1,-1.645312500E2,1.665393420E2
1.957073125E0,1.968750000E1,-1.655625153E1,-1.643812561E2,1.663818033E2
1.967073125E0,1.981875038E1,-1.665000153E1,-1.645312500E2,1.665549088E2
1.977073125E0,1.998750114E1,-1.653750038E1,-1.645687561E2,1.666009142E2
1.987073125E0,1.987500000E1,-1.629375076E1,-1.647187500E2,1.667116329E2
1.997073125E0,1.974375153E1,-1.616250038E1,-1.647187500E2,1.666832587E2
2.007073125E0,1.963125038E1,-1.605000114E1,-1.647562561E2,1.666961681E2
2.017073125E0,1.976250076E1,-1.618125153E1,-1.645687561E2,1.665390790E2
2.027073125E0,1.957500076E1,-1.627500153E1,-1.645687561E2,1.665260695E2
2.037073125E0,1.961250114E1,-1.650000000E1,-1.647187500E2,1.667008302E2
2.047073125E0,1.980000114E1,-1.659375000E1,-1.645875092E2,1.666026433E2
2.057073125E0,1.978125000E1,-1.666875076E1,-1.646812592E2,1.667005166E2
2.067073125E0,1.995000076E1,-1.680000114E1,-1.647562561E2,1.668078730E2
2.077073125E0,2.038125038E1,-1.681875038E1,-1.648312531E2,1.669359390E2
2.087073125E0,2.062500000E1,-1.687500000E1,-1.646812592E2,1.668234797E2
2.097073125E0,2.066250038E1,-1.674375153E1,-1.646812592E2,1.668148952E2
2.107073125E0,2.088750076E1,-1.629375076E1,-1.647375031E2,1.668538849E2
2.117073125E0,2.094375038E1,-1.629375076E1,-1.645125122E2,1.666388120E2
2.127073125E0,2.070000076E1,-1.631250000E1,-1.646250000E2,1.667212593E2
2.137073125E0,2.053125000E1,-1.612500000E1,-1.644187622E2,1.664784587E2
2.147073125E0,2.041875076E1,-1.591875076E1,-1.640625000E2,1.660928533E2
2.157073125E0,2.015625000E1,-1.606875038E1,-1.636875000E2,1.657047881E2
2.167073125E0,2.010000038E1,-1.616250038E1,-1.638562622E2,1.658737806E2
2.177073125E0,1.998750114E1,-1.614375114E1,-1.639500122E2,1.659509789E2
2.187073125E0,2.008125114E1,-1.631250000E1,-1.638187561E2,1.658491458E2
2.197073125E0,1.983750153E1,-1.616250038E1,-1.640062561E2,1.659903760E2
2.207073125E0,1.983750153E1,-1.595625019E1,-1.640062561E2,1.659704203E2
2.217073125E0,1.998750114E1,-1.608750153E1,-1.641937561E2,1.661863335E2
2.227073125E0,1.991250038E1,-1.633125114E1,-1.644187622E2,1.664233962E2
2.237073125E0,1.985625076E1,-1.616250038E1,-1.646250000E2,1.666039848E2
2.247073125E0,1.989375114E1,-1.608750153E1,-1.643437500E2,1.663232912E2
2.257073125E0,2.000625038E1,-1.629375076E1,-1.643812561E2,1.663939113E2
2.267073125E0,2.000625038E1,-1.648125076E1,-1.645312500E2,1.665605413E2
2.277073125E0,2.047500038E1,-1.651875114E1,-1.642875061E2,1.663805260E2
2.287073125E0,2.053125000E1,-1.676250076E1,-1.641375122E2,1.662637560E2
2.297073125E0,2.068125153E1,-1.668750000E1,-1.640062561E2,1.661452342E2
2.307073125E0,2.094375038E1,-1.668750000E1,-1.639125061E2,1.660855894E2
2.317073125E0,2.083125114E1,-1.653750038E1,-1.641375122E2,1.662785400E2
2.327073125E0,2.086875153E1,-1.659375000E1,-1.642687531E2,1.664183901E2
2.337073125E0,2.081250000E1,-1.636875153E1,-1.641937561E2,1.663150195E2
2.347073125E0,2.085000038E1,-1.614375114E1,-1.641750031E2,1.662792075E2
2.357073125E0,2.064375114E1,-1.601250076E1,-1.643062592E2,1.663704043E2
2.367073125E0,2.056875038E1,-1.590000057E1,-1.643250122E2,1.663688467E2
2.377073125E0,2.026875114E1,-1.584375095E1,-1.643437500E2,1.663451679E2
2.387073125E0,2.026875114E1,-1.576875019E1,-1.643437500E2,1.663380411E2
2.397073125E0,2.038125038E1,-1.593750095E1,-1.643250122E2,1.663493581E2
2.407073125E0,2.025000000E1,-1.580625057E1,-1.643625031E2,1.663578446E2
2.417073125E0,2.038125038E1,-1.571250057E1,-1.644000092E2,1.664020464E2
2.427073125E0,2.021250153E1,-1.584375095E1,-1.644000092E2,1.663939082E2
2.437073125E0,2.015625000E1,-1.597500038E1,-1.644187622E2,1.664181613E2
2.447073125E0,2.019375038E1,-1.610625076E1,-1.646062622E2,1.666205882E2
2.457073125E0,2.028750038E1,-1.618125153E1,-1.645875092E2,1.666207182E2
2.467073125E0,2.017500114E1,-1.610625076E1,-1.645687561E2,1.665812639E2
2.477073125E0,2.019375038E1,-1.605000114E1,-1.645312500E2,1.665410530E2
2.487073125E0,2.026875114E1,-1.612500000E1,-1.642312622E2,1.662610760E2
2.497073125E0,2.006250000E1,-1.605000114E1,-1.643062592E2,1.663028961E2
2.507073125E0,2.019375038E1,-1.605000114E1,-1.643062592E2,1.663187809E2
2.517073125E0,2.041875076E1,-1.603125000E1,-1.642500000E2,1.662888717E2
2.527073125E0,2.058750153E1,-1.586250019E1,-1.642500000E2,1.662934955E2
2.537073125E0,2.077500153E1,-1.603125000E1,-1.643625031E2,1.664440869E2
2.547073125E0,2.090625000E1,-1.629375076E1,-1.644937592E2,1.666155887E2
2.557073125E0,2.088750076E1,-1.636875153E1,-1.646812592E2,1.668056978E2
2.567073125E0,2.079375076E1,-1.642500114E1,-1.650000000E2,1.671142146E2
2.577073125E0,2.075625038E1,-1.666875076E1,-1.648687592E2,1.670041225E2
2.587073125E0,2.079375076E1,-1.687500000E1,-1.647562561E2,1.669184520E2
2.597073125E0,2.058750153E1,-1.698750114E1,-1.648125000E2,1.669598172E2
2.607073125E0,2.045625114E1,-1.708125114E1,-1.649062500E2,1.670457980E2
2.617073125E0,2.013750076E1,-1.685625076E1,-1.647562561E2,1.668360754E2
2.627073125E0,2.002500153E1,-1.680000114E1,-1.647375031E2,1.667983382E2
2.637073125E0,2.017500114E1,-1.668750000E1,-1.644562531E2,1.665273626E2
2.647073125E0,2.041875076E1,-1.665000153E1,-1.645312500E2,1.666273692E2
2.657073125E0,2.047500038E1,-1.657500076E1,-1.645312500E2,1.666267941E2
2.667073125E0,2.030625153E1,-1.631250000E1,-1.647562561E2,1.668024743E2
2.677073125E0,2.041875076E1,-1.599375057E1,-1.647375031E2,1.667668143E2
2.687073125E0,2.041875076E1,-1.582500076E1,-1.647000122E2,1.667136769E2
2.697073125E0,2.081250000E1,-1.593750095E1,-1.648687592E2,1.669397252E2
2.707073125E0,2.086875153E1,-1.586250019E1,-1.648875122E2,1.669581246E2
2.717073125E0,2.083125114E1,-1.580625057E1,-1.648687592E2,1.669295849E2
2.727073125E0,2.068125153E1,-1.575000095E1,-1.648875122E2,1.669241396E2
2.737073125E0,2.070000076E1,-1.563750076E1,-1.647750092E2,1.668047514E2
2.747073125E0,2.096250153E1,-1.576875019E1,-1.646437531E2,1.667202608E2
2.757073125E0,2.096250153E1,-1.591875076E1,-1.644750061E2,1.665678862E2
2.767073125E0,2.094375038E1,-1.606875038E1,-1.644000092E2,1.665058811E2
2.777073125E0,2.062500000E1,-1.610625076E1,-1.643812561E2,1.664511919E2
2.787073125E0,2.049375153E1,-1.612500000E1,-1.643062592E2,1.663627250E2
2.797073125E0,2.036250114E1,-1.627500153E1,-1.642500000E2,1.663056512E2
2.807073125E0,2.036250114E1,-1.636875153E1,-1.641562500E2,1.662222665E2
2.817073125E0,2.047500038E1,-1.620000076E1,-1.644000092E2,1.664602916E2
2.827073125E0,2.023125076E1,-1.614375114E1,-1.644187622E2,1.664435447E2
2.837073125E0,2.004375076E1,-1.605000114E1,-1.645500031E2,1.665414603E2
2.847073125E0,1.998750114E1,-1.599375057E1,-1.646062622E2,1.665848787E2
2.857073125E0,2.019375038E1,-1.580625057E1,-1.645125122E2,1.664992246E2
2.867073125E0,2.021250153E1,-1.582500076E1,-1.644000092E2,1.663921238E2
2.877073125E0,2.047500038E1,-1.590000057E1,-1.646812592E2,1.667091862E2
2.887073125E0,2.058750153E1,-1.578750038E1,-1.647000122E2,1.667308742E2
2.897073125E0,2.068125153E1,-1.595625019E1,-1.647000122E2,1.667585383E2
2.907073125E0,2.079375076E1,-1.582500076E1,-1.646250000E2,1.666859363E2
2.917073125E0,2.083125114E1,-1.590000057E1,-1.644937592E2,1.665681477E2
2.927073125E0,2.070000076E1,-1.606875038E1,-1.644937592E2,1.665679788E2
2.937073125E0,2.073750114E1,-1.614375114E1,-1.643437500E2,1.664317663E2
2.947073125E0,2.058750153E1,-1.595625019E1,-1.641562500E2,1.662098720E2
2.957073125E0,2.062500000E1,-1.580625057E1,-1.639875031E2,1.660335187E2
2.967073125E0,2.041875076E1,-1.573125076E1,-1.639125061E2,1.659268131E2
2.977073125E0,2.019375038E1,-1.586250019E1,-1.639312592E2,1.659302992E2
2.987073125E0,2.010000038E1,-1.608750153E1,-1.639500122E2,1.659591041E2
2.997073125E0,2.011875153E1,-1.605000114E1,-1.638562622E2,1.658651300E2
3.007073125E0,2.011875153E1,-1.591875076E1,-1.638750000E2,1.658709933E2
3.017073125E0,2.004375076E1,-1.593750095E1,-1.640250092E2,1.660119258E2
3.027073125E0,2.025000000E1,-1.595625019E1,-1.641937561E2,1.662054571E2
3.037073125E0,2.008125114E1,-1.621875000E1,-1.643250122E2,1.663400557E2
3.047073125E0,2.019375038E1,-1.629375076E1,-1.642125092E2,1.662498783E2
3.057073125E0,2.030625153E1,-1.623750114E1,-1.639875031E2,1.660358439E2
3.067073125E0,2.038125038E1,-1.620000076E1,-1.639312592E2,1.659858220E2
3.077073125E0,2.075625038E1,-1.631250000E1,-1.642687531E2,1.663765092E2
3.087073125E0,2.086875153E1,-1.608750153E1,-1.641937561E2,1.662946242E2
3.097073125E0,2.077500153E1,-1.599375057E1,-1.644375000E2,1.665145404E2
3.107073125E0,2.062500000E1,-1.606875038E1,-1.644562531E2,1.665216338E2
3.117073125E0,2.060625076E1,-1.591875076E1,-1.644375000E2,1.664863826E2
3.127073125E0,2.064375114E1,-1.591875076E1,-1.647375031E2,1.667873376E2
3.137073125E0,2.066250038E1,-1.593750095E1,-1.650000000E2,1.670507194E2
3.147073125E0,2.088750076E1,-1.593750095E1,-1.650375061E2,1.671157385E2
3.157073125E0,2.053125000E1,-1.599375057E1,-1.648875122E2,1.669287991E2
3.167073125E0,2.051250076E1,-1.614375114E1,-1.649437561E2,1.669964852E2
3.177073125E0,2.049375153E1,-1.591875076E1,-1.646812592E2,1.667132796E2
3.187073125E0,2.055000114E1,-1.591875076E1,-1.647375031E2,1.667757599E2
3.197073125E0,2.038125038E1,-1.578750038E1,-1.646625061E2,1.666684777E2
3.207073125E0,2.025000000E1,-1.586250019E1,-1.647187500E2,1.667151703E2
3.217073125E0,1.996875000E1,-1.561875057E1,-1.646062622E2,1.665470441E2
3.227073125E0,1.976250076E1,-1.546875095E1,-1.647000122E2,1.666011186E2
3.237073125E0,1.978125000E1,-1.535625076E1,-1.646250000E2,1.665187765E2
3.247073125E0,1.980000114E1,-1.530000019E1,-1.646812592E2,1.665714476E2
3.257073125E0,1.993125153E1,-1.571250057E1,-1.646437531E2,1.665884236E2
3.267073125E0,2.000625038E1,-1.590000057E1,-1.647562561E2,1.667263746E2
3.277073125E0,2.019375038E1,-1.616250038E1,-1.647937622E2,1.668112647E2
3.287073125E0,2.013750076E1,-1.623750114E1,-1.646625061E2,1.666820815E2
