DELAY=1
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.129033530E-1,1.674375153E1,-7.181250095E0,-5.229375076E1,5.537652875E1
3.229033530E-1,1.691250038E1,-6.975000381E0,-5.240625381E1,5.550764576E1
3.329033530E-1,1.687500000E1,-7.068750381E0,-5.268750381E1,5.577370272E1
3.429033530E-1,1.711875153E1,-7.125000477E0,-5.255625153E1,5.573129157E1
3.529033530E-1,1.704375076E1,-7.068750381E0,-5.257500076E1,5.571882426E1
3.629033530E-1,1.704375076E1,-7.068750381E0,-5.268750381E1,5.582499199E1
3.729033530E-1,1.713750076E1,-7.200000286E0,-5.270625305E1,5.588812975E1
3.829033530E-1,1.702500153E1,-7.256250381E0,-5.289375305E1,5.603795998E1
3.929033530E-1,1.719375038E1,-7.218750477E0,-5.283750153E1,5.603157126E1
4.029033530E-1,1.715625000E1,-7.425000191E0,-5.289375305E1,5.610005930E1
4.129033530E-1,1.711875153E1,-7.368750095E0,-5.296875381E1,5.615192795E1
4.229033530E-1,1.708125114E1,-7.275000095E0,-5.304375076E1,5.619905926E1
4.329033530E-1,1.710000038E1,-7.312500477E0,-5.298750305E1,5.615655043E1
4.429033530E-1,1.689375114E1,-7.237500191E0,-5.300625229E1,5.610207677E1
4.529033530E-1,1.678125000E1,-7.256250381E0,-5.285625076E1,5.592894390E1
4.629033530E-1,1.689375114E1,-7.200000286E0,-5.266875076E1,5.577845587E1
4.729033530E-1,1.689375114E1,-7.106250286E0,-5.268750381E1,5.578414362E1
4.829033530E-1,1.695000076E1,-6.993750095E0,-5.270625305E1,5.580469673E1
4.929033530E-1,1.704375076E1,-6.900000095E0,-5.255625153E1,5.567996961E1
5.029033530E-1,1.695000076E1,-7.106250286E0,-5.236875153E1,5.550033743E1
5.129033530E-1,1.685625076E1,-7.143750191E0,-5.244375229E1,5.554739878E1
5.229033530E-1,1.706250000E1,-7.050000191E0,-5.244375229E1,5.559836835E1
5.329033530E-1,1.695000076E1,-7.181250095E0,-5.263125229E1,5.575770437E1
5.429033530E-1,1.691250038E1,-7.200000286E0,-5.270625305E1,5.581954661E1
5.529033530E-1,1.691250038E1,-7.181250095E0,-5.270625305E1,5.581713118E1
5.629033530E-1,1.687500000E1,-7.143750191E0,-5.255625153E1,5.565930620E1
5.729033530E-1,1.663125038E1,-7.162500381E0,-5.272500229E1,5.574787680E1
5.829033530E-1,1.674375153E1,-6.975000381E0,-5.276250076E1,5.579323733E1
5.929033530E-1,1.674375153E1,-6.806250095E0,-5.266875076E1,5.568371003E1
6.029033530E-1,1.687500000E1,-7.350000381E0,-5.280000305E1,5.591626287E1
6.129033530E-1,1.689375114E1,-7.237500191E0,-5.240625381E1,5.553553525E1
6.229033530E-1,1.676250076E1,-7.125000477E0,-5.265000153E1,5.571148647E1
6.329033530E-1,1.681875038E1,-7.218750477E0,-5.263125229E1,5.572279103E1
6.429033530E-1,1.696875000E1,-7.331250191E0,-5.257500076E1,5.572985206E1
6.529033530E-1,1.711875153E1,-7.350000381E0,-5.231250381E1,5.553082221E1
6.629033530E-1,1.723125076E1,-7.162500381E0,-5.251875305E1,5.573541815E1
6.729033530E-1,1.726875114E1,-7.350000381E0,-5.250000381E1,5.575376823E1
6.829033530E-1,1.706250000E1,-7.237500191E0,-5.240625381E1,5.558710061E1
6.929033530E-1,1.732500076E1,-7.218750477E0,-5.270625305E1,5.594832545E1
7.029033530E-1,1.723125076E1,-7.462500095E0,-5.255625153E1,5.581007512E1
7.129033530E-1,1.704375076E1,-7.312500477E0,-5.270625305E1,5.587406567E1
7.229033530E-1,1.706250000E1,-7.275000095E0,-5.285625076E1,5.601640632E1
7.329033530E-1,1.700625038E1,-7.293750286E0,-5.293125153E1,5.607253101E1
7.429033530E-1,1.689375114E1,-7.668750286E0,-5.300625229E1,5.615933885E1
7.529033530E-1,1.691250038E1,-7.743750095E0,-5.325000381E1,5.640532990E1
7.629033530E-1,1.700625038E1,-7.481250286E0,-5.321250153E1,5.636268248E1
7.729033530E-1,1.696875000E1,-7.312500477E0,-5.317500305E1,5.629380152E1
7.829033530E-1,1.702500153E1,-7.087500095E0,-5.328750229E1,5.638830761E1
7.929033530E-1,1.711875153E1,-7.181250095E0,-5.334375381E1,5.648166143E1
8.029033530E-1,1.706250000E1,-7.218750477E0,-5.323125076E1,5.636315572E1
8.129033530E-1,1.710000038E1,-7.218750477E0,-5.323125076E1,5.637451933E1
8.229033530E-1,1.696875000E1,-7.050000191E0,-5.308125305E1,5.617170466E1
8.329033530E-1,1.700625038E1,-6.993750095E0,-5.287500381E1,5.598116756E1
8.429033530E-1,1.695000076E1,-7.200000286E0,-5.265000153E1,5.577781988E1
8.529033530E-1,1.698750114E1,-7.200000286E0,-5.261250305E1,5.575384002E1
8.629033530E-1,1.713750076E1,-7.312500477E0,-5.253750229E1,5.574366101E1
8.729033530E-1,1.700625038E1,-7.350000381E0,-5.250000381E1,5.567302271E1
8.829033530E-1,1.704375076E1,-7.425000191E0,-5.272500229E1,5.590658221E1
8.929033530E-1,1.715625000E1,-7.462500095E0,-5.287500381E1,5.608735909E1
9.029033530E-1,1.726875114E1,-7.537500381E0,-5.296875381E1,5.622021486E1
9.129033530E-1,1.710000038E1,-7.537500381E0,-5.291250229E1,5.611556668E1
9.229033530E-1,1.698750114E1,-7.256250381E0,-5.310000229E1,5.622133588E1
9.329033530E-1,1.685625076E1,-7.443750381E0,-5.308125305E1,5.618862905E1
9.429033530E-1,1.672500038E1,-7.350000381E0,-5.304375076E1,5.610158321E1
9.529033530E-1,1.702500153E1,-7.218750477E0,-5.293125153E1,5.606851544E1
9.629033530E-1,1.702500153E1,-6.975000381E0,-5.265000153E1,5.577207158E1
9.729033530E-1,1.710000038E1,-6.862500191E0,-5.257500076E1,5.571027398E1
9.829033530E-1,1.710000038E1,-6.900000095E0,-5.244375229E1,5.559107094E1
9.929033530E-1,1.725000000E1,-6.843750477E0,-5.251875305E1,5.570115657E1
1.002903353E0,1.700625038E1,-6.881250381E0,-5.250000381E1,5.561307903E1
1.012903353E0,1.704375076E1,-6.768750191E0,-5.255625153E1,5.566385716E1
1.022903353E0,1.708125114E1,-6.693750381E0,-5.259375381E1,5.570169095E1
1.032903353E0,1.663125038E1,-6.731250286E0,-5.272500229E1,5.569411177E1
1.042903353E0,1.646250153E1,-6.825000286E0,-5.291250229E1,5.583303219E1
1.052903353E0,1.620000076E1,-6.825000286E0,-5.278125381E1,5.563165832E1
1.062903353E0,1.616250038E1,-6.843750477E0,-5.293125153E1,5.576540798E1
1.072903353E0,1.603125000E1,-6.881250381E0,-5.280000305E1,5.560748965E1
1.082903353E0,1.646250153E1,-7.050000191E0,-5.293125153E1,5.587874236E1
1.092903353E0,1.625625038E1,-7.200000286E0,-5.276250076E1,5.567752839E1
1.102903353E0,1.653750038E1,-7.425000191E0,-5.251875305E1,5.555932837E1
1.112903353E0,1.689375114E1,-7.425000191E0,-5.238750076E1,5.554259349E1
1.122903353E0,1.695000076E1,-7.481250286E0,-5.246250153E1,5.563798790E1
1.132903353E0,1.711875153E1,-7.481250286E0,-5.246250153E1,5.568962943E1
1.142903353E0,1.723125076E1,-7.462500095E0,-5.229375076E1,5.556294880E1
1.152903353E0,1.734375000E1,-7.350000381E0,-5.240625381E1,5.568881044E1
1.162903353E0,1.736250114E1,-7.462500095E0,-5.223750305E1,5.555089629E1
1.172903353E0,1.741875076E1,-7.275000095E0,-5.240625381E1,5.570236928E1
1.182903353E0,1.723125076E1,-6.937500477E0,-5.266875076E1,5.584838603E1
1.192903353E0,1.715625000E1,-6.825000286E0,-5.268750381E1,5.582911965E1
1.202903353E0,1.693125153E1,-6.918750286E0,-5.255625153E1,5.564796455E1
1.212903353E0,1.680000114E1,-7.050000191E0,-5.266875076E1,5.573095951E1
1.222903353E0,1.653750038E1,-6.881250381E0,-5.274375153E1,5.570227869E1
1.232903353E0,1.644375038E1,-6.975000381E0,-5.274375153E1,5.568618215E1
1.242903353E0,1.625625038E1,-6.862500191E0,-5.278125381E1,5.565267594E1
1.252903353E0,1.625625038E1,-6.993750095E0,-5.274375153E1,5.563345704E1
1.262903353E0,1.591875076E1,-7.200000286E0,-5.280000305E1,5.561552798E1
1.272903353E0,1.599375057E1,-7.443750381E0,-5.289375305E1,5.575803609E1
1.282903353E0,1.618125153E1,-7.425000191E0,-5.289375305E1,5.580961065E1
1.292903353E0,1.621875000E1,-7.518750191E0,-5.285625076E1,5.579751518E1
1.302903353E0,1.627500153E1,-7.575000286E0,-5.289375305E1,5.585700866E1
1.312903353E0,1.625625038E1,-7.593750477E0,-5.304375076E1,5.599616253E1
1.322903353E0,1.627500153E1,-7.500000477E0,-5.308125305E1,5.602450453E1
1.332903353E0,1.646250153E1,-7.518750191E0,-5.326875305E1,5.625927135E1
1.342903353E0,1.683750153E1,-7.631250381E0,-5.319375229E1,5.631440955E1
1.352903353E0,1.687500000E1,-7.593750477E0,-5.310000229E1,5.623202748E1
1.362903353E0,1.680000114E1,-7.443750381E0,-5.308125305E1,5.617178014E1
1.372903353E0,1.687500000E1,-7.181250095E0,-5.325000381E1,5.631961367E1
1.382903353E0,1.698750114E1,-7.068750381E0,-5.330625153E1,5.639236543E1
1.392903353E0,1.696875000E1,-7.012500286E0,-5.313750076E1,5.622017097E1
1.402903353E0,1.704375076E1,-6.881250381E0,-5.317500305E1,5.626208311E1
1.412903353E0,1.685625076E1,-6.768750191E0,-5.298750305E1,5.601450391E1
1.422903353E0,1.680000114E1,-6.712500095E0,-5.281875229E1,5.583115877E1
1.432903353E0,1.655625153E1,-6.712500095E0,-5.283750153E1,5.577605839E1
1.442903353E0,1.648125076E1,-6.918750286E0,-5.289375305E1,5.583233690E1
1.452903353E0,1.635000038E1,-6.975000381E0,-5.248125076E1,5.540988021E1
1.462903353E0,1.605000114E1,-7.200000286E0,-5.253750229E1,5.540425694E1
1.472903353E0,1.591875076E1,-7.200000286E0,-5.261250305E1,5.543755142E1
1.482903353E0,1.565625095E1,-7.500000477E0,-5.242500305E1,5.522453391E1
1.492903353E0,1.567500019E1,-7.443750381E0,-5.240625381E1,5.520444266E1
1.502903353E0,1.554375076E1,-7.387500286E0,-5.253750229E1,5.528446884E1
1.512903353E0,1.565625095E1,-7.387500286E0,-5.263125229E1,5.540525311E1
1.522903353E0,1.576875019E1,-7.143750191E0,-5.268750381E1,5.545863060E1
1.532903353E0,1.576875019E1,-7.368750095E0,-5.293125153E1,5.571955984E1
1.542903353E0,1.595625019E1,-7.275000095E0,-5.265000153E1,5.549369520E1
1.552903353E0,1.601250076E1,-7.237500191E0,-5.263125229E1,5.548720850E1
1.562903353E0,1.620000076E1,-7.012500286E0,-5.263125229E1,5.551273640E1
1.572903353E0,1.636875153E1,-6.993750095E0,-5.281875229E1,5.573750228E1
1.582903353E0,1.650000000E1,-7.143750191E0,-5.298750305E1,5.595496981E1
1.592903353E0,1.646250153E1,-7.050000191E0,-5.285625076E1,5.580770291E1
1.602903353E0,1.651875114E1,-6.975000381E0,-5.283750153E1,5.579714453E1
1.612903353E0,1.659375000E1,-6.787500381E0,-5.291250229E1,5.586730349E1
1.622903353E0,1.655625153E1,-6.937500477E0,-5.310000229E1,5.605219550E1
1.632903353E0,1.653750038E1,-7.218750477E0,-5.315625381E1,5.613543085E1
1.642903353E0,1.661250114E1,-7.237500191E0,-5.330625153E1,5.630198092E1
1.652903353E0,1.650000000E1,-7.481250286E0,-5.300625229E1,5.601680005E1
1.662903353E0,1.633125114E1,-7.331250191E0,-5.263125229E1,5.559231701E1
1.672903353E0,1.627500153E1,-7.406250477E0,-5.253750229E1,5.549700323E1
1.682903353E0,1.638750076E1,-7.593750477E0,-5.250000381E1,5.551995703E1
1.692903353E0,1.635000038E1,-7.387500286E0,-5.253750229E1,5.551654546E1
1.702903353E0,1.651875114E1,-7.218750477E0,-5.238750076E1,5.540243437E1
1.712903353E0,1.674375153E1,-6.787500381E0,-5.229375076E1,5.532684471E1
1.722903353E0,1.689375114E1,-6.956250191E0,-5.216250229E1,5.526947521E1
1.732903353E0,1.696875000E1,-6.881250381E0,-5.240625381E1,5.551311126E1
1.742903353E0,1.695000076E1,-6.900000095E0,-5.255625153E1,5.565134411E1
1.752903353E0,1.700625038E1,-7.068750381E0,-5.270625305E1,5.583125375E1
1.762903353E0,1.700625038E1,-7.068750381E0,-5.259375381E1,5.572506370E1
1.772903353E0,1.700625038E1,-7.350000381E0,-5.257500076E1,5.574375089E1
1.782903353E0,1.689375114E1,-7.368750095E0,-5.259375381E1,5.572970703E1
1.792903353E0,1.665000153E1,-7.556250095E0,-5.246250153E1,5.555747954E1
1.802903353E0,1.642500114E1,-7.406250477E0,-5.244375229E1,5.545250547E1
1.812903353E0,1.627500153E1,-7.312500477E0,-5.240625381E1,5.536030868E1
1.822903353E0,1.640625000E1,-7.462500095E0,-5.233125305E1,5.534811643E1
1.832903353E0,1.663125038E1,-7.387500286E0,-5.242500305E1,5.549373473E1
1.842903353E0,1.650000000E1,-7.575000286E0,-5.244375229E1,5.549754754E1
1.852903353E0,1.665000153E1,-7.481250286E0,-5.240625381E1,5.549420777E1
1.862903353E0,1.665000153E1,-7.481250286E0,-5.240625381E1,5.549420777E1
1.872903353E0,1.685625076E1,-7.612500191E0,-5.257500076E1,5.573341954E1
1.882903353E0,1.696875000E1,-7.631250381E0,-5.272500229E1,5.591154018E1
1.892903353E0,1.706250000E1,-7.612500191E0,-5.266875076E1,5.588449134E1
1.902903353E0,1.715625000E1,-7.425000191E0,-5.285625076E1,5.606470179E1
1.912903353E0,1.721250153E1,-7.275000095E0,-5.263125229E1,5.585019743E1
1.922903353E0,1.721250153E1,-7.237500191E0,-5.255625153E1,5.577464650E1
1.932903353E0,1.695000076E1,-7.425000191E0,-5.255625153E1,5.571887228E1
1.942903353E0,1.693125153E1,-7.612500191E0,-5.259375381E1,5.577383237E1
1.952903353E0,1.696875000E1,-7.406250477E0,-5.244375229E1,5.561598850E1
1.962903353E0,1.704375076E1,-7.481250286E0,-5.246250153E1,5.566662027E1
1.972903353E0,1.696875000E1,-7.650000095E0,-5.244375229E1,5.564897243E1
1.982903353E0,1.680000114E1,-7.743750095E0,-5.231250381E1,5.548696928E1
1.992903353E0,1.674375153E1,-7.818750381E0,-5.231250381E1,5.548048421E1
2.002903353E0,1.687500000E1,-7.743750095E0,-5.238750076E1,5.558040596E1
2.012903353E0,1.704375076E1,-7.725000381E0,-5.225625229E1,5.550568416E1
2.022903353E0,1.706250000E1,-7.706250191E0,-5.208750153E1,5.535000464E1
2.032903353E0,1.696875000E1,-7.931250095E0,-5.218125153E1,5.544119601E1
2.042903353E0,1.704375076E1,-7.818750381E0,-5.216250229E1,5.543057769E1
2.052903353E0,1.710000038E1,-7.837500095E0,-5.214375305E1,5.543290903E1
2.062903353E0,1.725000000E1,-7.856250286E0,-5.242500305E1,5.574642691E1
2.072903353E0,1.732500076E1,-7.800000191E0,-5.250000381E1,5.583230297E1
2.082903353E0,1.708125114E1,-7.706250191E0,-5.266875076E1,5.590306557E1
2.092903353E0,1.721250153E1,-7.762500286E0,-5.281875229E1,5.609230975E1
2.102903353E0,1.719375038E1,-7.593750477E0,-5.298750305E1,5.622246507E1
2.112903353E0,1.713750076E1,-7.518750191E0,-5.296875381E1,5.617752591E1
2.122903353E0,1.695000076E1,-7.556250095E0,-5.306250381E1,5.621413303E1
2.132903353E0,1.681875038E1,-7.368750095E0,-5.306250381E1,5.614978320E1
2.142903353E0,1.672500038E1,-7.275000095E0,-5.291250229E1,5.596770643E1
2.152903353E0,1.648125076E1,-7.162500381E0,-5.315625381E1,5.611167756E1
2.162903353E0,1.665000153E1,-7.143750191E0,-5.296875381E1,5.598164519E1
2.172903353E0,1.640625000E1,-6.956250191E0,-5.304375076E1,5.595707239E1
2.182903353E0,1.650000000E1,-6.918750286E0,-5.300625229E1,5.594445359E1
2.192903353E0,1.650000000E1,-6.881250381E0,-5.306250381E1,5.599313277E1
2.202903353E0,1.672500038E1,-7.162500381E0,-5.296875381E1,5.600639187E1
2.212903353E0,1.676250076E1,-7.275000095E0,-5.300625229E1,5.606754712E1
2.222903353E0,1.670625114E1,-7.443750381E0,-5.285625076E1,5.593113169E1
2.232903353E0,1.674375153E1,-7.631250381E0,-5.274375153E1,5.586136879E1
2.242903353E0,1.661250114E1,-7.668750286E0,-5.295000076E1,5.602220547E1
2.252903353E0,1.665000153E1,-7.781250477E0,-5.291250229E1,5.601342079E1
2.262903353E0,1.640625000E1,-8.006250381E0,-5.298750305E1,5.604409482E1
2.272903353E0,1.646250153E1,-8.025000572E0,-5.302500153E1,5.609871101E1
2.282903353E0,1.627500153E1,-7.762500286E0,-5.287500381E1,5.586499900E1
2.292903353E0,1.642500114E1,-7.706250191E0,-5.272500229E1,5.575923978E1
2.302903353E0,1.631250000E1,-7.481250286E0,-5.289375305E1,5.585531196E1
2.312903353E0,1.620000076E1,-7.462500095E0,-5.266875076E1,5.560689021E1
2.322903353E0,1.621875000E1,-7.443750381E0,-5.265000153E1,5.559208516E1
2.332903353E0,1.629375076E1,-7.106250286E0,-5.261250305E1,5.553431898E1
2.342903353E0,1.650000000E1,-6.937500477E0,-5.221875381E1,5.520124240E1
2.352903353E0,1.666875076E1,-6.956250191E0,-5.227500153E1,5.530743579E1
2.362903353E0,1.670625114E1,-7.181250095E0,-5.231250381E1,5.538291465E1
2.372903353E0,1.668750000E1,-7.312500477E0,-5.257500076E1,5.564239413E1
2.382903353E0,1.695000076E1,-7.350000381E0,-5.244375229E1,5.560280735E1
2.392903353E0,1.698750114E1,-7.237500191E0,-5.244375229E1,5.559949423E1
2.402903353E0,1.704375076E1,-7.443750381E0,-5.220000076E1,5.541424852E1
2.412903353E0,1.698750114E1,-7.612500191E0,-5.225625229E1,5.547288759E1
2.422903353E0,1.693125153E1,-7.725000381E0,-5.253750229E1,5.573627235E1
2.432903353E0,1.689375114E1,-7.781250477E0,-5.248125076E1,5.567969440E1
2.442903353E0,1.689375114E1,-7.593750477E0,-5.263125229E1,5.579527392E1
2.452903353E0,1.689375114E1,-7.368750095E0,-5.257500076E1,5.571200958E1
2.462903353E0,1.680000114E1,-7.706250191E0,-5.259375381E1,5.574701132E1
2.472903353E0,1.681875038E1,-7.687500477E0,-5.263125229E1,5.578545281E1
2.482903353E0,1.689375114E1,-7.706250191E0,-5.268750381E1,5.586374654E1
2.492903353E0,1.695000076E1,-7.762500286E0,-5.259375381E1,5.580019603E1
2.502903353E0,1.706250000E1,-7.706250191E0,-5.251875305E1,5.575602766E1
2.512903353E0,1.695000076E1,-7.650000095E0,-5.253750229E1,5.573162634E1
2.522903353E0,1.695000076E1,-7.706250191E0,-5.253750229E1,5.573937535E1
2.532903353E0,1.683750153E1,-7.762500286E0,-5.238750076E1,5.557164839E1
2.542903353E0,1.678125000E1,-7.537500381E0,-5.221875381E1,5.536445171E1
2.552903353E0,1.685625076E1,-7.668750286E0,-5.236875153E1,5.554663858E1
2.562903353E0,1.680000114E1,-7.556250095E0,-5.251875305E1,5.565569491E1
2.572903353E0,1.670625114E1,-7.518750191E0,-5.253750229E1,5.564008967E1
2.582903353E0,1.659375000E1,-7.406250477E0,-5.270625305E1,5.575082238E1
2.592903353E0,1.650000000E1,-7.481250286E0,-5.276250076E1,5.578620432E1
2.602903353E0,1.642500114E1,-7.462500095E0,-5.274375153E1,5.574381486E1
2.612903353E0,1.648125076E1,-7.481250286E0,-5.287500381E1,5.588708939E1
2.622903353E0,1.655625153E1,-7.481250286E0,-5.300625229E1,5.603339497E1
2.632903353E0,1.636875153E1,-7.500000477E0,-5.293125153E1,5.590977930E1
2.642903353E0,1.612500000E1,-7.500000477E0,-5.270625305E1,5.562566622E1
2.652903353E0,1.616250038E1,-7.462500095E0,-5.257500076E1,5.550717099E1
2.662903353E0,1.610625076E1,-7.556250095E0,-5.235000229E1,5.529042384E1
2.672903353E0,1.620000076E1,-7.312500477E0,-5.229375076E1,5.523177579E1
2.682903353E0,1.606875038E1,-7.350000381E0,-5.240625381E1,5.530499691E1
2.692903353E0,1.614375114E1,-7.275000095E0,-5.218125153E1,5.510380512E1
2.702903353E0,1.633125114E1,-7.237500191E0,-5.214375305E1,5.511861895E1
2.712903353E0,1.657500076E1,-7.293750286E0,-5.216250229E1,5.521644763E1
2.722903353E0,1.687500000E1,-7.181250095E0,-5.218125153E1,5.531020691E1
2.732903353E0,1.676250076E1,-7.256250381E0,-5.233125305E1,5.542738175E1
2.742903353E0,1.685625076E1,-7.293750286E0,-5.233125305E1,5.546072510E1
2.752903353E0,1.681875038E1,-7.537500381E0,-5.236875153E1,5.551729832E1
2.762903353E0,1.715625000E1,-7.500000477E0,-5.231250381E1,5.556244214E1
2.772903353E0,1.725000000E1,-7.462500095E0,-5.251875305E1,5.578055960E1
2.782903353E0,1.693125153E1,-7.406250477E0,-5.259375381E1,5.574605605E1
2.792903353E0,1.695000076E1,-7.387500286E0,-5.261250305E1,5.576695405E1
2.802903353E0,1.680000114E1,-7.556250095E0,-5.280000305E1,5.592117020E1
2.812903353E0,1.700625038E1,-7.725000381E0,-5.266875076E1,5.588278348E1
2.822903353E0,1.711875153E1,-7.687500477E0,-5.281875229E1,5.605327743E1
2.832903353E0,1.719375038E1,-7.518750191E0,-5.281875229E1,5.605334290E1
2.842903353E0,1.696875000E1,-7.706250191E0,-5.285625076E1,5.604558870E1
2.852903353E0,1.674375153E1,-7.875000477E0,-5.289375305E1,5.603675543E1
2.862903353E0,1.693125153E1,-8.006250381E0,-5.276250076E1,5.598793451E1
2.872903353E0,1.680000114E1,-7.856250286E0,-5.272500229E1,5.589173976E1
2.882903353E0,1.680000114E1,-7.800000191E0,-5.268750381E1,5.584848341E1
2.892903353E0,1.693125153E1,-7.612500191E0,-5.296875381E1,5.612758963E1
2.902903353E0,1.695000076E1,-7.443750381E0,-5.308125305E1,5.621682463E1
2.912903353E0,1.678125000E1,-7.387500286E0,-5.306250381E1,5.614102620E1
2.922903353E0,1.683750153E1,-7.181250095E0,-5.285625076E1,5.593616947E1
2.932903353E0,1.698750114E1,-7.012500286E0,-5.270625305E1,5.581845095E1
2.942903353E0,1.702500153E1,-6.806250095E0,-5.261250305E1,5.571580740E1
2.952903353E0,1.695000076E1,-6.787500381E0,-5.255625153E1,5.563750769E1
2.962903353E0,1.696875000E1,-6.768750191E0,-5.244375229E1,5.553468835E1
2.972903353E0,1.674375153E1,-6.862500191E0,-5.227500153E1,5.531837767E1
2.982903353E0,1.663125038E1,-6.993750095E0,-5.208750153E1,5.512366864E1
2.992903353E0,1.670625114E1,-7.012500286E0,-5.195625305E1,5.502477823E1
3.002903353E0,1.668750000E1,-7.125000477E0,-5.218125153E1,5.524600709E1
3.012903353E0,1.663125038E1,-7.275000095E0,-5.223750305E1,5.530172548E1
3.022903353E0,1.653750038E1,-7.350000381E0,-5.246250153E1,5.549617546E1
3.032903353E0,1.663125038E1,-7.556250095E0,-5.242500305E1,5.551645116E1
3.042903353E0,1.663125038E1,-7.443750381E0,-5.266875076E1,5.573154597E1
3.052903353E0,1.676250076E1,-7.406250477E0,-5.280000305E1,5.588984076E1
3.062903353E0,1.681875038E1,-7.368750095E0,-5.280000305E1,5.590178141E1
3.072903353E0,1.687500000E1,-7.575000286E0,-5.278125381E1,5.592858847E1
3.082903353E0,1.708125114E1,-7.462500095E0,-5.276250076E1,5.595837323E1
3.092903353E0,1.713750076E1,-7.425000191E0,-5.293125153E1,5.612968865E1
3.102903353E0,1.728750038E1,-7.350000381E0,-5.302500153E1,5.625416395E1
3.112903353E0,1.725000000E1,-7.143750191E0,-5.313750076E1,5.632219504E1
3.122903353E0,1.728750038E1,-7.293750286E0,-5.298750305E1,5.621149297E1
3.132903353E0,1.719375038E1,-7.387500286E0,-5.276250076E1,5.598286970E1
3.142903353E0,1.711875153E1,-7.537500381E0,-5.295000076E1,5.615663938E1
3.152903353E0,1.711875153E1,-7.406250477E0,-5.304375076E1,5.622760616E1
3.162903353E0,1.698750114E1,-7.500000477E0,-5.308125305E1,5.623561708E1
3.172903353E0,1.687500000E1,-7.312500477E0,-5.310000229E1,5.619473758E1
3.182903353E0,1.689375114E1,-7.406250477E0,-5.315625381E1,5.626578617E1
3.192903353E0,1.700625038E1,-7.387500286E0,-5.313750076E1,5.627949627E1
3.202903353E0,1.702500153E1,-7.312500477E0,-5.330625153E1,5.643473923E1
3.212903353E0,1.687500000E1,-7.125000477E0,-5.332500076E1,5.638339262E1
3.222903353E0,1.695000076E1,-7.106250286E0,-5.334375381E1,5.642124945E1
3.232903353E0,1.706250000E1,-7.237500191E0,-5.332500076E1,5.645410545E1
3.242903353E0,1.711875153E1,-7.331250191E0,-5.315625381E1,5.632393987E1
3.252903353E0,1.708125114E1,-7.556250095E0,-5.302500153E1,5.621847421E1
3.262903353E0,1.685625076E1,-7.612500191E0,-5.289375305E1,5.603420795E1
3.272903353E0,1.674375153E1,-7.706250191E0,-5.293125153E1,5.604870110E1
3.282903353E0,1.678125000E1,-7.856250286E0,-5.289375305E1,5.604533997E1
3.292903353E0,1.702500153E1,-8.100000381E0,-5.306250381E1,5.631243197E1
