DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.351232340E-1,1.850625038E1,-1.306875038E1,-1.443375092E2,1.461047230E2
8.451232340E-1,1.850625038E1,-1.306875038E1,-1.443937531E2,1.461602869E2
8.551232340E-1,1.869375038E1,-1.305000019E1,-1.444312592E2,1.462195179E2
8.651232340E-1,1.884375000E1,-1.303125095E1,-1.443562622E2,1.461630283E2
8.751232340E-1,1.875000000E1,-1.288125038E1,-1.441875000E2,1.459709706E2
8.851232340E-1,1.869375038E1,-1.286250019E1,-1.443000031E2,1.460732388E2
8.951232340E-1,1.875000000E1,-1.297500038E1,-1.442062531E2,1.459977964E2
9.051232340E-1,1.860000038E1,-1.308750057E1,-1.443375092E2,1.461183056E2
9.151232340E-1,1.893750000E1,-1.297500038E1,-1.443937531E2,1.462071662E2
9.251232340E-1,1.918125153E1,-1.308750057E1,-1.444875031E2,1.463415239E2
9.351232340E-1,1.891875076E1,-1.320000076E1,-1.445437622E2,1.463730110E2
9.451232340E-1,1.854375076E1,-1.344375038E1,-1.445250092E2,1.463286827E2
9.551232340E-1,1.833750153E1,-1.350000095E1,-1.445812531E2,1.463634269E2
9.651232340E-1,1.824375153E1,-1.331250095E1,-1.444875031E2,1.462419081E2
9.751232340E-1,1.850625038E1,-1.318125057E1,-1.443937531E2,1.461703889E2
9.851232340E-1,1.861875153E1,-1.310625076E1,-1.444125061E2,1.461964556E2
9.951232340E-1,1.848750114E1,-1.306875038E1,-1.443562622E2,1.461208759E2
1.005123234E0,1.818750000E1,-1.312500095E1,-1.443750000E2,1.461067809E2
1.015123234E0,1.824375153E1,-1.303125095E1,-1.443562622E2,1.460868865E2
1.025123234E0,1.835625076E1,-1.299375057E1,-1.441875000E2,1.459308900E2
1.035123234E0,1.861875153E1,-1.306875038E1,-1.439812622E2,1.457671225E2
1.045123234E0,1.852500153E1,-1.329375076E1,-1.439062500E2,1.457014354E2
1.055123234E0,1.824375153E1,-1.351875019E1,-1.439437561E2,1.457236974E2
1.065123234E0,1.816875076E1,-1.350000095E1,-1.436250000E2,1.453977103E2
1.075123234E0,1.807500076E1,-1.372500038E1,-1.434375000E2,1.452218912E2
1.085123234E0,1.828125000E1,-1.355625057E1,-1.432500000E2,1.450466771E2
1.095123234E0,1.818750000E1,-1.351875019E1,-1.432125092E2,1.449943604E2
1.105123234E0,1.824375153E1,-1.355625057E1,-1.432875061E2,1.450789985E2
1.115123234E0,1.818750000E1,-1.366875076E1,-1.435500031E2,1.453417465E2
1.125123234E0,1.826250076E1,-1.355625057E1,-1.435687561E2,1.453591366E2
1.135123234E0,1.828125000E1,-1.335000038E1,-1.439062500E2,1.456757887E2
1.145123234E0,1.824375153E1,-1.316250038E1,-1.440562592E2,1.458022349E2
1.155123234E0,1.816875076E1,-1.297500038E1,-1.440000000E2,1.457204658E2
1.165123234E0,1.801875114E1,-1.305000019E1,-1.440375061E2,1.457456039E2
1.175123234E0,1.811250114E1,-1.325625038E1,-1.440750122E2,1.458128939E2
1.185123234E0,1.818750000E1,-1.310625076E1,-1.442250061E2,1.459568818E2
1.195123234E0,1.801875114E1,-1.284375095E1,-1.440937500E2,1.457828732E2
1.205123234E0,1.794375038E1,-1.303125095E1,-1.441312561E2,1.458273317E2
1.215123234E0,1.803750038E1,-1.306875038E1,-1.440750122E2,1.457866688E2
1.225123234E0,1.790625000E1,-1.331250095E1,-1.442625122E2,1.459778370E2
1.235123234E0,1.813125038E1,-1.340625095E1,-1.444875031E2,1.462364809E2
1.245123234E0,1.809375000E1,-1.351875019E1,-1.446000061E2,1.463533469E2
1.255123234E0,1.822500038E1,-1.340625095E1,-1.446187592E2,1.463778115E2
1.265123234E0,1.830000114E1,-1.338750076E1,-1.445625000E2,1.463298726E2
1.275123234E0,1.826250076E1,-1.348125076E1,-1.447125092E2,1.464819899E2
1.285123234E0,1.826250076E1,-1.325625038E1,-1.448062592E2,1.465540849E2
1.295123234E0,1.824375153E1,-1.329375076E1,-1.447312622E2,1.464810450E2
1.305123234E0,1.833750153E1,-1.306875038E1,-1.445437622E2,1.462872359E2
1.315123234E0,1.813125038E1,-1.314375019E1,-1.445625000E2,1.462867623E2
1.325123234E0,1.801875114E1,-1.291875076E1,-1.446937561E2,1.463825556E2
1.335123234E0,1.785000038E1,-1.280625057E1,-1.446562500E2,1.463149112E2
1.345123234E0,1.764375114E1,-1.282500076E1,-1.445812531E2,1.462173770E2
1.355123234E0,1.775625038E1,-1.278750038E1,-1.445062561E2,1.461535584E2
1.365123234E0,1.805625153E1,-1.280625057E1,-1.445250092E2,1.462104871E2
1.375123234E0,1.798125076E1,-1.261875057E1,-1.445250092E2,1.461849394E2
1.385123234E0,1.805625153E1,-1.271250057E1,-1.444500122E2,1.461281695E2
1.395123234E0,1.805625153E1,-1.260000038E1,-1.444500122E2,1.461184254E2
1.405123234E0,1.830000114E1,-1.258125019E1,-1.443562622E2,1.460544704E2
1.415123234E0,1.813125038E1,-1.250625038E1,-1.445625000E2,1.462308618E2
1.425123234E0,1.816875076E1,-1.243125057E1,-1.446937561E2,1.463588827E2
1.435123234E0,1.820625114E1,-1.235625076E1,-1.447875061E2,1.464498769E2
1.445123234E0,1.826250076E1,-1.237500095E1,-1.446750031E2,1.463472449E2
1.455123234E0,1.839375114E1,-1.250625038E1,-1.444500122E2,1.461524629E2
1.465123234E0,1.837500000E1,-1.226250076E1,-1.445250092E2,1.462035835E2
1.475123234E0,1.839375114E1,-1.228125095E1,-1.444125061E2,1.460963077E2
1.485123234E0,1.820625114E1,-1.237500095E1,-1.443187561E2,1.459880529E2
1.495123234E0,1.835625076E1,-1.267500019E1,-1.440937500E2,1.458102066E2
1.505123234E0,1.846875000E1,-1.278750038E1,-1.437937622E2,1.455378334E2
1.515123234E0,1.833750153E1,-1.290000057E1,-1.437187500E2,1.454570489E2
1.525123234E0,1.816875076E1,-1.295625019E1,-1.436437531E2,1.453667628E2
1.535123234E0,1.800000000E1,-1.305000019E1,-1.437937622E2,1.455024005E2
1.545123234E0,1.807500076E1,-1.342500019E1,-1.437562561E2,1.455087539E2
1.555123234E0,1.803750038E1,-1.342500019E1,-1.437937622E2,1.455411560E2
1.565123234E0,1.833750153E1,-1.335000038E1,-1.438500061E2,1.456273008E2
1.575123234E0,1.820625114E1,-1.314375019E1,-1.438312531E2,1.455735385E2
1.585123234E0,1.816875076E1,-1.321875095E1,-1.440000000E2,1.457423716E2
1.595123234E0,1.848750114E1,-1.312500095E1,-1.440937500E2,1.458665902E2
1.605123234E0,1.850625038E1,-1.306875038E1,-1.441500092E2,1.459194938E2
1.615123234E0,1.854375076E1,-1.331250095E1,-1.440750122E2,1.458722130E2
1.625123234E0,1.848750114E1,-1.327500057E1,-1.441125031E2,1.458986870E2
1.635123234E0,1.861875153E1,-1.331250095E1,-1.440750122E2,1.458817663E2
1.645123234E0,1.831875038E1,-1.333125019E1,-1.439812622E2,1.457528824E2
1.655123234E0,1.848750114E1,-1.353750038E1,-1.438687592E2,1.456820904E2
1.665123234E0,1.848750114E1,-1.340625095E1,-1.438312531E2,1.456329105E2
1.675123234E0,1.835625076E1,-1.350000095E1,-1.437000122E2,1.454953452E2
1.685123234E0,1.831875038E1,-1.359375095E1,-1.437000122E2,1.454993477E2
1.695123234E0,1.831875038E1,-1.325625038E1,-1.438125000E2,1.455793253E2
1.705123234E0,1.828125000E1,-1.308750057E1,-1.438500061E2,1.455963977E2
1.715123234E0,1.818750000E1,-1.299375057E1,-1.438500061E2,1.455762583E2
1.725123234E0,1.826250076E1,-1.297500038E1,-1.438687592E2,1.456025049E2
1.735123234E0,1.831875038E1,-1.269375038E1,-1.440750122E2,1.457886040E2
1.745123234E0,1.809375000E1,-1.265625095E1,-1.441687622E2,1.458499108E2
1.755123234E0,1.811250114E1,-1.267500019E1,-1.440937500E2,1.457797212E2
1.765123234E0,1.792500114E1,-1.267500019E1,-1.440937500E2,1.457565439E2
1.775123234E0,1.813125038E1,-1.265625095E1,-1.440375061E2,1.457248301E2
1.785123234E0,1.811250114E1,-1.263750076E1,-1.439250031E2,1.456096687E2
1.795123234E0,1.809375000E1,-1.284375095E1,-1.440000000E2,1.456995049E2
1.805123234E0,1.803750038E1,-1.288125038E1,-1.440375061E2,1.457329105E2
1.815123234E0,1.803750038E1,-1.301250076E1,-1.439437561E2,1.456519190E2
1.825123234E0,1.820625114E1,-1.321875095E1,-1.438875122E2,1.456359129E2
1.835123234E0,1.818750000E1,-1.312500095E1,-1.439250031E2,1.456621341E2
1.845123234E0,1.826250076E1,-1.301250076E1,-1.438687592E2,1.456058514E2
1.855123234E0,1.809375000E1,-1.303125095E1,-1.439437561E2,1.456605719E2
1.865123234E0,1.820625114E1,-1.325625038E1,-1.441500092E2,1.458986665E2
1.875123234E0,1.809375000E1,-1.312500095E1,-1.442250061E2,1.459469144E2
1.885123234E0,1.837500000E1,-1.306875038E1,-1.441687622E2,1.459214339E2
1.895123234E0,1.848750114E1,-1.308750057E1,-1.442437592E2,1.460114120E2
1.905123234E0,1.846875000E1,-1.290000057E1,-1.443750000E2,1.461220222E2
1.915123234E0,1.839375114E1,-1.288125038E1,-1.444687500E2,1.462035445E2
1.925123234E0,1.841250038E1,-1.290000057E1,-1.445812531E2,1.463187237E2
1.935123234E0,1.848750114E1,-1.278750038E1,-1.444875031E2,1.462256694E2
1.945123234E0,1.843125153E1,-1.256250095E1,-1.443937531E2,1.461064112E2
1.955123234E0,1.867500114E1,-1.256250095E1,-1.443937531E2,1.461373601E2
1.965123234E0,1.858125114E1,-1.256250095E1,-1.445625000E2,1.462921588E2
1.975123234E0,1.848750114E1,-1.248750019E1,-1.446000061E2,1.463109262E2
1.985123234E0,1.852500153E1,-1.260000038E1,-1.446562500E2,1.463808948E2
1.995123234E0,1.841250038E1,-1.250625038E1,-1.446937561E2,1.463957292E2
2.005123234E0,1.843125153E1,-1.258125019E1,-1.449562531E2,1.466639499E2
2.015123234E0,1.830000114E1,-1.276875019E1,-1.448062592E2,1.465154726E2
2.025123234E0,1.813125038E1,-1.290000057E1,-1.449000092E2,1.465986525E2
2.035123234E0,1.803750038E1,-1.303125095E1,-1.448062592E2,1.465060327E2
2.045123234E0,1.800000000E1,-1.314375019E1,-1.447312622E2,1.464373464E2
2.055123234E0,1.794375038E1,-1.323750019E1,-1.446937561E2,1.464018191E2
2.065123234E0,1.822500038E1,-1.316250038E1,-1.444312592E2,1.461704166E2
2.075123234E0,1.826250076E1,-1.338750076E1,-1.441875000E2,1.459547165E2
2.085123234E0,1.824375153E1,-1.342500019E1,-1.439625092E2,1.457335553E2
2.095123234E0,1.826250076E1,-1.344375038E1,-1.441875000E2,1.459598867E2
2.105123234E0,1.828125000E1,-1.340625095E1,-1.441875000E2,1.459587847E2
2.115123234E0,1.818750000E1,-1.338750076E1,-1.442062531E2,1.459638782E2
2.125123234E0,1.805625153E1,-1.333125019E1,-1.441687622E2,1.459053887E2
2.135123234E0,1.801875114E1,-1.329375076E1,-1.440562592E2,1.457861619E2
2.145123234E0,1.755000114E1,-1.342500019E1,-1.440750122E2,1.457595359E2
2.155123234E0,1.758750153E1,-1.336875057E1,-1.442812500E2,1.459627446E2
2.165123234E0,1.760625076E1,-1.329375076E1,-1.442250061E2,1.459025574E2
2.175123234E0,1.762500000E1,-1.318125057E1,-1.441312561E2,1.458019375E2
2.185123234E0,1.785000038E1,-1.291875076E1,-1.440937500E2,1.457687395E2
2.195123234E0,1.783125114E1,-1.275000095E1,-1.441687622E2,1.458257455E2
2.205123234E0,1.792500114E1,-1.280625057E1,-1.443937531E2,1.460645804E2
2.215123234E0,1.781250000E1,-1.252500057E1,-1.444500122E2,1.460820551E2
2.225123234E0,1.798125076E1,-1.241250038E1,-1.446000061E2,1.462414350E2
2.235123234E0,1.811250114E1,-1.233750057E1,-1.444687500E2,1.461215123E2
2.245123234E0,1.813125038E1,-1.235625076E1,-1.445437622E2,1.461995840E2
2.255123234E0,1.809375000E1,-1.226250076E1,-1.444687500E2,1.461128757E2
2.265123234E0,1.798125076E1,-1.245000076E1,-1.443000031E2,1.459480003E2
2.275123234E0,1.813125038E1,-1.252500057E1,-1.441875000E2,1.458617600E2
2.285123234E0,1.816875076E1,-1.246875095E1,-1.441125031E2,1.457874713E2
2.295123234E0,1.837500000E1,-1.282500076E1,-1.443000031E2,1.460294907E2
2.305123234E0,1.835625076E1,-1.280625057E1,-1.442250061E2,1.459513768E2
2.315123234E0,1.807500076E1,-1.286250019E1,-1.443937531E2,1.460880060E2
2.325123234E0,1.801875114E1,-1.305000019E1,-1.441312561E2,1.458382559E2
2.335123234E0,1.800000000E1,-1.323750019E1,-1.442062531E2,1.459269503E2
2.345123234E0,1.801875114E1,-1.320000076E1,-1.442437592E2,1.459629318E2
2.355123234E0,1.816875076E1,-1.325625038E1,-1.442625122E2,1.460051510E2
2.365123234E0,1.790625000E1,-1.342500019E1,-1.441687622E2,1.458954983E2
2.375123234E0,1.777500153E1,-1.329375076E1,-1.440562592E2,1.457562359E2
2.385123234E0,1.777500153E1,-1.336875057E1,-1.438875122E2,1.455963267E2
2.395123234E0,1.788750076E1,-1.335000038E1,-1.438500061E2,1.455713208E2
2.405123234E0,1.788750076E1,-1.335000038E1,-1.440562592E2,1.457751385E2
2.415123234E0,1.794375038E1,-1.333125019E1,-1.440375061E2,1.457618042E2
2.425123234E0,1.785000038E1,-1.342500019E1,-1.440937500E2,1.458144778E2
2.435123234E0,1.756875038E1,-1.351875019E1,-1.440750122E2,1.457704591E2
2.445123234E0,1.753125000E1,-1.338750076E1,-1.439625092E2,1.456426241E2
2.455123234E0,1.756875038E1,-1.335000038E1,-1.441500092E2,1.458290391E2
2.465123234E0,1.745625114E1,-1.329375076E1,-1.443750000E2,1.460328221E2
2.475123234E0,1.747500038E1,-1.321875095E1,-1.443187561E2,1.459726494E2
2.485123234E0,1.736250114E1,-1.306875038E1,-1.443000031E2,1.459271721E2
2.495123234E0,1.755000114E1,-1.297500038E1,-1.444687500E2,1.461080864E2
2.505123234E0,1.741875076E1,-1.297500038E1,-1.446375122E2,1.462592679E2
2.515123234E0,1.741875076E1,-1.290000057E1,-1.444687500E2,1.460857372E2
2.525123234E0,1.753125000E1,-1.305000019E1,-1.447125092E2,1.463535361E2
2.535123234E0,1.747500038E1,-1.323750019E1,-1.443000031E2,1.459558081E2
2.545123234E0,1.764375114E1,-1.314375019E1,-1.444312592E2,1.460973947E2
2.555123234E0,1.779375076E1,-1.312500095E1,-1.444500122E2,1.461324373E2
2.565123234E0,1.786875153E1,-1.301250076E1,-1.446562500E2,1.463353960E2
2.575123234E0,1.760625076E1,-1.295625019E1,-1.447312622E2,1.463727527E2
2.585123234E0,1.783125114E1,-1.314375019E1,-1.445437622E2,1.462313608E2
2.595123234E0,1.788750076E1,-1.320000076E1,-1.448812561E2,1.465768777E2
2.605123234E0,1.785000038E1,-1.312500095E1,-1.447875061E2,1.464728988E2
2.615123234E0,1.792500114E1,-1.312500095E1,-1.450312500E2,1.467229866E2
2.625123234E0,1.801875114E1,-1.321875095E1,-1.449000092E2,1.466131762E2
2.635123234E0,1.785000038E1,-1.333125019E1,-1.450687561E2,1.467695089E2
2.645123234E0,1.777500153E1,-1.335000038E1,-1.449187622E2,1.466138494E2
2.655123234E0,1.786875153E1,-1.331250095E1,-1.445625000E2,1.462697213E2
2.665123234E0,1.779375076E1,-1.321875095E1,-1.447125092E2,1.464003526E2
2.675123234E0,1.783125114E1,-1.327500057E1,-1.446750031E2,1.463729335E2
2.685123234E0,1.783125114E1,-1.323750019E1,-1.446750031E2,1.463695373E2
2.695123234E0,1.760625076E1,-1.329375076E1,-1.446937561E2,1.463659350E2
2.705123234E0,1.741875076E1,-1.335000038E1,-1.447500000E2,1.464042277E2
2.715123234E0,1.764375114E1,-1.340625095E1,-1.443562622E2,1.460471155E2
2.725123234E0,1.800000000E1,-1.380000019E1,-1.445062561E2,1.462754185E2
2.735123234E0,1.783125114E1,-1.417500019E1,-1.446750031E2,1.464572998E2
2.745123234E0,1.756875038E1,-1.413750076E1,-1.447125092E2,1.464590053E2
2.755123234E0,1.755000114E1,-1.383750057E1,-1.446562500E2,1.463725030E2
2.765123234E0,1.753125000E1,-1.381875038E1,-1.446375122E2,1.463499659E2
2.775123234E0,1.792500114E1,-1.374375057E1,-1.444312592E2,1.461868153E2
2.785123234E0,1.794375038E1,-1.363125038E1,-1.445437622E2,1.462897411E2
2.795123234E0,1.766250038E1,-1.363125038E1,-1.447687531E2,1.464778713E2
2.805123234E0,1.725000000E1,-1.331250095E1,-1.446937561E2,1.463252139E2
2.815123234E0,1.730625153E1,-1.316250038E1,-1.446375122E2,1.462626668E2
2.825123234E0,1.755000114E1,-1.318125057E1,-1.444875031E2,1.461450870E2
2.835123234E0,1.758750153E1,-1.331250095E1,-1.444312592E2,1.461058914E2
2.845123234E0,1.771875000E1,-1.335000038E1,-1.443187561E2,1.460139718E2
2.855123234E0,1.740000153E1,-1.353750038E1,-1.445625000E2,1.462338551E2
2.865123234E0,1.755000114E1,-1.348125076E1,-1.442062531E2,1.458944484E2
2.875123234E0,1.762500000E1,-1.336875057E1,-1.443562622E2,1.460414138E2
2.885123234E0,1.779375076E1,-1.340625095E1,-1.442437592E2,1.459541270E2
2.895123234E0,1.792500114E1,-1.350000095E1,-1.443375092E2,1.460714628E2
2.905123234E0,1.773750114E1,-1.348125076E1,-1.444125061E2,1.461209601E2
2.915123234E0,1.768125153E1,-1.372500038E1,-1.444125061E2,1.461368339E2
2.925123234E0,1.762500000E1,-1.353750038E1,-1.445625000E2,1.462607977E2
2.935123234E0,1.792500114E1,-1.333125019E1,-1.446000061E2,1.463153774E2
2.945123234E0,1.770000076E1,-1.370625019E1,-1.449750061E2,1.466932300E2
2.955123234E0,1.766250038E1,-1.374375057E1,-1.448812561E2,1.465995667E2
2.965123234E0,1.773750114E1,-1.368750095E1,-1.448812561E2,1.466033594E2
2.975123234E0,1.775625038E1,-1.353750038E1,-1.450312500E2,1.467399462E2
2.985123234E0,1.785000038E1,-1.340625095E1,-1.448062592E2,1.465169027E2
2.995123234E0,1.786875153E1,-1.338750076E1,-1.447875061E2,1.464989399E2
3.005123234E0,1.788750076E1,-1.353750038E1,-1.450875092E2,1.468114843E2
3.015123234E0,1.773750114E1,-1.363125038E1,-1.451062622E2,1.468204933E2
3.025123234E0,1.798125076E1,-1.344375038E1,-1.449562531E2,1.466846110E2
3.035123234E0,1.811250114E1,-1.350000095E1,-1.450312500E2,1.467800266E2
3.045123234E0,1.828125000E1,-1.361250019E1,-1.451250000E2,1.469039478E2
3.055123234E0,1.803750038E1,-1.365000057E1,-1.448062592E2,1.465623643E2
3.065123234E0,1.815000153E1,-1.380000019E1,-1.451062622E2,1.468866566E2
3.075123234E0,1.830000114E1,-1.363125038E1,-1.452750092E2,1.470562114E2
3.085123234E0,1.826250076E1,-1.365000057E1,-1.448812561E2,1.466643100E2
3.095123234E0,1.822500038E1,-1.353750038E1,-1.449187622E2,1.466862713E2
3.105123234E0,1.816875076E1,-1.342500019E1,-1.449375000E2,1.466874672E2
3.115123234E0,1.779375076E1,-1.348125076E1,-1.450125122E2,1.467207906E2
3.125123234E0,1.760625076E1,-1.350000095E1,-1.449937592E2,1.466813563E2
3.135123234E0,1.771875000E1,-1.342500019E1,-1.453500061E2,1.470401612E2
3.145123234E0,1.783125114E1,-1.344375038E1,-1.454250031E2,1.471296009E2
3.155123234E0,1.770000076E1,-1.351875019E1,-1.454250031E2,1.471206245E2
3.165123234E0,1.762500000E1,-1.353750038E1,-1.453125000E2,1.470021333E2
3.175123234E0,1.768125153E1,-1.355625057E1,-1.452000122E2,1.468994286E2
3.185123234E0,1.768125153E1,-1.372500038E1,-1.451812592E2,1.468965633E2
3.195123234E0,1.807500076E1,-1.378125095E1,-1.450500031E2,1.468200665E2
3.205123234E0,1.786875153E1,-1.370625019E1,-1.451812592E2,1.469174992E2
3.215123234E0,1.790625000E1,-1.374375057E1,-1.449000092E2,1.466476632E2
3.225123234E0,1.773750114E1,-1.361250019E1,-1.446750031E2,1.463925395E2
3.235123234E0,1.775625038E1,-1.368750095E1,-1.446562500E2,1.463832735E2
3.245123234E0,1.781250000E1,-1.368750095E1,-1.447875061E2,1.465198101E2
3.255123234E0,1.773750114E1,-1.372500038E1,-1.446562500E2,1.463845116E2
3.265123234E0,1.790625000E1,-1.363125038E1,-1.446562500E2,1.463962959E2
3.275123234E0,1.775625038E1,-1.355625057E1,-1.445812531E2,1.462969415E2
3.285123234E0,1.788750076E1,-1.350000095E1,-1.445062561E2,1.462336171E2
