DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.536992890E-1,2.214375114E1,-1.361250019E1,-2.141812592E2,2.157527697E2
9.636992890E-1,2.242500114E1,-1.342500019E1,-2.141437531E2,2.157328401E2
9.736992890E-1,2.250000000E1,-1.351875019E1,-2.141625061E2,2.157651168E2
9.836992890E-1,2.259375000E1,-1.363125038E1,-2.139187622E2,2.155400783E2
9.936992890E-1,2.278125000E1,-1.353750038E1,-2.140500031E2,2.156841512E2
1.003699289E0,2.281875038E1,-1.346250057E1,-2.138250122E2,2.154601358E2
1.013699289E0,2.315625000E1,-1.327500057E1,-2.137875061E2,2.154472913E2
1.023699289E0,2.321250153E1,-1.335000038E1,-2.139750061E2,2.156440261E2
1.033699289E0,2.332500076E1,-1.327500057E1,-2.138437653E2,2.155213150E2
1.043699289E0,2.328750038E1,-1.344375038E1,-2.137125092E2,2.153974899E2
1.053699289E0,2.325000000E1,-1.335000038E1,-2.135812531E2,2.152573731E2
1.063699289E0,2.323125076E1,-1.366875076E1,-2.136750031E2,2.153683651E2
1.073699289E0,2.295000076E1,-1.359375095E1,-2.134312592E2,2.150915967E2
1.083699289E0,2.283750153E1,-1.370625019E1,-2.135812531E2,2.152356021E2
1.093699289E0,2.263125038E1,-1.391250038E1,-2.136187592E2,2.152642688E2
1.103699289E0,2.263125038E1,-1.395000076E1,-2.134875031E2,2.151364450E2
1.113699289E0,2.257500076E1,-1.395000076E1,-2.133750153E2,2.150189069E2
1.123699289E0,2.255625153E1,-1.402500057E1,-2.136750031E2,2.153195115E2
1.133699289E0,2.268750000E1,-1.410000038E1,-2.136187592E2,2.152823888E2
1.143699289E0,2.263125038E1,-1.411875057E1,-2.135437622E2,2.152032783E2
1.153699289E0,2.244375038E1,-1.417500019E1,-2.136375122E2,2.152803734E2
1.163699289E0,2.251875114E1,-1.436250019E1,-2.134875031E2,2.151517825E2
1.173699289E0,2.272500038E1,-1.432500076E1,-2.136375122E2,2.153198038E2
1.183699289E0,2.283750153E1,-1.425000095E1,-2.137875061E2,2.154755480E2
1.193699289E0,2.302500153E1,-1.451250076E1,-2.138437653E2,2.155688273E2
1.203699289E0,2.289375114E1,-1.425000095E1,-2.136000061E2,2.152954922E2
1.213699289E0,2.270625114E1,-1.398750019E1,-2.137687531E2,2.154258661E2
1.223699289E0,2.266875076E1,-1.391250038E1,-2.141250153E2,2.157706006E2
1.233699289E0,2.296875000E1,-1.404375076E1,-2.142750092E2,2.159596489E2
1.243699289E0,2.311875153E1,-1.393125057E1,-2.144250031E2,2.161171866E2
1.253699289E0,2.278125000E1,-1.389375019E1,-2.142750092E2,2.159300840E2
1.263699289E0,2.270625114E1,-1.400625038E1,-2.139375153E2,2.155945485E2
1.273699289E0,2.261250114E1,-1.387500095E1,-2.139750061E2,2.156134135E2
1.283699289E0,2.257500076E1,-1.395000076E1,-2.139562531E2,2.155957129E2
1.293699289E0,2.266875076E1,-1.402500057E1,-2.138625031E2,2.155173847E2
1.303699289E0,2.261250114E1,-1.408125019E1,-2.135062561E2,2.151616328E2
1.313699289E0,2.246250153E1,-1.395000076E1,-2.133750153E2,2.150071246E2
1.323699289E0,2.242500114E1,-1.400625038E1,-2.133000031E2,2.149324243E2
1.333699289E0,2.261250114E1,-1.408125019E1,-2.134500122E2,2.151058217E2
1.343699289E0,2.278125000E1,-1.404375076E1,-2.136187592E2,2.152886122E2
1.353699289E0,2.283750153E1,-1.404375076E1,-2.133937531E2,2.150713190E2
1.363699289E0,2.283750153E1,-1.408125019E1,-2.133375092E2,2.150179664E2
1.373699289E0,2.265000153E1,-1.415625095E1,-2.133187561E2,2.149844499E2
1.383699289E0,2.265000153E1,-1.402500057E1,-2.135437622E2,2.151991208E2
1.393699289E0,2.274375153E1,-1.404375076E1,-2.136187592E2,2.152846475E2
1.403699289E0,2.274375153E1,-1.404375076E1,-2.137500153E2,2.154148885E2
1.413699289E0,2.276250076E1,-1.398750019E1,-2.136562653E2,2.153201832E2
1.423699289E0,2.268750000E1,-1.387500095E1,-2.137875061E2,2.154352248E2
1.433699289E0,2.248125076E1,-1.398750019E1,-2.142187653E2,2.158488735E2
1.443699289E0,2.255625153E1,-1.383750057E1,-2.141062622E2,2.157353759E2
1.453699289E0,2.266875076E1,-1.372500038E1,-2.139750061E2,2.156097195E2
1.463699289E0,2.261250114E1,-1.365000057E1,-2.139375153E2,2.155618430E2
1.473699289E0,2.265000153E1,-1.380000019E1,-2.139000092E2,2.155381091E2
1.483699289E0,2.246250153E1,-1.387500095E1,-2.137687531E2,2.153930347E2
1.493699289E0,2.231250000E1,-1.385625076E1,-2.136187592E2,2.152273626E2
1.503699289E0,2.218125153E1,-1.400625038E1,-2.134312592E2,2.150374045E2
1.513699289E0,2.244375038E1,-1.408125019E1,-2.130187531E2,2.146601796E2
1.523699289E0,2.248125076E1,-1.417500019E1,-2.130937653E2,2.147447090E2
1.533699289E0,2.250000000E1,-1.415625095E1,-2.132062531E2,2.148570590E2
1.543699289E0,2.263125038E1,-1.411875057E1,-2.131687622E2,2.148311751E2
1.553699289E0,2.266875076E1,-1.408125019E1,-2.131312561E2,2.147954520E2
1.563699289E0,2.255625153E1,-1.406250095E1,-2.131875153E2,2.148382067E2
1.573699289E0,2.255625153E1,-1.398750019E1,-2.135625153E2,2.152054427E2
1.583699289E0,2.250000000E1,-1.383750057E1,-2.135812531E2,2.152084526E2
1.593699289E0,2.242500114E1,-1.365000057E1,-2.138062592E2,2.154119766E2
1.603699289E0,2.248125076E1,-1.359375095E1,-2.138625031E2,2.154701068E2
1.613699289E0,2.242500114E1,-1.370625019E1,-2.137500153E2,2.153597246E2
1.623699289E0,2.233125114E1,-1.365000057E1,-2.136562653E2,2.152533553E2
1.633699289E0,2.244375038E1,-1.366875076E1,-2.137687531E2,2.153778922E2
1.643699289E0,2.266875076E1,-1.376250076E1,-2.136375122E2,2.152771825E2
1.653699289E0,2.261250114E1,-1.381875038E1,-2.133937531E2,2.150329670E2
1.663699289E0,2.295000076E1,-1.387500095E1,-2.135062561E2,2.151839668E2
1.673699289E0,2.289375114E1,-1.402500057E1,-2.135062561E2,2.151876992E2
1.683699289E0,2.293125153E1,-1.415625095E1,-2.135437622E2,2.152374970E2
1.693699289E0,2.283750153E1,-1.428750038E1,-2.135812531E2,2.152733978E2
1.703699289E0,2.317500114E1,-1.426875019E1,-2.136562653E2,2.153826307E2
1.713699289E0,2.296875000E1,-1.425000095E1,-2.136750031E2,2.153778840E2
1.723699289E0,2.293125153E1,-1.396875095E1,-2.137875061E2,2.154670881E2
1.733699289E0,2.313750076E1,-1.411875057E1,-2.138625031E2,2.155733130E2
1.743699289E0,2.285625076E1,-1.417500019E1,-2.137687531E2,2.154539826E2
1.753699289E0,2.295000076E1,-1.406250095E1,-2.138250122E2,2.155123948E2
1.763699289E0,2.272500038E1,-1.402500057E1,-2.139187622E2,2.155791342E2
1.773699289E0,2.274375153E1,-1.389375019E1,-2.141437531E2,2.157958792E2
1.783699289E0,2.227500153E1,-1.411875057E1,-2.141437531E2,2.157615855E2
1.793699289E0,2.238750076E1,-1.393125057E1,-2.142750092E2,2.158913140E2
1.803699289E0,2.246250153E1,-1.400625038E1,-2.143687592E2,2.159969998E2
1.813699289E0,2.253750038E1,-1.400625038E1,-2.143125153E2,2.159489944E2
1.823699289E0,2.257500076E1,-1.395000076E1,-2.145375061E2,2.161725577E2
1.833699289E0,2.248125076E1,-1.389375019E1,-2.145000153E2,2.161219551E2
1.843699289E0,2.255625153E1,-1.400625038E1,-2.144250031E2,2.160625869E2
1.853699289E0,2.266875076E1,-1.413750076E1,-2.145000153E2,2.161573449E2
1.863699289E0,2.281875038E1,-1.425000095E1,-2.146500092E2,2.163293423E2
1.873699289E0,2.268750000E1,-1.455000019E1,-2.144625092E2,2.161494691E2
1.883699289E0,2.263125038E1,-1.464375019E1,-2.144812622E2,2.161685101E2
1.893699289E0,2.253750038E1,-1.451250076E1,-2.145000153E2,2.161684717E2
1.903699289E0,2.253750038E1,-1.466250038E1,-2.142937622E2,2.159739437E2
1.913699289E0,2.266875076E1,-1.460625076E1,-2.143687592E2,2.160582785E2
1.923699289E0,2.259375000E1,-1.462500095E1,-2.143500061E2,2.160330838E2
1.933699289E0,2.261250114E1,-1.449375057E1,-2.140500031E2,2.157285281E2
1.943699289E0,2.253750038E1,-1.440000057E1,-2.140875092E2,2.157516176E2
1.953699289E0,2.255625153E1,-1.419375038E1,-2.138437653E2,2.154980347E2
1.963699289E0,2.257500076E1,-1.402500057E1,-2.137125092E2,2.153586958E2
1.973699289E0,2.257500076E1,-1.402500057E1,-2.137125092E2,2.153586958E2
1.983699289E0,2.263125038E1,-1.378125095E1,-2.137312622E2,2.153674739E2
1.993699289E0,2.253750038E1,-1.395000076E1,-2.136750031E2,2.153126758E2
2.003699289E0,2.265000153E1,-1.389375019E1,-2.137500153E2,2.153952829E2
2.013699289E0,2.274375153E1,-1.393125057E1,-2.139187622E2,2.155750329E2
2.023699289E0,2.295000076E1,-1.380000019E1,-2.137125092E2,2.153837949E2
2.033699289E0,2.300625038E1,-1.380000019E1,-2.138437653E2,2.155200304E2
2.043699289E0,2.304375076E1,-1.395000076E1,-2.140125122E2,2.157011181E2
2.053699289E0,2.296875000E1,-1.410000038E1,-2.139750061E2,2.156656596E2
2.063699289E0,2.296875000E1,-1.428750038E1,-2.139187622E2,2.156221996E2
2.073699289E0,2.289375114E1,-1.410000038E1,-2.140312653E2,2.157135053E2
2.083699289E0,2.283750153E1,-1.387500095E1,-2.138062592E2,2.154696814E2
2.093699289E0,2.274375153E1,-1.387500095E1,-2.137312622E2,2.153853438E2
2.103699289E0,2.255625153E1,-1.402500057E1,-2.138437653E2,2.154869858E2
2.113699289E0,2.244375038E1,-1.378125095E1,-2.138250122E2,2.154408983E2
2.123699289E0,2.244375038E1,-1.381875038E1,-2.138250122E2,2.154433003E2
2.133699289E0,2.251875114E1,-1.366875076E1,-2.137500153E2,2.153671236E2
2.143699289E0,2.231250000E1,-1.348125076E1,-2.139187622E2,2.155013425E2
2.153699289E0,2.244375038E1,-1.353750038E1,-2.138812561E2,2.154812696E2
2.163699289E0,2.235000038E1,-1.372500038E1,-2.138625031E2,2.154647729E2
2.173699289E0,2.229375076E1,-1.380000019E1,-2.138812561E2,2.154823497E2
2.183699289E0,2.236875153E1,-1.372500038E1,-2.137500153E2,2.153550689E2
2.193699289E0,2.253750038E1,-1.400625038E1,-2.136375122E2,2.152791225E2
2.203699289E0,2.244375038E1,-1.404375076E1,-2.136562653E2,2.152903819E2
2.213699289E0,2.246250153E1,-1.391250038E1,-2.139750061E2,2.156001505E2
2.223699289E0,2.276250076E1,-1.395000076E1,-2.138062592E2,2.154665877E2
2.233699289E0,2.261250114E1,-1.408125019E1,-2.137125092E2,2.153663005E2
2.243699289E0,2.253750038E1,-1.387500095E1,-2.138812561E2,2.155125200E2
2.253699289E0,2.257500076E1,-1.400625038E1,-2.139562531E2,2.155993598E2
2.263699289E0,2.261250114E1,-1.380000019E1,-2.141625061E2,2.157946807E2
2.273699289E0,2.240625000E1,-1.376250076E1,-2.142937622E2,2.159010491E2
2.283699289E0,2.238750076E1,-1.335000038E1,-2.140875092E2,2.156684592E2
2.293699289E0,2.242500114E1,-1.348125076E1,-2.137125092E2,2.153082938E2
2.303699289E0,2.233125114E1,-1.359375095E1,-2.137687531E2,2.153614511E2
2.313699289E0,2.251875114E1,-1.350000095E1,-2.137125092E2,2.153192531E2
2.323699289E0,2.274375153E1,-1.374375057E1,-2.137125092E2,2.153583188E2
2.333699289E0,2.281875038E1,-1.363125038E1,-2.136000061E2,2.152474598E2
2.343699289E0,2.270625114E1,-1.387500095E1,-2.135625153E2,2.152139341E2
2.353699289E0,2.287500000E1,-1.387500095E1,-2.136937561E2,2.153620270E2
2.363699289E0,2.293125153E1,-1.423125076E1,-2.138062592E2,2.155028706E2
2.373699289E0,2.276250076E1,-1.423125076E1,-2.140875092E2,2.157640413E2
2.383699289E0,2.278125000E1,-1.406250095E1,-2.140875092E2,2.157549556E2
2.393699289E0,2.276250076E1,-1.393125057E1,-2.140687561E2,2.157258527E2
2.403699289E0,2.289375114E1,-1.385625076E1,-2.142375031E2,2.159023558E2
2.413699289E0,2.302500153E1,-1.376250076E1,-2.141250153E2,2.157987008E2
2.423699289E0,2.315625000E1,-1.376250076E1,-2.141250153E2,2.158127441E2
2.433699289E0,2.300625038E1,-1.383750057E1,-2.141062622E2,2.157828897E2
2.443699289E0,2.313750076E1,-1.383750057E1,-2.140500031E2,2.157411045E2
2.453699289E0,2.306250000E1,-1.385625076E1,-2.140312653E2,2.157156858E2
2.463699289E0,2.317500114E1,-1.393125057E1,-2.140500031E2,2.157511627E2
2.473699289E0,2.310000038E1,-1.402500057E1,-2.141625061E2,2.158608109E2
2.483699289E0,2.291250038E1,-1.413750076E1,-2.140687561E2,2.157551481E2
2.493699289E0,2.272500038E1,-1.400625038E1,-2.140687561E2,2.157267555E2
2.503699289E0,2.283750153E1,-1.395000076E1,-2.139750061E2,2.156419654E2
2.513699289E0,2.287500000E1,-1.376250076E1,-2.139187622E2,2.155780807E2
2.523699289E0,2.293125153E1,-1.365000057E1,-2.138625031E2,2.155210779E2
2.533699289E0,2.332500076E1,-1.363125038E1,-2.136375122E2,2.153389265E2
2.543699289E0,2.311875153E1,-1.363125038E1,-2.136375122E2,2.153166837E2
2.553699289E0,2.313750076E1,-1.374375057E1,-2.135437622E2,2.152328344E2
2.563699289E0,2.332500076E1,-1.380000019E1,-2.134687653E2,2.151822702E2
2.573699289E0,2.311875153E1,-1.380000019E1,-2.137125092E2,2.154018413E2
2.583699289E0,2.293125153E1,-1.396875095E1,-2.137125092E2,2.153926760E2
2.593699289E0,2.302500153E1,-1.426875019E1,-2.137312622E2,2.154409440E2
2.603699289E0,2.296875000E1,-1.443750095E1,-2.138062592E2,2.155205822E2
2.613699289E0,2.276250076E1,-1.455000019E1,-2.139187622E2,2.156178814E2
2.623699289E0,2.270625114E1,-1.458750057E1,-2.137125092E2,2.154098549E2
2.633699289E0,2.263125038E1,-1.449375057E1,-2.139000092E2,2.155816695E2
2.643699289E0,2.263125038E1,-1.436250019E1,-2.138062592E2,2.154798630E2
2.653699289E0,2.287500000E1,-1.438125038E1,-2.138250122E2,2.155254552E2
2.663699289E0,2.287500000E1,-1.411875057E1,-2.137687531E2,2.154522790E2
2.673699289E0,2.291250038E1,-1.389375019E1,-2.138437653E2,2.155160665E2
2.683699289E0,2.291250038E1,-1.374375057E1,-2.139000092E2,2.155622585E2
2.693699289E0,2.285625076E1,-1.389375019E1,-2.137875061E2,2.154542695E2
2.703699289E0,2.283750153E1,-1.398750019E1,-2.138062592E2,2.154769549E2
2.713699289E0,2.289375114E1,-1.402500057E1,-2.136562653E2,2.153365370E2
2.723699289E0,2.261250114E1,-1.402500057E1,-2.138250122E2,2.154742715E2
2.733699289E0,2.248125076E1,-1.421250057E1,-2.136750031E2,2.153239623E2
2.743699289E0,2.236875153E1,-1.426875019E1,-2.138437653E2,2.154834430E2
2.753699289E0,2.221875000E1,-1.428750038E1,-2.139000092E2,2.155249856E2
2.763699289E0,2.214375114E1,-1.419375038E1,-2.138250122E2,2.154366360E2
2.773699289E0,2.199375153E1,-1.413750076E1,-2.140312653E2,2.156223007E2
2.783699289E0,2.203125000E1,-1.389375019E1,-2.141437531E2,2.157219489E2
2.793699289E0,2.197500038E1,-1.391250038E1,-2.142562561E2,2.158291027E2
2.803699289E0,2.231250000E1,-1.383750057E1,-2.141812592E2,2.157844662E2
2.813699289E0,2.233125114E1,-1.395000076E1,-2.142750092E2,2.158866991E2
2.823699289E0,2.220000076E1,-1.400625038E1,-2.141812592E2,2.157837502E2
2.833699289E0,2.218125153E1,-1.383750057E1,-2.142562561E2,2.158453790E2
2.843699289E0,2.225625038E1,-1.398750019E1,-2.143687592E2,2.159744331E2
2.853699289E0,2.240625000E1,-1.383750057E1,-2.144250031E2,2.160361044E2
2.863699289E0,2.238750076E1,-1.389375019E1,-2.145375061E2,2.161494344E2
2.873699289E0,2.235000038E1,-1.391250038E1,-2.144625092E2,2.160723213E2
2.883699289E0,2.225625038E1,-1.410000038E1,-2.145187531E2,2.161306228E2
2.893699289E0,2.236875153E1,-1.389375019E1,-2.145750122E2,2.161847201E2
2.903699289E0,2.259375000E1,-1.368750095E1,-2.145562592E2,2.161763483E2
2.913699289E0,2.259375000E1,-1.385625076E1,-2.143125153E2,2.159451954E2
2.923699289E0,2.244375038E1,-1.391250038E1,-2.141625061E2,2.157842872E2
2.933699289E0,2.240625000E1,-1.391250038E1,-2.139375153E2,2.155570879E2
2.943699289E0,2.244375038E1,-1.404375076E1,-2.139562531E2,2.155880959E2
2.953699289E0,2.238750076E1,-1.396875095E1,-2.139562531E2,2.155773745E2
2.963699289E0,2.229375076E1,-1.378125095E1,-2.140125122E2,2.156114319E2
2.973699289E0,2.218125153E1,-1.372500038E1,-2.138625031E2,2.154473341E2
2.983699289E0,2.218125153E1,-1.395000076E1,-2.139750061E2,2.155734531E2
2.993699289E0,2.235000038E1,-1.395000076E1,-2.138625031E2,2.154792223E2
3.003699289E0,2.251875114E1,-1.387500095E1,-2.138625031E2,2.154919488E2
3.013699289E0,2.255625153E1,-1.423125076E1,-2.138625031E2,2.155191017E2
3.023699289E0,2.278125000E1,-1.404375076E1,-2.140500031E2,2.157165179E2
3.033699289E0,2.295000076E1,-1.404375076E1,-2.141437531E2,2.158274228E2
3.043699289E0,2.310000038E1,-1.415625095E1,-2.142000122E2,2.159065879E2
3.053699289E0,2.311875153E1,-1.404375076E1,-2.141812592E2,2.158826426E2
3.063699289E0,2.336250114E1,-1.381875038E1,-2.142375031E2,2.159501610E2
3.073699289E0,2.315625000E1,-1.389375019E1,-2.142937622E2,2.159885755E2
3.083699289E0,2.311875153E1,-1.378125095E1,-2.143500061E2,2.160331564E2
3.093699289E0,2.313750076E1,-1.336875057E1,-2.142562561E2,2.159162123E2
3.103699289E0,2.306250000E1,-1.342500019E1,-2.140687561E2,2.157256171E2
3.113699289E0,2.306250000E1,-1.342500019E1,-2.140312653E2,2.156884143E2
3.123699289E0,2.291250038E1,-1.350000095E1,-2.139187622E2,2.155654646E2
3.133699289E0,2.308125114E1,-1.363125038E1,-2.139937592E2,2.156661404E2
3.143699289E0,2.291250038E1,-1.387500095E1,-2.139750061E2,2.156450824E2
3.153699289E0,2.293125153E1,-1.378125095E1,-2.139000092E2,2.155666465E2
3.163699289E0,2.300625038E1,-1.391250038E1,-2.139562531E2,2.156388728E2
3.173699289E0,2.313750076E1,-1.402500057E1,-2.141062622E2,2.158090269E2
3.183699289E0,2.302500153E1,-1.421250057E1,-2.139187622E2,2.156232425E2
3.193699289E0,2.298750114E1,-1.430625057E1,-2.138250122E2,2.155324334E2
3.203699289E0,2.296875000E1,-1.415625095E1,-2.139375153E2,2.156321482E2
3.213699289E0,2.281875038E1,-1.421250057E1,-2.137687531E2,2.154524781E2
3.223699289E0,2.276250076E1,-1.415625095E1,-2.135062561E2,2.151823698E2
3.233699289E0,2.281875038E1,-1.411875057E1,-2.136187592E2,2.152974890E2
3.243699289E0,2.274375153E1,-1.406250095E1,-2.136562653E2,2.153230871E2
3.253699289E0,2.248125076E1,-1.402500057E1,-2.137500153E2,2.153861098E2
3.263699289E0,2.263125038E1,-1.380000019E1,-2.139375153E2,2.155733609E2
3.273699289E0,2.278125000E1,-1.368750095E1,-2.139562531E2,2.156005827E2
3.283699289E0,2.285625076E1,-1.387500095E1,-2.137125092E2,2.153786443E2
3.293699289E0,2.308125114E1,-1.383750057E1,-2.138437653E2,2.155304538E2
