DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.285065260E-1,2.975625038E1,-7.875000477E0,-1.419750061E2,1.452733714E2
6.385065260E-1,2.981250191E1,-7.725000381E0,-1.420500031E2,1.453501437E2
6.485065260E-1,2.996250153E1,-7.781250477E0,-1.422187500E2,1.455488654E2
6.585065260E-1,3.015000153E1,-7.818750381E0,-1.421062622E2,1.454797072E2
6.685065260E-1,3.015000153E1,-7.575000286E0,-1.420125122E2,1.453752278E2
6.785065260E-1,3.020625114E1,-7.537500381E0,-1.421062622E2,1.454765317E2
6.885065260E-1,3.022500038E1,-7.556250095E0,-1.421250000E2,1.454997017E2
6.985065260E-1,2.998125076E1,-7.500000477E0,-1.420500031E2,1.453730676E2
7.085065260E-1,3.007500076E1,-7.312500477E0,-1.421250000E2,1.454561582E2
7.185065260E-1,3.007500076E1,-7.312500477E0,-1.419000092E2,1.452363279E2
7.285065260E-1,2.981250191E1,-7.425000191E0,-1.419562531E2,1.452428782E2
7.385065260E-1,2.992500114E1,-7.425000191E0,-1.420875092E2,1.453942797E2
7.485065260E-1,2.992500114E1,-7.687500477E0,-1.423312531E2,1.456461086E2
7.585065260E-1,2.994375038E1,-7.706250191E0,-1.422562561E2,1.455776661E2
7.685065260E-1,2.988750076E1,-7.575000286E0,-1.421812592E2,1.454859230E2
7.785065260E-1,3.000000191E1,-7.706250191E0,-1.424250031E2,1.457541351E2
7.885065260E-1,3.001875114E1,-7.893750191E0,-1.425937500E2,1.459329101E2
7.985065260E-1,3.018750191E1,-7.968750477E0,-1.428187561E2,1.461915981E2
8.085065260E-1,3.043125153E1,-7.612500191E0,-1.426312561E2,1.460400166E2
8.185065260E-1,3.024375153E1,-7.556250095E0,-1.426125031E2,1.459798186E2
8.285065260E-1,3.020625114E1,-7.293750286E0,-1.424062500E2,1.457571832E2
8.385065260E-1,3.026250076E1,-7.181250095E0,-1.424250031E2,1.457815859E2
8.485065260E-1,3.033750153E1,-7.162500381E0,-1.426500092E2,1.460160625E2
8.585065260E-1,3.039375114E1,-7.162500381E0,-1.425187531E2,1.458995425E2
8.685065260E-1,3.041250038E1,-6.900000095E0,-1.424250031E2,1.457992170E2
8.785065260E-1,3.030000114E1,-6.806250095E0,-1.423875122E2,1.457347548E2
8.885065260E-1,3.028125191E1,-6.843750477E0,-1.425000000E2,1.458425217E2
8.985065260E-1,3.015000153E1,-6.881250381E0,-1.425937500E2,1.459087103E2
9.085065260E-1,3.026250076E1,-6.993750095E0,-1.424437561E2,1.457907924E2
9.185065260E-1,3.020625114E1,-7.125000477E0,-1.426125031E2,1.459503658E2
9.285065260E-1,3.030000114E1,-7.125000477E0,-1.425750122E2,1.459331690E2
9.385065260E-1,3.037500191E1,-6.993750095E0,-1.425562592E2,1.459240909E2
9.485065260E-1,3.048750114E1,-7.218750477E0,-1.425000000E2,1.459035575E2
9.585065260E-1,3.035625076E1,-7.387500286E0,-1.426312561E2,1.460128499E2
9.685065260E-1,3.013125038E1,-7.425000191E0,-1.424437561E2,1.457849325E2
9.785065260E-1,3.041250038E1,-7.275000095E0,-1.423125000E2,1.457075614E2
9.885065260E-1,3.069375038E1,-7.218750477E0,-1.426687622E2,1.461115751E2
9.985065260E-1,3.076875114E1,-7.181250095E0,-1.425375061E2,1.459973529E2
1.008506526E0,3.061875153E1,-7.350000381E0,-1.425375061E2,1.459742138E2
1.018506526E0,3.056250191E1,-7.537500381E0,-1.425562592E2,1.459902992E2
1.028506526E0,3.054375076E1,-7.556250095E0,-1.426125031E2,1.460422667E2
1.038506526E0,3.063750076E1,-7.443750381E0,-1.424062500E2,1.458547425E2
1.048506526E0,3.090000153E1,-7.593750477E0,-1.423687592E2,1.458812487E2
1.058506526E0,3.076875114E1,-7.875000477E0,-1.422187500E2,1.457220111E2
1.068506526E0,3.046875191E1,-7.875000477E0,-1.420125122E2,1.454576024E2
1.078506526E0,3.045000076E1,-7.762500286E0,-1.422000122E2,1.456307057E2
1.088506526E0,3.024375153E1,-7.706250191E0,-1.421250000E2,1.455114649E2
1.098506526E0,3.031875038E1,-7.781250477E0,-1.422187500E2,1.456226196E2
1.108506526E0,3.026250076E1,-7.875000477E0,-1.421250000E2,1.455243973E2
1.118506526E0,3.020625114E1,-7.837500095E0,-1.420312500E2,1.454191184E2
1.128506526E0,3.018750191E1,-7.687500477E0,-1.421437531E2,1.455171106E2
1.138506526E0,3.016875076E1,-7.631250381E0,-1.424250031E2,1.457850164E2
1.148506526E0,3.028125191E1,-7.500000477E0,-1.424437561E2,1.458198473E2
1.158506526E0,3.013125038E1,-7.837500095E0,-1.424062500E2,1.457698827E2
1.168506526E0,3.039375114E1,-7.875000477E0,-1.423125000E2,1.457348393E2
1.178506526E0,3.031875038E1,-7.668750286E0,-1.423125000E2,1.457082153E2
1.188506526E0,3.016875076E1,-7.575000286E0,-1.422937622E2,1.456538668E2
1.198506526E0,3.018750191E1,-7.481250286E0,-1.423875122E2,1.457444956E2
1.208506526E0,3.009375191E1,-7.537500381E0,-1.425937500E2,1.459295219E2
1.218506526E0,2.998125076E1,-7.687500477E0,-1.426500092E2,1.459691686E2
1.228506526E0,2.988750076E1,-7.800000191E0,-1.426312561E2,1.459375823E2
1.238506526E0,2.983125114E1,-7.425000191E0,-1.424437561E2,1.457232234E2
1.248506526E0,2.983125114E1,-7.200000286E0,-1.424437561E2,1.457119323E2
1.258506526E0,2.985000038E1,-7.218750477E0,-1.423500061E2,1.456250566E2
1.268506526E0,3.003750038E1,-7.162500381E0,-1.425562592E2,1.458624005E2
1.278506526E0,3.009375191E1,-7.387500286E0,-1.426312561E2,1.459585019E2
1.288506526E0,3.000000191E1,-7.162500381E0,-1.425000000E2,1.457996966E2
1.298506526E0,3.011250114E1,-7.143750191E0,-1.425750122E2,1.458952706E2
1.308506526E0,3.026250076E1,-7.218750477E0,-1.426687622E2,1.460215909E2
1.318506526E0,3.039375114E1,-7.350000381E0,-1.428750000E2,1.462568571E2
1.328506526E0,3.033750153E1,-7.462500095E0,-1.431000061E2,1.464706955E2
1.338506526E0,3.039375114E1,-7.443750381E0,-1.431750031E2,1.465546691E2
1.348506526E0,3.028125191E1,-7.481250286E0,-1.433250122E2,1.466798638E2
1.358506526E0,3.035625076E1,-7.312500477E0,-1.433062592E2,1.466685329E2
1.368506526E0,3.026250076E1,-7.537500381E0,-1.432312622E2,1.465872687E2
1.378506526E0,3.018750191E1,-7.350000381E0,-1.430250092E2,1.463607223E2
1.388506526E0,2.998125076E1,-7.312500477E0,-1.431937561E2,1.464813976E2
1.398506526E0,3.016875076E1,-7.218750477E0,-1.431187592E2,1.464419445E2
1.408506526E0,3.013125038E1,-7.293750286E0,-1.430062561E2,1.463279889E2
1.418506526E0,3.005625153E1,-7.425000191E0,-1.429125061E2,1.462275394E2
1.428506526E0,3.018750191E1,-7.556250095E0,-1.425000000E2,1.458582606E2
1.438506526E0,3.024375153E1,-7.706250191E0,-1.423125000E2,1.456946068E2
1.448506526E0,3.031875038E1,-7.706250191E0,-1.423125000E2,1.457101938E2
1.458506526E0,3.048750114E1,-7.593750477E0,-1.422562561E2,1.456845742E2
1.468506526E0,3.045000076E1,-7.818750381E0,-1.419187622E2,1.453591087E2
1.478506526E0,3.035625076E1,-7.912500381E0,-1.417875061E2,1.452164127E2
1.488506526E0,3.052500153E1,-7.856250286E0,-1.416937561E2,1.451572144E2
1.498506526E0,3.065625191E1,-7.668750286E0,-1.417875061E2,1.452663499E2
1.508506526E0,3.067500114E1,-7.556250095E0,-1.419750061E2,1.454474303E2
1.518506526E0,3.058125114E1,-7.481250286E0,-1.421625061E2,1.456068686E2
1.528506526E0,3.075000191E1,-7.443750381E0,-1.421812592E2,1.456587879E2
1.538506526E0,3.073125076E1,-7.612500191E0,-1.420500031E2,1.455354366E2
1.548506526E0,3.088125038E1,-7.331250191E0,-1.422750092E2,1.457723468E2
1.558506526E0,3.084375191E1,-7.331250191E0,-1.422750092E2,1.457644075E2
1.568506526E0,3.058125114E1,-7.256250381E0,-1.425187531E2,1.459433488E2
1.578506526E0,3.058125114E1,-7.312500477E0,-1.423687592E2,1.457996885E2
1.588506526E0,3.045000076E1,-7.387500286E0,-1.423875122E2,1.457943118E2
1.598506526E0,3.045000076E1,-7.425000191E0,-1.423875122E2,1.457962167E2
1.608506526E0,3.020625114E1,-7.500000477E0,-1.421250000E2,1.454928976E2
1.618506526E0,3.033750153E1,-7.368750095E0,-1.422562561E2,1.456417003E2
1.628506526E0,3.030000114E1,-7.443750381E0,-1.422187500E2,1.456010726E2
1.638506526E0,3.037500191E1,-7.593750477E0,-1.422750092E2,1.456793878E2
1.648506526E0,3.048750114E1,-7.650000095E0,-1.421062622E2,1.455410595E2
1.658506526E0,3.037500191E1,-7.612500191E0,-1.422750092E2,1.456803663E2
1.668506526E0,3.037500191E1,-7.556250095E0,-1.422562561E2,1.456591228E2
1.678506526E0,3.028125191E1,-7.725000381E0,-1.422000122E2,1.455935209E2
1.688506526E0,3.043125153E1,-7.743750095E0,-1.425750122E2,1.459919890E2
1.698506526E0,3.022500038E1,-7.762500286E0,-1.428375092E2,1.462065699E2
1.708506526E0,3.037500191E1,-7.743750095E0,-1.426687622E2,1.460718389E2
1.718506526E0,3.050625038E1,-7.556250095E0,-1.427062531E2,1.461259829E2
1.728506526E0,3.056250191E1,-7.518750191E0,-1.426875000E2,1.461174897E2
1.738506526E0,3.061875153E1,-7.668750286E0,-1.426687622E2,1.461187647E2
1.748506526E0,3.075000191E1,-7.575000286E0,-1.426312561E2,1.461048201E2
1.758506526E0,3.071250153E1,-7.462500095E0,-1.426312561E2,1.460911424E2
1.768506526E0,3.078750038E1,-7.256250381E0,-1.425562592E2,1.460233213E2
1.778506526E0,3.065625191E1,-7.462500095E0,-1.424437561E2,1.458962588E2
1.788506526E0,3.067500114E1,-7.443750381E0,-1.425562592E2,1.460090824E2
1.798506526E0,3.063750076E1,-7.462500095E0,-1.426312561E2,1.460753935E2
1.808506526E0,3.067500114E1,-7.500000477E0,-1.427812500E2,1.462316349E2
1.818506526E0,3.065625191E1,-7.312500477E0,-1.428375092E2,1.462731434E2
1.828506526E0,3.054375076E1,-7.518750191E0,-1.428750000E2,1.462966778E2
1.838506526E0,3.063750076E1,-7.387500286E0,-1.430437622E2,1.464743989E2
1.848506526E0,3.045000076E1,-7.462500095E0,-1.431187592E2,1.465123567E2
1.858506526E0,3.054375076E1,-7.331250191E0,-1.428750000E2,1.462871613E2
1.868506526E0,3.041250038E1,-7.218750477E0,-1.429875031E2,1.463641232E2
1.878506526E0,3.024375153E1,-7.162500381E0,-1.428937531E2,1.462347790E2
1.888506526E0,3.013125038E1,-7.256250381E0,-1.428000031E2,1.461245575E2
1.898506526E0,3.009375191E1,-7.293750286E0,-1.426687622E2,1.459904394E2
1.908506526E0,3.015000153E1,-7.106250286E0,-1.428000031E2,1.461210534E2
1.918506526E0,3.037500191E1,-7.143750191E0,-1.428000031E2,1.461694728E2
1.928506526E0,3.046875191E1,-7.350000381E0,-1.426875000E2,1.460893220E2
1.938506526E0,3.037500191E1,-7.518750191E0,-1.430625000E2,1.464447037E2
1.948506526E0,3.031875038E1,-7.631250381E0,-1.429687500E2,1.463472790E2
1.958506526E0,3.018750191E1,-7.800000191E0,-1.429500122E2,1.463107353E2
1.968506526E0,3.003750038E1,-7.687500477E0,-1.428937531E2,1.462189241E2
1.978506526E0,2.975625038E1,-7.800000191E0,-1.429687500E2,1.462406849E2
1.988506526E0,2.964375114E1,-7.912500381E0,-1.428937531E2,1.461505536E2
1.998506526E0,2.949375153E1,-7.912500381E0,-1.427625122E2,1.459918626E2
2.008506526E0,2.936250114E1,-7.856250286E0,-1.427625122E2,1.459623651E2
2.018506526E0,2.951250076E1,-7.875000477E0,-1.426875000E2,1.459202727E2
2.028506526E0,2.970000076E1,-8.006250381E0,-1.427437592E2,1.460204467E2
2.038506526E0,2.986875153E1,-7.818750381E0,-1.427812500E2,1.460813490E2
2.048506526E0,3.016875076E1,-7.856250286E0,-1.428562622E2,1.462182815E2
2.058506526E0,3.041250038E1,-7.743750095E0,-1.427437592E2,1.461528878E2
2.068506526E0,3.046875191E1,-7.631250381E0,-1.426687622E2,1.460854426E2
2.078506526E0,3.052500153E1,-7.668750286E0,-1.426687622E2,1.460991484E2
2.088506526E0,3.073125076E1,-7.537500381E0,-1.426312561E2,1.460989353E2
2.098506526E0,3.073125076E1,-7.425000191E0,-1.423687592E2,1.458369089E2
2.108506526E0,3.060000038E1,-7.537500381E0,-1.423687592E2,1.458150799E2
2.118506526E0,3.054375076E1,-7.612500191E0,-1.423125000E2,1.457522505E2
2.128506526E0,3.043125153E1,-7.443750381E0,-1.422750092E2,1.456833852E2
2.138506526E0,3.045000076E1,-7.518750191E0,-1.424062500E2,1.458193204E2
2.148506526E0,3.037500191E1,-7.575000286E0,-1.423875122E2,1.457882883E2
2.158506526E0,3.022500038E1,-7.481250286E0,-1.425000000E2,1.458621601E2
2.168506526E0,3.013125038E1,-7.650000095E0,-1.423687592E2,1.457232937E2
2.178506526E0,3.015000153E1,-7.500000477E0,-1.425000000E2,1.458476006E2
2.188506526E0,3.031875038E1,-7.237500191E0,-1.423500061E2,1.457227926E2
2.198506526E0,3.030000114E1,-7.050000191E0,-1.426312561E2,1.459844779E2
2.208506526E0,3.035625076E1,-7.368750095E0,-1.427062531E2,1.460851639E2
2.218506526E0,3.041250038E1,-7.518750191E0,-1.424625092E2,1.458664399E2
2.228506526E0,3.056250191E1,-7.500000477E0,-1.426125031E2,1.460432900E2
2.238506526E0,3.076875114E1,-7.575000286E0,-1.426125031E2,1.460904607E2
2.248506526E0,3.065625191E1,-7.425000191E0,-1.427250061E2,1.461689563E2
2.258506526E0,3.048750114E1,-7.462500095E0,-1.426500092E2,1.460623214E2
2.268506526E0,3.039375114E1,-7.575000286E0,-1.428000031E2,1.461950807E2
2.278506526E0,3.054375076E1,-7.762500286E0,-1.424812622E2,1.459249369E2
2.288506526E0,3.043125153E1,-7.481250286E0,-1.426125031E2,1.460149177E2
2.298506526E0,3.048750114E1,-7.481250286E0,-1.428562622E2,1.462647206E2
2.308506526E0,3.046875191E1,-7.537500381E0,-1.427625122E2,1.461721370E2
2.318506526E0,3.052500153E1,-7.556250095E0,-1.428750000E2,1.462946966E2
2.328506526E0,3.063750076E1,-7.537500381E0,-1.427812500E2,1.462257013E2
2.338506526E0,3.063750076E1,-7.668750286E0,-1.429687500E2,1.464156059E2
2.348506526E0,3.048750114E1,-7.612500191E0,-1.431187592E2,1.465278714E2
2.358506526E0,3.041250038E1,-7.762500286E0,-1.431375122E2,1.465384727E2
2.368506526E0,3.033750153E1,-7.987500191E0,-1.430625000E2,1.464617461E2
2.378506526E0,3.043125153E1,-7.725000381E0,-1.429875031E2,1.463938617E2
2.388506526E0,3.028125191E1,-7.818750381E0,-1.429125061E2,1.462944684E2
2.398506526E0,2.988750076E1,-7.706250191E0,-1.427250061E2,1.460242321E2
2.408506526E0,2.992500114E1,-7.781250477E0,-1.427250061E2,1.460358891E2
2.418506526E0,3.005625153E1,-7.706250191E0,-1.424812622E2,1.458206934E2
2.428506526E0,3.016875076E1,-7.725000381E0,-1.422375031E2,1.456067870E2
2.438506526E0,3.001875114E1,-7.425000191E0,-1.422750092E2,1.455968210E2
2.448506526E0,2.994375038E1,-7.237500191E0,-1.421250000E2,1.454253252E2
2.458506526E0,2.983125114E1,-7.443750381E0,-1.422000122E2,1.454859321E2
2.468506526E0,2.996250153E1,-7.312500477E0,-1.422750092E2,1.455795397E2
2.478506526E0,3.018750191E1,-7.293750286E0,-1.422562561E2,1.456067528E2
2.488506526E0,3.001875114E1,-7.387500286E0,-1.424437561E2,1.457598169E2
2.498506526E0,3.001875114E1,-7.387500286E0,-1.426312561E2,1.459430567E2
2.508506526E0,2.998125076E1,-7.387500286E0,-1.427625122E2,1.460636349E2
2.518506526E0,3.001875114E1,-7.537500381E0,-1.427812500E2,1.460973124E2
2.528506526E0,3.000000191E1,-7.612500191E0,-1.429875031E2,1.462989279E2
2.538506526E0,3.003750038E1,-7.500000477E0,-1.429125061E2,1.462275140E2
2.548506526E0,3.001875114E1,-7.518750191E0,-1.429500122E2,1.462612834E2
2.558506526E0,3.020625114E1,-7.612500191E0,-1.432125092E2,1.465612177E2
2.568506526E0,3.031875038E1,-7.537500381E0,-1.431562500E2,1.465256034E2
2.578506526E0,3.028125191E1,-7.650000095E0,-1.431937561E2,1.465603238E2
2.588506526E0,3.030000114E1,-7.762500286E0,-1.431375122E2,1.465151660E2
2.598506526E0,3.037500191E1,-7.687500477E0,-1.431187592E2,1.465084217E2
2.608506526E0,3.065625191E1,-7.575000286E0,-1.429500122E2,1.463963538E2
2.618506526E0,3.052500153E1,-7.706250191E0,-1.428750000E2,1.463025209E2
2.628506526E0,3.056250191E1,-7.668750286E0,-1.426312561E2,1.460703648E2
2.638506526E0,3.022500038E1,-7.631250381E0,-1.422375031E2,1.456135087E2
2.648506526E0,3.026250076E1,-7.950000286E0,-1.422375031E2,1.456383491E2
2.658506526E0,3.020625114E1,-7.893750191E0,-1.422000122E2,1.455869925E2
2.668506526E0,3.011250114E1,-7.556250095E0,-1.420500031E2,1.454031052E2
2.678506526E0,3.026250076E1,-7.612500191E0,-1.422187500E2,1.456019985E2
2.688506526E0,3.011250114E1,-7.950000286E0,-1.422937622E2,1.456622120E2
2.698506526E0,3.039375114E1,-7.743750095E0,-1.423875122E2,1.458010611E2
2.708506526E0,3.015000153E1,-7.631250381E0,-1.425750122E2,1.459276968E2
2.718506526E0,3.020625114E1,-7.837500095E0,-1.424812622E2,1.458586785E2
2.728506526E0,3.018750191E1,-7.668750286E0,-1.422750092E2,1.456443381E2
2.738506526E0,3.028125191E1,-7.537500381E0,-1.421812592E2,1.455653756E2
2.748506526E0,3.015000153E1,-7.762500286E0,-1.424812622E2,1.458430289E2
2.758506526E0,2.996250153E1,-7.950000286E0,-1.422937622E2,1.456312767E2
2.768506526E0,2.990625191E1,-7.856250286E0,-1.422562561E2,1.455779756E2
2.778506526E0,2.975625038E1,-7.987500191E0,-1.421812592E2,1.454810814E2
2.788506526E0,2.986875153E1,-8.100000381E0,-1.419937592E2,1.453271481E2
2.798506526E0,2.973750114E1,-7.968750477E0,-1.423500061E2,1.456411487E2
2.808506526E0,2.983125114E1,-7.893750191E0,-1.425937500E2,1.458944563E2
2.818506526E0,2.970000076E1,-7.931250095E0,-1.426500092E2,1.459247062E2
2.828506526E0,2.983125114E1,-7.931250095E0,-1.425187531E2,1.458231917E2
2.838506526E0,2.998125076E1,-7.912500381E0,-1.427437592E2,1.460728032E2
2.848506526E0,3.007500076E1,-7.781250477E0,-1.426875000E2,1.460300523E2
2.858506526E0,3.009375191E1,-7.762500286E0,-1.429312592E2,1.462711016E2
2.868506526E0,3.007500076E1,-8.100000381E0,-1.428562622E2,1.462122681E2
2.878506526E0,3.022500038E1,-7.987500191E0,-1.428000031E2,1.461820498E2
2.888506526E0,3.015000153E1,-7.800000191E0,-1.428937531E2,1.462480333E2
2.898506526E0,3.024375153E1,-7.987500191E0,-1.429312592E2,1.463141466E2
2.908506526E0,3.033750153E1,-7.987500191E0,-1.429312592E2,1.463335539E2
2.918506526E0,3.037500191E1,-7.950000286E0,-1.427250061E2,1.461378480E2
2.928506526E0,3.037500191E1,-7.893750191E0,-1.425937500E2,1.460066080E2
2.938506526E0,3.024375153E1,-7.931250095E0,-1.423500061E2,1.457433136E2
2.948506526E0,3.026250076E1,-7.725000381E0,-1.425562592E2,1.459375949E2
2.958506526E0,3.016875076E1,-7.781250477E0,-1.426500092E2,1.460127614E2
2.968506526E0,3.011250114E1,-7.875000477E0,-1.424437561E2,1.458046707E2
2.978506526E0,3.005625153E1,-7.687500477E0,-1.423125000E2,1.456548097E2
2.988506526E0,2.994375038E1,-7.593750477E0,-1.422937622E2,1.456084063E2
2.998506526E0,2.986875153E1,-7.462500095E0,-1.423687592E2,1.456595167E2
3.008506526E0,2.975625038E1,-7.687500477E0,-1.423687592E2,1.456481915E2
3.018506526E0,2.955000114E1,-7.668750286E0,-1.422937622E2,1.455318764E2
3.028506526E0,2.953125191E1,-7.406250477E0,-1.424250031E2,1.456428127E2
3.038506526E0,2.960625076E1,-7.537500381E0,-1.422562561E2,1.454997814E2
3.048506526E0,2.960625076E1,-7.500000477E0,-1.423500061E2,1.455895062E2
3.058506526E0,2.977500153E1,-7.443750381E0,-1.422750092E2,1.455477185E2
3.068506526E0,2.971875191E1,-7.575000286E0,-1.420312500E2,1.453047171E2
3.078506526E0,2.968125153E1,-7.575000286E0,-1.419562531E2,1.452237415E2
3.088506526E0,2.979375076E1,-7.387500286E0,-1.419000092E2,1.451821454E2
3.098506526E0,3.013125038E1,-7.350000381E0,-1.421625061E2,1.455063328E2
3.108506526E0,3.016875076E1,-7.500000477E0,-1.420125122E2,1.453752288E2
3.118506526E0,3.018750191E1,-7.368750095E0,-1.421062622E2,1.454639939E2
3.128506526E0,3.026250076E1,-7.537500381E0,-1.420687561E2,1.454515876E2
3.138506526E0,3.018750191E1,-7.612500191E0,-1.421437531E2,1.455131677E2
3.148506526E0,3.030000114E1,-7.593750477E0,-1.422562561E2,1.456454514E2
3.158506526E0,3.015000153E1,-7.687500477E0,-1.422375031E2,1.456009187E2
3.168506526E0,3.022500038E1,-7.650000095E0,-1.424812622E2,1.458526079E2
3.178506526E0,3.015000153E1,-7.706250191E0,-1.425187531E2,1.458766734E2
3.188506526E0,3.035625076E1,-7.612500191E0,-1.425937500E2,1.459877723E2
3.198506526E0,3.033750153E1,-7.556250095E0,-1.423875122E2,1.457795066E2
3.208506526E0,3.041250038E1,-7.406250477E0,-1.422937622E2,1.456958733E2
3.218506526E0,3.045000076E1,-7.443750381E0,-1.425187531E2,1.459253471E2
3.228506526E0,3.061875153E1,-7.406250477E0,-1.425937500E2,1.460319761E2
3.238506526E0,3.086250114E1,-7.387500286E0,-1.427437592E2,1.462287589E2
3.248506526E0,3.099375153E1,-7.500000477E0,-1.426500092E2,1.461707486E2
3.258506526E0,3.101250076E1,-7.762500286E0,-1.425375061E2,1.460786509E2
3.268506526E0,3.091875076E1,-7.781250477E0,-1.425187531E2,1.460414735E2
3.278506526E0,3.082500076E1,-7.968750477E0,-1.425750122E2,1.460866721E2
