MAGNET_DISTANCE=10
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.985086317E1,1.145625019E1,-6.412500381E0,8.930625153E1,9.026611984E1
1.986086317E1,1.143750000E1,-6.487500191E0,8.936250305E1,9.032475307E1
1.987086317E1,1.130625057E1,-6.712500095E0,8.938125610E1,9.034322278E1
1.988086317E1,1.130625057E1,-6.656250477E0,8.930625153E1,9.026485215E1
1.989086317E1,1.111875057E1,-6.543750286E0,8.928750610E1,9.021477722E1
1.990086317E1,1.110000038E1,-6.431250095E0,8.932500458E1,9.024149505E1
1.991086317E1,1.100625038E1,-6.337500095E0,8.943750000E1,9.033475445E1
1.992086317E1,1.098750019E1,-6.356250286E0,8.955000305E1,9.044517745E1
1.993086317E1,1.123125076E1,-6.468750477E0,8.953125000E1,9.046452594E1
1.994086317E1,1.115625000E1,-6.656250477E0,8.949375153E1,9.043173750E1
1.995086317E1,1.130625057E1,-6.750000477E0,8.934375000E1,9.030891137E1
1.996086317E1,1.141875076E1,-6.731250286E0,8.945625305E1,9.043295201E1
1.997086317E1,1.143750000E1,-6.843750477E0,8.947500610E1,9.046231284E1
1.998086317E1,1.132500076E1,-6.956250191E0,8.936250305E1,9.034545927E1
1.999086317E1,1.111875057E1,-7.125000477E0,8.923125458E1,9.020315427E1
2.000086317E1,1.093125057E1,-6.975000381E0,8.941875458E1,9.035406211E1
2.001086317E1,1.091250038E1,-6.900000095E0,8.934375000E1,9.027180252E1
2.002086317E1,1.089375019E1,-6.843750477E0,8.904375458E1,8.996833300E1
2.003086317E1,1.068750000E1,-6.656250477E0,8.921250153E1,9.009660790E1
2.004086317E1,1.063125038E1,-6.656250477E0,8.911875153E1,8.999711678E1
2.005086317E1,1.080000019E1,-6.543750286E0,8.925000000E1,9.013891042E1
2.006086317E1,1.089375019E1,-6.693750381E0,8.921250153E1,9.012408399E1
2.007086317E1,1.110000038E1,-6.637500286E0,8.908125305E1,9.001519907E1
2.008086317E1,1.128750038E1,-6.881250381E0,8.893125153E1,8.990843548E1
2.009086317E1,1.098750019E1,-6.956250191E0,8.891250610E1,8.985849052E1
2.010086317E1,1.119375038E1,-6.768750191E0,8.923125458E1,9.018499221E1
2.011086317E1,1.153125000E1,-6.918750286E0,8.913750458E1,9.014617881E1
2.012086317E1,1.173750019E1,-6.693750381E0,8.923125458E1,9.024850136E1
2.013086317E1,1.162500000E1,-6.975000381E0,8.885625458E1,8.988451053E1
2.014086317E1,1.166250038E1,-6.731250286E0,8.893125153E1,8.994493395E1
2.015086317E1,1.170000076E1,-6.787500381E0,8.913750458E1,9.015794420E1
2.016086317E1,1.143750000E1,-6.675000191E0,8.921250153E1,9.019003527E1
2.017086317E1,1.175625038E1,-6.356250286E0,8.926875305E1,9.026362286E1
2.018086317E1,1.151250076E1,-6.562500477E0,8.925000000E1,9.022841341E1
2.019086317E1,1.128750038E1,-6.431250095E0,8.925000000E1,9.019052690E1
2.020086317E1,1.126875019E1,-6.731250286E0,8.917500305E1,9.013587316E1
2.021086317E1,1.113750076E1,-6.543750286E0,8.938125610E1,9.030987506E1
2.022086317E1,1.098750019E1,-6.525000095E0,8.949375153E1,9.040150634E1
2.023086317E1,1.117500019E1,-6.393750191E0,8.958750153E1,9.050790629E1
2.024086317E1,1.151250076E1,-6.506250381E0,8.953125000E1,9.050256181E1
2.025086317E1,1.136250019E1,-6.693750381E0,8.941875458E1,9.038598550E1
2.026086317E1,1.145625019E1,-6.581250191E0,8.934375000E1,9.031535964E1
2.027086317E1,1.153125000E1,-6.600000381E0,8.938125610E1,9.036337020E1
2.028086317E1,1.106250000E1,-6.525000095E0,8.934375000E1,9.026217478E1
2.029086317E1,1.119375038E1,-6.562500477E0,8.925000000E1,9.018829725E1
2.030086317E1,1.153125000E1,-6.675000191E0,8.917500305E1,9.016488520E1
2.031086317E1,1.136250019E1,-7.012500286E0,8.921250153E1,9.020616387E1
2.032086317E1,1.123125076E1,-7.050000191E0,8.915625000E1,9.013700911E1
2.033086317E1,1.123125076E1,-7.162500381E0,8.926875305E1,9.025714751E1
2.034086317E1,1.128750038E1,-7.181250095E0,8.938125610E1,9.037691608E1
2.035086317E1,1.119375038E1,-7.143750191E0,8.932500458E1,9.030664238E1
2.036086317E1,1.125000000E1,-7.312500477E0,8.925000000E1,9.025296484E1
2.037086317E1,1.147500038E1,-7.143750191E0,8.923125458E1,9.024924152E1
2.038086317E1,1.126875019E1,-7.125000477E0,8.921250153E1,9.020321941E1
2.039086317E1,1.098750019E1,-6.806250095E0,8.932500458E1,9.025523056E1
2.040086317E1,1.096875000E1,-6.900000095E0,8.943750000E1,9.037139970E1
2.041086317E1,1.089375019E1,-6.562500477E0,8.943750000E1,9.033718289E1
2.042086317E1,1.095000076E1,-6.618750095E0,8.930625153E1,9.021816298E1
2.043086317E1,1.093125057E1,-6.712500095E0,8.930625153E1,9.022281562E1
2.044086317E1,1.091250038E1,-6.318750381E0,8.932500458E1,9.021067406E1
2.045086317E1,1.072500038E1,-6.487500191E0,8.936250305E1,9.023729962E1
2.046086317E1,1.057500076E1,-6.337500095E0,8.949375153E1,9.033895124E1
2.047086317E1,1.085625076E1,-6.337500095E0,8.925000000E1,9.013093025E1
2.048086317E1,1.104375076E1,-6.000000000E0,8.902500153E1,8.990781572E1
2.049086317E1,1.111875057E1,-6.225000381E0,8.900625610E1,8.991379688E1
2.050086317E1,1.087500000E1,-6.243750095E0,8.896875000E1,8.984814142E1
2.051086317E1,1.091250038E1,-6.075000286E0,8.911875153E1,8.998966700E1
2.052086317E1,1.115625000E1,-6.187500477E0,8.904375458E1,8.995297274E1
2.053086317E1,1.095000076E1,-6.281250477E0,8.898750305E1,8.987843080E1
2.054086317E1,1.113750076E1,-6.487500191E0,8.910000610E1,9.002745509E1
2.055086317E1,1.095000076E1,-6.375000477E0,8.925000000E1,9.014491471E1
2.056086317E1,1.081875038E1,-6.281250477E0,8.949375153E1,9.036388122E1
2.057086317E1,1.095000076E1,-6.243750095E0,8.956875610E1,9.045136263E1
2.058086317E1,1.117500019E1,-6.093750477E0,8.971875000E1,9.061715360E1
2.059086317E1,1.106250000E1,-5.943750381E0,8.956875610E1,9.044484034E1
2.060086317E1,1.108125019E1,-6.018750191E0,8.983125305E1,9.071203605E1
2.061086317E1,1.115625000E1,-5.793750286E0,8.986875153E1,9.074371580E1
2.062086317E1,1.111875057E1,-5.793750286E0,8.949375153E1,9.036772498E1
2.063086317E1,1.123125076E1,-6.000000000E0,8.919375610E1,9.009809721E1
2.064086317E1,1.126875019E1,-6.056250095E0,8.900625610E1,8.992094596E1
2.065086317E1,1.106250000E1,-6.075000286E0,8.885625458E1,8.974808361E1
2.066086317E1,1.087500000E1,-6.300000191E0,8.881875610E1,8.970355101E1
2.067086317E1,1.104375076E1,-6.637500286E0,8.876250458E1,8.969282613E1
2.068086317E1,1.083750057E1,-6.637500286E0,8.859375000E1,8.950061658E1
2.069086317E1,1.083750057E1,-6.768750191E0,8.865000153E1,8.956612177E1
2.070086317E1,1.072500038E1,-6.656250477E0,8.893125153E1,8.982259627E1
2.071086317E1,1.074375057E1,-6.731250286E0,8.902500153E1,8.992323840E1
2.072086317E1,1.085625076E1,-6.900000095E0,8.917500305E1,9.009799860E1
2.073086317E1,1.098750019E1,-6.787500381E0,8.919375610E1,9.012392274E1
2.074086317E1,1.110000038E1,-6.656250477E0,8.910000610E1,9.003514184E1
2.075086317E1,1.098750019E1,-6.506250381E0,8.934375000E1,9.025165992E1
2.076086317E1,1.110000038E1,-6.562500477E0,8.953125000E1,9.045507806E1
2.077086317E1,1.104375076E1,-6.750000477E0,8.970000458E1,9.062901168E1
2.078086317E1,1.119375038E1,-6.806250095E0,8.960625458E1,9.055885350E1
2.079086317E1,1.119375038E1,-6.956250191E0,8.979375458E1,9.075575919E1
2.080086317E1,1.102500057E1,-6.956250191E0,8.983125305E1,9.077220984E1
2.081086317E1,1.100625038E1,-6.881250381E0,8.996250153E1,9.089411881E1
2.082086317E1,1.102500057E1,-6.862500191E0,9.020625305E1,9.113623119E1
2.083086317E1,1.104375076E1,-6.937500477E0,9.015000153E1,9.108850706E1
2.084086317E1,1.130625057E1,-6.693750381E0,9.013125610E1,9.108392242E1
2.085086317E1,1.164375019E1,-6.300000191E0,9.005625153E1,9.102414712E1
2.086086317E1,1.162500000E1,-6.225000381E0,9.007500458E1,9.103514544E1
2.087086317E1,1.166250038E1,-6.018750191E0,8.996250153E1,9.091474550E1
2.088086317E1,1.170000076E1,-5.906250000E0,8.979375458E1,9.074520466E1
2.089086317E1,1.162500000E1,-6.131250381E0,8.990625000E1,9.086179970E1
2.090086317E1,1.138125038E1,-6.206250191E0,8.988750458E1,9.081747564E1
2.091086317E1,1.143750000E1,-6.093750477E0,8.985000610E1,9.077980942E1
2.092086317E1,1.132500076E1,-6.356250286E0,8.966250610E1,9.059813773E1
2.093086317E1,1.123125076E1,-6.693750381E0,8.953125000E1,9.048089309E1
2.094086317E1,1.121250057E1,-6.750000477E0,8.951250458E1,9.046419817E1
2.095086317E1,1.121250057E1,-6.787500381E0,8.938125610E1,9.033714227E1
2.096086317E1,1.126875019E1,-6.843750477E0,8.951250458E1,9.047823013E1
2.097086317E1,1.130625057E1,-7.031250477E0,8.945625305E1,9.044164414E1
2.098086317E1,1.160625076E1,-7.087500095E0,8.919375610E1,9.022451907E1
2.099086317E1,1.145625019E1,-7.256250381E0,8.932500458E1,9.034852119E1
2.100086317E1,1.140000057E1,-7.106250286E0,8.934375000E1,9.034801863E1
2.101086317E1,1.119375038E1,-6.862500191E0,8.947500610E1,9.043323877E1
2.102086317E1,1.113750076E1,-6.750000477E0,8.953125000E1,9.047348317E1
2.103086317E1,1.095000076E1,-6.862500191E0,8.964375305E1,9.057040845E1
2.104086317E1,1.070625019E1,-6.975000381E0,8.953125000E1,9.043848268E1
2.105086317E1,1.068750000E1,-6.825000286E0,8.956875610E1,9.046195529E1
2.106086317E1,1.070625019E1,-6.525000095E0,8.947500610E1,9.034919002E1
2.107086317E1,1.081875038E1,-6.412500381E0,8.932500458E1,9.020599738E1
2.108086317E1,1.078125000E1,-6.468750477E0,8.945625305E1,9.033549299E1
2.109086317E1,1.081875038E1,-6.450000286E0,8.943750000E1,9.032006571E1
2.110086317E1,1.106250000E1,-6.675000191E0,8.926875305E1,9.019891798E1
2.111086317E1,1.125000000E1,-6.318750381E0,8.930625153E1,9.023356176E1
2.112086317E1,1.132500076E1,-6.262500286E0,8.938125610E1,9.031325204E1
2.113086317E1,1.134375000E1,-6.243750095E0,8.934375000E1,9.027718839E1
2.114086317E1,1.113750076E1,-6.487500191E0,8.955000305E1,9.047283918E1
2.115086317E1,1.110000038E1,-6.562500477E0,8.962500000E1,9.054787157E1
2.116086317E1,1.106250000E1,-6.562500477E0,8.943750000E1,9.035768769E1
2.117086317E1,1.115625000E1,-6.581250191E0,8.941875458E1,9.035202509E1
2.118086317E1,1.102500057E1,-6.431250095E0,8.956875610E1,9.047360767E1
2.119086317E1,1.089375019E1,-6.431250095E0,8.966250610E1,9.055053711E1
2.120086317E1,1.110000038E1,-6.375000477E0,8.971875000E1,9.062728475E1
2.121086317E1,1.102500057E1,-6.356250286E0,8.962500000E1,9.052399229E1
2.122086317E1,1.111875057E1,-6.262500286E0,8.966250610E1,9.056605614E1
2.123086317E1,1.117500019E1,-6.018750191E0,8.953125000E1,9.042649341E1
2.124086317E1,1.111875057E1,-6.018750191E0,8.934375000E1,9.023390511E1
2.125086317E1,1.102500057E1,-6.037500381E0,8.917500305E1,9.005655566E1
2.126086317E1,1.098750019E1,-6.075000286E0,8.925000000E1,9.012875950E1
2.127086317E1,1.098750019E1,-6.300000191E0,8.919375610E1,9.008851919E1
2.128086317E1,1.098750019E1,-6.337500095E0,8.915625000E1,9.005401702E1
2.129086317E1,1.121250057E1,-6.337500095E0,8.919375610E1,9.011886708E1
2.130086317E1,1.121250057E1,-6.337500095E0,8.925000000E1,9.017453397E1
2.131086317E1,1.117500019E1,-6.600000381E0,8.930625153E1,9.024437487E1
2.132086317E1,1.136250019E1,-6.600000381E0,8.968125153E1,9.063880676E1
2.133086317E1,1.130625057E1,-6.693750381E0,8.996250153E1,9.091693614E1
2.134086317E1,1.141875076E1,-6.600000381E0,9.022500610E1,9.118387796E1
2.135086317E1,1.155000019E1,-6.487500191E0,8.996250153E1,9.093262255E1
2.136086317E1,1.130625057E1,-6.525000095E0,9.003750610E1,9.097889554E1
2.137086317E1,1.121250057E1,-6.656250477E0,9.003750610E1,9.097680114E1
2.138086317E1,1.126875019E1,-6.787500381E0,8.986875153E1,9.082646857E1
2.139086317E1,1.104375076E1,-6.843750477E0,8.990625000E1,9.084016260E1
2.140086317E1,1.085625076E1,-6.881250381E0,8.975625610E1,9.067191019E1
2.141086317E1,1.098750019E1,-6.975000381E0,8.962500000E1,9.056498449E1
2.142086317E1,1.091250038E1,-6.881250381E0,8.936250305E1,9.028893190E1
2.143086317E1,1.085625076E1,-6.956250191E0,8.940000153E1,9.032501243E1
2.144086317E1,1.104375076E1,-6.918750286E0,8.945625305E1,9.040052404E1
2.145086317E1,1.111875057E1,-6.900000095E0,8.956875610E1,9.051960387E1
2.146086317E1,1.095000076E1,-6.956250191E0,8.975625610E1,9.068890474E1
2.147086317E1,1.102500057E1,-7.050000191E0,8.985000610E1,9.079799963E1
2.148086317E1,1.121250057E1,-7.143750191E0,9.009375000E1,9.106940828E1
2.149086317E1,1.119375038E1,-7.068750381E0,9.011250305E1,9.107980284E1
2.150086317E1,1.111875057E1,-7.218750477E0,8.994375610E1,9.091543452E1
2.151086317E1,1.108125019E1,-7.275000095E0,9.000000000E1,9.097098291E1
2.152086317E1,1.096875000E1,-7.293750286E0,8.962500000E1,9.058781869E1
2.153086317E1,1.098750019E1,-7.275000095E0,8.964375305E1,9.060713685E1
2.154086317E1,1.106250000E1,-6.881250381E0,8.962500000E1,9.056694285E1
2.155086317E1,1.117500019E1,-6.731250286E0,8.960625458E1,9.055093163E1
2.156086317E1,1.106250000E1,-6.656250477E0,8.945625305E1,9.038310565E1
2.157086317E1,1.093125057E1,-6.506250381E0,8.958750153E1,9.048615343E1
2.158086317E1,1.085625076E1,-6.675000191E0,8.990625000E1,9.080499764E1
2.159086317E1,1.110000038E1,-6.412500381E0,9.011250305E1,9.101974168E1
2.160086317E1,1.102500057E1,-6.506250381E0,9.015000153E1,9.105440520E1
2.161086317E1,1.085625076E1,-6.393750191E0,9.007500458E1,9.095188108E1
2.162086317E1,1.096875000E1,-6.675000191E0,9.005625153E1,9.096701349E1
2.163086317E1,1.110000038E1,-6.600000381E0,9.005625153E1,9.097746123E1
2.164086317E1,1.098750019E1,-6.581250191E0,9.007500458E1,9.098101156E1
2.165086317E1,1.111875057E1,-6.712500095E0,8.975625610E1,9.069106782E1
2.166086317E1,1.113750076E1,-6.618750095E0,8.943750000E1,9.037100299E1
2.167086317E1,1.111875057E1,-6.637500286E0,8.936250305E1,9.029584695E1
2.168086317E1,1.123125076E1,-6.487500191E0,8.953125000E1,9.046586859E1
2.169086317E1,1.123125076E1,-6.562500477E0,8.934375000E1,9.028573016E1
2.170086317E1,1.134375000E1,-6.525000095E0,8.923125458E1,9.018576985E1
2.171086317E1,1.134375000E1,-6.656250477E0,8.923125458E1,9.019536090E1
2.172086317E1,1.138125038E1,-6.656250477E0,8.910000610E1,9.007024824E1
2.173086317E1,1.134375000E1,-6.618750095E0,8.938125610E1,9.034100652E1
2.174086317E1,1.140000057E1,-6.412500381E0,8.923125458E1,9.018479344E1
2.175086317E1,1.113750076E1,-6.468750477E0,8.919375610E1,9.011889249E1
2.176086317E1,1.108125019E1,-6.618750095E0,8.926875305E1,9.019707440E1
2.177086317E1,1.111875057E1,-6.693750381E0,8.919375610E1,9.013300747E1
2.178086317E1,1.091250038E1,-6.750000477E0,8.919375610E1,9.011199309E1
2.179086317E1,1.068750000E1,-6.637500286E0,8.880000305E1,8.968678614E1
2.180086317E1,1.076250076E1,-6.731250286E0,8.887500000E1,8.977698357E1
2.181086317E1,1.083750057E1,-6.881250381E0,8.878125000E1,8.970458950E1
2.182086317E1,1.057500076E1,-7.012500286E0,8.904375458E1,8.994329342E1
2.183086317E1,1.068750000E1,-7.181250095E0,8.895000458E1,8.987711791E1
2.184086317E1,1.076250076E1,-6.900000095E0,8.896875000E1,8.988258953E1
2.185086317E1,1.083750057E1,-6.806250095E0,8.928750610E1,9.019997342E1
2.186086317E1,1.070625019E1,-6.806250095E0,8.928750610E1,9.018429786E1
2.187086317E1,1.087500000E1,-6.806250095E0,8.955000305E1,9.046432287E1
2.188086317E1,1.074375057E1,-6.750000477E0,8.960625458E1,9.050011902E1
2.189086317E1,1.061250019E1,-6.750000477E0,8.951250458E1,9.039179245E1
2.190086317E1,1.089375019E1,-6.731250286E0,8.936250305E1,9.027535918E1
2.191086317E1,1.100625038E1,-6.468750477E0,8.960625458E1,9.051112163E1
2.192086317E1,1.100625038E1,-6.656250477E0,8.953125000E1,9.045047233E1
2.193086317E1,1.093125057E1,-6.806250095E0,8.928750610E1,9.021128547E1
2.194086317E1,1.104375076E1,-6.562500477E0,8.911875153E1,9.003989514E1
2.195086317E1,1.080000019E1,-6.618750095E0,8.917500305E1,9.007013393E1
2.196086317E1,1.106250000E1,-6.581250191E0,8.917500305E1,9.009923934E1
2.197086317E1,1.104375076E1,-6.618750095E0,8.915625000E1,9.008112565E1
2.198086317E1,1.100625038E1,-6.825000286E0,8.906250000E1,8.999915045E1
2.199086317E1,1.078125000E1,-7.031250477E0,8.896875000E1,8.989500715E1
2.200086317E1,1.068750000E1,-6.918750286E0,8.906250000E1,8.996788687E1
2.201086317E1,1.081875038E1,-6.675000191E0,8.921250153E1,9.011365832E1
2.202086317E1,1.098750019E1,-6.806250095E0,8.928750610E1,9.021811873E1
2.203086317E1,1.119375038E1,-6.787500381E0,8.911875153E1,9.007509135E1
2.204086317E1,1.111875057E1,-6.900000095E0,8.917500305E1,9.013000491E1
2.205086317E1,1.141875076E1,-6.731250286E0,8.921250153E1,9.019184014E1
2.206086317E1,1.158750057E1,-6.450000286E0,8.936250305E1,9.034118454E1
2.207086317E1,1.177500057E1,-6.262500286E0,8.938125610E1,9.037078339E1
2.208086317E1,1.177500057E1,-6.337500095E0,8.917500305E1,9.017203400E1
2.209086317E1,1.147500038E1,-6.468750477E0,8.921250153E1,9.017976932E1
2.210086317E1,1.123125076E1,-6.487500191E0,8.936250305E1,9.029886823E1
2.211086317E1,1.108125019E1,-6.431250095E0,8.943750000E1,9.035054781E1
2.212086317E1,1.089375019E1,-6.168750286E0,8.943750000E1,9.030943295E1
2.213086317E1,1.068750000E1,-6.243750095E0,8.945625305E1,9.030851721E1
2.214086317E1,1.053750038E1,-6.543750286E0,8.962500000E1,9.047928054E1
2.215086317E1,1.063125038E1,-6.600000381E0,8.949375153E1,9.036434613E1
2.216086317E1,1.068750000E1,-6.468750477E0,8.960625458E1,9.047291445E1
2.217086317E1,1.087500000E1,-6.318750381E0,8.962500000E1,9.050322014E1
2.218086317E1,1.091250038E1,-6.243750095E0,8.975625610E1,9.063251398E1
2.219086317E1,1.080000019E1,-6.300000191E0,8.968125153E1,9.054864373E1
2.220086317E1,1.117500019E1,-6.412500381E0,8.947500610E1,9.039788442E1
2.221086317E1,1.106250000E1,-6.468750477E0,8.955000305E1,9.046229428E1
2.222086317E1,1.113750076E1,-6.168750286E0,8.921250153E1,9.011641267E1
2.223086317E1,1.098750019E1,-6.168750286E0,8.940000153E1,9.028365806E1
2.224086317E1,1.095000076E1,-6.281250477E0,8.932500458E1,9.021259927E1
2.225086317E1,1.108125019E1,-6.375000477E0,8.915625000E1,9.006815004E1
2.226086317E1,1.125000000E1,-6.450000286E0,8.908125305E1,9.002019023E1
2.227086317E1,1.160625076E1,-6.581250191E0,8.893125153E1,8.992655564E1
2.228086317E1,1.125000000E1,-6.750000477E0,8.900625610E1,8.996798671E1
2.229086317E1,1.147500038E1,-6.618750095E0,8.885625458E1,8.983828507E1
2.230086317E1,1.134375000E1,-6.768750191E0,8.906250000E1,9.003680108E1
2.231086317E1,1.125000000E1,-6.843750477E0,8.889375305E1,8.986377887E1
2.232086317E1,1.126875019E1,-6.900000095E0,8.887500000E1,8.985188010E1
2.233086317E1,1.123125076E1,-7.162500381E0,8.896875000E1,8.996044065E1
2.234086317E1,1.106250000E1,-7.125000477E0,8.872500610E1,8.969543604E1
2.235086317E1,1.108125019E1,-6.975000381E0,8.880000305E1,8.976015418E1
2.236086317E1,1.113750076E1,-6.843750477E0,8.889375305E1,8.984976447E1
2.237086317E1,1.115625000E1,-6.825000286E0,8.908125305E1,9.003617155E1
2.238086317E1,1.130625057E1,-6.787500381E0,8.913750458E1,9.010769216E1
2.239086317E1,1.141875076E1,-6.637500286E0,8.919375610E1,9.016634853E1
2.240086317E1,1.128750038E1,-6.431250095E0,8.919375610E1,9.013486989E1
2.241086317E1,1.110000038E1,-5.981250286E0,8.926875305E1,9.015484255E1
2.242086317E1,1.110000038E1,-5.981250286E0,8.949375153E1,9.037763510E1
2.243086317E1,1.104375076E1,-5.943750381E0,8.958750153E1,9.046111335E1
2.244086317E1,1.128750038E1,-6.018750191E0,8.964375305E1,9.055183863E1
2.245086317E1,1.113750076E1,-6.037500381E0,8.945625305E1,9.034886023E1
2.246086317E1,1.123125076E1,-6.000000000E0,8.955000305E1,9.045078242E1
2.247086317E1,1.145625019E1,-6.037500381E0,8.964375305E1,9.057427637E1
2.248086317E1,1.153125000E1,-6.450000286E0,8.960625458E1,9.057512401E1
2.249086317E1,1.158750057E1,-6.675000191E0,8.962500000E1,9.061714199E1
2.250086317E1,1.173750019E1,-6.600000381E0,8.941875458E1,9.042700142E1
2.251086317E1,1.179375076E1,-6.506250381E0,8.970000458E1,9.070564851E1
2.252086317E1,1.168125057E1,-6.712500095E0,8.966250610E1,9.066903701E1
2.253086317E1,1.170000076E1,-6.918750286E0,8.960625458E1,9.063134106E1
2.254086317E1,1.140000057E1,-6.993750095E0,8.925000000E1,9.024652377E1
2.255086317E1,1.128750038E1,-7.162500381E0,8.900625610E1,9.000457045E1
2.256086317E1,1.149375057E1,-6.900000095E0,8.923125458E1,9.023266092E1
2.257086317E1,1.147500038E1,-6.881250381E0,8.930625153E1,9.030301104E1
2.258086317E1,1.160625076E1,-6.787500381E0,8.940000153E1,9.040539525E1
2.259086317E1,1.160625076E1,-7.012500286E0,8.917500305E1,9.020011855E1
2.260086317E1,1.164375019E1,-6.862500191E0,8.932500458E1,9.034172497E1
2.261086317E1,1.168125057E1,-6.656250477E0,8.940000153E1,9.040529607E1
2.262086317E1,1.186875057E1,-6.543750286E0,8.940000153E1,9.042150287E1
2.263086317E1,1.185000038E1,-6.506250381E0,8.975625610E1,9.076860312E1
2.264086317E1,1.151250076E1,-6.693750381E0,8.949375153E1,9.047914417E1
2.265086317E1,1.158750057E1,-6.750000477E0,8.915625000E1,9.015913481E1
2.266086317E1,1.145625019E1,-6.993750095E0,8.915625000E1,9.016094012E1
2.267086317E1,1.145625019E1,-6.900000095E0,8.919375610E1,9.019080772E1
2.268086317E1,1.138125038E1,-6.731250286E0,8.893125153E1,8.990889883E1
2.269086317E1,1.143750000E1,-6.712500095E0,8.904375458E1,9.002590901E1
2.270086317E1,1.108125019E1,-6.787500381E0,8.926875305E1,9.020961445E1
2.271086317E1,1.121250057E1,-6.825000286E0,8.893125153E1,8.989476234E1
2.272086317E1,1.140000057E1,-6.487500191E0,8.910000610E1,9.006030624E1
2.273086317E1,1.138125038E1,-6.300000191E0,8.926875305E1,9.021160199E1
2.274086317E1,1.132500076E1,-6.281250477E0,8.928750610E1,9.022177396E1
2.275086317E1,1.113750076E1,-6.318750381E0,8.928750610E1,9.020104919E1
2.276086317E1,1.104375076E1,-6.375000477E0,8.940000153E1,9.030484669E1
2.277086317E1,1.095000076E1,-6.243750095E0,8.943750000E1,9.032138915E1
2.278086317E1,1.128750038E1,-6.150000095E0,8.930625153E1,9.022658548E1
2.279086317E1,1.110000038E1,-6.056250095E0,8.940000153E1,9.028980256E1
2.280086317E1,1.128750038E1,-6.225000381E0,8.936250305E1,9.028740359E1
2.281086317E1,1.143750000E1,-6.243750095E0,8.932500458E1,9.027046729E1
2.282086317E1,1.149375057E1,-6.356250286E0,8.902500153E1,8.998866104E1
2.283086317E1,1.156875038E1,-6.375000477E0,8.904375458E1,9.001814731E1
2.284086317E1,1.158750057E1,-6.112500191E0,8.898750305E1,8.994669826E1
2.285086317E1,1.160625076E1,-6.356250286E0,8.883750153E1,8.981764109E1
2.286086317E1,1.138125038E1,-6.468750477E0,8.874375153E1,8.970413050E1
2.287086317E1,1.119375038E1,-6.412500381E0,8.891250610E1,8.984349698E1
2.288086317E1,1.102500057E1,-6.318750381E0,8.885625458E1,8.976029869E1
2.289086317E1,1.083750057E1,-6.468750477E0,8.887500000E1,8.976670751E1
2.290086317E1,1.070625019E1,-6.375000477E0,8.906250000E1,8.992993567E1
2.291086317E1,1.074375057E1,-6.225000381E0,8.910000610E1,8.996104654E1
2.292086317E1,1.078125000E1,-6.431250095E0,8.915625000E1,9.003573315E1
2.293086317E1,1.080000019E1,-6.356250286E0,8.926875305E1,9.014406355E1
2.294086317E1,1.095000076E1,-6.431250095E0,8.953125000E1,9.042736434E1
2.295086317E1,1.098750019E1,-6.675000191E0,8.962500000E1,9.054237358E1
2.296086317E1,1.091250038E1,-6.712500095E0,8.956875610E1,9.048039783E1
2.297086317E1,1.091250038E1,-6.637500286E0,8.951250458E1,9.041917690E1
2.298086317E1,1.091250038E1,-6.487500191E0,8.936250305E1,9.025977662E1
2.299086317E1,1.093125057E1,-6.506250381E0,8.921250153E1,9.011489312E1
2.300086317E1,1.085625076E1,-6.450000286E0,8.904375458E1,8.993470361E1
2.301086317E1,1.083750057E1,-6.562500477E0,8.906250000E1,8.995913927E1
2.302086317E1,1.066875076E1,-6.506250381E0,8.896875000E1,8.984203923E1
2.303086317E1,1.076250076E1,-6.131250381E0,8.863125610E1,8.949258747E1
2.304086317E1,1.068750000E1,-6.112500191E0,8.872500610E1,8.957517526E1
2.305086317E1,1.074375057E1,-6.075000286E0,8.883750153E1,8.969077702E1
2.306086317E1,1.096875000E1,-6.431250095E0,8.883750153E1,8.974283332E1
2.307086317E1,1.093125057E1,-6.618750095E0,8.874375153E1,8.965909617E1
2.308086317E1,1.085625076E1,-6.862500191E0,8.895000458E1,8.987243962E1
2.309086317E1,1.085625076E1,-6.862500191E0,8.891250610E1,8.983532619E1
2.310086317E1,1.098750019E1,-6.731250286E0,8.895000458E1,8.987846352E1
2.311086317E1,1.106250000E1,-7.031250477E0,8.917500305E1,9.013322672E1
2.312086317E1,1.108125019E1,-7.050000191E0,8.919375610E1,9.015554745E1
2.313086317E1,1.115625000E1,-7.031250477E0,8.908125305E1,9.005204075E1
2.314086317E1,1.093125057E1,-6.993750095E0,8.926875305E1,9.020706763E1
2.315086317E1,1.093125057E1,-6.900000095E0,8.947500610E1,9.040397645E1
2.316086317E1,1.110000038E1,-6.693750381E0,8.938125610E1,9.031625128E1
2.317086317E1,1.119375038E1,-6.562500477E0,8.923125458E1,9.016974689E1
2.318086317E1,1.117500019E1,-6.768750191E0,8.923125458E1,9.018266686E1
2.319086317E1,1.113750076E1,-6.862500191E0,8.928750610E1,9.024077004E1
2.320086317E1,1.136250019E1,-6.862500191E0,8.934375000E1,9.032444843E1
2.321086317E1,1.111875057E1,-7.087500095E0,8.953125000E1,9.049698337E1
2.322086317E1,1.141875076E1,-7.162500381E0,8.945625305E1,9.046607370E1
2.323086317E1,1.140000057E1,-7.068750381E0,8.936250305E1,9.036362209E1
