DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.956467320E-1,3.159375191E1,-5.718750000E0,-1.387875061E2,1.424529435E2
4.056467320E-1,3.140625191E1,-5.775000095E0,-1.387125092E2,1.423406600E2
4.156467320E-1,3.108750153E1,-5.550000191E0,-1.386187592E2,1.421703051E2
4.256467320E-1,3.120000076E1,-5.475000381E0,-1.388250122E2,1.423931167E2
4.356467320E-1,3.120000076E1,-5.568750381E0,-1.390875092E2,1.426526769E2
4.456467320E-1,3.110625076E1,-5.568750381E0,-1.389937592E2,1.425407833E2
4.556467320E-1,3.131250191E1,-5.493750095E0,-1.391062622E2,1.426926987E2
4.656467320E-1,3.114375114E1,-5.456250191E0,-1.389750061E2,1.425263352E2
4.756467320E-1,3.095625114E1,-5.643750191E0,-1.389750061E2,1.424927848E2
4.856467320E-1,3.112500191E1,-5.737500191E0,-1.392187500E2,1.427709529E2
4.956467320E-1,3.112500191E1,-5.925000191E0,-1.391812592E2,1.427420550E2
5.056467320E-1,3.110625076E1,-5.868750095E0,-1.391625061E2,1.427173576E2
5.156467320E-1,3.125625038E1,-5.887500286E0,-1.390875092E2,1.426777875E2
5.256467320E-1,3.135000038E1,-5.793750286E0,-1.390875092E2,1.426945173E2
5.356467320E-1,3.131250191E1,-6.150000095E0,-1.390312500E2,1.426463591E2
5.456467320E-1,3.157500076E1,-6.037500381E0,-1.392562561E2,1.429186375E2
5.556467320E-1,3.150000191E1,-5.906250000E0,-1.392750092E2,1.429148771E2
5.656467320E-1,3.150000191E1,-5.868750095E0,-1.391062622E2,1.427488863E2
5.756467320E-1,3.150000191E1,-5.737500191E0,-1.391062622E2,1.427435505E2
5.856467320E-1,3.127500153E1,-5.831250191E0,-1.391062622E2,1.426978675E2
5.956467320E-1,3.091875076E1,-5.662500381E0,-1.389562531E2,1.424670956E2
6.056467320E-1,3.093750191E1,-5.643750191E0,-1.390875092E2,1.425984437E2
6.156467320E-1,3.099375153E1,-5.231250286E0,-1.391062622E2,1.426132210E2
6.256467320E-1,3.093750191E1,-5.475000381E0,-1.388812561E2,1.423906877E2
6.356467320E-1,3.110625076E1,-5.250000000E0,-1.389187622E2,1.424555504E2
6.456467320E-1,3.118125153E1,-5.175000191E0,-1.389750061E2,1.425240450E2
6.556467320E-1,3.123750114E1,-5.081250191E0,-1.390125122E2,1.425695589E2
6.656467320E-1,3.123750114E1,-5.081250191E0,-1.388062592E2,1.423684592E2
6.756467320E-1,3.144375038E1,-5.100000381E0,-1.387500000E2,1.423596921E2
6.856467320E-1,3.146250153E1,-5.175000191E0,-1.389750061E2,1.425858406E2
6.956467320E-1,3.135000038E1,-5.193750381E0,-1.389000092E2,1.424886315E2
7.056467320E-1,3.116250038E1,-5.081250191E0,-1.387687531E2,1.423154502E2
7.156467320E-1,3.106875038E1,-5.381250381E0,-1.387500000E2,1.422876931E2
7.256467320E-1,3.082500076E1,-5.512500286E0,-1.388812561E2,1.423677338E2
7.356467320E-1,3.095625114E1,-5.493750095E0,-1.387875061E2,1.423040499E2
7.456467320E-1,3.103125191E1,-5.606250286E0,-1.387687531E2,1.423064843E2
7.556467320E-1,3.095625114E1,-5.756250381E0,-1.389187622E2,1.424424319E2
7.656467320E-1,3.084375191E1,-5.681250095E0,-1.386750031E2,1.421772489E2
7.756467320E-1,3.084375191E1,-5.718750000E0,-1.387312622E2,1.422336256E2
7.856467320E-1,3.110625076E1,-5.625000000E0,-1.388062592E2,1.423601666E2
7.956467320E-1,3.114375114E1,-5.625000000E0,-1.388062592E2,1.423683653E2
8.056467320E-1,3.129375076E1,-5.568750381E0,-1.386562500E2,1.422528224E2
8.156467320E-1,3.103125191E1,-5.831250191E0,-1.387125092E2,1.422606842E2
8.256467320E-1,3.095625114E1,-5.793750286E0,-1.386937561E2,1.422245232E2
8.356467320E-1,3.103125191E1,-5.737500191E0,-1.386750031E2,1.422203009E2
8.456467320E-1,3.101250076E1,-5.681250095E0,-1.385625000E2,1.421042512E2
8.556467320E-1,3.120000076E1,-5.775000095E0,-1.386937561E2,1.422770138E2
8.656467320E-1,3.112500191E1,-5.850000381E0,-1.389562531E2,1.425195724E2
8.756467320E-1,3.121875191E1,-5.906250000E0,-1.388437500E2,1.424327251E2
8.856467320E-1,3.106875038E1,-5.943750381E0,-1.389000092E2,1.424563370E2
8.956467320E-1,3.108750153E1,-5.643750191E0,-1.388250122E2,1.423750985E2
9.056467320E-1,3.135000038E1,-5.700000286E0,-1.390500031E2,1.426541828E2
9.156467320E-1,3.129375076E1,-5.700000286E0,-1.391062622E2,1.426966749E2
9.256467320E-1,3.136875153E1,-5.756250381E0,-1.393875122E2,1.429895505E2
9.356467320E-1,3.110625076E1,-5.587500095E0,-1.393875122E2,1.429254965E2
9.456467320E-1,3.108750153E1,-5.512500286E0,-1.391250000E2,1.426624899E2
9.556467320E-1,3.108750153E1,-5.325000286E0,-1.394437561E2,1.429662530E2
9.656467320E-1,3.120000076E1,-5.268750191E0,-1.393687592E2,1.429155373E2
9.756467320E-1,3.131250191E1,-5.493750095E0,-1.395000000E2,1.430765671E2
9.856467320E-1,3.118125153E1,-5.418750286E0,-1.394437561E2,1.429901899E2
9.956467320E-1,3.136875153E1,-5.362500191E0,-1.395000000E2,1.430839089E2
1.005646732E0,3.135000038E1,-5.512500286E0,-1.394812622E2,1.430672314E2
1.015646732E0,3.148125076E1,-5.700000286E0,-1.393312531E2,1.429571867E2
1.025646732E0,3.146250153E1,-5.775000095E0,-1.395000000E2,1.431205423E2
1.035646732E0,3.148125076E1,-5.793750286E0,-1.393312531E2,1.429609554E2
1.045646732E0,3.146250153E1,-5.906250000E0,-1.395937500E2,1.432172749E2
1.055646732E0,3.150000191E1,-5.906250000E0,-1.396500092E2,1.432803509E2
1.065646732E0,3.163125038E1,-5.812500000E0,-1.397062531E2,1.433602396E2
1.075646732E0,3.150000191E1,-5.943750381E0,-1.393687592E2,1.430077946E2
1.085646732E0,3.153750038E1,-5.775000095E0,-1.392000122E2,1.428446987E2
1.095646732E0,3.151875114E1,-5.850000381E0,-1.392562561E2,1.428984221E2
1.105646732E0,3.161250114E1,-5.756250381E0,-1.391625061E2,1.428239747E2
1.115646732E0,3.151875114E1,-5.850000381E0,-1.392187500E2,1.428618722E2
1.125646732E0,3.142500114E1,-5.962500095E0,-1.390875092E2,1.427179642E2
1.135646732E0,3.153750038E1,-5.906250000E0,-1.391437531E2,1.427952441E2
1.145646732E0,3.151875114E1,-5.906250000E0,-1.390687561E2,1.427180240E2
1.155646732E0,3.153750038E1,-5.756250381E0,-1.392750092E2,1.429170267E2
1.165646732E0,3.157500076E1,-6.000000000E0,-1.392187500E2,1.428805131E2
1.175646732E0,3.161250114E1,-6.000000000E0,-1.393125000E2,1.429801486E2
1.185646732E0,3.136875153E1,-6.187500477E0,-1.393687592E2,1.429892820E2
1.195646732E0,3.144375038E1,-6.262500286E0,-1.391437531E2,1.427897488E2
1.205646732E0,3.148125076E1,-6.075000286E0,-1.390875092E2,1.427351042E2
1.215646732E0,3.135000038E1,-6.206250191E0,-1.390875092E2,1.427118610E2
1.225646732E0,3.135000038E1,-6.131250381E0,-1.391812592E2,1.427999918E2
1.235646732E0,3.144375038E1,-6.225000381E0,-1.393312531E2,1.429708297E2
1.245646732E0,3.144375038E1,-6.150000095E0,-1.395187531E2,1.431503210E2
1.255646732E0,3.136875153E1,-6.018750191E0,-1.393687592E2,1.429820791E2
1.265646732E0,3.148125076E1,-5.981250286E0,-1.393875122E2,1.430235053E2
1.275646732E0,3.138750076E1,-5.906250000E0,-1.395375061E2,1.431459905E2
1.285646732E0,3.150000191E1,-5.718750000E0,-1.395000000E2,1.431265322E2
1.295646732E0,3.161250114E1,-5.550000191E0,-1.395000000E2,1.431446916E2
1.305646732E0,3.148125076E1,-5.587500095E0,-1.395375061E2,1.431537807E2
1.315646732E0,3.118125153E1,-5.775000095E0,-1.395375061E2,1.430955509E2
1.325646732E0,3.103125191E1,-5.737500191E0,-1.394625092E2,1.429882826E2
1.335646732E0,3.114375114E1,-5.793750286E0,-1.396312561E2,1.431795672E2
1.345646732E0,3.105000114E1,-5.606250286E0,-1.397062531E2,1.432248922E2
1.355646732E0,3.114375114E1,-5.606250286E0,-1.395562592E2,1.430989614E2
1.365646732E0,3.108750153E1,-5.868750095E0,-1.397062531E2,1.432435413E2
1.375646732E0,3.080625153E1,-6.000000000E0,-1.396687622E2,1.431516268E2
1.385646732E0,3.086250114E1,-6.075000286E0,-1.395187531E2,1.430205652E2
1.395646732E0,3.112500191E1,-5.962500095E0,-1.395375061E2,1.430909947E2
1.405646732E0,3.138750076E1,-5.831250191E0,-1.393875122E2,1.429967036E2
1.415646732E0,3.150000191E1,-5.718750000E0,-1.391437531E2,1.427793341E2
1.425646732E0,3.161250114E1,-5.868750095E0,-1.391625061E2,1.428285530E2
1.435646732E0,3.155625153E1,-5.868750095E0,-1.392937622E2,1.429440150E2
1.445646732E0,3.161250114E1,-5.756250381E0,-1.393125000E2,1.429701273E2
1.455646732E0,3.185625076E1,-5.493750095E0,-1.393875122E2,1.430869685E2
1.465646732E0,3.176250076E1,-5.362500191E0,-1.395187531E2,1.431890195E2
1.475646732E0,3.165000153E1,-5.212500095E0,-1.393875122E2,1.430306656E2
1.485646732E0,3.159375191E1,-5.287500381E0,-1.396500092E2,1.432768225E2
1.495646732E0,3.151875114E1,-5.343750000E0,-1.398750000E2,1.434817165E2
1.505646732E0,3.148125076E1,-4.987500191E0,-1.398375092E2,1.434241028E2
1.515646732E0,3.159375191E1,-4.837500095E0,-1.398187561E2,1.434254201E2
1.525646732E0,3.157500076E1,-4.950000286E0,-1.397625122E2,1.433703003E2
1.535646732E0,3.172500038E1,-4.968750000E0,-1.399312592E2,1.435685252E2
1.545646732E0,3.181875038E1,-5.043750286E0,-1.398937531E2,1.435553358E2
1.555646732E0,3.215625000E1,-5.231250286E0,-1.399125061E2,1.436554898E2
1.565646732E0,3.228750229E1,-5.325000286E0,-1.400062561E2,1.437796584E2
1.575646732E0,3.234375000E1,-5.343750000E0,-1.399312592E2,1.437199747E2
1.585646732E0,3.249375153E1,-5.550000191E0,-1.399312592E2,1.437616210E2
1.595646732E0,3.226875305E1,-5.793750286E0,-1.399687500E2,1.437570553E2
1.605646732E0,3.234375000E1,-5.643750191E0,-1.399875031E2,1.437861992E2
1.615646732E0,3.210000229E1,-5.662500381E0,-1.398187561E2,1.435679582E2
1.625646732E0,3.200625229E1,-5.587500095E0,-1.397437592E2,1.434710374E2
1.635646732E0,3.200625229E1,-5.343750000E0,-1.398187561E2,1.435348056E2
1.645646732E0,3.191250038E1,-5.175000191E0,-1.396875000E2,1.433798660E2
1.655646732E0,3.181875038E1,-5.175000191E0,-1.396875000E2,1.433590289E2
1.665646732E0,3.170625114E1,-5.231250286E0,-1.396500092E2,1.432996071E2
1.675646732E0,3.161250114E1,-5.118750095E0,-1.396875000E2,1.433113725E2
1.685646732E0,3.155625153E1,-5.118750095E0,-1.398187561E2,1.434269262E2
1.695646732E0,3.166875076E1,-5.137500286E0,-1.398000031E2,1.434341122E2
1.705646732E0,3.159375191E1,-5.287500381E0,-1.398375092E2,1.434595824E2
1.715646732E0,3.136875153E1,-5.343750000E0,-1.399687500E2,1.435402564E2
1.725646732E0,3.121875191E1,-5.475000381E0,-1.399312592E2,1.434759331E2
1.735646732E0,3.133125114E1,-5.343750000E0,-1.398562622E2,1.434223729E2
1.745646732E0,3.148125076E1,-5.362500191E0,-1.398375092E2,1.434376329E2
1.755646732E0,3.181875038E1,-5.250000000E0,-1.396687622E2,1.433434983E2
1.765646732E0,3.185625076E1,-5.231250286E0,-1.394437561E2,1.431319245E2
1.775646732E0,3.178125191E1,-5.250000000E0,-1.393875122E2,1.430611374E2
1.785646732E0,3.187500191E1,-5.175000191E0,-1.394812622E2,1.431705936E2
1.795646732E0,3.181875038E1,-5.081250191E0,-1.393687592E2,1.430451083E2
1.805646732E0,3.180000114E1,-4.931250095E0,-1.392750092E2,1.429443440E2
1.815646732E0,3.166875076E1,-5.100000381E0,-1.394062500E2,1.430490207E2
1.825646732E0,3.168750191E1,-5.006250381E0,-1.393875122E2,1.430316010E2
1.835646732E0,3.161250114E1,-5.175000191E0,-1.393875122E2,1.430210104E2
1.845646732E0,3.174375153E1,-5.325000286E0,-1.394437561E2,1.431103857E2
1.855646732E0,3.191250038E1,-5.193750381E0,-1.395562592E2,1.432526865E2
1.865646732E0,3.196875191E1,-5.175000191E0,-1.394812622E2,1.431914950E2
1.875646732E0,3.196875191E1,-5.437500000E0,-1.397437592E2,1.434569124E2
1.885646732E0,3.198750114E1,-5.587500095E0,-1.398000031E2,1.435216403E2
1.895646732E0,3.211875153E1,-5.587500095E0,-1.398937531E2,1.436422518E2
1.905646732E0,3.189375114E1,-5.587500095E0,-1.400625000E2,1.437565144E2
1.915646732E0,3.189375114E1,-5.737500191E0,-1.403062592E2,1.439999188E2
1.925646732E0,3.189375114E1,-5.812500000E0,-1.403812561E2,1.440759993E2
1.935646732E0,3.172500038E1,-5.850000381E0,-1.402500000E2,1.439123367E2
1.945646732E0,3.189375114E1,-5.831250191E0,-1.401562500E2,1.438575311E2
1.955646732E0,3.193125153E1,-5.475000381E0,-1.400250092E2,1.437239842E2
1.965646732E0,3.195000076E1,-5.643750191E0,-1.401375122E2,1.438442797E2
1.975646732E0,3.187500191E1,-5.475000381E0,-1.401000061E2,1.437845718E2
1.985646732E0,3.204375076E1,-5.531250000E0,-1.399125061E2,1.436415889E2
1.995646732E0,3.208125305E1,-5.118750095E0,-1.397437592E2,1.434702987E2
2.005646732E0,3.195000076E1,-4.856250286E0,-1.396500092E2,1.433405413E2
2.015646732E0,3.202500153E1,-4.931250095E0,-1.399500122E2,1.436520932E2
2.025646732E0,3.196875191E1,-4.931250095E0,-1.401750031E2,1.438587843E2
2.035646732E0,3.193125153E1,-5.006250381E0,-1.400062561E2,1.436886186E2
2.045646732E0,3.211875153E1,-4.912500381E0,-1.399125061E2,1.436358459E2
2.055646732E0,3.219375229E1,-5.193750381E0,-1.398000031E2,1.435529644E2
2.065646732E0,3.221250153E1,-5.287500381E0,-1.399500122E2,1.437066764E2
2.075646732E0,3.225000000E1,-5.531250000E0,-1.399500122E2,1.437242608E2
2.085646732E0,3.240000153E1,-5.606250286E0,-1.399687500E2,1.437791401E2
2.095646732E0,3.251250076E1,-5.625000000E0,-1.397062531E2,1.435497840E2
2.105646732E0,3.247500229E1,-5.625000000E0,-1.395750122E2,1.434135643E2
2.115646732E0,3.234375000E1,-5.662500381E0,-1.396687622E2,1.434766365E2
2.125646732E0,3.230625153E1,-5.381250381E0,-1.396875000E2,1.434756056E2
2.135646732E0,3.217500305E1,-5.043750286E0,-1.398750000E2,1.436164540E2
2.145646732E0,3.221250153E1,-4.893750191E0,-1.397437592E2,1.434918544E2
2.155646732E0,3.217500305E1,-4.856250286E0,-1.398375092E2,1.435734758E2
2.165646732E0,3.183750153E1,-4.987500191E0,-1.397812500E2,1.434478983E2
2.175646732E0,3.180000114E1,-5.175000191E0,-1.396500092E2,1.433183371E2
2.185646732E0,3.178125191E1,-5.381250381E0,-1.396875000E2,1.433583046E2
2.195646732E0,3.191250038E1,-5.512500286E0,-1.398187561E2,1.435203118E2
2.205646732E0,3.178125191E1,-5.775000095E0,-1.397625122E2,1.434467093E2
2.215646732E0,3.176250076E1,-5.925000191E0,-1.397625122E2,1.434486734E2
2.225646732E0,3.178125191E1,-6.075000286E0,-1.399125061E2,1.436052331E2
2.235646732E0,3.180000114E1,-5.906250000E0,-1.399875031E2,1.436754150E2
2.245646732E0,3.202500153E1,-5.887500286E0,-1.402125092E2,1.439437776E2
2.255646732E0,3.217500305E1,-5.793750286E0,-1.402125092E2,1.439734215E2
2.265646732E0,3.217500305E1,-5.568750381E0,-1.401750031E2,1.439280142E2
2.275646732E0,3.232500076E1,-5.437500000E0,-1.398937531E2,1.436827555E2
2.285646732E0,3.247500229E1,-5.325000286E0,-1.401562500E2,1.439678986E2
2.295646732E0,3.256875229E1,-5.287500381E0,-1.401562500E2,1.439876929E2
2.305646732E0,3.262500000E1,-5.418750286E0,-1.400062561E2,1.438593244E2
2.315646732E0,3.258750153E1,-5.475000381E0,-1.401187592E2,1.439624519E2
2.325646732E0,3.258750153E1,-5.287500381E0,-1.398375092E2,1.436817034E2
2.335646732E0,3.238125229E1,-5.175000191E0,-1.399500122E2,1.437405024E2
2.345646732E0,3.247500229E1,-5.400000095E0,-1.398562622E2,1.436786687E2
2.355646732E0,3.247500229E1,-5.362500191E0,-1.399500122E2,1.437685226E2
2.365646732E0,3.243750000E1,-5.400000095E0,-1.397250061E2,1.435424284E2
2.375646732E0,3.230625153E1,-5.606250286E0,-1.397437592E2,1.435389918E2
2.385646732E0,3.226875305E1,-5.456250191E0,-1.398187561E2,1.435977982E2
2.395646732E0,3.225000000E1,-5.568750381E0,-1.398375092E2,1.436161636E2
2.405646732E0,3.215625000E1,-5.606250286E0,-1.398562622E2,1.436148618E2
2.415646732E0,3.221250153E1,-5.475000381E0,-1.398375092E2,1.436041429E2
2.425646732E0,3.217500305E1,-5.456250191E0,-1.398187561E2,1.435767601E2
2.435646732E0,3.211875153E1,-5.606250286E0,-1.398562622E2,1.436064703E2
2.445646732E0,3.215625000E1,-5.475000381E0,-1.398375092E2,1.435915353E2
2.455646732E0,3.219375229E1,-5.362500191E0,-1.397250061E2,1.434861367E2
2.465646732E0,3.210000229E1,-5.400000095E0,-1.395937500E2,1.433387079E2
2.475646732E0,3.195000076E1,-5.268750191E0,-1.393500061E2,1.430628760E2
2.485646732E0,3.211875153E1,-5.437500000E0,-1.395562592E2,1.433078158E2
2.495646732E0,3.219375229E1,-5.775000095E0,-1.395187531E2,1.433013286E2
2.505646732E0,3.210000229E1,-5.756250381E0,-1.395937500E2,1.433525710E2
2.515646732E0,3.191250038E1,-5.662500381E0,-1.396312561E2,1.433435010E2
2.525646732E0,3.176250076E1,-5.793750286E0,-1.396875000E2,1.433702258E2
2.535646732E0,3.163125038E1,-5.587500095E0,-1.395187531E2,1.431685671E2
2.545646732E0,3.161250114E1,-5.325000286E0,-1.396687622E2,1.433006245E2
2.555646732E0,3.168750191E1,-5.343750000E0,-1.400437622E2,1.436833629E2
2.565646732E0,3.161250114E1,-5.287500381E0,-1.399687500E2,1.435916393E2
2.575646732E0,3.148125076E1,-5.231250286E0,-1.398375092E2,1.434327860E2
2.585646732E0,3.150000191E1,-4.987500191E0,-1.398187561E2,1.434099363E2
2.595646732E0,3.176250076E1,-4.950000286E0,-1.395375061E2,1.431924389E2
2.605646732E0,3.198750114E1,-4.837500095E0,-1.396125031E2,1.433117324E2
2.615646732E0,3.221250153E1,-4.837500095E0,-1.395562592E2,1.433073485E2
2.625646732E0,3.221250153E1,-5.081250191E0,-1.392750092E2,1.430419258E2
2.635646732E0,3.225000000E1,-5.081250191E0,-1.391437531E2,1.429225861E2
2.645646732E0,3.234375000E1,-5.081250191E0,-1.390312500E2,1.428342597E2
2.655646732E0,3.232500076E1,-4.893750191E0,-1.392750092E2,1.430607656E2
2.665646732E0,3.221250153E1,-4.931250095E0,-1.392937622E2,1.430549359E2
2.675646732E0,3.206250000E1,-4.912500381E0,-1.394437561E2,1.431666780E2
2.685646732E0,3.193125153E1,-4.912500381E0,-1.394437561E2,1.431373417E2
2.695646732E0,3.185625076E1,-5.025000095E0,-1.396125031E2,1.432889471E2
2.705646732E0,3.180000114E1,-4.931250095E0,-1.398562622E2,1.435107361E2
2.715646732E0,3.206250000E1,-5.062500000E0,-1.398562622E2,1.435736985E2
2.725646732E0,3.202500153E1,-4.893750191E0,-1.399125061E2,1.436142711E2
2.735646732E0,3.204375076E1,-4.912500381E0,-1.399500122E2,1.436556318E2
2.745646732E0,3.202500153E1,-4.950000286E0,-1.398562622E2,1.435614060E2
2.755646732E0,3.208125305E1,-5.025000095E0,-1.397812500E2,1.435035027E2
2.765646732E0,3.208125305E1,-5.081250191E0,-1.398187561E2,1.435420164E2
2.775646732E0,3.215625000E1,-5.062500000E0,-1.399125061E2,1.436494437E2
2.785646732E0,3.210000229E1,-5.043750286E0,-1.400625000E2,1.437823128E2
2.795646732E0,3.191250038E1,-5.062500000E0,-1.399500122E2,1.436316208E2
2.805646732E0,3.196875191E1,-4.893750191E0,-1.400062561E2,1.436930814E2
2.815646732E0,3.195000076E1,-4.968750000E0,-1.399500122E2,1.436366838E2
2.825646732E0,3.183750153E1,-5.025000095E0,-1.400625000E2,1.437232794E2
2.835646732E0,3.189375114E1,-4.893750191E0,-1.400625000E2,1.437312216E2
2.845646732E0,3.181875038E1,-4.781250000E0,-1.399500122E2,1.436011809E2
2.855646732E0,3.170625114E1,-4.950000286E0,-1.398187561E2,1.434540812E2
2.865646732E0,3.161250114E1,-5.212500095E0,-1.398187561E2,1.434426887E2
2.875646732E0,3.159375191E1,-5.100000381E0,-1.397062531E2,1.433248489E2
2.885646732E0,3.144375038E1,-5.381250381E0,-1.396687622E2,1.432655940E2
2.895646732E0,3.148125076E1,-5.325000286E0,-1.395187531E2,1.431254947E2
2.905646732E0,3.165000153E1,-5.287500381E0,-1.394812622E2,1.431247804E2
2.915646732E0,3.163125038E1,-5.475000381E0,-1.396312561E2,1.432738612E2
2.925646732E0,3.172500038E1,-5.700000286E0,-1.398375092E2,1.435043366E2
2.935646732E0,3.181875038E1,-5.756250381E0,-1.398375092E2,1.435273363E2
2.945646732E0,3.204375076E1,-5.587500095E0,-1.396875000E2,1.434246136E2
2.955646732E0,3.211875153E1,-5.643750191E0,-1.397812500E2,1.435348876E2
2.965646732E0,3.208125305E1,-5.568750381E0,-1.398375092E2,1.435783645E2
2.975646732E0,3.208125305E1,-5.475000381E0,-1.397437592E2,1.434834508E2
2.985646732E0,3.217500305E1,-5.362500191E0,-1.398937531E2,1.436462647E2
2.995646732E0,3.221250153E1,-5.231250286E0,-1.398562622E2,1.436133187E2
3.005646732E0,3.226875305E1,-5.137500286E0,-1.397812500E2,1.435495182E2
3.015646732E0,3.223125076E1,-5.006250381E0,-1.399125061E2,1.436642803E2
3.025646732E0,3.226875305E1,-4.800000191E0,-1.398937531E2,1.436473967E2
3.035646732E0,3.234375000E1,-4.856250286E0,-1.398000031E2,1.435748661E2
3.045646732E0,3.243750000E1,-4.950000286E0,-1.398750000E2,1.436722295E2
3.055646732E0,3.255000305E1,-5.287500381E0,-1.398750000E2,1.437096934E2
3.065646732E0,3.240000153E1,-5.400000095E0,-1.396687622E2,1.434792084E2
3.075646732E0,3.240000153E1,-5.400000095E0,-1.397062531E2,1.435157038E2
3.085646732E0,3.238125229E1,-5.287500381E0,-1.396500092E2,1.434525295E2
3.095646732E0,3.240000153E1,-5.175000191E0,-1.394812622E2,1.432883918E2
3.105646732E0,3.247500229E1,-5.250000000E0,-1.396500092E2,1.434723434E2
3.115646732E0,3.251250076E1,-5.343750000E0,-1.397437592E2,1.435755432E2
3.125646732E0,3.240000153E1,-5.193750381E0,-1.396312561E2,1.434350823E2
3.135646732E0,3.230625153E1,-4.968750000E0,-1.399312592E2,1.436980851E2
3.145646732E0,3.245625305E1,-4.950000286E0,-1.399125061E2,1.437129786E2
3.155646732E0,3.256875229E1,-4.968750000E0,-1.397437592E2,1.435748248E2
3.165646732E0,3.249375153E1,-5.137500286E0,-1.397250061E2,1.435455159E2
3.175646732E0,3.251250076E1,-5.193750381E0,-1.398375092E2,1.436612916E2
3.185646732E0,3.243750000E1,-5.287500381E0,-1.398187561E2,1.436295012E2
3.195646732E0,3.225000000E1,-5.156250000E0,-1.398750000E2,1.436372690E2
3.205646732E0,3.226875305E1,-5.043750286E0,-1.398562622E2,1.436192394E2
3.215646732E0,3.225000000E1,-4.987500191E0,-1.398187561E2,1.435765378E2
3.225646732E0,3.221250153E1,-5.025000095E0,-1.400437622E2,1.437885643E2
3.235646732E0,3.219375229E1,-5.081250191E0,-1.401562500E2,1.438959041E2
3.245646732E0,3.228750229E1,-4.875000000E0,-1.401187592E2,1.438732605E2
3.255646732E0,3.215625000E1,-4.968750000E0,-1.401562500E2,1.438835894E2
3.265646732E0,3.198750114E1,-4.931250095E0,-1.401000061E2,1.437898785E2
3.275646732E0,3.181875038E1,-4.762500286E0,-1.400062561E2,1.436553724E2
3.285646732E0,3.174375153E1,-5.006250381E0,-1.403062592E2,1.439394826E2
