DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.175005350E-1,2.767500114E1,-1.698750114E1,-2.803687744E2,2.822430345E2
4.275005350E-1,2.765625191E1,-1.704375076E1,-2.804437561E2,2.823190713E2
4.375005350E-1,2.761875153E1,-1.702500153E1,-2.803500061E2,2.822211403E2
4.475005350E-1,2.760000038E1,-1.721250153E1,-2.805187683E2,2.823983173E2
4.575005350E-1,2.756250191E1,-1.725000000E1,-2.805187683E2,2.823969429E2
4.675005350E-1,2.733750153E1,-1.711875153E1,-2.805187683E2,2.823670838E2
4.775005350E-1,2.758125114E1,-1.704375076E1,-2.807625122E2,2.826283834E2
4.875005350E-1,2.750625038E1,-1.728750038E1,-2.808000183E2,2.826731359E2
4.975005350E-1,2.743125153E1,-1.734375000E1,-2.807437744E2,2.826134216E2
5.075005350E-1,2.746875191E1,-1.740000153E1,-2.808750000E2,2.827508762E2
5.175005350E-1,2.758125114E1,-1.749375153E1,-2.808562622E2,2.827489996E2
5.275005350E-1,2.760000038E1,-1.743750000E1,-2.807625122E2,2.826542317E2
5.375005350E-1,2.746875191E1,-1.741875076E1,-2.808000183E2,2.826775468E2
5.475005350E-1,2.756250191E1,-1.753125000E1,-2.807062683E2,2.826005048E2
5.575005350E-1,2.752500153E1,-1.753125000E1,-2.806687622E2,2.825595946E2
5.675005350E-1,2.746875191E1,-1.728750038E1,-2.807625122E2,2.826322315E2
5.775005350E-1,2.735625076E1,-1.723125076E1,-2.806687622E2,2.825247503E2
5.875005350E-1,2.733750153E1,-1.719375038E1,-2.805562744E2,2.824089006E2
5.975005350E-1,2.715000153E1,-1.732500076E1,-2.806125183E2,2.824547108E2
6.075005350E-1,2.728125191E1,-1.721250153E1,-2.807812500E2,2.826281077E2
6.175005350E-1,2.720625114E1,-1.738125038E1,-2.806875000E2,2.825380693E2
6.275005350E-1,2.726250076E1,-1.736250114E1,-2.808937683E2,2.827472537E2
6.375005350E-1,2.722500038E1,-1.749375153E1,-2.808000183E2,2.826585967E2
6.475005350E-1,2.760000038E1,-1.745625114E1,-2.807812500E2,2.826740014E2
6.575005350E-1,2.795625114E1,-1.753125000E1,-2.807812500E2,2.827136485E2
6.675005350E-1,2.793750191E1,-1.764375114E1,-2.806687622E2,2.826070771E2
6.775005350E-1,2.791875076E1,-1.762500000E1,-2.804062500E2,2.823433412E2
6.875005350E-1,2.782500076E1,-1.766250038E1,-2.803125000E2,2.822433210E2
6.975005350E-1,2.801250076E1,-1.766250038E1,-2.803687744E2,2.823177532E2
7.075005350E-1,2.795625114E1,-1.768125153E1,-2.801250000E2,2.820712574E2
7.175005350E-1,2.791875076E1,-1.762500000E1,-2.800125122E2,2.819523085E2
7.275005350E-1,2.760000038E1,-1.773750114E1,-2.797875061E2,2.817045039E2
7.375005350E-1,2.745000076E1,-1.777500153E1,-2.797312622E2,2.816363476E2
7.475005350E-1,2.745000076E1,-1.764375114E1,-2.797875061E2,2.816839596E2
7.575005350E-1,2.748750114E1,-1.764375114E1,-2.800125122E2,2.819111060E2
7.675005350E-1,2.726250076E1,-1.777500153E1,-2.798812561E2,2.817671240E2
7.775005350E-1,2.724375153E1,-1.781250000E1,-2.799375000E2,2.818235460E2
7.875005350E-1,2.715000153E1,-1.794375038E1,-2.800687561E2,2.819532034E2
7.975005350E-1,2.718750191E1,-1.809375000E1,-2.800312500E2,2.819291489E2
8.075005350E-1,2.724375153E1,-1.818750000E1,-2.801437683E2,2.820523676E2
8.175005350E-1,2.722500038E1,-1.800000000E1,-2.803875122E2,2.822806363E2
8.275005350E-1,2.707500076E1,-1.839375114E1,-2.803312683E2,2.822357273E2
8.375005350E-1,2.715000153E1,-1.828125000E1,-2.803687744E2,2.822728757E2
8.475005350E-1,2.716875076E1,-1.831875038E1,-2.805375061E2,2.824447025E2
8.575005350E-1,2.728125191E1,-1.828125000E1,-2.802375183E2,2.821551656E2
8.675005350E-1,2.741250038E1,-1.824375153E1,-2.802750244E2,2.822027090E2
8.775005350E-1,2.737500191E1,-1.796250153E1,-2.804812622E2,2.823858719E2
8.875005350E-1,2.735625076E1,-1.798125076E1,-2.804062500E2,2.823107417E2
8.975005350E-1,2.737500191E1,-1.820625114E1,-2.802562561E2,2.821780066E2
9.075005350E-1,2.750625038E1,-1.803750038E1,-2.802937622E2,2.822171830E2
9.175005350E-1,2.754375076E1,-1.809375000E1,-2.802937622E2,2.822244411E2
9.275005350E-1,2.765625191E1,-1.805625153E1,-2.804062500E2,2.823447565E2
9.375005350E-1,2.756250191E1,-1.790625000E1,-2.804437561E2,2.823632866E2
9.475005350E-1,2.756250191E1,-1.790625000E1,-2.803125000E2,2.822329232E2
9.575005350E-1,2.743125153E1,-1.790625000E1,-2.802187500E2,2.821270196E2
9.675005350E-1,2.731875038E1,-1.779375076E1,-2.801062622E2,2.819972514E2
9.775005350E-1,2.737500191E1,-1.760625076E1,-2.803125000E2,2.821957981E2
9.875005350E-1,2.722500038E1,-1.736250114E1,-2.802187500E2,2.820730489E2
9.975005350E-1,2.713125038E1,-1.726875114E1,-2.801625061E2,2.820023836E2
1.007500535E0,2.713125038E1,-1.736250114E1,-2.799187622E2,2.817659927E2
1.017500535E0,2.694375038E1,-1.726875114E1,-2.801625061E2,2.819844061E2
1.027500535E0,2.692500114E1,-1.725000000E1,-2.802375183E2,2.820559960E2
1.037500535E0,2.713125038E1,-1.726875114E1,-2.801062622E2,2.819465067E2
1.047500535E0,2.716875076E1,-1.715625000E1,-2.802937622E2,2.821295289E2
1.057500535E0,2.683125114E1,-1.721250153E1,-2.800687561E2,2.818770909E2
1.067500535E0,2.701875114E1,-1.725000000E1,-2.802562561E2,2.820835772E2
1.077500535E0,2.701875114E1,-1.734375000E1,-2.803125000E2,2.821452042E2
1.087500535E0,2.705625153E1,-1.719375038E1,-2.804250183E2,2.822514069E2
1.097500535E0,2.720625114E1,-1.741875076E1,-2.804250183E2,2.822796200E2
1.107500535E0,2.716875076E1,-1.762500000E1,-2.803312683E2,2.821956797E2
1.117500535E0,2.705625153E1,-1.760625076E1,-2.805000000E2,2.823513251E2
1.127500535E0,2.715000153E1,-1.771875000E1,-2.805562744E2,2.824232636E2
1.137500535E0,2.737500191E1,-1.781250000E1,-2.806875000E2,2.825812247E2
1.147500535E0,2.743125153E1,-1.805625153E1,-2.807812500E2,2.826952637E2
1.157500535E0,2.733750153E1,-1.801875114E1,-2.806312561E2,2.825348054E2
1.167500535E0,2.724375153E1,-1.809375000E1,-2.805562744E2,2.824560654E2
1.177500535E0,2.720625114E1,-1.790625000E1,-2.804812622E2,2.823659901E2
1.187500535E0,2.715000153E1,-1.771875000E1,-2.804437561E2,2.823114894E2
1.197500535E0,2.745000076E1,-1.768125153E1,-2.804625244E2,2.823567899E2
1.207500535E0,2.733750153E1,-1.770000076E1,-2.804437561E2,2.823284069E2
1.217500535E0,2.735625076E1,-1.762500000E1,-2.801812744E2,2.820648004E2
1.227500535E0,2.720625114E1,-1.747500038E1,-2.800687561E2,2.819291824E2
1.237500535E0,2.737500191E1,-1.736250114E1,-2.801250000E2,2.819944375E2
1.247500535E0,2.750625038E1,-1.730625153E1,-2.803312683E2,2.822086465E2
1.257500535E0,2.743125153E1,-1.756875038E1,-2.803875122E2,2.822734340E2
1.267500535E0,2.750625038E1,-1.758750153E1,-2.805562744E2,2.824495302E2
1.277500535E0,2.739375114E1,-1.766250038E1,-2.806312561E2,2.825177577E2
1.287500535E0,2.741250038E1,-1.773750114E1,-2.806875000E2,2.825801422E2
1.297500535E0,2.739375114E1,-1.766250038E1,-2.810250244E2,2.829089003E2
1.307500535E0,2.758125114E1,-1.771875000E1,-2.810625000E2,2.829678576E2
1.317500535E0,2.771250153E1,-1.785000038E1,-2.811000061E2,2.830261802E2
1.327500535E0,2.782500076E1,-1.786875153E1,-2.809875183E2,2.829266838E2
1.337500535E0,2.784375191E1,-1.770000076E1,-2.809875183E2,2.829179209E2
1.347500535E0,2.788125038E1,-1.785000038E1,-2.808937683E2,2.828379319E2
1.357500535E0,2.780625153E1,-1.794375038E1,-2.807812500E2,2.827247357E2
1.367500535E0,2.791875076E1,-1.790625000E1,-2.807250061E2,2.826775893E2
1.377500535E0,2.805000114E1,-1.800000000E1,-2.806500244E2,2.826220776E2
1.387500535E0,2.808750153E1,-1.794375038E1,-2.806125183E2,2.825849808E2
1.397500535E0,2.790000153E1,-1.777500153E1,-2.805937500E2,2.825371008E2
1.407500535E0,2.778750038E1,-1.766250038E1,-2.805000000E2,2.824258471E2
1.417500535E0,2.778750038E1,-1.771875000E1,-2.802187500E2,2.821500436E2
1.427500535E0,2.767500114E1,-1.760625076E1,-2.804250183E2,2.823368142E2
1.437500535E0,2.767500114E1,-1.751250076E1,-2.805562744E2,2.824613540E2
1.447500535E0,2.752500153E1,-1.749375153E1,-2.804437561E2,2.823337695E2
1.457500535E0,2.748750114E1,-1.745625114E1,-2.803125000E2,2.821974151E2
1.467500535E0,2.728125191E1,-1.747500038E1,-2.802375183E2,2.821040748E2
1.477500535E0,2.713125038E1,-1.777500153E1,-2.801625061E2,2.820338371E2
1.487500535E0,2.703750038E1,-1.783125114E1,-2.801625061E2,2.820283847E2
1.497500535E0,2.701875114E1,-1.766250038E1,-2.802187500E2,2.820718431E2
1.507500535E0,2.685000038E1,-1.756875038E1,-2.801812744E2,2.820126416E2
1.517500535E0,2.686875153E1,-1.745625114E1,-2.801437683E2,2.819701783E2
1.527500535E0,2.715000153E1,-1.743750000E1,-2.802562561E2,2.821077065E2
1.537500535E0,2.720625114E1,-1.753125000E1,-2.804437561E2,2.823051986E2
1.547500535E0,2.730000114E1,-1.762500000E1,-2.805562744E2,2.824318569E2
1.557500535E0,2.758125114E1,-1.740000153E1,-2.805562744E2,2.824452311E2
1.567500535E0,2.758125114E1,-1.747500038E1,-2.803687744E2,2.822636192E2
1.577500535E0,2.775000191E1,-1.753125000E1,-2.805000000E2,2.824139822E2
1.587500535E0,2.790000153E1,-1.764375114E1,-2.804250183E2,2.823612986E2
1.597500535E0,2.803125191E1,-1.785000038E1,-2.805750122E2,2.825362120E2
1.607500535E0,2.765625191E1,-1.775625038E1,-2.806312561E2,2.825492074E2
1.617500535E0,2.767500114E1,-1.786875153E1,-2.804437561E2,2.823719149E2
1.627500535E0,2.776875114E1,-1.783125114E1,-2.804437561E2,2.823787481E2
1.637500535E0,2.775000191E1,-1.792500114E1,-2.805562744E2,2.824945865E2
1.647500535E0,2.780625153E1,-1.792500114E1,-2.808187561E2,2.827607948E2
1.657500535E0,2.775000191E1,-1.811250114E1,-2.809125061E2,2.828603213E2
1.667500535E0,2.776875114E1,-1.813125038E1,-2.810250244E2,2.829751051E2
1.677500535E0,2.735625076E1,-1.820625114E1,-2.807812500E2,2.826976165E2
1.687500535E0,2.746875191E1,-1.839375114E1,-2.808375244E2,2.827765505E2
1.697500535E0,2.743125153E1,-1.807500076E1,-2.809125061E2,2.828268292E2
1.707500535E0,2.743125153E1,-1.801875114E1,-2.809125061E2,2.828232399E2
1.717500535E0,2.737500191E1,-1.837500000E1,-2.807250061E2,2.826544895E2
1.727500535E0,2.731875038E1,-1.841250038E1,-2.808187561E2,2.827445987E2
1.737500535E0,2.722500038E1,-1.837500000E1,-2.807250061E2,2.826400013E2
1.747500535E0,2.728125191E1,-1.833750153E1,-2.805937500E2,2.825126249E2
1.757500535E0,2.748750114E1,-1.824375153E1,-2.805750122E2,2.825079373E2
1.767500535E0,2.746875191E1,-1.809375000E1,-2.805187683E2,2.824406053E2
1.777500535E0,2.703750038E1,-1.833750153E1,-2.806500244E2,2.825450877E2
1.787500535E0,2.690625191E1,-1.843125153E1,-2.805187683E2,2.824082803E2
1.797500535E0,2.690625191E1,-1.816875076E1,-2.807062683E2,2.825775274E2
1.807500535E0,2.685000038E1,-1.831875038E1,-2.807250061E2,2.826004745E2
1.817500535E0,2.690625191E1,-1.833750153E1,-2.807062683E2,2.825884276E2
1.827500535E0,2.690625191E1,-1.833750153E1,-2.807437744E2,2.826256839E2
1.837500535E0,2.686875153E1,-1.828125000E1,-2.808187561E2,2.826929566E2
1.847500535E0,2.701875114E1,-1.835625076E1,-2.808562622E2,2.827493676E2
1.857500535E0,2.735625076E1,-1.846875000E1,-2.808750000E2,2.828077524E2
1.867500535E0,2.724375153E1,-1.841250038E1,-2.808937683E2,2.828118655E2
1.877500535E0,2.716875076E1,-1.843125153E1,-2.807812500E2,2.826941146E2
1.887500535E0,2.745000076E1,-1.831875038E1,-2.806312561E2,2.825650032E2
1.897500535E0,2.743125153E1,-1.833750153E1,-2.806500244E2,2.825830386E2
1.907500535E0,2.735625076E1,-1.839375114E1,-2.806687622E2,2.825980336E2
1.917500535E0,2.737500191E1,-1.837500000E1,-2.805750122E2,2.825055200E2
1.927500535E0,2.741250038E1,-1.828125000E1,-2.803312683E2,2.822609950E2
1.937500535E0,2.750625038E1,-1.805625153E1,-2.800125122E2,2.819390520E2
1.947500535E0,2.765625191E1,-1.790625000E1,-2.802562561E2,2.821862349E2
1.957500535E0,2.765625191E1,-1.781250000E1,-2.802000122E2,2.821244411E2
1.967500535E0,2.733750153E1,-1.768125153E1,-2.801062622E2,2.819919924E2
1.977500535E0,2.741250038E1,-1.751250076E1,-2.803312683E2,2.822122479E2
1.987500535E0,2.737500191E1,-1.747500038E1,-2.802562561E2,2.821317697E2
1.997500535E0,2.731875038E1,-1.755000114E1,-2.804437561E2,2.823172276E2
2.007500535E0,2.705625153E1,-1.760625076E1,-2.806875000E2,2.825375966E2
2.017500535E0,2.677500153E1,-1.764375114E1,-2.808750000E2,2.826994310E2
2.027500535E0,2.685000038E1,-1.775625038E1,-2.808937683E2,2.827322338E2
2.037500535E0,2.668125153E1,-1.785000038E1,-2.810812683E2,2.829084500E2
2.047500535E0,2.692500114E1,-1.783125114E1,-2.811937561E2,2.830421129E2
2.057500535E0,2.700000191E1,-1.800000000E1,-2.809312744E2,2.827991886E2
2.067500535E0,2.715000153E1,-1.805625153E1,-2.809125061E2,2.827984917E2
2.077500535E0,2.709375191E1,-1.796250153E1,-2.808750000E2,2.827498691E2
2.087500535E0,2.724375153E1,-1.798125076E1,-2.808000183E2,2.826909932E2
2.097500535E0,2.745000076E1,-1.801875114E1,-2.807812500E2,2.826946909E2
2.107500535E0,2.726250076E1,-1.801875114E1,-2.805000000E2,2.823971837E2
2.117500535E0,2.730000114E1,-1.785000038E1,-2.803687744E2,2.822597425E2
2.127500535E0,2.713125038E1,-1.798125076E1,-2.803312683E2,2.822145463E2
2.137500535E0,2.711250114E1,-1.796250153E1,-2.804812622E2,2.823605455E2
2.147500535E0,2.709375191E1,-1.803750038E1,-2.806687622E2,2.825497777E2
2.157500535E0,2.741250038E1,-1.830000114E1,-2.806125183E2,2.825415379E2
2.167500535E0,2.746875191E1,-1.839375114E1,-2.806125183E2,2.825530885E2
2.177500535E0,2.748750114E1,-1.845000076E1,-2.805937500E2,2.825399402E2
2.187500535E0,2.731875038E1,-1.831875038E1,-2.806312561E2,2.825522830E2
2.197500535E0,2.748750114E1,-1.850625038E1,-2.807437744E2,2.826926085E2
2.207500535E0,2.750625038E1,-1.845000076E1,-2.806687622E2,2.826162600E2
2.217500535E0,2.739375114E1,-1.843125153E1,-2.806875000E2,2.826227190E2
2.227500535E0,2.731875038E1,-1.818750000E1,-2.804250183E2,2.823389633E2
2.237500535E0,2.720625114E1,-1.803750038E1,-2.804250183E2,2.823184769E2
2.247500535E0,2.722500038E1,-1.786875153E1,-2.803687744E2,2.822536848E2
2.257500535E0,2.715000153E1,-1.794375038E1,-2.805187683E2,2.824002127E2
2.267500535E0,2.741250038E1,-1.830000114E1,-2.806125183E2,2.825415379E2
2.277500535E0,2.748750114E1,-1.835625076E1,-2.806125183E2,2.825524732E2
2.287500535E0,2.754375076E1,-1.843125153E1,-2.806687622E2,2.826186889E2
2.297500535E0,2.760000038E1,-1.846875000E1,-2.805375061E2,2.824962780E2
2.307500535E0,2.767500114E1,-1.848750114E1,-2.806500244E2,2.826165770E2
2.317500535E0,2.743125153E1,-1.867500114E1,-2.806687622E2,2.826237487E2
2.327500535E0,2.724375153E1,-1.860000038E1,-2.805750122E2,2.825075565E2
2.337500535E0,2.715000153E1,-1.846875000E1,-2.804437561E2,2.823595538E2
2.347500535E0,2.696250153E1,-1.822500038E1,-2.804812622E2,2.823630032E2
2.357500535E0,2.692500114E1,-1.803750038E1,-2.804062500E2,2.822728682E2
2.367500535E0,2.688750076E1,-1.811250114E1,-2.805937500E2,2.824603564E2
2.377500535E0,2.681250191E1,-1.792500114E1,-2.806125183E2,2.824599111E2
2.387500535E0,2.698125076E1,-1.792500114E1,-2.806125183E2,2.824759795E2
2.397500535E0,2.716875076E1,-1.760625076E1,-2.804250183E2,2.822876405E2
2.407500535E0,2.711250114E1,-1.783125114E1,-2.806125183E2,2.824826130E2
2.417500535E0,2.720625114E1,-1.796250153E1,-2.805375061E2,2.824254307E2
2.427500535E0,2.745000076E1,-1.794375038E1,-2.806500244E2,2.825595812E2
2.437500535E0,2.745000076E1,-1.801875114E1,-2.807625122E2,2.826760800E2
2.447500535E0,2.745000076E1,-1.800000000E1,-2.805750122E2,2.824886547E2
2.457500535E0,2.743125153E1,-1.828125000E1,-2.805000000E2,2.824303944E2
2.467500535E0,2.720625114E1,-1.818750000E1,-2.803687744E2,2.822722355E2
2.477500535E0,2.703750038E1,-1.800000000E1,-2.806125183E2,2.824861268E2
2.487500535E0,2.728125191E1,-1.798125076E1,-2.807812500E2,2.826759672E2
2.497500535E0,2.737500191E1,-1.792500114E1,-2.808562622E2,2.827559662E2
2.507500535E0,2.720625114E1,-1.811250114E1,-2.807062683E2,2.826026395E2
2.517500535E0,2.718750191E1,-1.801875114E1,-2.805375061E2,2.824272083E2
2.527500535E0,2.728125191E1,-1.796250153E1,-2.807062683E2,2.826002959E2
2.537500535E0,2.726250076E1,-1.766250038E1,-2.809125061E2,2.827844479E2
2.547500535E0,2.745000076E1,-1.785000038E1,-2.810625000E2,2.829633438E2
2.557500535E0,2.780625153E1,-1.813125038E1,-2.809500122E2,2.829042934E2
2.567500535E0,2.784375191E1,-1.818750000E1,-2.808187561E2,2.827812466E2
2.577500535E0,2.776875114E1,-1.816875076E1,-2.808937683E2,2.828471604E2
2.587500535E0,2.773125076E1,-1.798125076E1,-2.808562622E2,2.827942497E2
2.597500535E0,2.775000191E1,-1.813125038E1,-2.809125061E2,2.828615225E2
2.607500535E0,2.752500153E1,-1.822500038E1,-2.808187561E2,2.827524538E2
2.617500535E0,2.769375038E1,-1.841250038E1,-2.807250061E2,2.826879782E2
2.627500535E0,2.763750076E1,-1.850625038E1,-2.808187561E2,2.827816941E2
2.637500535E0,2.724375153E1,-1.854375076E1,-2.809687500E2,2.828949119E2
2.647500535E0,2.700000191E1,-1.833750153E1,-2.812125244E2,2.831002436E2
2.657500535E0,2.694375038E1,-1.841250038E1,-2.811375122E2,2.830252403E2
2.667500535E0,2.694375038E1,-1.837500000E1,-2.810812683E2,2.829669339E2
2.677500535E0,2.703750038E1,-1.828125000E1,-2.813437500E2,2.832305354E2
2.687500535E0,2.724375153E1,-1.809375000E1,-2.813812561E2,2.832755144E2
2.697500535E0,2.707500076E1,-1.809375000E1,-2.812500000E2,2.831289493E2
2.707500535E0,2.670000076E1,-1.798125076E1,-2.811562500E2,2.829930252E2
2.717500535E0,2.700000191E1,-1.794375038E1,-2.808562622E2,2.827210963E2
2.727500535E0,2.720625114E1,-1.816875076E1,-2.805562744E2,2.824572653E2
2.737500535E0,2.735625076E1,-1.815000153E1,-2.805000000E2,2.824146544E2
2.747500535E0,2.722500038E1,-1.800000000E1,-2.806875000E2,2.825786144E2
2.757500535E0,2.703750038E1,-1.816875076E1,-2.802937622E2,2.821803024E2
2.767500535E0,2.711250114E1,-1.803750038E1,-2.803875122E2,2.822722022E2
2.777500535E0,2.703750038E1,-1.792500114E1,-2.804062500E2,2.822764551E2
2.787500535E0,2.737500191E1,-1.781250000E1,-2.804812622E2,2.823763700E2
2.797500535E0,2.722500038E1,-1.768125153E1,-2.807812500E2,2.826516189E2
2.807500535E0,2.709375191E1,-1.758750153E1,-2.808187561E2,2.826704183E2
2.817500535E0,2.683125114E1,-1.760625076E1,-2.808562622E2,2.826838094E2
2.827500535E0,2.701875114E1,-1.786875153E1,-2.805750122E2,2.824387414E2
2.837500535E0,2.696250153E1,-1.762500000E1,-2.807250061E2,2.825670649E2
2.847500535E0,2.673750114E1,-1.785000038E1,-2.805187683E2,2.823549112E2
2.857500535E0,2.671875191E1,-1.801875114E1,-2.806312561E2,2.824756078E2
2.867500535E0,2.686875153E1,-1.794375038E1,-2.806875000E2,2.825409362E2
2.877500535E0,2.701875114E1,-1.800000000E1,-2.806312561E2,2.825029466E2
2.887500535E0,2.711250114E1,-1.800000000E1,-2.805000000E2,2.823815463E2
2.897500535E0,2.728125191E1,-1.794375038E1,-2.808375244E2,2.827294820E2
2.907500535E0,2.720625114E1,-1.783125114E1,-2.808375244E2,2.827151371E2
2.917500535E0,2.728125191E1,-1.805625153E1,-2.808000183E2,2.826993902E2
2.927500535E0,2.756250191E1,-1.807500076E1,-2.806312561E2,2.825602574E2
2.937500535E0,2.784375191E1,-1.809375000E1,-2.805187683E2,2.824773224E2
2.947500535E0,2.754375076E1,-1.863750076E1,-2.804812622E2,2.824460180E2
2.957500535E0,2.741250038E1,-1.884375000E1,-2.804437561E2,2.824096890E2
2.967500535E0,2.745000076E1,-1.897500038E1,-2.805375061E2,2.825152129E2
2.977500535E0,2.737500191E1,-1.893750000E1,-2.802562561E2,2.822261305E2
2.987500535E0,2.748750114E1,-1.901250076E1,-2.804437561E2,2.824282887E2
2.997500535E0,2.758125114E1,-1.882500076E1,-2.805187683E2,2.824993548E2
3.007500535E0,2.748750114E1,-1.882500076E1,-2.809687500E2,2.829370634E2
3.017500535E0,2.722500038E1,-1.867500114E1,-2.810250244E2,2.829576305E2
3.027500535E0,2.722500038E1,-1.837500000E1,-2.808750000E2,2.827889794E2
3.037500535E0,2.713125038E1,-1.828125000E1,-2.808750000E2,2.827738928E2
3.047500535E0,2.715000153E1,-1.800000000E1,-2.808750000E2,2.827576492E2
3.057500535E0,2.735625076E1,-1.811250114E1,-2.808750000E2,2.827847110E2
3.067500535E0,2.716875076E1,-1.815000153E1,-2.808750000E2,2.827690386E2
3.077500535E0,2.703750038E1,-1.820625114E1,-2.808750000E2,2.827600743E2
3.087500535E0,2.698125076E1,-1.830000114E1,-2.806500244E2,2.825372792E2
3.097500535E0,2.709375191E1,-1.845000076E1,-2.808937683E2,2.827998992E2
3.107500535E0,2.720625114E1,-1.856250000E1,-2.808750000E2,2.827994203E2
3.117500535E0,2.722500038E1,-1.841250038E1,-2.807812500E2,2.826983041E2
3.127500535E0,2.720625114E1,-1.863750076E1,-2.805375061E2,2.824691645E2
3.137500535E0,2.701875114E1,-1.858125114E1,-2.805750122E2,2.824847134E2
3.147500535E0,2.709375191E1,-1.860000038E1,-2.805562744E2,2.824745201E2
3.157500535E0,2.724375153E1,-1.858125114E1,-2.803687744E2,2.823014958E2
3.167500535E0,2.724375153E1,-1.845000076E1,-2.801812744E2,2.821066661E2
3.177500535E0,2.739375114E1,-1.833750153E1,-2.799187622E2,2.818531444E2
3.187500535E0,2.722500038E1,-1.796250153E1,-2.800875244E2,2.819802714E2
3.197500535E0,2.756250191E1,-1.805625153E1,-2.801437683E2,2.820749026E2
3.207500535E0,2.754375076E1,-1.796250153E1,-2.805000000E2,2.824208910E2
3.217500535E0,2.788125038E1,-1.788750076E1,-2.804625244E2,2.824120295E2
3.227500535E0,2.799375153E1,-1.796250153E1,-2.804812622E2,2.824465260E2
3.237500535E0,2.790000153E1,-1.796250153E1,-2.806500244E2,2.826048438E2
3.247500535E0,2.788125038E1,-1.798125076E1,-2.806687622E2,2.826227938E2
3.257500535E0,2.756250191E1,-1.798125076E1,-2.806500244E2,2.825729164E2
3.267500535E0,2.750625038E1,-1.811250114E1,-2.804437561E2,2.823709561E2
3.277500535E0,2.731875038E1,-1.801875114E1,-2.804250183E2,2.823281431E2
3.287500535E0,2.709375191E1,-1.770000076E1,-2.802750244E2,2.821372906E2
