DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.382991668E0,1.646250153E1,-1.231875038E1,-1.182562561E2,1.200304448E2
1.392991668E0,1.638750076E1,-1.222500038E1,-1.183125076E2,1.200660247E2
1.402991668E0,1.635000038E1,-1.231875038E1,-1.185000076E2,1.202552532E2
1.412991668E0,1.638750076E1,-1.241250038E1,-1.186312561E2,1.203993159E2
1.422991668E0,1.631250000E1,-1.246875095E1,-1.188375015E2,1.205981724E2
1.432991668E0,1.636875153E1,-1.230000019E1,-1.189500046E2,1.206993356E2
1.442991668E0,1.638750076E1,-1.213125038E1,-1.190812531E2,1.208141641E2
1.452991668E0,1.629375076E1,-1.226250076E1,-1.192500076E2,1.209810711E2
1.462991668E0,1.644375038E1,-1.216875076E1,-1.192500076E2,1.209918995E2
1.472991668E0,1.621875000E1,-1.216875076E1,-1.192125015E2,1.209245503E2
1.482991668E0,1.612500000E1,-1.222500038E1,-1.190250015E2,1.207328342E2
1.492991668E0,1.620000076E1,-1.211250019E1,-1.190437546E2,1.207500236E2
1.502991668E0,1.612500000E1,-1.207500076E1,-1.188562546E2,1.205513605E2
1.512991668E0,1.590000057E1,-1.198125076E1,-1.186687546E2,1.203271944E2
1.522991668E0,1.599375057E1,-1.218750095E1,-1.185937576E2,1.202863857E2
1.532991668E0,1.608750153E1,-1.218750095E1,-1.183312531E2,1.200401114E2
1.542991668E0,1.599375057E1,-1.203750038E1,-1.184437561E2,1.201233734E2
1.552991668E0,1.610625076E1,-1.222500038E1,-1.183500061E2,1.200649237E2
1.562991668E0,1.651875114E1,-1.196250057E1,-1.184812546E2,1.202238672E2
1.572991668E0,1.657500076E1,-1.203750038E1,-1.183125076E2,1.200728176E2
1.582991668E0,1.680000114E1,-1.207500076E1,-1.183500061E2,1.201447861E2
1.592991668E0,1.683750153E1,-1.222500038E1,-1.183875046E2,1.202021353E2
1.602991668E0,1.668750000E1,-1.216875076E1,-1.184062576E2,1.201939807E2
1.612991668E0,1.651875114E1,-1.211250019E1,-1.185187531E2,1.202758356E2
1.622991668E0,1.646250153E1,-1.211250019E1,-1.186125031E2,1.203605105E2
1.632991668E0,1.653750038E1,-1.203750038E1,-1.185937576E2,1.203447950E2
1.642991668E0,1.631250000E1,-1.218750095E1,-1.184437561E2,1.201813471E2
1.652991668E0,1.620000076E1,-1.237500095E1,-1.185187531E2,1.202592013E2
1.662991668E0,1.601250076E1,-1.239375019E1,-1.186125031E2,1.203284302E2
1.672991668E0,1.625625038E1,-1.239375019E1,-1.188375015E2,1.205828449E2
1.682991668E0,1.612500000E1,-1.233750057E1,-1.188000031E2,1.205224887E2
1.692991668E0,1.616250038E1,-1.235625076E1,-1.190062561E2,1.207327310E2
1.702991668E0,1.610625076E1,-1.248750019E1,-1.189312515E2,1.206647901E2
1.712991668E0,1.595625019E1,-1.243125057E1,-1.188750076E2,1.205836032E2
1.722991668E0,1.597500038E1,-1.245000076E1,-1.189312515E2,1.206434654E2
1.732991668E0,1.590000057E1,-1.241250038E1,-1.190062561E2,1.207036419E2
1.742991668E0,1.556250095E1,-1.230000019E1,-1.189875031E2,1.206296287E2
1.752991668E0,1.535625076E1,-1.231875038E1,-1.187812576E2,1.204016329E2
1.762991668E0,1.548750019E1,-1.239375019E1,-1.184625015E2,1.201117479E2
1.772991668E0,1.545000076E1,-1.241250038E1,-1.183500061E2,1.199979026E2
1.782991668E0,1.561875057E1,-1.228125095E1,-1.183125076E2,1.199692625E2
1.792991668E0,1.556250095E1,-1.241250038E1,-1.184812546E2,1.201418715E2
1.802991668E0,1.560000038E1,-1.261875057E1,-1.183500061E2,1.200388138E2
1.812991668E0,1.560000038E1,-1.248750019E1,-1.183500061E2,1.200250875E2
1.822991668E0,1.610625076E1,-1.248750019E1,-1.181625061E2,1.199071592E2
1.832991668E0,1.603125000E1,-1.246875095E1,-1.182375031E2,1.199690704E2
1.842991668E0,1.582500076E1,-1.243125057E1,-1.183312531E2,1.200302132E2
1.852991668E0,1.591875076E1,-1.241250038E1,-1.185000076E2,1.202070239E2
1.862991668E0,1.578750038E1,-1.246875095E1,-1.184625015E2,1.201585585E2
1.872991668E0,1.578750038E1,-1.239375019E1,-1.184250031E2,1.201138275E2
1.882991668E0,1.567500019E1,-1.220625019E1,-1.186312561E2,1.202833035E2
1.892991668E0,1.593750095E1,-1.213125038E1,-1.187062531E2,1.203841588E2
1.902991668E0,1.590000057E1,-1.213125038E1,-1.187062531E2,1.203791999E2
1.912991668E0,1.608750153E1,-1.216875076E1,-1.187062531E2,1.204078931E2
1.922991668E0,1.629375076E1,-1.222500038E1,-1.187812576E2,1.205152443E2
1.932991668E0,1.614375114E1,-1.226250076E1,-1.188562546E2,1.205727949E2
1.942991668E0,1.623750114E1,-1.230000019E1,-1.188562546E2,1.205892023E2
1.952991668E0,1.623750114E1,-1.241250038E1,-1.188000031E2,1.205452916E2
1.962991668E0,1.633125114E1,-1.245000076E1,-1.188750076E2,1.206357315E2
1.972991668E0,1.597500038E1,-1.254375076E1,-1.190437546E2,1.207640751E2
1.982991668E0,1.599375057E1,-1.258125019E1,-1.191750031E2,1.208998315E2
1.992991668E0,1.601250076E1,-1.246875095E1,-1.191562576E2,1.208721790E2
2.002991668E0,1.608750153E1,-1.233750057E1,-1.194000015E2,1.211089674E2
2.012991668E0,1.610625076E1,-1.209375095E1,-1.192125015E2,1.209019878E2
2.022991668E0,1.601250076E1,-1.222500038E1,-1.193625031E2,1.210506421E2
2.032991668E0,1.625625038E1,-1.220625019E1,-1.194750061E2,1.211921421E2
2.042991668E0,1.627500153E1,-1.218750095E1,-1.192687531E2,1.209894471E2
2.052991668E0,1.663125038E1,-1.226250076E1,-1.189312515E2,1.207129239E2
2.062991668E0,1.663125038E1,-1.226250076E1,-1.190250015E2,1.208052913E2
2.072991668E0,1.651875114E1,-1.216875076E1,-1.190062561E2,1.207619006E2
2.082991668E0,1.646250153E1,-1.237500095E1,-1.187812576E2,1.205534809E2
2.092991668E0,1.648125076E1,-1.248750019E1,-1.188187561E2,1.206045857E2
2.102991668E0,1.650000000E1,-1.263750076E1,-1.190625076E2,1.208628857E2
2.112991668E0,1.657500076E1,-1.261875057E1,-1.191937561E2,1.210004752E2
2.122991668E0,1.633125114E1,-1.273125076E1,-1.193062515E2,1.210899507E2
2.132991668E0,1.618125153E1,-1.254375076E1,-1.193812561E2,1.211241631E2
2.142991668E0,1.608750153E1,-1.258125019E1,-1.193437576E2,1.210786028E2
2.152991668E0,1.629375076E1,-1.265625095E1,-1.194937515E2,1.212617980E2
2.162991668E0,1.631250000E1,-1.267500019E1,-1.194750061E2,1.212478056E2
2.172991668E0,1.635000038E1,-1.278750038E1,-1.193625031E2,1.211538271E2
2.182991668E0,1.648125076E1,-1.258125019E1,-1.190625076E2,1.208544588E2
2.192991668E0,1.623750114E1,-1.243125057E1,-1.188187561E2,1.205657051E2
2.202991668E0,1.635000038E1,-1.245000076E1,-1.188375015E2,1.206013134E2
2.212991668E0,1.663125038E1,-1.263750076E1,-1.188375015E2,1.206592586E2
2.222991668E0,1.655625153E1,-1.267500019E1,-1.187812576E2,1.205974803E2
2.232991668E0,1.653750038E1,-1.269375038E1,-1.187625046E2,1.205784090E2
2.242991668E0,1.631250000E1,-1.260000038E1,-1.187625046E2,1.205379200E2
2.252991668E0,1.614375114E1,-1.248750019E1,-1.187812576E2,1.205219711E2
2.262991668E0,1.614375114E1,-1.248750019E1,-1.190062561E2,1.207437259E2
2.272991668E0,1.612500000E1,-1.263750076E1,-1.192312546E2,1.209785688E2
2.282991668E0,1.603125000E1,-1.254375076E1,-1.190250015E2,1.207530441E2
2.292991668E0,1.590000057E1,-1.254375076E1,-1.189500046E2,1.206617557E2
2.302991668E0,1.606875038E1,-1.246875095E1,-1.188187561E2,1.205469672E2
2.312991668E0,1.595625019E1,-1.263750076E1,-1.187812576E2,1.205126363E2
2.322991668E0,1.606875038E1,-1.261875057E1,-1.189875031E2,1.207288842E2
2.332991668E0,1.618125153E1,-1.263750076E1,-1.190062561E2,1.207643504E2
2.342991668E0,1.621875000E1,-1.256250095E1,-1.187625046E2,1.205213540E2
2.352991668E0,1.629375076E1,-1.246875095E1,-1.187625046E2,1.205217348E2
2.362991668E0,1.646250153E1,-1.246875095E1,-1.191187515E2,1.208956603E2
2.372991668E0,1.659375000E1,-1.260000038E1,-1.191750031E2,1.209826182E2
2.382991668E0,1.648125076E1,-1.261875057E1,-1.192875061E2,1.210800298E2
2.392991668E0,1.659375000E1,-1.245000076E1,-1.192687531E2,1.210594503E2
2.402991668E0,1.655625153E1,-1.250625038E1,-1.193062515E2,1.210970578E2
2.412991668E0,1.651875114E1,-1.243125057E1,-1.193437576E2,1.211211691E2
2.422991668E0,1.638750076E1,-1.243125057E1,-1.195312576E2,1.212881186E2
2.432991668E0,1.655625153E1,-1.252500057E1,-1.196062546E2,1.213945684E2
2.442991668E0,1.659375000E1,-1.267500019E1,-1.194187546E2,1.212305535E2
2.452991668E0,1.625625038E1,-1.252500057E1,-1.194375076E2,1.211877038E2
2.462991668E0,1.614375114E1,-1.263750076E1,-1.192500076E2,1.209995514E2
2.472991668E0,1.591875076E1,-1.263750076E1,-1.193062515E2,1.210251821E2
2.482991668E0,1.603125000E1,-1.252500057E1,-1.190062561E2,1.207326203E2
2.492991668E0,1.625625038E1,-1.265625095E1,-1.189312515E2,1.207024811E2
2.502991668E0,1.610625076E1,-1.278750038E1,-1.187437515E2,1.205114518E2
2.512991668E0,1.591875076E1,-1.275000095E1,-1.187437515E2,1.204825617E2
2.522991668E0,1.569375038E1,-1.250625038E1,-1.186312561E2,1.203165617E2
2.532991668E0,1.565625095E1,-1.246875095E1,-1.185937576E2,1.202708081E2
2.542991668E0,1.573125076E1,-1.226250076E1,-1.188187561E2,1.204812765E2
2.552991668E0,1.575000095E1,-1.224375057E1,-1.187812576E2,1.204448385E2
2.562991668E0,1.548750019E1,-1.237500095E1,-1.188187561E2,1.204611975E2
2.572991668E0,1.550625038E1,-1.230000019E1,-1.190062561E2,1.206408836E2
2.582991668E0,1.576875019E1,-1.209375095E1,-1.189875031E2,1.206355593E2
2.592991668E0,1.580625057E1,-1.215000057E1,-1.188375015E2,1.204981819E2
2.602991668E0,1.606875038E1,-1.231875038E1,-1.190250015E2,1.207348638E2
2.612991668E0,1.612500000E1,-1.235625076E1,-1.190062561E2,1.207277166E2
2.622991668E0,1.614375114E1,-1.248750019E1,-1.189500046E2,1.206882842E2
2.632991668E0,1.616250038E1,-1.256250095E1,-1.190250015E2,1.207724879E2
2.642991668E0,1.646250153E1,-1.260000038E1,-1.191750031E2,1.209646862E2
2.652991668E0,1.635000038E1,-1.248750019E1,-1.192125015E2,1.209747110E2
2.662991668E0,1.635000038E1,-1.254375076E1,-1.192125015E2,1.209805303E2
2.672991668E0,1.629375076E1,-1.250625038E1,-1.192125015E2,1.209690586E2
2.682991668E0,1.616250038E1,-1.218750095E1,-1.190812531E2,1.207895129E2
2.692991668E0,1.612500000E1,-1.200000000E1,-1.191187515E2,1.208027011E2
2.702991668E0,1.614375114E1,-1.194375038E1,-1.191375046E2,1.208181231E2
2.712991668E0,1.612500000E1,-1.179375076E1,-1.188750076E2,1.205420077E2
2.722991668E0,1.610625076E1,-1.170000076E1,-1.188375015E2,1.204933737E2
2.732991668E0,1.608750153E1,-1.203750038E1,-1.187437515E2,1.204316721E2
2.742991668E0,1.618125153E1,-1.207500076E1,-1.187812576E2,1.204849605E2
2.752991668E0,1.620000076E1,-1.209375095E1,-1.186312561E2,1.203414881E2
2.762991668E0,1.636875153E1,-1.241250038E1,-1.185375061E2,1.203043912E2
2.772991668E0,1.627500153E1,-1.260000038E1,-1.183687515E2,1.201449001E2
2.782991668E0,1.623750114E1,-1.271250057E1,-1.186687546E2,1.204472392E2
2.792991668E0,1.638750076E1,-1.286250019E1,-1.188750076E2,1.206866253E2
2.802991668E0,1.651875114E1,-1.280625057E1,-1.187812576E2,1.206062036E2
2.812991668E0,1.633125114E1,-1.261875057E1,-1.186687546E2,1.204500558E2
2.822991668E0,1.612500000E1,-1.256250095E1,-1.186500015E2,1.203979025E2
2.832991668E0,1.605000114E1,-1.267500019E1,-1.187625046E2,1.205105417E2
2.842991668E0,1.588125038E1,-1.265625095E1,-1.189500046E2,1.206710338E2
2.852991668E0,1.610625076E1,-1.278750038E1,-1.192312546E2,1.209918326E2
2.862991668E0,1.621875000E1,-1.273125076E1,-1.187812576E2,1.205575371E2
2.872991668E0,1.629375076E1,-1.263750076E1,-1.186875076E2,1.204654191E2
2.882991668E0,1.614375114E1,-1.276875019E1,-1.188562546E2,1.206253329E2
2.892991668E0,1.636875153E1,-1.280625057E1,-1.188187561E2,1.206226881E2
2.902991668E0,1.621875000E1,-1.303125095E1,-1.188187561E2,1.206265234E2
2.912991668E0,1.635000038E1,-1.278750038E1,-1.189312515E2,1.207289744E2
2.922991668E0,1.638750076E1,-1.282500076E1,-1.190437546E2,1.208488574E2
2.932991668E0,1.640625000E1,-1.284375095E1,-1.191562576E2,1.209642125E2
2.942991668E0,1.636875153E1,-1.291875076E1,-1.194375076E2,1.212441684E2
2.952991668E0,1.650000000E1,-1.301250076E1,-1.192875061E2,1.211242514E2
2.962991668E0,1.631250000E1,-1.295625019E1,-1.192500076E2,1.210558813E2
2.972991668E0,1.633125114E1,-1.278750038E1,-1.191937561E2,1.209850463E2
2.982991668E0,1.640625000E1,-1.275000095E1,-1.192687531E2,1.210651189E2
2.992991668E0,1.618125153E1,-1.297500038E1,-1.191187515E2,1.209109610E2
3.002991668E0,1.608750153E1,-1.273125076E1,-1.188375015E2,1.205953740E2
3.012991668E0,1.595625019E1,-1.248750019E1,-1.188000031E2,1.205154775E2
3.022991668E0,1.599375057E1,-1.233750057E1,-1.186500015E2,1.203571221E2
3.032991668E0,1.558125019E1,-1.241250038E1,-1.189687576E2,1.206250837E2
3.042991668E0,1.571250057E1,-1.241250038E1,-1.188375015E2,1.205126741E2
3.052991668E0,1.554375076E1,-1.250625038E1,-1.190250015E2,1.206853988E2
3.062991668E0,1.561875057E1,-1.230000019E1,-1.189312515E2,1.205814163E2
3.072991668E0,1.576875019E1,-1.207500076E1,-1.189312515E2,1.205781975E2
3.082991668E0,1.560000038E1,-1.218750095E1,-1.189500046E2,1.205860638E2
3.092991668E0,1.571250057E1,-1.243125057E1,-1.186687546E2,1.203482114E2
3.102991668E0,1.560000038E1,-1.254375076E1,-1.186312561E2,1.203082733E2
3.112991668E0,1.561875057E1,-1.248750019E1,-1.185562515E2,1.202308937E2
3.122991668E0,1.569375038E1,-1.250625038E1,-1.184625015E2,1.201501742E2
3.132991668E0,1.571250057E1,-1.273125076E1,-1.182750015E2,1.199914306E2
3.142991668E0,1.567500019E1,-1.290000057E1,-1.181812515E2,1.199121506E2
3.152991668E0,1.545000076E1,-1.303125095E1,-1.184062576E2,1.201189322E2
3.162991668E0,1.573125076E1,-1.297500038E1,-1.184437561E2,1.201862981E2
3.172991668E0,1.554375076E1,-1.271250057E1,-1.185375061E2,1.202262709E2
3.182991668E0,1.550625038E1,-1.258125019E1,-1.186687546E2,1.203370474E2
3.192991668E0,1.554375076E1,-1.260000038E1,-1.186312561E2,1.203068706E2
3.202991668E0,1.528125095E1,-1.235625076E1,-1.187437515E2,1.203589302E2
3.212991668E0,1.543125057E1,-1.211250019E1,-1.187437515E2,1.203532911E2
3.222991668E0,1.546875095E1,-1.205625057E1,-1.187625046E2,1.203709597E2
3.232991668E0,1.595625019E1,-1.205625057E1,-1.186875076E2,1.203606230E2
3.242991668E0,1.593750095E1,-1.203750038E1,-1.186687546E2,1.203377691E2
3.252991668E0,1.605000114E1,-1.230000019E1,-1.186687546E2,1.203792584E2
3.262991668E0,1.606875038E1,-1.231875038E1,-1.185562515E2,1.202727780E2
3.272991668E0,1.621875000E1,-1.235625076E1,-1.185000076E2,1.202413265E2
3.282991668E0,1.635000038E1,-1.263750076E1,-1.184625015E2,1.202513751E2
3.292991668E0,1.621875000E1,-1.275000095E1,-1.186875076E2,1.204671525E2
3.302991668E0,1.621875000E1,-1.278750038E1,-1.188750076E2,1.206558555E2
