DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.713531420E-1,2.716875076E1,-3.000000119E-1,-4.861875153E1,5.569572711E1
2.813531420E-1,2.713125038E1,-2.625000179E-1,-4.863750076E1,5.569362741E1
2.913531420E-1,2.713125038E1,-4.312500060E-1,-4.873125076E1,5.577656788E1
3.013531420E-1,2.681250191E1,-2.812500000E-1,-4.876875305E1,5.565411606E1
3.113531420E-1,2.677500153E1,-9.375000000E-2,-4.882500076E1,5.568473934E1
3.213531420E-1,2.677500153E1,-2.625000179E-1,-4.888125229E1,5.573460719E1
3.313531420E-1,2.690625191E1,-3.000000119E-1,-4.871250153E1,5.565019494E1
3.413531420E-1,2.688750076E1,-1.875000000E-1,-4.880625153E1,5.572273362E1
3.513531420E-1,2.705625153E1,-1.500000060E-1,-4.890000153E1,5.588625409E1
3.613531420E-1,2.701875114E1,-7.500000298E-2,-4.861875153E1,5.562195195E1
3.713531420E-1,2.671875191E1,7.500000298E-2,-4.875000381E1,5.559190769E1
3.813531420E-1,2.692500114E1,3.750000149E-2,-4.867500305E1,5.562565069E1
3.913531420E-1,2.711250114E1,3.750000149E-2,-4.871250153E1,5.574941192E1
4.013531420E-1,2.716875076E1,1.687500030E-1,-4.861875153E1,5.569517479E1
4.113531420E-1,2.715000153E1,1.875000000E-1,-4.882500076E1,5.586625492E1
4.213531420E-1,2.698125076E1,5.625000224E-2,-4.882500076E1,5.578415327E1
4.313531420E-1,2.675625038E1,-1.687500030E-1,-4.861875153E1,5.549512061E1
4.413531420E-1,2.694375038E1,-2.437500060E-1,-4.880625153E1,5.575011468E1
4.513531420E-1,2.709375191E1,-1.687500030E-1,-4.858125305E1,5.562587543E1
4.613531420E-1,2.716875076E1,-9.375000000E-2,-4.865625381E1,5.572773854E1
4.713531420E-1,2.716875076E1,7.500000298E-2,-4.886250305E1,5.590787822E1
4.813531420E-1,2.694375038E1,2.062500119E-1,-4.886250305E1,5.579921530E1
4.913531420E-1,2.688750076E1,2.062500119E-1,-4.880625153E1,5.572279986E1
5.013531420E-1,2.690625191E1,4.125000238E-1,-4.886250305E1,5.578226199E1
5.113531420E-1,2.690625191E1,5.062500238E-1,-4.895625305E1,5.586517156E1
5.213531420E-1,2.673750114E1,5.437500477E-1,-4.880625153E1,5.565285096E1
5.313531420E-1,2.677500153E1,5.812500119E-1,-4.880625153E1,5.567125602E1
5.413531420E-1,2.662500191E1,4.500000179E-1,-4.873125076E1,5.553222513E1
5.513531420E-1,2.645625114E1,2.062500119E-1,-4.858125305E1,5.531829636E1
5.613531420E-1,2.670000076E1,-3.750000149E-2,-4.856250381E1,5.541848269E1
5.713531420E-1,2.679375076E1,-1.312500089E-1,-4.841250229E1,5.533256441E1
5.813531420E-1,2.694375038E1,-1.875000000E-1,-4.833750153E1,5.533999363E1
5.913531420E-1,2.705625153E1,-2.062500119E-1,-4.818750381E1,5.526408245E1
6.013531420E-1,2.715000153E1,-2.437500060E-1,-4.815000153E1,5.527752386E1
6.113531420E-1,2.735625076E1,-3.000000119E-1,-4.818750381E1,5.541200213E1
6.213531420E-1,2.752500153E1,-3.000000119E-1,-4.824375153E1,5.554435408E1
6.313531420E-1,2.767500114E1,-2.437500060E-1,-4.818750381E1,5.556978159E1
6.413531420E-1,2.776875114E1,-1.687500030E-1,-4.809375381E1,5.553504455E1
6.513531420E-1,2.763750076E1,-1.125000045E-1,-4.826250076E1,5.561576291E1
6.613531420E-1,2.776875114E1,-1.875000000E-1,-4.809375381E1,5.553510468E1
6.713531420E-1,2.775000191E1,-1.687500030E-1,-4.801875305E1,5.546072238E1
6.813531420E-1,2.761875153E1,-3.000000119E-1,-4.824375153E1,5.559087153E1
6.913531420E-1,2.750625038E1,-3.375000060E-1,-4.816875076E1,5.547013851E1
7.013531420E-1,2.735625076E1,-2.812500000E-1,-4.809375381E1,5.533039593E1
7.113531420E-1,2.722500038E1,-2.812500000E-1,-4.801875305E1,5.520036587E1
7.213531420E-1,2.711250114E1,-1.687500030E-1,-4.835625076E1,5.543864341E1
7.313531420E-1,2.724375153E1,-5.625000224E-2,-4.837500381E1,5.551906119E1
7.413531420E-1,2.713125038E1,-7.500000298E-2,-4.871250153E1,5.575857044E1
7.513531420E-1,2.724375153E1,-5.625000224E-2,-4.875000381E1,5.584611028E1
7.613531420E-1,2.728125191E1,9.375000000E-2,-4.871250153E1,5.583174097E1
7.713531420E-1,2.730000114E1,-0.000000000E0,-4.860000229E1,5.574271508E1
7.813531420E-1,2.748750114E1,-3.750000149E-2,-4.869375229E1,5.591641653E1
7.913531420E-1,2.739375114E1,2.437500060E-1,-4.884375381E1,5.600169018E1
8.013531420E-1,2.728125191E1,2.437500060E-1,-4.861875153E1,5.575041811E1
8.113531420E-1,2.724375153E1,1.125000045E-1,-4.841250229E1,5.555182293E1
8.213531420E-1,2.715000153E1,1.312500089E-1,-4.809375381E1,5.522815374E1
8.313531420E-1,2.705625153E1,1.875000000E-1,-4.841250229E1,5.546031266E1
8.413531420E-1,2.705625153E1,5.625000224E-2,-4.850625229E1,5.554187989E1
8.513531420E-1,2.705625153E1,1.125000045E-1,-4.886250305E1,5.585335807E1
8.613531420E-1,2.709375191E1,2.437500060E-1,-4.890000153E1,5.590474895E1
8.713531420E-1,2.718750191E1,7.500000298E-2,-4.869375229E1,5.576959205E1
8.813531420E-1,2.735625076E1,-0.000000000E0,-4.878750229E1,5.593375399E1
8.913531420E-1,2.748750114E1,2.437500060E-1,-4.869375229E1,5.591693523E1
9.013531420E-1,2.765625191E1,1.875000000E-1,-4.890000153E1,5.617929846E1
9.113531420E-1,2.754375076E1,1.500000060E-1,-4.890000153E1,5.612388846E1
9.213531420E-1,2.746875191E1,5.625000224E-2,-4.895625305E1,5.613599744E1
9.313531420E-1,2.731875038E1,2.250000089E-1,-4.865625381E1,5.580139588E1
9.413531420E-1,2.716875076E1,7.500000298E-2,-4.867500305E1,5.574408099E1
9.513531420E-1,2.715000153E1,5.625000224E-2,-4.878750229E1,5.583319914E1
9.613531420E-1,2.707500076E1,9.375000000E-2,-4.865625381E1,5.568209309E1
9.713531420E-1,2.698125076E1,-9.375000000E-2,-4.890000153E1,5.584985972E1
9.813531420E-1,2.703750038E1,-1.125000045E-1,-4.867500305E1,5.568029279E1
9.913531420E-1,2.692500114E1,-1.125000045E-1,-4.854375076E1,5.551093659E1
1.001353142E0,2.696250153E1,3.750000149E-2,-4.856250381E1,5.554542890E1
1.011353142E0,2.722500038E1,-1.500000060E-1,-4.875000381E1,5.583713834E1
1.021353142E0,2.722500038E1,-1.875000075E-2,-4.865625381E1,5.575510768E1
1.031353142E0,2.731875038E1,-1.687500030E-1,-4.858125305E1,5.573581207E1
1.041353142E0,2.733750153E1,-3.750000149E-2,-4.861875153E1,5.577744523E1
1.051353142E0,2.718750191E1,1.312500089E-1,-4.863750076E1,5.572058836E1
1.061353142E0,2.711250114E1,7.500000298E-2,-4.882500076E1,5.584777563E1
1.071353142E0,2.741250038E1,1.875000000E-1,-4.884375381E1,5.601064738E1
1.081353142E0,2.741250038E1,1.312500089E-1,-4.880625153E1,5.597778659E1
1.091353142E0,2.728125191E1,2.062500119E-1,-4.880625153E1,5.591385725E1
1.101353142E0,2.728125191E1,2.437500060E-1,-4.888125229E1,5.597948682E1
1.111353142E0,2.722500038E1,3.000000119E-1,-4.890000153E1,5.596874838E1
1.121353142E0,2.722500038E1,2.437500060E-1,-4.884375381E1,5.591933786E1
1.131353142E0,2.722500038E1,3.562500179E-1,-4.869375229E1,5.578896909E1
1.141353142E0,2.713125038E1,4.125000238E-1,-4.886250305E1,5.589113622E1
1.151353142E0,2.709375191E1,3.750000149E-2,-4.895625305E1,5.595344057E1
1.161353142E0,2.716875076E1,-3.750000149E-2,-4.858125305E1,5.566220057E1
1.171353142E0,2.701875114E1,-0.000000000E0,-4.856250381E1,5.557274233E1
1.181353142E0,2.681250191E1,-1.312500089E-1,-4.839375305E1,5.532524577E1
1.191353142E0,2.690625191E1,-1.687500030E-1,-4.852500153E1,5.548558949E1
1.201353142E0,2.668125153E1,-1.687500030E-1,-4.852500153E1,5.537683119E1
1.211353142E0,2.677500153E1,-4.500000179E-1,-4.856250381E1,5.545646927E1
1.221353142E0,2.668125153E1,-4.125000238E-1,-4.824375153E1,5.513183201E1
1.231353142E0,2.640000153E1,-3.750000149E-2,-4.803750229E1,5.481389525E1
1.241353142E0,2.636250114E1,1.312500089E-1,-4.839375305E1,5.510856583E1
1.251353142E0,2.658750153E1,1.312500089E-1,-4.843125153E1,5.524942161E1
1.261353142E0,2.670000076E1,5.625000224E-2,-4.841250229E1,5.528710141E1
1.271353142E0,2.679375076E1,5.625000224E-2,-4.837500381E1,5.529963145E1
1.281353142E0,2.713125038E1,3.750000149E-2,-4.839375305E1,5.548028017E1
1.291353142E0,2.718750191E1,3.750000149E-2,-4.843125153E1,5.554050585E1
1.301353142E0,2.731875038E1,-0.000000000E0,-4.833750153E1,5.552322195E1
1.311353142E0,2.746875191E1,-2.437500060E-1,-4.845000076E1,5.569555027E1
1.321353142E0,2.776875114E1,-2.437500060E-1,-4.835625076E1,5.576280070E1
1.331353142E0,2.786250114E1,-2.250000089E-1,-4.820625305E1,5.567955126E1
1.341353142E0,2.793750191E1,-2.437500060E-1,-4.822500229E1,5.573342150E1
1.351353142E0,2.786250114E1,-1.125000045E-1,-4.807500076E1,5.556561279E1
1.361353142E0,2.771250153E1,-1.500000060E-1,-4.822500229E1,5.562064443E1
1.371353142E0,2.758125114E1,3.750000149E-2,-4.818750381E1,5.552262912E1
1.381353142E0,2.756250191E1,5.625000224E-2,-4.841250229E1,5.570875204E1
1.391353142E0,2.739375114E1,2.437500060E-1,-4.837500381E1,5.559332703E1
1.401353142E0,2.726250076E1,1.875000000E-1,-4.852500153E1,5.565927485E1
1.411353142E0,2.722500038E1,1.312500089E-1,-4.852500153E1,5.564075526E1
1.421353142E0,2.716875076E1,3.562500179E-1,-4.850625229E1,5.559788164E1
1.431353142E0,2.711250114E1,3.562500179E-1,-4.856250381E1,5.561952363E1
1.441353142E0,2.718750191E1,3.562500179E-1,-4.841250229E1,5.552528750E1
1.451353142E0,2.735625076E1,1.875000000E-1,-4.846875381E1,5.565626387E1
1.461353142E0,2.730000114E1,2.062500119E-1,-4.861875153E1,5.575944406E1
1.471353142E0,2.750625038E1,1.875000075E-2,-4.873125076E1,5.595827877E1
1.481353142E0,2.741250038E1,-2.062500119E-1,-4.875000381E1,5.592897807E1
1.491353142E0,2.715000153E1,-2.062500119E-1,-4.860000229E1,5.566978843E1
1.501353142E0,2.726250076E1,-2.625000179E-1,-4.861875153E1,5.574132986E1
1.511353142E0,2.745000076E1,-3.000000119E-1,-4.869375229E1,5.589878401E1
1.521353142E0,2.737500191E1,-3.375000060E-1,-4.854375076E1,5.573150253E1
1.531353142E0,2.720625114E1,-4.687500298E-1,-4.861875153E1,5.571519387E1
1.541353142E0,2.733750153E1,-5.812500119E-1,-4.865625381E1,5.581315147E1
1.551353142E0,2.718750191E1,-5.062500238E-1,-4.850625229E1,5.560821037E1
1.561353142E0,2.720625114E1,-3.562500179E-1,-4.830000305E1,5.543642584E1
1.571353142E0,2.711250114E1,-6.187500358E-1,-4.860000229E1,5.565456668E1
1.581353142E0,2.716875076E1,-6.187500358E-1,-4.865625381E1,5.573109460E1
1.591353142E0,2.696250153E1,-5.625000000E-1,-4.858125305E1,5.556465642E1
1.601353142E0,2.679375076E1,-4.125000238E-1,-4.880625153E1,5.567876996E1
1.611353142E0,2.670000076E1,-3.187500238E-1,-4.880625153E1,5.563310013E1
1.621353142E0,2.670000076E1,-2.250000089E-1,-4.867500305E1,5.551753406E1
1.631353142E0,2.658750153E1,-7.500000298E-2,-4.884375381E1,5.561126818E1
1.641353142E0,2.671875191E1,1.875000075E-2,-4.884375381E1,5.567409040E1
1.651353142E0,2.690625191E1,3.937500119E-1,-4.880625153E1,5.573285942E1
1.661353142E0,2.658750153E1,4.125000238E-1,-4.860000229E1,5.539878714E1
1.671353142E0,2.670000076E1,2.625000179E-1,-4.875000381E1,5.558346714E1
1.681353142E0,2.690625191E1,2.062500119E-1,-4.880625153E1,5.573185013E1
1.691353142E0,2.726250076E1,3.750000149E-2,-4.890000153E1,5.598620815E1
1.701353142E0,2.713125038E1,1.875000000E-1,-4.871250153E1,5.575883525E1
1.711353142E0,2.752500153E1,1.312500089E-1,-4.841250229E1,5.569033411E1
1.721353142E0,2.752500153E1,-1.875000075E-2,-4.841250229E1,5.569018260E1
1.731353142E0,2.748750114E1,-7.500000298E-2,-4.835625076E1,5.562279508E1
1.741353142E0,2.767500114E1,-2.062500119E-1,-4.861875153E1,5.594400082E1
1.751353142E0,2.765625191E1,-1.875000000E-1,-4.869375229E1,5.599986552E1
1.761353142E0,2.765625191E1,-1.500000060E-1,-4.843125153E1,5.577164955E1
1.771353142E0,2.758125114E1,-0.000000000E0,-4.822500229E1,5.555516412E1
1.781353142E0,2.778750038E1,-1.312500089E-1,-4.828125381E1,5.570674891E1
1.791353142E0,2.767500114E1,-2.812500000E-1,-4.858125305E1,5.591174240E1
1.801353142E0,2.746875191E1,-3.000000119E-1,-4.854375076E1,5.577739748E1
1.811353142E0,2.746875191E1,-3.562500179E-1,-4.848750305E1,5.572878249E1
1.821353142E0,2.722500038E1,-1.125000045E-1,-4.850625229E1,5.562436349E1
1.831353142E0,2.722500038E1,-1.125000045E-1,-4.845000076E1,5.557531715E1
1.841353142E0,2.724375153E1,-1.500000060E-1,-4.873125076E1,5.582991401E1
1.851353142E0,2.709375191E1,1.875000075E-2,-4.884375381E1,5.585502691E1
1.861353142E0,2.701875114E1,3.750000149E-2,-4.882500076E1,5.580228507E1
1.871353142E0,2.703750038E1,7.500000298E-2,-4.875000381E1,5.574580633E1
1.881353142E0,2.698125076E1,3.375000060E-1,-4.888125229E1,5.583438568E1
1.891353142E0,2.688750076E1,1.687500030E-1,-4.903125381E1,5.591985358E1
1.901353142E0,2.718750191E1,-2.437500060E-1,-4.901250076E1,5.604859414E1
1.911353142E0,2.716875076E1,-3.562500179E-1,-4.886250305E1,5.590896294E1
1.921353142E0,2.707500076E1,-2.812500000E-1,-4.865625381E1,5.568272446E1
1.931353142E0,2.713125038E1,-3.000000119E-1,-4.867500305E1,5.572657059E1
1.941353142E0,2.726250076E1,-2.062500119E-1,-4.871250153E1,5.582288323E1
1.951353142E0,2.733750153E1,-3.750000149E-2,-4.856250381E1,5.572842338E1
1.961353142E0,2.748750114E1,-2.437500060E-1,-4.856250381E1,5.580267834E1
1.971353142E0,2.767500114E1,-1.875000075E-2,-4.861875153E1,5.594362376E1
1.981353142E0,2.780625153E1,2.250000089E-1,-4.873125076E1,5.610680039E1
1.991353142E0,2.793750191E1,4.687500298E-1,-4.882500076E1,5.625481703E1
2.001353142E0,2.814375114E1,3.000000119E-1,-4.901250076E1,5.651889914E1
2.011353142E0,2.820000076E1,3.375000060E-1,-4.905000305E1,5.657964960E1
2.021353142E0,2.810625076E1,0.000000000E0,-4.886250305E1,5.636936700E1
2.031353142E0,2.791875076E1,3.750000149E-2,-4.891875076E1,5.632496983E1
2.041353142E0,2.782500076E1,1.500000060E-1,-4.905000305E1,5.639287160E1
2.051353142E0,2.790000153E1,2.062500119E-1,-4.891875076E1,5.631604390E1
2.061353142E0,2.765625191E1,1.125000045E-1,-4.882500076E1,5.611382740E1
2.071353142E0,2.743125153E1,7.500000298E-2,-4.878750229E1,5.597052407E1
2.081353142E0,2.730000114E1,9.375000000E-2,-4.878750229E1,5.590634339E1
2.091353142E0,2.735625076E1,1.125000045E-1,-4.886250305E1,5.599929746E1
2.101353142E0,2.722500038E1,2.812500000E-1,-4.906875229E1,5.611614918E1
2.111353142E0,2.726250076E1,7.500000298E-2,-4.914375305E1,5.619927079E1
2.121353142E0,2.722500038E1,-9.375000000E-2,-4.914375305E1,5.618111692E1
2.131353142E0,2.709375191E1,-1.875000000E-1,-4.901250076E1,5.600296224E1
2.141353142E0,2.731875038E1,-1.312500089E-1,-4.884375381E1,5.596466417E1
2.151353142E0,2.745000076E1,-2.250000089E-1,-4.897500229E1,5.614360174E1
2.161353142E0,2.739375114E1,-1.875000000E-1,-4.888125229E1,5.603418228E1
2.171353142E0,2.730000114E1,-2.250000089E-1,-4.869375229E1,5.582492454E1
2.181353142E0,2.743125153E1,-1.687500030E-1,-4.876875305E1,5.595438599E1
2.191353142E0,2.748750114E1,7.500000298E-2,-4.856250381E1,5.580219638E1
2.201353142E0,2.745000076E1,3.750000000E-1,-4.833750153E1,5.558918259E1
2.211353142E0,2.739375114E1,4.687500298E-1,-4.846875381E1,5.567636325E1
2.221353142E0,2.728125191E1,4.500000179E-1,-4.848750305E1,5.563728209E1
2.231353142E0,2.716875076E1,3.562500179E-1,-4.843125153E1,5.553245949E1
2.241353142E0,2.715000153E1,3.000000119E-1,-4.852500153E1,5.560475120E1
2.251353142E0,2.722500038E1,2.437500060E-1,-4.875000381E1,5.583746889E1
2.261353142E0,2.711250114E1,1.312500089E-1,-4.880625153E1,5.583148872E1
2.271353142E0,2.700000191E1,-1.875000075E-2,-4.901250076E1,5.595735596E1
2.281353142E0,2.709375191E1,-2.062500119E-1,-4.908750153E1,5.606867876E1
2.291353142E0,2.707500076E1,-3.000000119E-1,-4.895625305E1,5.594515510E1
2.301353142E0,2.705625153E1,-1.312500089E-1,-4.895625305E1,5.593543319E1
2.311353142E0,2.705625153E1,1.875000075E-2,-4.888125229E1,5.586965118E1
2.321353142E0,2.709375191E1,1.687500030E-1,-4.873125076E1,5.575692486E1
2.331353142E0,2.703750038E1,3.750000149E-2,-4.858125305E1,5.559825520E1
2.341353142E0,2.728125191E1,5.625000224E-2,-4.865625381E1,5.578262189E1
2.351353142E0,2.739375114E1,-5.625000224E-2,-4.856250381E1,5.575605386E1
2.361353142E0,2.746875191E1,1.500000060E-1,-4.871250153E1,5.592372159E1
2.371353142E0,2.758125114E1,3.750000149E-2,-4.886250305E1,5.610945576E1
2.381353142E0,2.750625038E1,1.875000075E-2,-4.895625305E1,5.615433086E1
2.391353142E0,2.750625038E1,-7.500000298E-2,-4.916250229E1,5.633427967E1
2.401353142E0,2.761875153E1,-1.875000000E-1,-4.921875381E1,5.643860664E1
2.411353142E0,2.743125153E1,-9.375000000E-2,-4.931250381E1,5.642876378E1
2.421353142E0,2.756250191E1,1.500000060E-1,-4.923750305E1,5.642734903E1
2.431353142E0,2.761875153E1,2.250000089E-1,-4.931250381E1,5.652051922E1
2.441353142E0,2.773125076E1,1.312500089E-1,-4.912500381E1,5.641192689E1
2.451353142E0,2.797500038E1,2.062500119E-1,-4.918125153E1,5.658125738E1
2.461353142E0,2.806875038E1,2.812500000E-1,-4.921875381E1,5.666056456E1
2.471353142E0,2.810625076E1,3.937500119E-1,-4.891875076E1,5.641950502E1
2.481353142E0,2.806875038E1,4.500000179E-1,-4.891875076E1,5.640125375E1
2.491353142E0,2.816250038E1,6.000000238E-1,-4.884375381E1,5.638438360E1
2.501353142E0,2.771250153E1,5.437500477E-1,-4.854375076E1,5.589967928E1
2.511353142E0,2.773125076E1,4.875000119E-1,-4.856250381E1,5.592474141E1
2.521353142E0,2.767500114E1,5.250000358E-1,-4.888125229E1,5.617435481E1
2.531353142E0,2.718750191E1,3.937500119E-1,-4.884375381E1,5.590194617E1
2.541353142E0,2.707500076E1,1.687500030E-1,-4.884375381E1,5.584618545E1
2.551353142E0,2.718750191E1,5.625000224E-2,-4.882500076E1,5.588420281E1
2.561353142E0,2.707500076E1,-0.000000000E0,-4.895625305E1,5.594435074E1
2.571353142E0,2.713125038E1,-1.125000045E-1,-4.884375381E1,5.587333613E1
2.581353142E0,2.726250076E1,-2.062500119E-1,-4.897500229E1,5.605209484E1
2.591353142E0,2.705625153E1,-1.687500030E-1,-4.880625153E1,5.580429563E1
2.601353142E0,2.718750191E1,-2.062500119E-1,-4.848750305E1,5.558993390E1
2.611353142E0,2.741250038E1,-0.000000000E0,-4.843125153E1,5.565097754E1
2.621353142E0,2.750625038E1,3.750000149E-2,-4.843125153E1,5.569722920E1
2.631353142E0,2.731875038E1,7.500000298E-2,-4.856250381E1,5.571926529E1
2.641353142E0,2.760000038E1,3.187500238E-1,-4.850625229E1,5.580965986E1
2.651353142E0,2.767500114E1,7.500000298E-2,-4.865625381E1,5.597626594E1
2.661353142E0,2.775000191E1,5.625000224E-2,-4.863750076E1,5.599707359E1
2.671353142E0,2.775000191E1,2.250000089E-1,-4.863750076E1,5.599749737E1
2.681353142E0,2.760000038E1,3.000000119E-1,-4.880625153E1,5.607049321E1
2.691353142E0,2.760000038E1,2.437500060E-1,-4.908750153E1,5.631520435E1
2.701353142E0,2.767500114E1,1.875000000E-1,-4.910625076E1,5.636811784E1
2.711353142E0,2.786250114E1,1.687500030E-1,-4.906875229E1,5.642774050E1
2.721353142E0,2.767500114E1,-1.875000000E-1,-4.903125381E1,5.630279474E1
2.731353142E0,2.769375038E1,-1.312500089E-1,-4.901250076E1,5.629552618E1
2.741353142E0,2.780625153E1,-1.125000045E-1,-4.908750153E1,5.641615980E1
2.751353142E0,2.797500038E1,-1.687500030E-1,-4.929375076E1,5.667894660E1
2.761353142E0,2.808750153E1,-4.687500298E-1,-4.931250381E1,5.675253740E1
2.771353142E0,2.823750114E1,-2.437500060E-1,-4.897500229E1,5.653288188E1
2.781353142E0,2.797500038E1,-1.875000000E-1,-4.906875229E1,5.648343345E1
2.791353142E0,2.776875114E1,-1.687500030E-1,-4.908750153E1,5.639782640E1
2.801353142E0,2.767500114E1,-1.687500030E-1,-4.908750153E1,5.635172554E1
2.811353142E0,2.778750038E1,3.750000149E-2,-4.906875229E1,5.639050483E1
2.821353142E0,2.784375191E1,1.687500030E-1,-4.920000076E1,5.653267261E1
2.831353142E0,2.773125076E1,-1.875000075E-2,-4.906875229E1,5.636279865E1
2.841353142E0,2.754375076E1,3.937500119E-1,-4.899375153E1,5.620676947E1
2.851353142E0,2.733750153E1,2.437500060E-1,-4.901250076E1,5.612150777E1
2.861353142E0,2.739375114E1,4.125000238E-1,-4.899375153E1,5.613355010E1
2.871353142E0,2.760000038E1,4.875000119E-1,-4.897500229E1,5.621875600E1
2.881353142E0,2.784375191E1,6.375000477E-1,-4.891875076E1,5.629143010E1
2.891353142E0,2.756250191E1,6.000000238E-1,-4.888125229E1,5.611976779E1
2.901353142E0,2.739375114E1,6.937500238E-1,-4.888125229E1,5.603816303E1
2.911353142E0,2.741250038E1,8.625000119E-1,-4.876875305E1,5.595158941E1
2.921353142E0,2.756250191E1,6.375000477E-1,-4.880625153E1,5.605486692E1
2.931353142E0,2.761875153E1,6.750000119E-1,-4.886250305E1,5.613194514E1
2.941353142E0,2.780625153E1,6.187500358E-1,-4.865625381E1,5.604463856E1
2.951353142E0,2.769375038E1,5.812500119E-1,-4.882500076E1,5.613521498E1
2.961353142E0,2.775000191E1,5.437500477E-1,-4.910625076E1,5.640728795E1
2.971353142E0,2.773125076E1,7.687500119E-1,-4.923750305E1,5.651499759E1
2.981353142E0,2.788125038E1,7.875000238E-1,-4.920000076E1,5.655638208E1
2.991353142E0,2.773125076E1,7.875000238E-1,-4.935000229E1,5.661329483E1
3.001353142E0,2.763750076E1,1.031250000E0,-4.936875153E1,5.658770672E1
3.011353142E0,2.776875114E1,1.031250000E0,-4.940625381E1,5.668460931E1
3.021353142E0,2.775000191E1,9.000000358E-1,-4.936875153E1,5.664049994E1
3.031353142E0,2.773125076E1,1.106250048E0,-4.906875229E1,5.637365084E1
3.041353142E0,2.754375076E1,1.293750048E0,-4.891875076E1,5.615493007E1
3.051353142E0,2.797500038E1,1.125000000E0,-4.882500076E1,5.628274132E1
3.061353142E0,2.778750038E1,9.562500119E-1,-4.882500076E1,5.618665581E1
3.071353142E0,2.799375153E1,9.187500477E-1,-4.895625305E1,5.640220686E1
3.081353142E0,2.803125191E1,7.875000238E-1,-4.891875076E1,5.638630522E1
3.091353142E0,2.790000153E1,9.000000358E-1,-4.895625305E1,5.635543273E1
3.101353142E0,2.771250153E1,9.562500119E-1,-4.899375153E1,5.629640169E1
3.111353142E0,2.776875114E1,9.187500477E-1,-4.921875381E1,5.651931855E1
3.121353142E0,2.761875153E1,8.437500596E-1,-4.916250229E1,5.639555817E1
3.131353142E0,2.720625114E1,7.875000238E-1,-4.918125153E1,5.621028162E1
3.141353142E0,2.716875076E1,8.062500358E-1,-4.890000153E1,5.594641370E1
3.151353142E0,2.711250114E1,8.625000119E-1,-4.863750076E1,5.569055670E1
3.161353142E0,2.713125038E1,8.062500358E-1,-4.875000381E1,5.579711156E1
3.171353142E0,2.701875114E1,5.625000000E-1,-4.861875153E1,5.562474557E1
3.181353142E0,2.716875076E1,4.875000119E-1,-4.860000229E1,5.568068693E1
3.191353142E0,2.728125191E1,2.625000179E-1,-4.858125305E1,5.571780469E1
3.201353142E0,2.756250191E1,9.375000000E-2,-4.860000229E1,5.587182226E1
3.211353142E0,2.778750038E1,3.937500119E-1,-4.843125153E1,5.583803669E1
3.221353142E0,2.797500038E1,3.937500119E-1,-4.876875305E1,5.622407811E1
3.231353142E0,2.816250038E1,2.625000179E-1,-4.901250076E1,5.652805113E1
3.241353142E0,2.821875191E1,3.375000060E-1,-4.891875076E1,5.647526929E1
3.251353142E0,2.836875153E1,3.750000000E-1,-4.903125381E1,5.664795264E1
3.261353142E0,2.818125153E1,4.312500060E-1,-4.929375076E1,5.678241610E1
