MAGNET_DISTANCE=10
DELAY=5
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.545262277E1,1.552500057E1,-7.593750477E0,8.602500153E1,8.774389766E1
1.546262277E1,1.546875095E1,-7.575000286E0,8.610000610E1,8.780588782E1
1.547262277E1,1.533750057E1,-7.518750191E0,8.613750458E1,8.781480640E1
1.548262277E1,1.543125057E1,-7.406250477E0,8.587500000E1,8.756421452E1
1.549262277E1,1.498125076E1,-7.312500477E0,8.581875610E1,8.742293427E1
1.550262277E1,1.486875057E1,-7.218750477E0,8.581875610E1,8.739593241E1
1.551262277E1,1.453125095E1,-7.256250381E0,8.581875610E1,8.734225394E1
1.552262277E1,1.475625038E1,-7.293750286E0,8.563125610E1,8.719895493E1
1.553262277E1,1.468125057E1,-7.200000286E0,8.561250305E1,8.716008147E1
1.554262277E1,1.471875095E1,-7.293750286E0,8.546250153E1,8.702689004E1
1.555262277E1,1.475625038E1,-7.406250477E0,8.540625000E1,8.698751066E1
1.556262277E1,1.486875057E1,-7.425000191E0,8.546250153E1,8.706347994E1
1.557262277E1,1.518750095E1,-7.518750191E0,8.533125305E1,8.699778467E1
1.558262277E1,1.546875095E1,-7.518750191E0,8.527500153E1,8.699218210E1
1.559262277E1,1.561875057E1,-7.725000381E0,8.555625153E1,8.731261750E1
1.560262277E1,1.565625095E1,-7.687500477E0,8.555625153E1,8.731602392E1
1.561262277E1,1.580625057E1,-7.462500095E0,8.546250153E1,8.723167792E1
1.562262277E1,1.593750095E1,-7.518750191E0,8.555625153E1,8.735220499E1
1.563262277E1,1.588125038E1,-7.387500286E0,8.536875153E1,8.714707689E1
1.564262277E1,1.567500019E1,-7.425000191E0,8.531250000E1,8.705779066E1
1.565262277E1,1.550625038E1,-7.350000381E0,8.542500305E1,8.713149518E1
1.566262277E1,1.518750095E1,-7.481250286E0,8.555625153E1,8.721525937E1
1.567262277E1,1.501875019E1,-7.331250191E0,8.536875153E1,8.698927419E1
1.568262277E1,1.494375038E1,-7.237500191E0,8.540625000E1,8.700531377E1
1.569262277E1,1.490625095E1,-7.293750286E0,8.546250153E1,8.705879782E1
1.570262277E1,1.475625038E1,-7.031250477E0,8.540625000E1,8.695638532E1
1.571262277E1,1.479375076E1,-7.031250477E0,8.565000153E1,8.720215769E1
1.572262277E1,1.498125076E1,-7.106250286E0,8.565000153E1,8.724023973E1
1.573262277E1,1.496250057E1,-7.256250381E0,8.548125458E1,8.708372108E1
1.574262277E1,1.498125076E1,-7.143750191E0,8.520000458E1,8.680156578E1
1.575262277E1,1.515000057E1,-7.087500095E0,8.523750305E1,8.686303645E1
1.576262277E1,1.494375038E1,-7.162500381E0,8.505000305E1,8.664940915E1
1.577262277E1,1.483125019E1,-7.143750191E0,8.501250458E1,8.659171487E1
1.578262277E1,1.488750076E1,-7.387500286E0,8.501250458E1,8.662181465E1
1.579262277E1,1.477500057E1,-7.481250286E0,8.497500610E1,8.657379170E1
1.580262277E1,1.460625076E1,-7.537500381E0,8.499375153E1,8.656843693E1
1.581262277E1,1.475625038E1,-7.275000095E0,8.510625458E1,8.668187308E1
1.582262277E1,1.492500019E1,-7.275000095E0,8.514375305E1,8.674756447E1
1.583262277E1,1.488750076E1,-7.537500381E0,8.520000458E1,8.681873283E1
1.584262277E1,1.490625095E1,-7.593750477E0,8.533125305E1,8.695564450E1
1.585262277E1,1.494375038E1,-7.593750477E0,8.533125305E1,8.696208064E1
1.586262277E1,1.494375038E1,-7.537500381E0,8.514375305E1,8.677320019E1
1.587262277E1,1.501875019E1,-7.443750381E0,8.508750153E1,8.672286430E1
1.588262277E1,1.524375057E1,-7.312500477E0,8.520000458E1,8.686129964E1
1.589262277E1,1.507500076E1,-7.406250477E0,8.533125305E1,8.696856295E1
1.590262277E1,1.511250019E1,-7.406250477E0,8.550000000E1,8.714063466E1
1.591262277E1,1.498125076E1,-7.237500191E0,8.535000610E1,8.695655712E1
1.592262277E1,1.503750038E1,-7.331250191E0,8.529375458E1,8.691891749E1
1.593262277E1,1.481250095E1,-7.331250191E0,8.529375458E1,8.688027385E1
1.594262277E1,1.455000019E1,-7.256250381E0,8.536875153E1,8.690327619E1
1.595262277E1,1.470000076E1,-7.275000095E0,8.540625000E1,8.696690858E1
1.596262277E1,1.458750057E1,-7.368750095E0,8.540625000E1,8.695585771E1
1.597262277E1,1.462500095E1,-7.500000477E0,8.527500153E1,8.684449634E1
1.598262277E1,1.451250076E1,-7.443750381E0,8.525625610E1,8.680236922E1
1.599262277E1,1.466250038E1,-7.425000191E0,8.527500153E1,8.684437478E1
1.600262277E1,1.473750019E1,-7.425000191E0,8.527500153E1,8.685706894E1
1.601262277E1,1.496250057E1,-7.500000477E0,8.536875153E1,8.699396627E1
1.602262277E1,1.507500076E1,-7.462500095E0,8.557500458E1,8.721253330E1
1.603262277E1,1.490625095E1,-7.725000381E0,8.565000153E1,8.727997886E1
1.604262277E1,1.485000038E1,-7.743750095E0,8.544375610E1,8.706964818E1
1.605262277E1,1.496250057E1,-7.725000381E0,8.546250153E1,8.710563255E1
1.606262277E1,1.507500076E1,-7.706250191E0,8.544375610E1,8.710497918E1
1.607262277E1,1.496250057E1,-7.818750381E0,8.540625000E1,8.705881242E1
1.608262277E1,1.496250057E1,-7.687500477E0,8.551875305E1,8.715750806E1
1.609262277E1,1.481250095E1,-7.725000381E0,8.550000000E1,8.711679411E1
1.610262277E1,1.486875057E1,-7.837500095E0,8.561250305E1,8.724681559E1
1.611262277E1,1.477500057E1,-7.612500191E0,8.542500305E1,8.702690358E1
1.612262277E1,1.486875057E1,-7.725000381E0,8.565000153E1,8.727358212E1
1.613262277E1,1.501875019E1,-7.612500191E0,8.566875458E1,8.730778045E1
1.614262277E1,1.486875057E1,-7.556250095E0,8.548125458E1,8.709317736E1
1.615262277E1,1.486875057E1,-7.462500095E0,8.542500305E1,8.702987876E1
1.616262277E1,1.481250095E1,-7.443750381E0,8.540625000E1,8.700027094E1
1.617262277E1,1.516875076E1,-7.237500191E0,8.529375458E1,8.693386555E1
1.618262277E1,1.528125095E1,-7.218750477E0,8.518125153E1,8.684165245E1
1.619262277E1,1.535625076E1,-7.293750286E0,8.535000610E1,8.702664404E1
1.620262277E1,1.543125057E1,-7.012500286E0,8.520000458E1,8.686966924E1
1.621262277E1,1.515000057E1,-6.956250191E0,8.491875458E1,8.653962568E1
1.622262277E1,1.511250019E1,-6.937500477E0,8.510625458E1,8.671557613E1
1.623262277E1,1.524375057E1,-7.087500095E0,8.512500000E1,8.676906254E1
1.624262277E1,1.531875038E1,-7.312500477E0,8.506875610E1,8.674577823E1
1.625262277E1,1.507500076E1,-7.331250191E0,8.508750153E1,8.672304073E1
1.626262277E1,1.503750038E1,-7.500000477E0,8.495625305E1,8.660220180E1
1.627262277E1,1.528125095E1,-7.556250095E0,8.484375000E1,8.653944453E1
1.628262277E1,1.515000057E1,-7.443750381E0,8.484375000E1,8.650661160E1
1.629262277E1,1.522500038E1,-7.462500095E0,8.512500000E1,8.679720715E1
1.630262277E1,1.530000019E1,-7.575000286E0,8.508750153E1,8.678337140E1
1.631262277E1,1.518750095E1,-7.312500477E0,8.533125305E1,8.698020232E1
1.632262277E1,1.516875076E1,-7.200000286E0,8.540625000E1,8.704113133E1
1.633262277E1,1.516875076E1,-7.443750381E0,8.551875305E1,8.717199976E1
1.634262277E1,1.509375095E1,-7.237500191E0,8.550000000E1,8.712320430E1
1.635262277E1,1.505625057E1,-7.106250286E0,8.570625305E1,8.730836894E1
1.636262277E1,1.501875019E1,-7.387500286E0,8.585625458E1,8.747247835E1
1.637262277E1,1.515000057E1,-7.481250286E0,8.598750305E1,8.763185667E1
1.638262277E1,1.524375057E1,-7.312500477E0,8.589375305E1,8.754188374E1
1.639262277E1,1.522500038E1,-7.275000095E0,8.572500610E1,8.736992008E1
1.640262277E1,1.501875019E1,-7.293750286E0,8.583750153E1,8.744620243E1
1.641262277E1,1.515000057E1,-7.275000095E0,8.572500610E1,8.735688190E1
1.642262277E1,1.531875038E1,-7.481250286E0,8.574375153E1,8.742210330E1
1.643262277E1,1.524375057E1,-7.575000286E0,8.561250305E1,8.728833393E1
1.644262277E1,1.533750057E1,-7.762500286E0,8.544375610E1,8.715578461E1
1.645262277E1,1.524375057E1,-7.818750381E0,8.533125305E1,8.703405963E1
1.646262277E1,1.520625019E1,-8.175000191E0,8.557500458E1,8.729915281E1
1.647262277E1,1.541250038E1,-8.325000763E0,8.559375000E1,8.736784789E1
1.648262277E1,1.533750057E1,-8.306250572E0,8.548125458E1,8.724263640E1
1.649262277E1,1.528125095E1,-8.212500572E0,8.566875458E1,8.740765016E1
1.650262277E1,1.518750095E1,-8.043750763E0,8.572500610E1,8.743076565E1
1.651262277E1,1.526250076E1,-7.931250095E0,8.561250305E1,8.732324625E1
1.652262277E1,1.492500019E1,-7.706250191E0,8.561250305E1,8.724472822E1
1.653262277E1,1.513125038E1,-7.593750477E0,8.572500610E1,8.738075564E1
1.654262277E1,1.509375095E1,-7.293750286E0,8.555625153E1,8.718309633E1
1.655262277E1,1.515000057E1,-7.275000095E0,8.557500458E1,8.720968726E1
1.656262277E1,1.541250038E1,-7.181250095E0,8.568750000E1,8.735824619E1
1.657262277E1,1.541250038E1,-7.143750191E0,8.568750000E1,8.735517152E1
1.658262277E1,1.528125095E1,-7.143750191E0,8.565000153E1,8.729531808E1
1.659262277E1,1.505625057E1,-7.050000191E0,8.581875610E1,8.741425561E1
1.660262277E1,1.522500038E1,-6.956250191E0,8.589375305E1,8.750958157E1
1.661262277E1,1.503750038E1,-6.993750095E0,8.593125153E1,8.751696377E1
1.662262277E1,1.500000095E1,-7.293750286E0,8.581875610E1,8.742458305E1
1.663262277E1,1.475625038E1,-7.406250477E0,8.580000305E1,8.737413802E1
1.664262277E1,1.468125057E1,-7.406250477E0,8.559375000E1,8.715894506E1
1.665262277E1,1.477500057E1,-7.293750286E0,8.548125458E1,8.705483513E1
1.666262277E1,1.505625057E1,-7.256250381E0,8.538750458E1,8.700787199E1
1.667262277E1,1.507500076E1,-7.368750095E0,8.536875153E1,8.700217160E1
1.668262277E1,1.520625019E1,-7.331250191E0,8.533125305E1,8.698505631E1
1.669262277E1,1.516875076E1,-7.200000286E0,8.520000458E1,8.683876890E1
1.670262277E1,1.528125095E1,-6.937500477E0,8.538750458E1,8.702109791E1
1.671262277E1,1.550625038E1,-6.900000095E0,8.538750458E1,8.705791027E1
1.672262277E1,1.552500057E1,-6.900000095E0,8.536875153E1,8.704285945E1
1.673262277E1,1.524375057E1,-7.162500381E0,8.529375458E1,8.694077244E1
1.674262277E1,1.492500019E1,-7.068750381E0,8.521875000E1,8.680413708E1
1.675262277E1,1.488750076E1,-7.106250286E0,8.518125153E1,8.676394461E1
1.676262277E1,1.483125019E1,-7.387500286E0,8.501250458E1,8.661216472E1
1.677262277E1,1.479375076E1,-7.537500381E0,8.508750153E1,8.669228276E1
1.678262277E1,1.479375076E1,-7.537500381E0,8.512500000E1,8.672908739E1
1.679262277E1,1.473750019E1,-7.368750095E0,8.505000305E1,8.663137658E1
1.680262277E1,1.486875057E1,-7.237500191E0,8.523750305E1,8.682679931E1
1.681262277E1,1.500000095E1,-7.031250477E0,8.523750305E1,8.683242734E1
1.682262277E1,1.500000095E1,-6.993750095E0,8.527500153E1,8.686621008E1
1.683262277E1,1.511250019E1,-6.787500381E0,8.529375458E1,8.688775744E1
1.684262277E1,1.533750057E1,-6.750000477E0,8.536875153E1,8.699784576E1
1.685262277E1,1.524375057E1,-6.712500095E0,8.499375153E1,8.661043463E1
1.686262277E1,1.528125095E1,-6.768750191E0,8.473125458E1,8.636387041E1
1.687262277E1,1.522500038E1,-7.050000191E0,8.456250000E1,8.621090155E1
1.688262277E1,1.498125076E1,-7.275000095E0,8.456250000E1,8.618688942E1
1.689262277E1,1.498125076E1,-7.462500095E0,8.469375610E1,8.633168077E1
1.690262277E1,1.503750038E1,-7.612500191E0,8.493750000E1,8.659362265E1
1.691262277E1,1.503750038E1,-7.725000381E0,8.493750000E1,8.660358512E1
1.692262277E1,1.488750076E1,-7.668750286E0,8.493750000E1,8.657266495E1
1.693262277E1,1.513125038E1,-7.781250477E0,8.514375305E1,8.682719206E1
1.694262277E1,1.488750076E1,-7.912500381E0,8.540625000E1,8.705442482E1
1.695262277E1,1.505625057E1,-7.800000191E0,8.557500458E1,8.723882216E1
1.696262277E1,1.533750057E1,-7.781250477E0,8.555625153E1,8.726774294E1
1.697262277E1,1.507500076E1,-7.687500477E0,8.548125458E1,8.714010670E1
1.698262277E1,1.515000057E1,-7.687500477E0,8.538750458E1,8.706116309E1
1.699262277E1,1.513125038E1,-7.800000191E0,8.521875000E1,8.690241707E1
1.700262277E1,1.516875076E1,-7.687500477E0,8.535000610E1,8.702765196E1
1.701262277E1,1.518750095E1,-7.668750286E0,8.525625610E1,8.693732870E1
1.702262277E1,1.543125057E1,-7.556250095E0,8.531250000E1,8.702553112E1
1.703262277E1,1.531875038E1,-7.387500286E0,8.527500153E1,8.695438551E1
1.704262277E1,1.513125038E1,-7.443750381E0,8.521875000E1,8.687116616E1
1.705262277E1,1.541250038E1,-7.518750191E0,8.514375305E1,8.685352875E1
1.706262277E1,1.560000038E1,-7.650000095E0,8.514375305E1,8.689845336E1
1.707262277E1,1.554375076E1,-7.593750477E0,8.518125153E1,8.692018664E1
1.708262277E1,1.530000019E1,-7.762500286E0,8.516250610E1,8.687346466E1
1.709262277E1,1.537500095E1,-7.687500477E0,8.523750305E1,8.695355222E1
1.710262277E1,1.513125038E1,-7.706250191E0,8.525625610E1,8.693083593E1
1.711262277E1,1.494375038E1,-7.837500095E0,8.550000000E1,8.714925177E1
1.712262277E1,1.485000038E1,-7.800000191E0,8.557500458E1,8.720346279E1
1.713262277E1,1.486875057E1,-7.818750381E0,8.568750000E1,8.731872799E1
1.714262277E1,1.477500057E1,-7.706250191E0,8.544375610E1,8.705356047E1
1.715262277E1,1.498125076E1,-7.650000095E0,8.563125610E1,8.726781994E1
1.716262277E1,1.513125038E1,-7.668750286E0,8.561250305E1,8.727694511E1
1.717262277E1,1.483125019E1,-7.575000286E0,8.576250458E1,8.736448823E1
1.718262277E1,1.486875057E1,-7.556250095E0,8.565000153E1,8.725880712E1
1.719262277E1,1.492500019E1,-7.350000381E0,8.538750458E1,8.699312659E1
1.720262277E1,1.501875019E1,-7.162500381E0,8.544375610E1,8.704883529E1
1.721262277E1,1.496250057E1,-6.975000381E0,8.553750610E1,8.711596871E1
1.722262277E1,1.494375038E1,-6.900000095E0,8.574375153E1,8.730931567E1
1.723262277E1,1.481250095E1,-7.106250286E0,8.570625305E1,8.726666483E1
1.724262277E1,1.479375076E1,-7.050000191E0,8.581875610E1,8.736942522E1
1.725262277E1,1.498125076E1,-7.125000477E0,8.581875610E1,8.740745051E1
1.726262277E1,1.481250095E1,-7.237500191E0,8.583750153E1,8.740633994E1
1.727262277E1,1.501875019E1,-7.312500477E0,8.591250610E1,8.752139296E1
1.728262277E1,1.503750038E1,-7.331250191E0,8.580000305E1,8.741575471E1
1.729262277E1,1.485000038E1,-7.387500286E0,8.568750000E1,8.727797734E1
1.730262277E1,1.466250038E1,-7.350000381E0,8.574375153E1,8.729835250E1
1.731262277E1,1.475625038E1,-7.125000477E0,8.565000153E1,8.720341346E1
1.732262277E1,1.477500057E1,-6.900000095E0,8.557500458E1,8.711482108E1
1.733262277E1,1.468125057E1,-6.900000095E0,8.548125458E1,8.700686182E1
1.734262277E1,1.479375076E1,-6.918750286E0,8.568750000E1,8.722999383E1
1.735262277E1,1.458750057E1,-7.031250477E0,8.585625458E1,8.737007558E1
1.736262277E1,1.456875038E1,-7.068750381E0,8.596875000E1,8.748052181E1
1.737262277E1,1.483125019E1,-7.050000191E0,8.596875000E1,8.752310816E1
1.738262277E1,1.488750076E1,-7.087500095E0,8.583750153E1,8.740679038E1
1.739262277E1,1.471875095E1,-7.200000286E0,8.600625610E1,8.755317083E1
1.740262277E1,1.475625038E1,-7.481250286E0,8.610000610E1,8.767512237E1
1.741262277E1,1.490625095E1,-7.631250381E0,8.623125458E1,8.784225388E1
1.742262277E1,1.505625057E1,-7.518750191E0,8.613750458E1,8.776612092E1
1.743262277E1,1.528125095E1,-7.500000477E0,8.617500305E1,8.784018322E1
1.744262277E1,1.526250076E1,-7.481250286E0,8.619375610E1,8.785372290E1
1.745262277E1,1.522500038E1,-7.481250286E0,8.615625000E1,8.781041599E1
1.746262277E1,1.516875076E1,-7.612500191E0,8.634375000E1,8.799593356E1
1.747262277E1,1.543125057E1,-7.406250477E0,8.626875305E1,8.795040531E1
1.748262277E1,1.541250038E1,-7.331250191E0,8.625000000E1,8.792243683E1
1.749262277E1,1.526250076E1,-7.256250381E0,8.596875000E1,8.761405752E1
1.750262277E1,1.526250076E1,-7.462500095E0,8.581875610E1,8.748423707E1
1.751262277E1,1.513125038E1,-7.462500095E0,8.570625305E1,8.735104726E1
1.752262277E1,1.522500038E1,-7.612500191E0,8.572500610E1,8.739866971E1
1.753262277E1,1.513125038E1,-7.650000095E0,8.563125610E1,8.729369543E1
1.754262277E1,1.524375057E1,-7.612500191E0,8.546250153E1,8.714448495E1
1.755262277E1,1.513125038E1,-7.800000191E0,8.561250305E1,8.728857554E1
1.756262277E1,1.522500038E1,-7.837500095E0,8.536875153E1,8.706922982E1
1.757262277E1,1.520625019E1,-7.968750477E0,8.550000000E1,8.720654235E1
1.758262277E1,1.513125038E1,-7.818750381E0,8.572500610E1,8.740059649E1
1.759262277E1,1.507500076E1,-7.800000191E0,8.561250305E1,8.727884239E1
1.760262277E1,1.501875019E1,-7.725000381E0,8.555625153E1,8.720728561E1
1.761262277E1,1.501875019E1,-7.631250381E0,8.565000153E1,8.729101673E1
1.762262277E1,1.496250057E1,-7.781250477E0,8.570625305E1,8.734979161E1
1.763262277E1,1.509375095E1,-7.668750286E0,8.551875305E1,8.717848457E1
1.764262277E1,1.501875019E1,-7.650000095E0,8.580000305E1,8.743984151E1
1.765262277E1,1.488750076E1,-7.312500477E0,8.568750000E1,8.727804992E1
1.766262277E1,1.488750076E1,-7.256250381E0,8.548125458E1,8.707086615E1
1.767262277E1,1.481250095E1,-7.218750477E0,8.557500458E1,8.714701344E1
1.768262277E1,1.481250095E1,-7.293750286E0,8.563125610E1,8.720849156E1
1.769262277E1,1.486875057E1,-7.425000191E0,8.570625305E1,8.730276160E1
1.770262277E1,1.483125019E1,-7.143750191E0,8.580000305E1,8.736497967E1
1.771262277E1,1.470000076E1,-7.406250477E0,8.566875458E1,8.723576147E1
1.772262277E1,1.464375019E1,-7.425000191E0,8.565000153E1,8.720947660E1
1.773262277E1,1.466250038E1,-7.575000286E0,8.576250458E1,8.733599910E1
1.774262277E1,1.458750057E1,-7.462500095E0,8.578125000E1,8.733216436E1
1.775262277E1,1.470000076E1,-7.575000286E0,8.566875458E1,8.725025022E1
1.776262277E1,1.473750019E1,-7.668750286E0,8.544375610E1,8.704389180E1
1.777262277E1,1.471875095E1,-7.687500477E0,8.533125305E1,8.693193913E1
1.778262277E1,1.468125057E1,-7.743750095E0,8.512500000E1,8.672814081E1
1.779262277E1,1.464375019E1,-7.612500191E0,8.525625610E1,8.683903951E1
1.780262277E1,1.456875038E1,-7.725000381E0,8.506875610E1,8.665227858E1
1.781262277E1,1.460625076E1,-7.725000381E0,8.503125000E1,8.662177364E1
1.782262277E1,1.477500057E1,-7.800000191E0,8.503125000E1,8.665710658E1
1.783262277E1,1.471875095E1,-7.706250191E0,8.508750153E1,8.669435297E1
1.784262277E1,1.466250038E1,-7.462500095E0,8.527500153E1,8.684758897E1
1.785262277E1,1.471875095E1,-7.312500477E0,8.540625000E1,8.697322480E1
1.786262277E1,1.481250095E1,-7.256250381E0,8.553750610E1,8.711330728E1
1.787262277E1,1.456875038E1,-7.312500477E0,8.561250305E1,8.715056988E1
1.788262277E1,1.458750057E1,-7.143750191E0,8.563125610E1,8.715813423E1
1.789262277E1,1.483125019E1,-7.218750477E0,8.561250305E1,8.718702323E1
1.790262277E1,1.479375076E1,-7.256250381E0,8.555625153E1,8.712852809E1
1.791262277E1,1.488750076E1,-7.125000477E0,8.565000153E1,8.722571910E1
1.792262277E1,1.473750019E1,-7.406250477E0,8.553750610E1,8.711321030E1
1.793262277E1,1.479375076E1,-7.481250286E0,8.536875153E1,8.696348604E1
1.794262277E1,1.486875057E1,-7.612500191E0,8.525625610E1,8.687726462E1
1.795262277E1,1.509375095E1,-7.481250286E0,8.512500000E1,8.677589555E1
1.796262277E1,1.513125038E1,-7.462500095E0,8.514375305E1,8.679920696E1
1.797262277E1,1.503750038E1,-7.500000477E0,8.529375458E1,8.693331349E1
1.798262277E1,1.505625057E1,-7.575000286E0,8.527500153E1,8.692466391E1
1.799262277E1,1.518750095E1,-7.781250477E0,8.518125153E1,8.687378002E1
1.800262277E1,1.543125057E1,-7.575000286E0,8.525625610E1,8.697202613E1
1.801262277E1,1.535625076E1,-7.668750286E0,8.535000610E1,8.705887497E1
1.802262277E1,1.530000019E1,-7.612500191E0,8.550000000E1,8.719111288E1
1.803262277E1,1.539375019E1,-7.556250095E0,8.559375000E1,8.729464187E1
1.804262277E1,1.550625038E1,-7.743750095E0,8.561250305E1,8.734935687E1
1.805262277E1,1.561875057E1,-7.668750286E0,8.550000000E1,8.725253636E1
1.806262277E1,1.548750019E1,-7.800000191E0,8.563125610E1,8.736941505E1
1.807262277E1,1.533750057E1,-7.725000381E0,8.568750000E1,8.739143099E1
1.808262277E1,1.526250076E1,-7.650000095E0,8.572500610E1,8.740848416E1
1.809262277E1,1.537500095E1,-7.537500381E0,8.544375610E1,8.714264182E1
1.810262277E1,1.530000019E1,-7.687500477E0,8.546250153E1,8.716092494E1
1.811262277E1,1.520625019E1,-7.743750095E0,8.550000000E1,8.718627019E1
1.812262277E1,1.518750095E1,-7.443750381E0,8.555625153E1,8.721205066E1
1.813262277E1,1.471875095E1,-7.331250191E0,8.553750610E1,8.710369573E1
1.814262277E1,1.473750019E1,-7.106250286E0,8.548125458E1,8.703296840E1
1.815262277E1,1.479375076E1,-7.012500286E0,8.536875153E1,8.692441521E1
1.816262277E1,1.475625038E1,-6.937500477E0,8.536875153E1,8.691202204E1
1.817262277E1,1.470000076E1,-7.031250477E0,8.555625153E1,8.709420578E1
1.818262277E1,1.470000076E1,-6.993750095E0,8.540625000E1,8.694383303E1
1.819262277E1,1.456875038E1,-7.068750381E0,8.546250153E1,8.698307241E1
1.820262277E1,1.458750057E1,-7.200000286E0,8.550000000E1,8.703381628E1
1.821262277E1,1.483125019E1,-7.312500477E0,8.546250153E1,8.704756064E1
1.822262277E1,1.509375095E1,-7.350000381E0,8.555625153E1,8.718782024E1
1.823262277E1,1.507500076E1,-7.575000286E0,8.561250305E1,8.725902220E1
1.824262277E1,1.500000095E1,-7.668750286E0,8.553750610E1,8.718070148E1
1.825262277E1,1.500000095E1,-7.668750286E0,8.559375000E1,8.723588596E1
1.826262277E1,1.492500019E1,-7.612500191E0,8.568750000E1,8.731009934E1
1.827262277E1,1.496250057E1,-7.593750477E0,8.563125610E1,8.725968996E1
1.828262277E1,1.496250057E1,-7.743750095E0,8.553750610E1,8.718088689E1
1.829262277E1,1.507500076E1,-7.968750477E0,8.551875305E1,8.720214307E1
1.830262277E1,1.494375038E1,-7.968750477E0,8.542500305E1,8.708758698E1
1.831262277E1,1.492500019E1,-7.893750191E0,8.535000610E1,8.700396810E1
1.832262277E1,1.481250095E1,-7.912500381E0,8.550000000E1,8.713362065E1
1.833262277E1,1.496250057E1,-7.762500286E0,8.551875305E1,8.716415523E1
1.834262277E1,1.516875076E1,-7.818750381E0,8.540625000E1,8.709449693E1
1.835262277E1,1.530000019E1,-7.912500381E0,8.527500153E1,8.699726176E1
1.836262277E1,1.539375019E1,-7.837500095E0,8.527500153E1,8.700701028E1
1.837262277E1,1.541250038E1,-7.687500477E0,8.536875153E1,8.708884296E1
1.838262277E1,1.543125057E1,-7.668750286E0,8.520000458E1,8.692510572E1
1.839262277E1,1.563750076E1,-7.650000095E0,8.546250153E1,8.721750454E1
1.840262277E1,1.578750038E1,-7.781250477E0,8.514375305E1,8.694395730E1
1.841262277E1,1.567500019E1,-7.893750191E0,8.520000458E1,8.698883666E1
1.842262277E1,1.567500019E1,-7.987500191E0,8.529375458E1,8.708920921E1
1.843262277E1,1.576875019E1,-7.800000191E0,8.529375458E1,8.708913856E1
1.844262277E1,1.550625038E1,-7.706250191E0,8.531250000E1,8.705201175E1
1.845262277E1,1.552500057E1,-7.725000381E0,8.542500305E1,8.716726691E1
1.846262277E1,1.558125019E1,-7.725000381E0,8.559375000E1,8.734266442E1
1.847262277E1,1.513125038E1,-7.893750191E0,8.542500305E1,8.711312861E1
1.848262277E1,1.496250057E1,-7.968750477E0,8.553750610E1,8.720116030E1
1.849262277E1,1.479375076E1,-7.931250095E0,8.565000153E1,8.727933634E1
1.850262277E1,1.481250095E1,-7.743750095E0,8.565000153E1,8.726567831E1
1.851262277E1,1.473750019E1,-7.762500286E0,8.572500610E1,8.732827145E1
1.852262277E1,1.505625057E1,-7.668750286E0,8.576250458E1,8.741114119E1
1.853262277E1,1.494375038E1,-7.743750095E0,8.565000153E1,8.728805246E1
1.854262277E1,1.486875057E1,-7.781250477E0,8.570625305E1,8.733378164E1
1.855262277E1,1.530000019E1,-7.556250095E0,8.585625458E1,8.753561202E1
1.856262277E1,1.561875057E1,-7.275000095E0,8.587500000E1,8.758645227E1
1.857262277E1,1.584375095E1,-7.237500191E0,8.581875610E1,8.756862881E1
1.858262277E1,1.591875076E1,-7.087500095E0,8.583750153E1,8.758833228E1
1.859262277E1,1.586250019E1,-7.050000191E0,8.580000305E1,8.753834553E1
1.860262277E1,1.556250095E1,-7.275000095E0,8.563125610E1,8.733744377E1
1.861262277E1,1.541250038E1,-7.031250477E0,8.548125458E1,8.714372344E1
1.862262277E1,1.548750019E1,-6.956250191E0,8.538750458E1,8.705904902E1
1.863262277E1,1.541250038E1,-6.862500191E0,8.527500153E1,8.692792970E1
1.864262277E1,1.537500095E1,-6.937500477E0,8.518125153E1,8.683527612E1
1.865262277E1,1.522500038E1,-7.143750191E0,8.497500610E1,8.662323860E1
1.866262277E1,1.518750095E1,-7.406250477E0,8.478750610E1,8.645480856E1
1.867262277E1,1.515000057E1,-7.368750095E0,8.469375610E1,8.635307359E1
1.868262277E1,1.541250038E1,-7.237500191E0,8.491875458E1,8.660901487E1
1.869262277E1,1.552500057E1,-7.387500286E0,8.512500000E1,8.684391993E1
1.870262277E1,1.541250038E1,-7.518750191E0,8.495625305E1,8.666972773E1
1.871262277E1,1.516875076E1,-7.743750095E0,8.491875458E1,8.660976587E1
1.872262277E1,1.524375057E1,-7.856250286E0,8.495625305E1,8.666981904E1
1.873262277E1,1.537500095E1,-7.893750191E0,8.516250610E1,8.689852929E1
1.874262277E1,1.533750057E1,-7.743750095E0,8.518125153E1,8.689677900E1
1.875262277E1,1.533750057E1,-8.025000572E0,8.546250153E1,8.719792844E1
1.876262277E1,1.528125095E1,-7.875000477E0,8.521875000E1,8.693542209E1
1.877262277E1,1.526250076E1,-7.762500286E0,8.506875610E1,8.677495955E1
1.878262277E1,1.531875038E1,-7.612500191E0,8.512500000E1,8.682672341E1
1.879262277E1,1.543125057E1,-7.537500381E0,8.514375305E1,8.685848312E1
1.880262277E1,1.537500095E1,-7.518750191E0,8.510625458E1,8.681011938E1
1.881262277E1,1.526250076E1,-7.218750477E0,8.482500458E1,8.648893391E1
1.882262277E1,1.518750095E1,-7.256250381E0,8.478750610E1,8.644208782E1
1.883262277E1,1.520625019E1,-7.031250477E0,8.461875153E1,8.626124065E1
