DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.842006870E-1,2.694375038E1,-9.450000763E0,-4.706250000E1,5.504677198E1
2.942006870E-1,2.716875076E1,-9.450000763E0,-4.702500153E1,5.512526010E1
3.042006870E-1,2.722500038E1,-9.393750191E0,-4.713750076E1,5.523936247E1
3.142006870E-1,2.696250153E1,-9.300000191E0,-4.713750076E1,5.509455935E1
3.242006870E-1,2.700000191E1,-9.112500191E0,-4.702500153E1,5.498534833E1
3.342006870E-1,2.713125038E1,-9.056250572E0,-4.704375076E1,5.505665180E1
3.442006870E-1,2.722500038E1,-9.075000763E0,-4.693125153E1,5.500998686E1
3.542006870E-1,2.728125191E1,-9.037500381E0,-4.715625000E1,5.522368181E1
3.642006870E-1,2.733750153E1,-9.168750763E0,-4.710000229E1,5.522513192E1
3.742006870E-1,2.739375114E1,-8.981250763E0,-4.700625229E1,5.514225441E1
3.842006870E-1,2.746875191E1,-8.868750572E0,-4.689375305E1,5.506551683E1
3.942006870E-1,2.745000076E1,-8.831250191E0,-4.711875153E1,5.524192490E1
4.042006870E-1,2.731875038E1,-8.887500763E0,-4.711875153E1,5.518585451E1
4.142006870E-1,2.713125038E1,-8.962500572E0,-4.725000000E1,5.521769339E1
4.242006870E-1,2.696250153E1,-8.868750572E0,-4.717500305E1,5.505553685E1
4.342006870E-1,2.720625114E1,-8.887500763E0,-4.713750076E1,5.514627593E1
4.442006870E-1,2.713125038E1,-8.718750000E0,-4.710000229E1,5.505026398E1
4.542006870E-1,2.696250153E1,-8.981250763E0,-4.715625000E1,5.505770852E1
4.642006870E-1,2.698125076E1,-9.187500000E0,-4.713750076E1,5.508486205E1
4.742006870E-1,2.724375153E1,-9.225000381E0,-4.681875229E1,5.494832295E1
4.842006870E-1,2.743125153E1,-9.000000000E0,-4.666875076E1,5.487664219E1
4.942006870E-1,2.728125191E1,-8.943750381E0,-4.665000153E1,5.477663753E1
5.042006870E-1,2.748750114E1,-8.868750572E0,-4.653750229E1,5.477185934E1
5.142006870E-1,2.745000076E1,-8.662500381E0,-4.638750076E1,5.459250573E1
5.242006870E-1,2.737500191E1,-8.625000000E0,-4.655625153E1,5.469246667E1
5.342006870E-1,2.731875038E1,-8.268750191E0,-4.674375153E1,5.476919443E1
5.442006870E-1,2.726250076E1,-8.231250763E0,-4.689375305E1,5.486366295E1
5.542006870E-1,2.709375191E1,-8.268750191E0,-4.702500153E1,5.489803631E1
5.642006870E-1,2.713125038E1,-8.400000572E0,-4.721250153E1,5.509705126E1
5.742006870E-1,2.746875191E1,-8.550000191E0,-4.704375076E1,5.514298977E1
5.842006870E-1,2.733750153E1,-8.812500000E0,-4.704375076E1,5.511908591E1
5.942006870E-1,2.707500076E1,-9.131250381E0,-4.711875153E1,5.510546384E1
6.042006870E-1,2.728125191E1,-9.300000191E0,-4.693125153E1,5.507539450E1
6.142006870E-1,2.728125191E1,-9.618750572E0,-4.689375305E1,5.509819546E1
6.242006870E-1,2.733750153E1,-9.562500000E0,-4.676250076E1,5.500465320E1
6.342006870E-1,2.720625114E1,-9.712500572E0,-4.678125000E1,5.498179808E1
6.442006870E-1,2.730000114E1,-9.825000763E0,-4.693125153E1,5.517574714E1
6.542006870E-1,2.726250076E1,-9.675000191E0,-4.711875153E1,5.529038182E1
6.642006870E-1,2.746875191E1,-9.693750381E0,-4.736250305E1,5.560312782E1
6.742006870E-1,2.767500114E1,-9.581250191E0,-4.728750229E1,5.562206321E1
6.842006870E-1,2.754375076E1,-9.618750572E0,-4.747500229E1,5.572301509E1
6.942006870E-1,2.765625191E1,-9.637500763E0,-4.715625000E1,5.551091428E1
7.042006870E-1,2.767500114E1,-9.525000572E0,-4.740000153E1,5.570809159E1
7.142006870E-1,2.773125076E1,-9.337500572E0,-4.725000000E1,5.557673691E1
7.242006870E-1,2.773125076E1,-9.243750572E0,-4.710000229E1,5.543355851E1
7.342006870E-1,2.763750076E1,-9.168750763E0,-4.708125305E1,5.535830406E1
7.442006870E-1,2.730000114E1,-9.150000572E0,-4.691250229E1,5.504357768E1
7.542006870E-1,2.709375191E1,-9.018750191E0,-4.704375076E1,5.503202462E1
7.642006870E-1,2.715000153E1,-8.793750763E0,-4.678125000E1,5.479906922E1
7.742006870E-1,2.713125038E1,-8.550000191E0,-4.676250076E1,5.473516902E1
7.842006870E-1,2.705625153E1,-8.681250572E0,-4.663125229E1,5.460657971E1
7.942006870E-1,2.709375191E1,-8.812500000E0,-4.680000305E1,5.479025310E1
8.042006870E-1,2.694375038E1,-8.662500381E0,-4.668750000E1,5.459603698E1
8.142006870E-1,2.698125076E1,-8.681250572E0,-4.657500076E1,5.452139672E1
8.242006870E-1,2.711250114E1,-8.718750000E0,-4.650000000E1,5.452847256E1
8.342006870E-1,2.722500038E1,-8.943750381E0,-4.653750229E1,5.465281727E1
8.442006870E-1,2.720625114E1,-9.131250381E0,-4.668750000E1,5.480221247E1
8.542006870E-1,2.730000114E1,-9.450000763E0,-4.681875229E1,5.501443577E1
8.642006870E-1,2.728125191E1,-9.600000381E0,-4.665000153E1,5.488760657E1
8.742006870E-1,2.737500191E1,-9.487500191E0,-4.672500229E1,5.497844330E1
8.842006870E-1,2.769375038E1,-9.431250572E0,-4.681875229E1,5.520767939E1
8.942006870E-1,2.782500076E1,-9.581250191E0,-4.678125000E1,5.526767929E1
9.042006870E-1,2.775000191E1,-9.600000381E0,-4.689375305E1,5.532853413E1
9.142006870E-1,2.778750038E1,-9.468750000E0,-4.680000305E1,5.524529563E1
9.242006870E-1,2.767500114E1,-9.431250572E0,-4.691250229E1,5.527781695E1
9.342006870E-1,2.760000038E1,-9.131250381E0,-4.704375076E1,5.530148497E1
9.442006870E-1,2.752500153E1,-8.887500763E0,-4.715625000E1,5.532020691E1
9.542006870E-1,2.765625191E1,-9.112500191E0,-4.715625000E1,5.542217826E1
9.642006870E-1,2.737500191E1,-9.262500763E0,-4.710000229E1,5.525934188E1
9.742006870E-1,2.731875038E1,-9.000000000E0,-4.708125305E1,5.517208090E1
9.842006870E-1,2.741250038E1,-9.037500381E0,-4.689375305E1,5.506492228E1
9.942006870E-1,2.758125114E1,-9.168750763E0,-4.680000305E1,5.509112171E1
1.004200687E0,2.765625191E1,-9.337500572E0,-4.668750000E1,5.506160044E1
1.014200687E0,2.748750114E1,-9.525000572E0,-4.666875076E1,5.499327825E1
1.024200687E0,2.750625038E1,-9.487500191E0,-4.670625305E1,5.502799782E1
1.034200687E0,2.720625114E1,-9.543750763E0,-4.642500305E1,5.464928351E1
1.044200687E0,2.716875076E1,-9.693750381E0,-4.657500076E1,5.478449151E1
1.054200687E0,2.713125038E1,-9.918750763E0,-4.672500229E1,5.493370735E1
1.064200687E0,2.705625153E1,-9.731250763E0,-4.696875000E1,5.507087674E1
1.074200687E0,2.709375191E1,-9.562500000E0,-4.702500153E1,5.510774507E1
1.084200687E0,2.718750191E1,-9.600000381E0,-4.711875153E1,5.524035674E1
1.094200687E0,2.720625114E1,-9.525000572E0,-4.715625000E1,5.526859552E1
1.104200687E0,2.743125153E1,-9.356250763E0,-4.732500076E1,5.549476269E1
1.114200687E0,2.748750114E1,-9.150000572E0,-4.740000153E1,5.555218604E1
1.124200687E0,2.746875191E1,-8.943750381E0,-4.728750229E1,5.541327345E1
1.134200687E0,2.737500191E1,-8.943750381E0,-4.732500076E1,5.539889076E1
1.144200687E0,2.761875153E1,-8.868750572E0,-4.730625153E1,5.549172556E1
1.154200687E0,2.750625038E1,-8.850000381E0,-4.713750076E1,5.528888039E1
1.164200687E0,2.750625038E1,-8.681250572E0,-4.700625229E1,5.515021012E1
1.174200687E0,2.771250153E1,-8.756250381E0,-4.680000305E1,5.508988062E1
1.184200687E0,2.756250191E1,-8.887500763E0,-4.661250305E1,5.487626647E1
1.194200687E0,2.776875114E1,-8.700000763E0,-4.650000000E1,5.485474960E1
1.204200687E0,2.771250153E1,-8.643750191E0,-4.651875305E1,5.483330688E1
1.214200687E0,2.784375191E1,-8.493750572E0,-4.635000229E1,5.473336305E1
1.224200687E0,2.778750038E1,-8.587500572E0,-4.635000229E1,5.471940292E1
1.234200687E0,2.761875153E1,-8.737500191E0,-4.650000000E1,5.478493721E1
1.244200687E0,2.769375038E1,-8.681250572E0,-4.663125229E1,5.492523656E1
1.254200687E0,2.767500114E1,-8.606250763E0,-4.668750000E1,5.495175972E1
1.264200687E0,2.750625038E1,-8.831250191E0,-4.681875229E1,5.501436500E1
1.274200687E0,2.733750153E1,-9.056250572E0,-4.704375076E1,5.515858183E1
1.284200687E0,2.728125191E1,-9.056250572E0,-4.698750305E1,5.508273616E1
1.294200687E0,2.743125153E1,-9.375000000E0,-4.723125076E1,5.541800460E1
1.304200687E0,2.731875038E1,-9.506250381E0,-4.698750305E1,5.517706373E1
1.314200687E0,2.750625038E1,-9.356250763E0,-4.710000229E1,5.534025166E1
1.324200687E0,2.720625114E1,-9.318750381E0,-4.719375229E1,5.526544549E1
1.334200687E0,2.718750191E1,-9.337500572E0,-4.730625153E1,5.535549305E1
1.344200687E0,2.730000114E1,-9.056250572E0,-4.715625000E1,5.523601770E1
1.354200687E0,2.746875191E1,-8.981250763E0,-4.721250153E1,5.535535653E1
1.364200687E0,2.752500153E1,-9.206250191E0,-4.736250305E1,5.554806429E1
1.374200687E0,2.746875191E1,-9.093750000E0,-4.741875076E1,5.554967637E1
1.384200687E0,2.733750153E1,-8.962500572E0,-4.758750153E1,5.560787451E1
1.394200687E0,2.730000114E1,-8.962500572E0,-4.751250076E1,5.552525739E1
1.404200687E0,2.754375076E1,-9.168750763E0,-4.747500229E1,5.564710270E1
1.414200687E0,2.760000038E1,-9.337500572E0,-4.749375153E1,5.571898574E1
1.424200687E0,2.761875153E1,-9.412500381E0,-4.770000076E1,5.591672980E1
1.434200687E0,2.748750114E1,-9.487500191E0,-4.770000076E1,5.586470667E1
1.444200687E0,2.775000191E1,-9.300000191E0,-4.773750305E1,5.599483732E1
1.454200687E0,2.756250191E1,-9.300000191E0,-4.764375305E1,5.582211676E1
1.464200687E0,2.771250153E1,-9.356250763E0,-4.760625076E1,5.587376201E1
1.474200687E0,2.769375038E1,-9.506250381E0,-4.781250000E1,5.606556664E1
1.484200687E0,2.771250153E1,-9.431250572E0,-4.785000229E1,5.609415252E1
1.494200687E0,2.765625191E1,-9.243750572E0,-4.768125153E1,5.589111684E1
1.504200687E0,2.763750076E1,-9.262500763E0,-4.766250229E1,5.586894928E1
1.514200687E0,2.771250153E1,-9.318750381E0,-4.766250229E1,5.591543592E1
1.524200687E0,2.752500153E1,-9.337500572E0,-4.758750153E1,5.576185907E1
1.534200687E0,2.758125114E1,-9.131250381E0,-4.738125229E1,5.557956654E1
1.544200687E0,2.741250038E1,-8.906250000E0,-4.741875076E1,5.549148034E1
1.554200687E0,2.752500153E1,-8.756250381E0,-4.725000000E1,5.537923916E1
1.564200687E0,2.731875038E1,-8.737500191E0,-4.717500305E1,5.520995331E1
1.574200687E0,2.741250038E1,-8.906250000E0,-4.726875305E1,5.536335865E1
1.584200687E0,2.730000114E1,-8.962500572E0,-4.708125305E1,5.515669377E1
1.594200687E0,2.733750153E1,-8.812500000E0,-4.706250000E1,5.513508912E1
1.604200687E0,2.715000153E1,-8.831250191E0,-4.717500305E1,5.514158572E1
1.614200687E0,2.731875038E1,-8.737500191E0,-4.730625153E1,5.532214263E1
1.624200687E0,2.741250038E1,-8.906250000E0,-4.730625153E1,5.539537796E1
1.634200687E0,2.733750153E1,-8.925000191E0,-4.732500076E1,5.537734478E1
1.644200687E0,2.750625038E1,-8.850000381E0,-4.726875305E1,5.540082429E1
1.654200687E0,2.728125191E1,-8.662500381E0,-4.741875076E1,5.538811734E1
1.664200687E0,2.735625076E1,-8.550000191E0,-4.747500229E1,5.545577338E1
1.674200687E0,2.752500153E1,-8.643750191E0,-4.740000153E1,5.548964111E1
1.684200687E0,2.765625191E1,-8.868750572E0,-4.725000000E1,5.546246935E1
1.694200687E0,2.769375038E1,-9.000000000E0,-4.721250153E1,5.547038949E1
1.704200687E0,2.771250153E1,-9.018750191E0,-4.711875153E1,5.540304451E1
1.714200687E0,2.771250153E1,-9.112500191E0,-4.708125305E1,5.538650368E1
1.724200687E0,2.763750076E1,-9.056250572E0,-4.717500305E1,5.541956366E1
1.734200687E0,2.791875076E1,-9.018750191E0,-4.715625000E1,5.553833283E1
1.744200687E0,2.820000076E1,-9.168750763E0,-4.732500076E1,5.584766540E1
1.754200687E0,2.795625114E1,-9.056250572E0,-4.726875305E1,5.565880584E1
1.764200687E0,2.797500038E1,-8.643750191E0,-4.730625153E1,5.563449018E1
1.774200687E0,2.784375191E1,-8.606250763E0,-4.747500229E1,5.570653386E1
1.784200687E0,2.786250114E1,-8.418750763E0,-4.756875229E1,5.576719940E1
1.794200687E0,2.776875114E1,-8.231250763E0,-4.762500000E1,5.574044900E1
1.804200687E0,2.786250114E1,-8.175000191E0,-4.762500000E1,5.577894068E1
1.814200687E0,2.763750076E1,-8.175000191E0,-4.758750153E1,5.563481264E1
1.824200687E0,2.750625038E1,-8.306250572E0,-4.758750153E1,5.558918879E1
1.834200687E0,2.763750076E1,-8.268750191E0,-4.768125153E1,5.572885631E1
1.844200687E0,2.776875114E1,-8.568750381E0,-4.777500153E1,5.591938657E1
1.854200687E0,2.765625191E1,-8.681250572E0,-4.766250229E1,5.578482325E1
1.864200687E0,2.778750038E1,-8.812500000E0,-4.766250229E1,5.587055985E1
1.874200687E0,2.790000153E1,-8.981250763E0,-4.758750153E1,5.588956300E1
1.884200687E0,2.793750191E1,-8.943750381E0,-4.758750153E1,5.590228068E1
1.894200687E0,2.788125038E1,-9.206250191E0,-4.764375305E1,5.596468860E1
1.904200687E0,2.805000114E1,-8.906250000E0,-4.751250076E1,5.588883236E1
1.914200687E0,2.803125191E1,-9.056250572E0,-4.762500000E1,5.599917306E1
1.924200687E0,2.821875191E1,-9.056250572E0,-4.753125000E1,5.601368904E1
1.934200687E0,2.838750076E1,-8.831250191E0,-4.762500000E1,5.614251334E1
1.944200687E0,2.851875114E1,-8.737500191E0,-4.743750000E1,5.603551983E1
1.954200687E0,2.861250114E1,-8.700000763E0,-4.756875229E1,5.618853468E1
1.964200687E0,2.861250114E1,-8.737500191E0,-4.749375153E1,5.613087889E1
1.974200687E0,2.896875191E1,-8.475000381E0,-4.734375000E1,5.614663732E1
1.984200687E0,2.874375153E1,-8.550000191E0,-4.747500229E1,5.615319757E1
1.994200687E0,2.876250076E1,-8.437500000E0,-4.715625000E1,5.587651359E1
2.004200687E0,2.846250153E1,-8.418750763E0,-4.726875305E1,5.581509090E1
2.014200687E0,2.820000076E1,-8.700000763E0,-4.713750076E1,5.561361375E1
2.024200687E0,2.801250076E1,-8.568750381E0,-4.715625000E1,5.551428281E1
2.034200687E0,2.790000153E1,-8.493750572E0,-4.702500153E1,5.533447978E1
2.044200687E0,2.769375038E1,-8.662500381E0,-4.710000229E1,5.532081831E1
2.054200687E0,2.735625076E1,-8.756250381E0,-4.713750076E1,5.519945973E1
2.064200687E0,2.726250076E1,-8.906250000E0,-4.700625229E1,5.506498880E1
2.074200687E0,2.715000153E1,-9.093750000E0,-4.725000000E1,5.524836081E1
2.084200687E0,2.739375114E1,-9.037500381E0,-4.702500153E1,5.516742502E1
2.094200687E0,2.760000038E1,-8.831250191E0,-4.706250000E1,5.526870640E1
2.104200687E0,2.735625076E1,-9.000000000E0,-4.708125305E1,5.519065904E1
2.114200687E0,2.724375153E1,-8.981250763E0,-4.719375229E1,5.522802837E1
2.124200687E0,2.746875191E1,-8.700000763E0,-4.726875305E1,5.535844434E1
2.134200687E0,2.743125153E1,-8.756250381E0,-4.736250305E1,5.542880277E1
2.144200687E0,2.746875191E1,-8.475000381E0,-4.736250305E1,5.540365203E1
2.154200687E0,2.769375038E1,-8.381250381E0,-4.741875076E1,5.554932126E1
2.164200687E0,2.758125114E1,-8.400000572E0,-4.762500000E1,5.567248916E1
2.174200687E0,2.750625038E1,-8.625000000E0,-4.758750153E1,5.563770966E1
2.184200687E0,2.767500114E1,-8.587500572E0,-4.779375076E1,5.589180142E1
2.194200687E0,2.788125038E1,-8.737500191E0,-4.758750153E1,5.584154666E1
2.204200687E0,2.776875114E1,-8.868750572E0,-4.773750305E1,5.593413515E1
2.214200687E0,2.816250038E1,-8.868750572E0,-4.764375305E1,5.605094441E1
2.224200687E0,2.823750114E1,-9.056250572E0,-4.743750000E1,5.594361940E1
2.234200687E0,2.818125153E1,-9.000000000E0,-4.732500076E1,5.581073942E1
2.244200687E0,2.814375114E1,-8.943750381E0,-4.713750076E1,5.562378428E1
2.254200687E0,2.823750114E1,-8.643750191E0,-4.721250153E1,5.568744193E1
2.264200687E0,2.833125114E1,-8.606250763E0,-4.710000229E1,5.563396048E1
2.274200687E0,2.808750153E1,-8.550000191E0,-4.732500076E1,5.569260222E1
2.284200687E0,2.818125153E1,-8.606250763E0,-4.719375229E1,5.563722445E1
2.294200687E0,2.803125191E1,-8.568750381E0,-4.721250153E1,5.557152928E1
2.304200687E0,2.806875038E1,-8.475000381E0,-4.751250076E1,5.583115715E1
2.314200687E0,2.778750038E1,-8.343750000E0,-4.747500229E1,5.563846856E1
2.324200687E0,2.754375076E1,-8.306250572E0,-4.781250000E1,5.580042259E1
2.334200687E0,2.739375114E1,-8.512500763E0,-4.779375076E1,5.574157230E1
2.344200687E0,2.739375114E1,-8.418750763E0,-4.788750076E1,5.580775659E1
2.354200687E0,2.750625038E1,-8.362500191E0,-4.792500305E1,5.588677068E1
2.364200687E0,2.741250038E1,-8.418750763E0,-4.777500153E1,5.572047480E1
2.374200687E0,2.754375076E1,-8.418750763E0,-4.783125305E1,5.583334433E1
2.384200687E0,2.752500153E1,-8.306250572E0,-4.751250076E1,5.553428883E1
2.394200687E0,2.773125076E1,-8.250000000E0,-4.753125000E1,5.564444712E1
2.404200687E0,2.784375191E1,-8.250000000E0,-4.745625305E1,5.563661541E1
2.414200687E0,2.808750153E1,-8.175000191E0,-4.741875076E1,5.571603265E1
2.424200687E0,2.827500153E1,-8.381250381E0,-4.726875305E1,5.571405643E1
2.434200687E0,2.821875191E1,-8.456250191E0,-4.715625000E1,5.560142121E1
2.444200687E0,2.818125153E1,-8.512500763E0,-4.721250153E1,5.563870871E1
2.454200687E0,2.797500038E1,-8.212500572E0,-4.719375229E1,5.547338161E1
2.464200687E0,2.786250114E1,-8.437500000E0,-4.734375000E1,5.557824251E1
2.474200687E0,2.795625114E1,-8.587500572E0,-4.740000153E1,5.569611556E1
2.484200687E0,2.797500038E1,-8.662500381E0,-4.738125229E1,5.570119054E1
2.494200687E0,2.782500076E1,-8.550000191E0,-4.749375153E1,5.570448460E1
2.504200687E0,2.745000076E1,-8.343750000E0,-4.758750153E1,5.556699567E1
2.514200687E0,2.743125153E1,-8.231250763E0,-4.762500000E1,5.557308408E1
2.524200687E0,2.733750153E1,-8.100000381E0,-4.775625229E1,5.562021780E1
2.534200687E0,2.748750114E1,-8.212500572E0,-4.760625076E1,5.558203843E1
2.544200687E0,2.771250153E1,-8.156250000E0,-4.755000305E1,5.563730713E1
2.554200687E0,2.765625191E1,-8.231250763E0,-4.736250305E1,5.546015195E1
2.564200687E0,2.761875153E1,-8.175000191E0,-4.730625153E1,5.538508371E1
2.574200687E0,2.763750076E1,-8.268750191E0,-4.728750229E1,5.539234199E1
2.584200687E0,2.778750038E1,-8.550000191E0,-4.751250076E1,5.570175410E1
2.594200687E0,2.788125038E1,-8.681250572E0,-4.734375000E1,5.562516425E1
2.604200687E0,2.786250114E1,-8.643750191E0,-4.741875076E1,5.567379376E1
2.614200687E0,2.782500076E1,-8.718750000E0,-4.749375153E1,5.573063523E1
2.624200687E0,2.756250191E1,-8.906250000E0,-4.762500000E1,5.574184627E1
2.634200687E0,2.763750076E1,-8.718750000E0,-4.773750305E1,5.584547652E1
2.644200687E0,2.776875114E1,-8.868750572E0,-4.758750153E1,5.580616972E1
2.654200687E0,2.784375191E1,-8.868750572E0,-4.766250229E1,5.590745372E1
2.664200687E0,2.778750038E1,-8.831250191E0,-4.749375153E1,5.572963836E1
2.674200687E0,2.778750038E1,-8.756250381E0,-4.766250229E1,5.586171518E1
2.684200687E0,2.805000114E1,-8.906250000E0,-4.749375153E1,5.587289403E1
2.694200687E0,2.801250076E1,-9.000000000E0,-4.745625305E1,5.583722909E1
2.704200687E0,2.808750153E1,-8.775000572E0,-4.740000153E1,5.579129432E1
2.714200687E0,2.810625076E1,-8.981250763E0,-4.760625076E1,5.600874315E1
2.724200687E0,2.795625114E1,-8.925000191E0,-4.781250000E1,5.610029200E1
2.734200687E0,2.797500038E1,-8.868750572E0,-4.756875229E1,5.589312639E1
2.744200687E0,2.814375114E1,-8.962500572E0,-4.736250305E1,5.581759436E1
2.754200687E0,2.790000153E1,-8.943750381E0,-4.745625305E1,5.577182720E1
2.764200687E0,2.782500076E1,-8.887500763E0,-4.736250305E1,5.564553021E1
2.774200687E0,2.788125038E1,-8.868750572E0,-4.741875076E1,5.571854973E1
2.784200687E0,2.790000153E1,-8.775000572E0,-4.741875076E1,5.571309221E1
2.794200687E0,2.773125076E1,-8.812500000E0,-4.743750000E1,5.565068581E1
2.804200687E0,2.773125076E1,-8.681250572E0,-4.726875305E1,5.548622708E1
2.814200687E0,2.765625191E1,-8.812500000E0,-4.726875305E1,5.546948207E1
2.824200687E0,2.754375076E1,-8.400000572E0,-4.749375153E1,5.554164788E1
2.834200687E0,2.782500076E1,-8.456250191E0,-4.741875076E1,5.562622366E1
2.844200687E0,2.786250114E1,-8.643750191E0,-4.755000305E1,5.578562698E1
2.854200687E0,2.780625153E1,-8.662500381E0,-4.745625305E1,5.568053960E1
2.864200687E0,2.782500076E1,-8.850000381E0,-4.771875000E1,5.594311643E1
2.874200687E0,2.780625153E1,-8.756250381E0,-4.766250229E1,5.587104500E1
2.884200687E0,2.788125038E1,-8.756250381E0,-4.775625229E1,5.598835304E1
2.894200687E0,2.776875114E1,-8.643750191E0,-4.800000000E1,5.612323901E1
2.904200687E0,2.786250114E1,-8.868750572E0,-4.775625229E1,5.599672615E1
2.914200687E0,2.780625153E1,-8.925000191E0,-4.771875000E1,5.594570899E1
2.924200687E0,2.765625191E1,-8.812500000E0,-4.779375076E1,5.591753784E1
2.934200687E0,2.761875153E1,-8.868750572E0,-4.785000229E1,5.595599067E1
2.944200687E0,2.775000191E1,-8.756250381E0,-4.771875000E1,5.589108720E1
2.954200687E0,2.776875114E1,-8.681250572E0,-4.770000076E1,5.587269212E1
2.964200687E0,2.775000191E1,-8.568750381E0,-4.756875229E1,5.573394193E1
2.974200687E0,2.778750038E1,-8.587500572E0,-4.732500076E1,5.554769159E1
2.984200687E0,2.771250153E1,-8.456250191E0,-4.745625305E1,5.560204009E1
2.994200687E0,2.765625191E1,-8.343750000E0,-4.760625076E1,5.568520042E1
3.004200687E0,2.776875114E1,-8.193750381E0,-4.736250305E1,5.551078977E1
3.014200687E0,2.773125076E1,-8.006250381E0,-4.736250305E1,5.546466451E1
3.024200687E0,2.746875191E1,-8.043750763E0,-4.740000153E1,5.537142225E1
3.034200687E0,2.750625038E1,-8.118750572E0,-4.738125229E1,5.538493468E1
3.044200687E0,2.760000038E1,-8.437500000E0,-4.738125229E1,5.547913568E1
3.054200687E0,2.746875191E1,-8.475000381E0,-4.738125229E1,5.541968090E1
3.064200687E0,2.737500191E1,-8.568750381E0,-4.734375000E1,5.535562191E1
3.074200687E0,2.745000076E1,-8.700000763E0,-4.693125153E1,5.506119255E1
3.084200687E0,2.752500153E1,-9.093750000E0,-4.711875153E1,5.532177459E1
3.094200687E0,2.746875191E1,-9.187500000E0,-4.708125305E1,5.527736315E1
3.104200687E0,2.758125114E1,-9.300000191E0,-4.689375305E1,5.519274856E1
3.114200687E0,2.754375076E1,-9.487500191E0,-4.685625076E1,5.517407998E1
3.124200687E0,2.741250038E1,-9.375000000E0,-4.698750305E1,5.520109822E1
3.134200687E0,2.771250153E1,-9.337500572E0,-4.708125305E1,5.542396636E1
3.144200687E0,2.784375191E1,-9.131250381E0,-4.706250000E1,5.543945490E1
3.154200687E0,2.769375038E1,-8.981250763E0,-4.721250153E1,5.546735054E1
3.164200687E0,2.754375076E1,-8.793750763E0,-4.700625229E1,5.518673765E1
3.174200687E0,2.756250191E1,-8.925000191E0,-4.715625000E1,5.534490992E1
3.184200687E0,2.761875153E1,-8.775000572E0,-4.732500076E1,5.549280826E1
3.194200687E0,2.758125114E1,-8.456250191E0,-4.728750229E1,5.539261191E1
3.204200687E0,2.769375038E1,-8.381250381E0,-4.711875153E1,5.529345272E1
3.214200687E0,2.773125076E1,-8.343750000E0,-4.725000000E1,5.541843496E1
3.224200687E0,2.763750076E1,-8.568750381E0,-4.743750000E1,5.556591885E1
3.234200687E0,2.769375038E1,-8.681250572E0,-4.762500000E1,5.577139542E1
3.244200687E0,2.780625153E1,-8.662500381E0,-4.770000076E1,5.588843002E1
3.254200687E0,2.793750191E1,-8.625000000E0,-4.758750153E1,5.585217041E1
3.264200687E0,2.780625153E1,-8.868750572E0,-4.770000076E1,5.592076925E1
3.274200687E0,2.780625153E1,-8.981250763E0,-4.771875000E1,5.595471017E1
3.284200687E0,2.776875114E1,-9.112500191E0,-4.775625229E1,5.598929212E1
