MAGNET_DISTANCE=8
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.241708642E1,9.037500381E0,-4.125000000E0,1.723687592E2,1.726548035E2
1.242708642E1,9.150000572E0,-4.425000191E0,1.724250031E2,1.727243029E2
1.243708642E1,9.206250191E0,-4.518750191E0,1.723500061E2,1.726548544E2
1.244708642E1,9.431250572E0,-4.556250095E0,1.724437561E2,1.727615609E2
1.245708642E1,9.581250191E0,-4.425000191E0,1.726687622E2,1.729909894E2
1.246708642E1,9.525000572E0,-4.518750191E0,1.729312592E2,1.732523164E2
1.247708642E1,9.412500381E0,-4.481250286E0,1.726500092E2,1.729644542E2
1.248708642E1,9.543750763E0,-4.350000381E0,1.727062531E2,1.730244362E2
1.249708642E1,9.450000763E0,-4.462500095E0,1.725750122E2,1.728911544E2
1.250708642E1,9.506250381E0,-4.181250095E0,1.725937500E2,1.729059114E2
1.251708642E1,9.656250000E0,-4.106250286E0,1.728187561E2,1.731370178E2
1.252708642E1,9.525000572E0,-4.162500381E0,1.727437592E2,1.730562289E2
1.253708642E1,9.487500191E0,-4.256250381E0,1.726687622E2,1.729815879E2
1.254708642E1,9.468750000E0,-4.368750095E0,1.723125000E2,1.726277523E2
1.255708642E1,9.487500191E0,-4.350000381E0,1.722375031E2,1.725534486E2
1.256708642E1,9.300000191E0,-4.406250000E0,1.723125000E2,1.726195316E2
1.257708642E1,8.981250763E0,-4.556250095E0,1.724250031E2,1.727188581E2
1.258708642E1,9.018750191E0,-4.800000191E0,1.725187531E2,1.728209999E2
1.259708642E1,8.925000191E0,-5.006250381E0,1.723500061E2,1.726535339E2
1.260708642E1,9.000000000E0,-5.043750286E0,1.725750122E2,1.728831231E2
1.261708642E1,8.925000191E0,-4.856250286E0,1.723875122E2,1.726866907E2
1.262708642E1,8.793750763E0,-4.762500286E0,1.724812622E2,1.727709387E2
1.263708642E1,8.962500572E0,-4.950000286E0,1.725750122E2,1.728784653E2
1.264708642E1,8.868750572E0,-4.875000000E0,1.724437561E2,1.727404683E2
1.265708642E1,9.075000763E0,-4.781250000E0,1.723687592E2,1.726736955E2
1.266708642E1,9.187500000E0,-4.593750000E0,1.723500061E2,1.726558348E2
1.267708642E1,9.206250191E0,-4.612500191E0,1.723875122E2,1.726947728E2
1.268708642E1,9.225000381E0,-4.631250381E0,1.722000122E2,1.725091108E2
1.269708642E1,9.375000000E0,-4.781250000E0,1.722375031E2,1.725587101E2
1.270708642E1,9.543750763E0,-4.650000095E0,1.721812592E2,1.725082366E2
1.271708642E1,9.562500000E0,-4.575000286E0,1.721625061E2,1.724885519E2
1.272708642E1,9.712500572E0,-4.631250381E0,1.720500031E2,1.723861500E2
1.273708642E1,9.918750763E0,-4.518750191E0,1.722375031E2,1.725820332E2
1.274708642E1,9.768750191E0,-4.575000286E0,1.720312500E2,1.723691100E2
1.275708642E1,9.693750381E0,-4.481250286E0,1.720687561E2,1.723998469E2
1.276708642E1,9.750000000E0,-4.331250191E0,1.722000122E2,1.725301899E2
1.277708642E1,9.675000191E0,-4.331250191E0,1.722000122E2,1.725259678E2
1.278708642E1,9.656250000E0,-4.350000381E0,1.722375031E2,1.725628092E2
1.279708642E1,9.412500381E0,-4.425000191E0,1.725000000E2,1.728132686E2
1.280708642E1,9.468750000E0,-4.200000286E0,1.726312561E2,1.729417469E2
1.281708642E1,9.393750191E0,-4.256250381E0,1.727250061E2,1.730326153E2
1.282708642E1,9.337500572E0,-4.425000191E0,1.728750000E2,1.731835303E2
1.283708642E1,9.468750000E0,-4.275000095E0,1.728000031E2,1.731120270E2
1.284708642E1,9.225000381E0,-4.481250286E0,1.727437592E2,1.730479372E2
1.285708642E1,9.337500572E0,-4.425000191E0,1.728937531E2,1.732022500E2
1.286708642E1,9.318750381E0,-4.537500381E0,1.728562622E2,1.731667272E2
1.287708642E1,9.450000763E0,-4.350000381E0,1.727437592E2,1.730567287E2
1.288708642E1,9.262500763E0,-4.762500286E0,1.728562622E2,1.731697512E2
1.289708642E1,8.887500763E0,-4.762500286E0,1.728562622E2,1.731500981E2
1.290708642E1,9.000000000E0,-4.537500381E0,1.727812500E2,1.730749816E2
1.291708642E1,9.037500381E0,-4.537500381E0,1.727437592E2,1.730395089E2
1.292708642E1,8.962500572E0,-4.537500381E0,1.725937500E2,1.728858521E2
1.293708642E1,8.868750572E0,-4.537500381E0,1.725187531E2,1.728061451E2
1.294708642E1,8.925000191E0,-4.481250286E0,1.727062531E2,1.729947603E2
1.295708642E1,8.943750381E0,-4.668750286E0,1.724437561E2,1.727386376E2
1.296708642E1,9.131250381E0,-4.387500286E0,1.724437561E2,1.727410748E2
1.297708642E1,9.487500191E0,-4.425000191E0,1.723687592E2,1.726863701E2
1.298708642E1,9.431250572E0,-4.668750286E0,1.725375061E2,1.728581405E2
1.299708642E1,9.356250763E0,-4.650000095E0,1.725562592E2,1.728722780E2
1.300708642E1,9.675000191E0,-4.556250095E0,1.728000031E2,1.731306042E2
1.301708642E1,9.562500000E0,-4.575000286E0,1.728750000E2,1.731997046E2
1.302708642E1,9.431250572E0,-4.575000286E0,1.728187561E2,1.731363670E2
1.303708642E1,9.262500763E0,-4.518750191E0,1.729875031E2,1.732942274E2
1.304708642E1,9.131250381E0,-4.518750191E0,1.728937531E2,1.731936739E2
1.305708642E1,9.000000000E0,-4.575000286E0,1.726875000E2,1.729823785E2
1.306708642E1,9.075000763E0,-4.387500286E0,1.724437561E2,1.727381105E2
1.307708642E1,8.962500572E0,-4.575000286E0,1.724062500E2,1.726996586E2
1.308708642E1,9.018750191E0,-4.725000381E0,1.722937622E2,1.725943336E2
1.309708642E1,9.131250381E0,-4.875000000E0,1.722750092E2,1.725857009E2
1.310708642E1,9.243750572E0,-4.950000286E0,1.724625092E2,1.727809784E2
1.311708642E1,9.300000191E0,-4.818750381E0,1.725562592E2,1.728738642E2
1.312708642E1,9.337500572E0,-4.987500191E0,1.726687622E2,1.729929638E2
1.313708642E1,9.300000191E0,-4.950000286E0,1.727250061E2,1.730460061E2
1.314708642E1,9.375000000E0,-4.931250095E0,1.730812531E2,1.734050980E2
1.315708642E1,9.281250000E0,-4.781250000E0,1.732125092E2,1.735268719E2
1.316708642E1,9.093750000E0,-4.612500191E0,1.733250122E2,1.736246852E2
1.317708642E1,8.981250763E0,-4.518750191E0,1.732500000E2,1.735414777E2
1.318708642E1,8.943750381E0,-4.593750000E0,1.731375122E2,1.734292113E2
1.319708642E1,9.056250572E0,-4.612500191E0,1.728937531E2,1.731922073E2
1.320708642E1,9.018750191E0,-4.556250095E0,1.728937531E2,1.731887615E2
1.321708642E1,9.131250381E0,-4.425000191E0,1.728375092E2,1.731351060E2
1.322708642E1,8.981250763E0,-4.500000000E0,1.725937500E2,1.728858450E2
1.323708642E1,9.225000381E0,-4.518750191E0,1.724625092E2,1.727681591E2
1.324708642E1,9.300000191E0,-4.462500095E0,1.725187531E2,1.728268615E2
1.325708642E1,9.412500381E0,-4.406250000E0,1.723687592E2,1.726817863E2
1.326708642E1,9.375000000E0,-4.312500000E0,1.723875122E2,1.726960991E2
1.327708642E1,9.431250572E0,-4.293750286E0,1.724062500E2,1.727173987E2
1.328708642E1,9.637500763E0,-4.218750000E0,1.722750092E2,1.725959387E2
1.329708642E1,9.618750572E0,-4.331250191E0,1.722750092E2,1.725976792E2
1.330708642E1,9.750000000E0,-4.181250095E0,1.722000122E2,1.725264894E2
1.331708642E1,9.900000572E0,-4.443750381E0,1.721250000E2,1.724667288E2
1.332708642E1,9.750000000E0,-4.462500095E0,1.719750061E2,1.723089642E2
1.333708642E1,9.806250572E0,-4.387500286E0,1.719187622E2,1.722540958E2
1.334708642E1,9.881250381E0,-4.256250381E0,1.716187592E2,1.719556724E2
1.335708642E1,9.881250381E0,-4.256250381E0,1.716187592E2,1.719556724E2
1.336708642E1,9.806250572E0,-4.481250286E0,1.718062592E2,1.721442269E2
1.337708642E1,9.581250191E0,-4.518750191E0,1.717125092E2,1.720389644E2
1.338708642E1,9.581250191E0,-4.575000286E0,1.719562531E2,1.722837309E2
1.339708642E1,9.543750763E0,-4.237500191E0,1.721250000E2,1.724414544E2
1.340708642E1,9.787500381E0,-4.350000381E0,1.721062622E2,1.724392158E2
1.341708642E1,9.750000000E0,-4.425000191E0,1.721437531E2,1.724764182E2
1.342708642E1,9.712500572E0,-4.425000191E0,1.720875092E2,1.724181664E2
1.343708642E1,9.768750191E0,-4.612500191E0,1.720875092E2,1.724262580E2
1.344708642E1,9.787500381E0,-4.443750381E0,1.717500000E2,1.720860383E2
1.345708642E1,1.003125000E1,-4.425000191E0,1.716937561E2,1.720434610E2
1.346708642E1,9.975000381E0,-4.368750095E0,1.715625000E2,1.719077602E2
1.347708642E1,9.750000000E0,-4.556250095E0,1.716562500E2,1.719932850E2
1.348708642E1,9.693750381E0,-4.743750095E0,1.718250122E2,1.721636047E2
1.349708642E1,9.712500572E0,-4.725000381E0,1.719375000E2,1.722764122E2
1.350708642E1,9.862500191E0,-4.875000000E0,1.720500031E2,1.724013866E2
1.351708642E1,9.881250381E0,-4.706250191E0,1.722750092E2,1.726223238E2
1.352708642E1,9.656250000E0,-4.762500286E0,1.724062500E2,1.727421188E2
1.353708642E1,9.806250572E0,-4.781250000E0,1.725562592E2,1.729007966E2
1.354708642E1,9.768750191E0,-4.837500095E0,1.724625092E2,1.728066751E2
1.355708642E1,9.806250572E0,-4.987500191E0,1.721250000E2,1.724762399E2
1.356708642E1,9.600000381E0,-4.856250286E0,1.721062622E2,1.724421893E2
1.357708642E1,9.637500763E0,-4.931250095E0,1.723875122E2,1.727271056E2
1.358708642E1,9.506250381E0,-4.893750191E0,1.724437561E2,1.727749016E2
1.359708642E1,9.412500381E0,-4.950000286E0,1.722000122E2,1.725280901E2
1.360708642E1,9.487500191E0,-4.706250191E0,1.721437531E2,1.724692238E2
1.361708642E1,9.187500000E0,-4.762500286E0,1.720312500E2,1.723422251E2
1.362708642E1,9.225000381E0,-4.893750191E0,1.722187500E2,1.725350610E2
1.363708642E1,9.318750381E0,-4.575000286E0,1.724062500E2,1.727185131E2
1.364708642E1,9.693750381E0,-4.425000191E0,1.722187500E2,1.725481013E2
1.365708642E1,9.600000381E0,-4.331250191E0,1.719750061E2,1.722971923E2
1.366708642E1,9.693750381E0,-4.537500381E0,1.720500031E2,1.723826014E2
1.367708642E1,9.637500763E0,-4.631250381E0,1.722187500E2,1.725503629E2
1.368708642E1,9.693750381E0,-4.912500381E0,1.722000122E2,1.725425909E2
1.369708642E1,9.806250572E0,-4.893750191E0,1.723500061E2,1.726981064E2
1.370708642E1,9.825000763E0,-4.875000000E0,1.724625092E2,1.728109179E2
1.371708642E1,9.750000000E0,-4.725000381E0,1.723125000E2,1.726527897E2
1.372708642E1,9.487500191E0,-4.875000000E0,1.723125000E2,1.726423353E2
1.373708642E1,9.581250191E0,-4.950000286E0,1.723875122E2,1.727245125E2
1.374708642E1,9.506250381E0,-4.875000000E0,1.724625092E2,1.727930887E2
1.375708642E1,9.675000191E0,-4.818750381E0,1.725937500E2,1.729318609E2
1.376708642E1,9.712500572E0,-4.481250286E0,1.728187561E2,1.731494636E2
1.377708642E1,9.693750381E0,-4.443750381E0,1.728000031E2,1.731287289E2
1.378708642E1,9.675000191E0,-4.350000381E0,1.726687622E2,1.729943050E2
1.379708642E1,9.750000000E0,-4.537500381E0,1.729312592E2,1.732653220E2
1.380708642E1,9.768750191E0,-4.462500095E0,1.730625000E2,1.733954189E2
1.381708642E1,9.450000763E0,-4.406250000E0,1.729312592E2,1.732453115E2
1.382708642E1,9.412500381E0,-4.350000381E0,1.725562592E2,1.728675222E2
1.383708642E1,9.281250000E0,-4.312500000E0,1.723500061E2,1.726535950E2
1.384708642E1,9.056250572E0,-4.481250286E0,1.722187500E2,1.725149128E2
1.385708642E1,9.018750191E0,-4.406250000E0,1.721437531E2,1.724361465E2
1.386708642E1,9.000000000E0,-4.425000191E0,1.720875092E2,1.723794983E2
1.387708642E1,8.775000572E0,-4.425000191E0,1.718437500E2,1.721245354E2
1.388708642E1,8.887500763E0,-4.350000381E0,1.719375000E2,1.722219907E2
1.389708642E1,9.187500000E0,-4.593750000E0,1.719000092E2,1.722066370E2
1.390708642E1,9.281250000E0,-4.256250381E0,1.723687592E2,1.726709194E2
1.391708642E1,9.243750572E0,-4.200000286E0,1.723687592E2,1.726675304E2
1.392708642E1,9.337500572E0,-4.143750191E0,1.723312531E2,1.726337753E2
1.393708642E1,9.393750191E0,-4.275000095E0,1.723312531E2,1.726400271E2
1.394708642E1,9.393750191E0,-4.368750095E0,1.723500061E2,1.726610933E2
1.395708642E1,9.450000763E0,-4.500000000E0,1.723687592E2,1.726862521E2
1.396708642E1,9.393750191E0,-4.462500095E0,1.722562561E2,1.725699111E2
1.397708642E1,9.318750381E0,-4.275000095E0,1.722562561E2,1.725610979E2
1.398708642E1,9.300000191E0,-4.837500095E0,1.719750061E2,1.722942081E2
1.399708642E1,9.431250572E0,-4.837500095E0,1.721625061E2,1.724884877E2
1.400708642E1,9.543750763E0,-4.818750381E0,1.720312500E2,1.723631472E2
1.401708642E1,9.600000381E0,-4.500000000E0,1.721812592E2,1.725073796E2
1.402708642E1,9.656250000E0,-4.312500000E0,1.721625061E2,1.724870121E2
1.403708642E1,9.750000000E0,-4.218750000E0,1.720687561E2,1.723963955E2
1.404708642E1,9.731250763E0,-4.237500191E0,1.720500031E2,1.723770785E2
1.405708642E1,9.787500381E0,-4.143750191E0,1.720500031E2,1.723779840E2
1.406708642E1,9.843750000E0,-3.787500143E0,1.721250000E2,1.724478478E2
1.407708642E1,9.750000000E0,-3.768750191E0,1.719562531E2,1.722736745E2
1.408708642E1,9.750000000E0,-3.731250048E0,1.720312500E2,1.723477174E2
1.409708642E1,9.600000381E0,-3.862500191E0,1.720875092E2,1.723983461E2
1.410708642E1,9.787500381E0,-3.993750095E0,1.720312500E2,1.723557257E2
1.411708642E1,9.618750572E0,-3.937500238E0,1.719375000E2,1.722513517E2
1.412708642E1,9.543750763E0,-4.068750381E0,1.717500000E2,1.720630710E2
1.413708642E1,9.525000572E0,-4.087500095E0,1.718062592E2,1.721186334E2
1.414708642E1,9.375000000E0,-4.312500000E0,1.718437500E2,1.721533116E2
1.415708642E1,9.487500191E0,-4.500000000E0,1.717125092E2,1.720332772E2
1.416708642E1,9.525000572E0,-4.650000095E0,1.719187622E2,1.722452000E2
1.417708642E1,9.543750763E0,-4.856250286E0,1.717687531E2,1.721022105E2
1.418708642E1,9.281250000E0,-4.781250000E0,1.718062592E2,1.721231903E2
1.419708642E1,9.393750191E0,-4.968750000E0,1.718625031E2,1.721907401E2
1.420708642E1,9.487500191E0,-4.818750381E0,1.719750061E2,1.723039052E2
1.421708642E1,9.393750191E0,-4.912500381E0,1.718062592E2,1.721329890E2
1.422708642E1,9.675000191E0,-4.706250191E0,1.718625031E2,1.721989384E2
1.423708642E1,9.562500000E0,-4.518750191E0,1.720125122E2,1.723373577E2
1.424708642E1,9.525000572E0,-4.312500000E0,1.719187622E2,1.722364192E2
1.425708642E1,9.750000000E0,-4.218750000E0,1.720125122E2,1.723402585E2
1.426708642E1,9.768750191E0,-4.162500381E0,1.720125122E2,1.723399526E2
1.427708642E1,9.731250763E0,-3.993750095E0,1.720687561E2,1.723899768E2
1.428708642E1,9.712500572E0,-4.125000000E0,1.722937622E2,1.726165948E2
1.429708642E1,9.918750763E0,-4.293750286E0,1.725750122E2,1.729131364E2
1.430708642E1,9.543750763E0,-4.406250000E0,1.725187531E2,1.728387062E2
1.431708642E1,9.300000191E0,-4.406250000E0,1.726875000E2,1.729938661E2
1.432708642E1,9.206250191E0,-4.612500191E0,1.726125031E2,1.729193639E2
1.433708642E1,8.981250763E0,-4.612500191E0,1.725000000E2,1.727952199E2
1.434708642E1,9.093750000E0,-4.631250381E0,1.726312561E2,1.729326324E2
1.435708642E1,9.281250000E0,-4.612500191E0,1.726125031E2,1.729233731E2
1.436708642E1,9.206250191E0,-4.612500191E0,1.726125031E2,1.729193639E2
1.437708642E1,9.187500000E0,-4.462500095E0,1.725937500E2,1.728957102E2
1.438708642E1,9.468750000E0,-4.237500191E0,1.725000000E2,1.728116421E2
1.439708642E1,9.543750763E0,-4.406250000E0,1.724812622E2,1.728012848E2
1.440708642E1,9.637500763E0,-4.312500000E0,1.724250031E2,1.727479689E2
1.441708642E1,9.881250381E0,-4.293750286E0,1.724437561E2,1.727799885E2
1.442708642E1,9.918750763E0,-4.293750286E0,1.723875122E2,1.727260035E2
1.443708642E1,9.862500191E0,-4.218750000E0,1.724625092E2,1.727957865E2
1.444708642E1,1.005000019E1,-4.125000000E0,1.722375031E2,1.725797659E2
1.445708642E1,1.012500000E1,-4.181250095E0,1.721250000E2,1.724732272E2
1.446708642E1,9.975000381E0,-4.425000191E0,1.723687592E2,1.727138396E2
1.447708642E1,1.023750019E1,-4.368750095E0,1.722187500E2,1.725780700E2
1.448708642E1,1.012500000E1,-4.350000381E0,1.723125000E2,1.726645180E2
1.449708642E1,9.881250381E0,-4.256250381E0,1.724250031E2,1.727603440E2
1.450708642E1,9.806250572E0,-4.237500191E0,1.723312531E2,1.726620391E2
1.451708642E1,9.918750763E0,-4.293750286E0,1.723500061E2,1.726885709E2
1.452708642E1,9.787500381E0,-4.312500000E0,1.726125031E2,1.729435429E2
1.453708642E1,9.656250000E0,-4.218750000E0,1.725750122E2,1.728964310E2
1.454708642E1,9.656250000E0,-4.087500095E0,1.724812622E2,1.727997009E2
1.455708642E1,9.581250191E0,-4.106250286E0,1.724625092E2,1.727772517E2
1.456708642E1,9.450000763E0,-4.012500286E0,1.725375061E2,1.728426848E2
1.457708642E1,9.675000191E0,-3.993750095E0,1.724250031E2,1.727424017E2
1.458708642E1,9.712500572E0,-4.218750000E0,1.724625092E2,1.727872900E2
1.459708642E1,9.581250191E0,-4.387500286E0,1.724625092E2,1.727841647E2
1.460708642E1,9.600000381E0,-4.406250000E0,1.722000122E2,1.725236774E2
1.461708642E1,9.468750000E0,-4.481250286E0,1.722000122E2,1.725183556E2
1.462708642E1,9.412500381E0,-4.462500095E0,1.721812592E2,1.724960726E2
1.463708642E1,9.506250381E0,-4.350000381E0,1.723687592E2,1.726854957E2
1.464708642E1,9.881250381E0,-4.406250000E0,1.724437561E2,1.727828208E2
1.465708642E1,9.750000000E0,-4.556250095E0,1.723687592E2,1.727044037E2
1.466708642E1,9.693750381E0,-4.500000000E0,1.724250031E2,1.727558985E2
1.467708642E1,9.581250191E0,-4.368750095E0,1.725562592E2,1.728772654E2
1.468708642E1,9.581250191E0,-4.406250000E0,1.727437592E2,1.730653683E2
1.469708642E1,9.525000572E0,-4.350000381E0,1.727625122E2,1.730795591E2
1.470708642E1,9.543750763E0,-4.462500095E0,1.726687622E2,1.729898798E2
1.471708642E1,9.318750381E0,-4.462500095E0,1.726312561E2,1.729401735E2
1.472708642E1,8.962500572E0,-4.593750000E0,1.722562561E2,1.725504179E2
1.473708642E1,9.093750000E0,-4.556250095E0,1.723312531E2,1.726311573E2
1.474708642E1,9.075000763E0,-4.537500381E0,1.724062500E2,1.727045442E2
1.475708642E1,8.981250763E0,-4.537500381E0,1.722187500E2,1.725124622E2
1.476708642E1,8.925000191E0,-4.481250286E0,1.718062592E2,1.720962751E2
1.477708642E1,9.112500191E0,-4.406250000E0,1.718250122E2,1.721228849E2
1.478708642E1,9.075000763E0,-4.218750000E0,1.719000092E2,1.721910760E2
1.479708642E1,9.243750572E0,-4.200000286E0,1.717875061E2,1.720872865E2
1.480708642E1,9.543750763E0,-4.200000286E0,1.721437531E2,1.724592558E2
1.481708642E1,9.356250763E0,-4.237500191E0,1.721437531E2,1.724498987E2
1.482708642E1,9.281250000E0,-3.900000095E0,1.720125122E2,1.723068657E2
1.483708642E1,9.337500572E0,-3.675000191E0,1.721625061E2,1.724546985E2
1.484708642E1,9.618750572E0,-3.750000238E0,1.725562592E2,1.728648184E2
1.485708642E1,9.581250191E0,-3.581250191E0,1.724250031E2,1.727281314E2
1.486708642E1,9.750000000E0,-3.787500143E0,1.725000000E2,1.728168327E2
1.487708642E1,9.806250572E0,-3.768750191E0,1.724812622E2,1.728009023E2
1.488708642E1,9.637500763E0,-3.806250095E0,1.723312531E2,1.726424911E2
1.489708642E1,9.693750381E0,-3.656250238E0,1.722937622E2,1.726049752E2
1.490708642E1,9.806250572E0,-3.806250095E0,1.723125000E2,1.726332753E2
1.491708642E1,9.843750000E0,-3.900000095E0,1.722750092E2,1.726000817E2
1.492708642E1,9.637500763E0,-3.806250095E0,1.722937622E2,1.726050679E2
1.493708642E1,9.731250763E0,-4.050000191E0,1.723875122E2,1.727094500E2
1.494708642E1,9.637500763E0,-3.768750191E0,1.723500061E2,1.726603878E2
1.495708642E1,9.506250381E0,-3.768750191E0,1.724437561E2,1.727466969E2
1.496708642E1,9.525000572E0,-3.843750238E0,1.724250031E2,1.727306624E2
1.497708642E1,9.375000000E0,-4.050000191E0,1.724625092E2,1.727646092E2
1.498708642E1,9.356250763E0,-4.293750286E0,1.725750122E2,1.728817820E2
1.499708642E1,9.300000191E0,-4.462500095E0,1.725750122E2,1.728830204E2
1.500708642E1,9.300000191E0,-4.481250286E0,1.722937622E2,1.726027581E2
1.501708642E1,9.187500000E0,-4.275000095E0,1.723500061E2,1.726476481E2
1.502708642E1,9.000000000E0,-4.537500381E0,1.722375031E2,1.725321604E2
1.503708642E1,8.981250763E0,-4.668750286E0,1.721250000E2,1.724223759E2
1.504708642E1,8.962500572E0,-4.593750000E0,1.722375031E2,1.725316968E2
1.505708642E1,9.187500000E0,-4.387500286E0,1.722375031E2,1.725381632E2
1.506708642E1,9.281250000E0,-4.387500286E0,1.721062622E2,1.724121726E2
1.507708642E1,9.281250000E0,-4.481250286E0,1.719750061E2,1.722835626E2
1.508708642E1,9.262500763E0,-4.612500191E0,1.721812592E2,1.724918986E2
1.509708642E1,9.412500381E0,-4.650000095E0,1.722937622E2,1.726133198E2
1.510708642E1,9.581250191E0,-4.518750191E0,1.724250031E2,1.727501118E2
1.511708642E1,9.731250763E0,-4.425000191E0,1.723312531E2,1.726624992E2
1.512708642E1,9.731250763E0,-4.518750191E0,1.722375031E2,1.725713586E2
1.513708642E1,9.637500763E0,-4.650000095E0,1.722937622E2,1.726257351E2
1.514708642E1,9.581250191E0,-4.518750191E0,1.724250031E2,1.727501118E2
1.515708642E1,9.468750000E0,-4.443750381E0,1.725937500E2,1.729104007E2
1.516708642E1,9.637500763E0,-4.031250000E0,1.725750122E2,1.728909114E2
1.517708642E1,9.543750763E0,-4.237500191E0,1.724062500E2,1.727221892E2
1.518708642E1,9.525000572E0,-4.218750000E0,1.724437561E2,1.727581330E2
1.519708642E1,9.487500191E0,-4.143750191E0,1.726125031E2,1.729226981E2
1.520708642E1,9.581250191E0,-3.862500191E0,1.726875000E2,1.729962194E2
1.521708642E1,9.581250191E0,-3.712500095E0,1.725000000E2,1.728057667E2
1.522708642E1,9.543750763E0,-3.581250191E0,1.724062500E2,1.727073350E2
1.523708642E1,9.731250763E0,-3.506250143E0,1.723687592E2,1.726788353E2
1.524708642E1,9.618750572E0,-3.825000048E0,1.722000122E2,1.725108553E2
1.525708642E1,9.693750381E0,-3.806250095E0,1.723875122E2,1.727017970E2
1.526708642E1,9.675000191E0,-3.750000238E0,1.722750092E2,1.725872154E2
1.527708642E1,9.712500572E0,-3.900000095E0,1.721062622E2,1.724242099E2
1.528708642E1,9.618750572E0,-4.031250000E0,1.718812561E2,1.721973796E2
1.529708642E1,9.506250381E0,-3.918750048E0,1.720500031E2,1.723569811E2
1.530708642E1,9.525000572E0,-3.975000143E0,1.719187622E2,1.722282992E2
1.531708642E1,9.506250381E0,-3.937500238E0,1.720875092E2,1.723948477E2
1.532708642E1,9.318750381E0,-3.862500191E0,1.720875092E2,1.723829134E2
1.533708642E1,9.243750572E0,-3.712500095E0,1.718250122E2,1.721135218E2
1.534708642E1,9.300000191E0,-3.787500143E0,1.718437500E2,1.721368920E2
1.535708642E1,9.206250191E0,-3.750000238E0,1.720312500E2,1.723182188E2
1.536708642E1,9.131250381E0,-3.675000191E0,1.721812592E2,1.724623767E2
1.537708642E1,9.037500381E0,-3.975000143E0,1.719937592E2,1.722768999E2
1.538708642E1,9.018750191E0,-3.956250191E0,1.720312500E2,1.723129152E2
1.539708642E1,9.168750763E0,-3.975000143E0,1.718812561E2,1.721715215E2
1.540708642E1,9.243750572E0,-3.937500238E0,1.721437531E2,1.724367204E2
1.541708642E1,9.206250191E0,-3.956250191E0,1.722750092E2,1.725661778E2
1.542708642E1,9.281250000E0,-3.862500191E0,1.722000122E2,1.724932019E2
1.543708642E1,9.337500572E0,-3.675000191E0,1.722562561E2,1.725482898E2
1.544708642E1,9.375000000E0,-3.693750143E0,1.723125000E2,1.726068714E2
1.545708642E1,9.581250191E0,-3.768750191E0,1.725750122E2,1.728818633E2
1.546708642E1,9.712500572E0,-3.843750238E0,1.726500092E2,1.729656982E2
1.547708642E1,9.543750763E0,-3.918750048E0,1.727812500E2,1.730889948E2
1.548708642E1,9.562500000E0,-4.181250095E0,1.727250061E2,1.730400300E2
1.549708642E1,9.581250191E0,-4.387500286E0,1.725375061E2,1.728590221E2
1.550708642E1,9.543750763E0,-4.443750381E0,1.725000000E2,1.728209481E2
1.551708642E1,9.506250381E0,-4.425000191E0,1.724250031E2,1.727435414E2
1.552708642E1,9.431250572E0,-4.462500095E0,1.723875122E2,1.727029726E2
1.553708642E1,9.337500572E0,-4.387500286E0,1.723500061E2,1.726585175E2
1.554708642E1,9.187500000E0,-4.087500095E0,1.723125000E2,1.726056647E2
1.555708642E1,9.168750763E0,-4.125000000E0,1.722375031E2,1.725306902E2
1.556708642E1,9.150000572E0,-4.106250286E0,1.722562561E2,1.725479689E2
1.557708642E1,8.906250000E0,-4.012500286E0,1.725000000E2,1.727763625E2
1.558708642E1,8.606250763E0,-3.956250191E0,1.726500092E2,1.729096444E2
1.559708642E1,8.681250572E0,-4.031250000E0,1.726312561E2,1.728964016E2
1.560708642E1,8.793750763E0,-4.125000000E0,1.726500092E2,1.729230214E2
1.561708642E1,8.925000191E0,-4.162500381E0,1.724250031E2,1.727060037E2
1.562708642E1,8.887500763E0,-4.500000000E0,1.723875122E2,1.726751054E2
1.563708642E1,8.906250000E0,-4.312500000E0,1.724062500E2,1.726899939E2
1.564708642E1,8.812500000E0,-4.162500381E0,1.722562561E2,1.725317488E2
1.565708642E1,9.281250000E0,-4.181250095E0,1.722187500E2,1.725193389E2
1.566708642E1,9.600000381E0,-4.181250095E0,1.723312531E2,1.726490766E2
1.567708642E1,9.393750191E0,-4.293750286E0,1.723500061E2,1.726592119E2
1.568708642E1,9.375000000E0,-4.050000191E0,1.722562561E2,1.725587172E2
1.569708642E1,9.243750572E0,-4.012500286E0,1.724812622E2,1.727753828E2
1.570708642E1,9.187500000E0,-4.050000191E0,1.724812622E2,1.727732574E2
1.571708642E1,9.356250763E0,-4.181250095E0,1.725750122E2,1.728790245E2
1.572708642E1,9.318750381E0,-4.143750191E0,1.725750122E2,1.728760961E2
1.573708642E1,9.075000763E0,-4.162500381E0,1.726125031E2,1.729010071E2
1.574708642E1,8.868750572E0,-4.275000095E0,1.724625092E2,1.727432992E2
1.575708642E1,9.093750000E0,-4.312500000E0,1.724250031E2,1.727184866E2
1.576708642E1,9.131250381E0,-4.462500095E0,1.725187531E2,1.728178631E2
1.577708642E1,9.168750763E0,-4.425000191E0,1.725187531E2,1.728188843E2
1.578708642E1,9.243750572E0,-4.350000381E0,1.726500092E2,1.729520023E2
1.579708642E1,9.150000572E0,-4.256250381E0,1.726125031E2,1.729072421E2
