DELAY=1
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.904531520E0,1.696875000E1,-2.718750000E0,-5.240625381E1,5.515202188E1
2.914531520E0,1.698750114E1,-2.831250191E0,-5.244375229E1,5.519907904E1
2.924531520E0,1.702500153E1,-2.962500095E0,-5.278125381E1,5.553816560E1
2.934531520E0,1.698750114E1,-2.831250191E0,-5.265000153E1,5.539507048E1
2.944531520E0,1.713750076E1,-2.681250095E0,-5.244375229E1,5.523794157E1
2.954531520E0,1.696875000E1,-2.662500143E0,-5.261250305E1,5.534530568E1
2.964531520E0,1.700625038E1,-2.625000000E0,-5.287500381E1,5.560457900E1
2.974531520E0,1.689375114E1,-2.643750191E0,-5.285625076E1,5.555332112E1
2.984531520E0,1.674375153E1,-2.793750048E0,-5.287500381E1,5.553309178E1
2.994531520E0,1.685625076E1,-2.681250095E0,-5.308125305E1,5.575788480E1
3.004531520E0,1.670625114E1,-2.681250095E0,-5.295000076E1,5.558768308E1
3.014531520E0,1.670625114E1,-2.718750000E0,-5.313750076E1,5.576813083E1
3.024531520E0,1.631250000E1,-2.925000191E0,-5.313750076E1,5.566190142E1
3.034531520E0,1.668750000E1,-2.775000095E0,-5.298750305E1,5.562237645E1
3.044531520E0,1.657500076E1,-3.093750238E0,-5.276250076E1,5.539118547E1
3.054531520E0,1.653750038E1,-3.131250143E0,-5.285625076E1,5.547140607E1
3.064531520E0,1.648125076E1,-3.018750191E0,-5.274375153E1,5.534119446E1
3.074531520E0,1.640625000E1,-3.131250143E0,-5.265000153E1,5.523578937E1
3.084531520E0,1.642500114E1,-3.150000095E0,-5.257500076E1,5.517095131E1
3.094531520E0,1.655625153E1,-3.300000191E0,-5.250000381E1,5.514752820E1
3.104531520E0,1.674375153E1,-3.187500238E0,-5.248125076E1,5.517966160E1
3.114531520E0,1.661250114E1,-3.093750238E0,-5.248125076E1,5.513463672E1
3.124531520E0,1.648125076E1,-2.831250191E0,-5.257500076E1,5.517044779E1
3.134531520E0,1.661250114E1,-3.018750191E0,-5.261250305E1,5.525543887E1
3.144531520E0,1.666875076E1,-3.037500143E0,-5.274375153E1,5.539834821E1
3.154531520E0,1.668750000E1,-2.850000143E0,-5.276250076E1,5.541188179E1
3.164531520E0,1.663125038E1,-2.625000000E0,-5.274375153E1,5.536598630E1
3.174531520E0,1.668750000E1,-2.512500048E0,-5.283750153E1,5.546698910E1
3.184531520E0,1.668750000E1,-2.512500048E0,-5.283750153E1,5.546698910E1
3.194531520E0,1.663125038E1,-2.512500048E0,-5.306250381E1,5.566453500E1
3.204531520E0,1.683750153E1,-2.587500095E0,-5.306250381E1,5.572993743E1
3.214531520E0,1.670625114E1,-2.493750095E0,-5.289375305E1,5.552537014E1
3.224531520E0,1.661250114E1,-2.587500095E0,-5.289375305E1,5.550152667E1
3.234531520E0,1.657500076E1,-2.587500095E0,-5.276250076E1,5.536521736E1
3.244531520E0,1.663125038E1,-2.568750143E0,-5.278125381E1,5.539907689E1
3.254531520E0,1.668750000E1,-2.606250048E0,-5.265000153E1,5.529274687E1
3.264531520E0,1.668750000E1,-2.681250095E0,-5.281875229E1,5.545703158E1
3.274531520E0,1.665000153E1,-2.718750000E0,-5.248125076E1,5.512618102E1
3.284531520E0,1.644375038E1,-2.718750000E0,-5.240625381E1,5.499276286E1
