DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.135051072E1,3.472500229E1,-2.008125114E1,-4.229062805E2,4.248044309E2
4.136051072E1,3.442500305E1,-2.011875153E1,-4.228125305E2,4.246884516E2
4.137051072E1,3.463125229E1,-2.004375076E1,-4.227562561E2,4.246456495E2
4.138051072E1,3.483750153E1,-1.995000076E1,-4.227562561E2,4.246581050E2
4.139051072E1,3.481875229E1,-1.996875000E1,-4.227000122E2,4.246014564E2
4.140051072E1,3.485625076E1,-1.993125153E1,-4.227187805E2,4.246214554E2
4.141051072E1,3.470625305E1,-2.010000038E1,-4.228500061E2,4.247477624E2
4.142051072E1,3.459375000E1,-2.032500076E1,-4.227937622E2,4.246932994E2
4.143051072E1,3.478125000E1,-2.023125076E1,-4.227375183E2,4.246481464E2
4.144051072E1,3.485625076E1,-2.019375038E1,-4.228312683E2,4.247458384E2
4.145051072E1,3.476250076E1,-2.025000000E1,-4.228312683E2,4.247408332E2
4.146051072E1,3.476250076E1,-2.032500076E1,-4.228312683E2,4.247444156E2
4.147051072E1,3.472500229E1,-2.053125000E1,-4.229625244E2,4.248819307E2
4.148051072E1,3.487500000E1,-2.060625076E1,-4.230750122E2,4.250098224E2
4.149051072E1,3.519375229E1,-2.068125153E1,-4.229625244E2,4.249277720E2
4.150051072E1,3.538125229E1,-2.075625038E1,-4.229625244E2,4.249469991E2
4.151051072E1,3.551250076E1,-2.088750076E1,-4.230000305E2,4.250017073E2
4.152051072E1,3.555000305E1,-2.073750114E1,-4.230562744E2,4.250534766E2
4.153051072E1,3.536250305E1,-2.085000038E1,-4.229812622E2,4.249686780E2
4.154051072E1,3.541875076E1,-2.086875153E1,-4.230000305E2,4.249929629E2
4.155051072E1,3.549375153E1,-2.079375076E1,-4.230187683E2,4.250141937E2
4.156051072E1,3.536250305E1,-2.083125114E1,-4.229250183E2,4.249117776E2
4.157051072E1,3.521250153E1,-2.094375038E1,-4.230375061E2,4.250168144E2
4.158051072E1,3.506250000E1,-2.094375038E1,-4.230750122E2,4.250417456E2
4.159051072E1,3.493125153E1,-2.098125076E1,-4.231500244E2,4.251074551E2
4.160051072E1,3.485625076E1,-2.100000000E1,-4.231687622E2,4.251208764E2
4.161051072E1,3.500625229E1,-2.088750076E1,-4.233750305E2,4.253329776E2
4.162051072E1,3.496875000E1,-2.068125153E1,-4.233750305E2,4.253198139E2
4.163051072E1,3.498750305E1,-2.055000114E1,-4.233562622E2,4.252963116E2
4.164051072E1,3.483750153E1,-2.049375153E1,-4.236187744E2,4.255426082E2
4.165051072E1,3.474375153E1,-2.032500076E1,-4.234312744E2,4.253401910E2
4.166051072E1,3.481875229E1,-2.028750038E1,-4.232812805E2,4.251952147E2
4.167051072E1,3.472500229E1,-2.013750076E1,-4.232250061E2,4.251243942E2
4.168051072E1,3.474375153E1,-2.015625000E1,-4.232062683E2,4.251081606E2
4.169051072E1,3.466875076E1,-2.017500114E1,-4.230375061E2,4.249349180E2
4.170051072E1,3.466875076E1,-2.034375000E1,-4.229625244E2,4.248683178E2
4.171051072E1,3.463125229E1,-2.036250114E1,-4.232062683E2,4.251088103E2
4.172051072E1,3.461250305E1,-2.053125000E1,-4.229812622E2,4.248914047E2
4.173051072E1,3.446250153E1,-2.036250114E1,-4.228687744E2,4.247591033E2
4.174051072E1,3.453750229E1,-2.017500114E1,-4.230187683E2,4.249055755E2
4.175051072E1,3.453750229E1,-2.030625153E1,-4.230375061E2,4.249304819E2
4.176051072E1,3.450000000E1,-2.041875076E1,-4.230000305E2,4.248955180E2
4.177051072E1,3.446250153E1,-2.034375000E1,-4.230000305E2,4.248888772E2
4.178051072E1,3.448125076E1,-2.043750000E1,-4.232437744E2,4.251375550E2
4.179051072E1,3.438750076E1,-2.041875076E1,-4.231687622E2,4.250543811E2
4.180051072E1,3.444375229E1,-2.040000153E1,-4.232812805E2,4.251700537E2
4.181051072E1,3.455625153E1,-2.066250038E1,-4.234312744E2,4.253411779E2
4.182051072E1,3.436875153E1,-2.075625038E1,-4.233000183E2,4.251998807E2
4.183051072E1,3.448125076E1,-2.068125153E1,-4.232250061E2,4.251306583E2
4.184051072E1,3.450000000E1,-2.055000114E1,-4.234500122E2,4.253498153E2
4.185051072E1,3.450000000E1,-2.056875038E1,-4.233750305E2,4.252760750E2
4.186051072E1,3.448125076E1,-2.047500038E1,-4.230937805E2,4.249900345E2
4.187051072E1,3.448125076E1,-2.045625114E1,-4.229812622E2,4.248771152E2
4.188051072E1,3.453750229E1,-2.025000000E1,-4.229625244E2,4.248531495E2
4.189051072E1,3.461250305E1,-2.019375038E1,-4.229062805E2,4.248005827E2
4.190051072E1,3.459375000E1,-2.025000000E1,-4.229250183E2,4.248203869E2
4.191051072E1,3.442500305E1,-2.021250153E1,-4.229625244E2,4.248422332E2
4.192051072E1,3.457500076E1,-2.032500076E1,-4.226437683E2,4.245424493E2
4.193051072E1,3.459375000E1,-2.017500114E1,-4.228875122E2,4.247794795E2
4.194051072E1,3.472500229E1,-2.034375000E1,-4.230375061E2,4.249475562E2
4.195051072E1,3.478125000E1,-2.028750038E1,-4.229625244E2,4.248748228E2
4.196051072E1,3.489375305E1,-2.023125076E1,-4.229062805E2,4.248253754E2
4.197051072E1,3.496875000E1,-2.017500114E1,-4.230750122E2,4.249968354E2
4.198051072E1,3.508125305E1,-2.032500076E1,-4.229625244E2,4.249012792E2
4.199051072E1,3.521250153E1,-2.049375153E1,-4.229437561E2,4.249015591E2
4.200051072E1,3.517500305E1,-2.049375153E1,-4.231125183E2,4.250664393E2
4.201051072E1,3.523125076E1,-2.058750153E1,-4.230750122E2,4.250382950E2
4.202051072E1,3.508125305E1,-2.047500038E1,-4.230937805E2,4.250391359E2
4.203051072E1,3.508125305E1,-2.068125153E1,-4.231125183E2,4.250677730E2
4.204051072E1,3.496875000E1,-2.081250000E1,-4.231687622E2,4.251208945E2
4.205051072E1,3.493125153E1,-2.073750114E1,-4.230750122E2,4.250208257E2
4.206051072E1,3.511875153E1,-2.055000114E1,-4.232250061E2,4.251764752E2
4.207051072E1,3.495000076E1,-2.047500038E1,-4.233000183E2,4.252336225E2
4.208051072E1,3.510000229E1,-2.049375153E1,-4.231500244E2,4.250975737E2
4.209051072E1,3.521250153E1,-2.062500000E1,-4.229250183E2,4.248892585E2
4.210051072E1,3.528750229E1,-2.066250038E1,-4.230187683E2,4.249906176E2
4.211051072E1,3.521250153E1,-2.066250038E1,-4.230187683E2,4.249843968E2
4.212051072E1,3.540000153E1,-2.051250076E1,-4.231312561E2,4.251046726E2
4.213051072E1,3.534375000E1,-2.070000076E1,-4.231875305E2,4.251650934E2
4.214051072E1,3.511875153E1,-2.070000076E1,-4.230375061E2,4.249971156E2
4.215051072E1,3.513750076E1,-2.066250038E1,-4.229812622E2,4.249408560E2
4.216051072E1,3.476250076E1,-2.073750114E1,-4.231312561E2,4.250629780E2
4.217051072E1,3.459375000E1,-2.075625038E1,-4.233000183E2,4.252181263E2
4.218051072E1,3.468750000E1,-2.041875076E1,-4.232062683E2,4.251160942E2
4.219051072E1,3.474375153E1,-2.040000153E1,-4.230562744E2,4.249704692E2
4.220051072E1,3.465000153E1,-2.064375114E1,-4.230000305E2,4.249185956E2
4.221051072E1,3.444375229E1,-2.053125000E1,-4.229250183E2,4.248216984E2
4.222051072E1,3.444375229E1,-2.075625038E1,-4.230750122E2,4.249819525E2
4.223051072E1,3.451875305E1,-2.068125153E1,-4.233187561E2,4.252270308E2
4.224051072E1,3.466875076E1,-2.070000076E1,-4.232625122E2,4.251841560E2
4.225051072E1,3.489375305E1,-2.083125114E1,-4.231687622E2,4.251156505E2
4.226051072E1,3.480000305E1,-2.105625153E1,-4.231312561E2,4.250817167E2
4.227051072E1,3.500625229E1,-2.105625153E1,-4.232625122E2,4.252293001E2
4.228051072E1,3.483750153E1,-2.096250153E1,-4.230187683E2,4.249681827E2
4.229051072E1,3.500625229E1,-2.100000000E1,-4.230937805E2,4.250585663E2
4.230051072E1,3.504375076E1,-2.064375114E1,-4.230937805E2,4.250442048E2
4.231051072E1,3.513750076E1,-2.058750153E1,-4.229062805E2,4.248625793E2
4.232051072E1,3.515625000E1,-2.036250114E1,-4.226625061E2,4.246106304E2
4.233051072E1,3.500625229E1,-2.019375038E1,-4.228125305E2,4.247395216E2
4.234051072E1,3.493125153E1,-2.026875114E1,-4.227187805E2,4.246435941E2
4.235051072E1,3.485625076E1,-2.008125114E1,-4.227750244E2,4.246845136E2
4.236051072E1,3.515625000E1,-2.000625038E1,-4.229250183E2,4.248550142E2
4.237051072E1,3.513750076E1,-1.998750114E1,-4.228125305E2,4.247406033E2
4.238051072E1,3.515625000E1,-2.019375038E1,-4.228875122E2,4.248265498E2
4.239051072E1,3.513750076E1,-2.036250114E1,-4.229062805E2,4.248517359E2
4.240051072E1,3.498750305E1,-2.062500000E1,-4.231875305E2,4.251319818E2
4.241051072E1,3.498750305E1,-2.041875076E1,-4.229812622E2,4.249166965E2
4.242051072E1,3.495000076E1,-2.040000153E1,-4.230562744E2,4.249873809E2
4.243051072E1,3.480000305E1,-2.066250038E1,-4.229250183E2,4.248570939E2
4.244051072E1,3.476250076E1,-2.081250000E1,-4.228875122E2,4.248240101E2
4.245051072E1,3.495000076E1,-2.071875000E1,-4.227937622E2,4.247414914E2
4.246051072E1,3.493125153E1,-2.077500153E1,-4.227375183E2,4.246867109E2
4.247051072E1,3.478125000E1,-2.070000076E1,-4.227187805E2,4.246520844E2
4.248051072E1,3.489375305E1,-2.058750153E1,-4.226812744E2,4.246185099E2
4.249051072E1,3.491250229E1,-2.079375076E1,-4.228500061E2,4.247980586E2
4.250051072E1,3.474375153E1,-2.060625076E1,-4.229250183E2,4.248497581E2
4.251051072E1,3.485625076E1,-2.051250076E1,-4.229812622E2,4.249104248E2
4.252051072E1,3.468750000E1,-2.043750000E1,-4.230375061E2,4.249489918E2
4.253051072E1,3.472500229E1,-2.040000153E1,-4.232625122E2,4.251742467E2
4.254051072E1,3.466875076E1,-2.036250114E1,-4.233000183E2,4.252051966E2
4.255051072E1,3.485625076E1,-2.043750000E1,-4.231875305E2,4.251121447E2
4.256051072E1,3.493125153E1,-2.041875076E1,-4.232437744E2,4.251733885E2
4.257051072E1,3.491250229E1,-2.047500038E1,-4.231875305E2,4.251185652E2
4.258051072E1,3.498750305E1,-2.056875038E1,-4.230187683E2,4.249612655E2
4.259051072E1,3.511875153E1,-2.045625114E1,-4.231687622E2,4.251159680E2
4.260051072E1,3.521250153E1,-2.045625114E1,-4.230000305E2,4.249557675E2
4.261051072E1,3.495000076E1,-2.041875076E1,-4.227937622E2,4.247269632E2
4.262051072E1,3.478125000E1,-2.028750038E1,-4.228875122E2,4.248001483E2
4.263051072E1,3.476250076E1,-2.030625153E1,-4.231125183E2,4.250235034E2
4.264051072E1,3.481875229E1,-2.038125038E1,-4.231875305E2,4.251063712E2
4.265051072E1,3.483750153E1,-2.025000000E1,-4.231687622E2,4.250829511E2
4.266051072E1,3.491250229E1,-2.026875114E1,-4.233000183E2,4.252206611E2
4.267051072E1,3.493125153E1,-2.047500038E1,-4.232812805E2,4.252134292E2
4.268051072E1,3.495000076E1,-2.049375153E1,-4.233375244E2,4.252718613E2
4.269051072E1,3.487500000E1,-2.055000114E1,-4.234687805E2,4.253990788E2
4.270051072E1,3.521250153E1,-2.047500038E1,-4.233750305E2,4.253299453E2
4.271051072E1,3.498750305E1,-2.028750038E1,-4.232812805E2,4.252090668E2
4.272051072E1,3.498750305E1,-2.006250000E1,-4.231500244E2,4.250677269E2
4.273051072E1,3.487500000E1,-2.004375076E1,-4.232250061E2,4.251322422E2
4.274051072E1,3.480000305E1,-2.000625038E1,-4.232250061E2,4.251243301E2
4.275051072E1,3.459375000E1,-2.010000038E1,-4.230187683E2,4.249065967E2
4.276051072E1,3.446250153E1,-2.006250000E1,-4.232250061E2,4.250994868E2
4.277051072E1,3.468750000E1,-2.015625000E1,-4.231875305E2,4.250849128E2
4.278051072E1,3.468750000E1,-2.015625000E1,-4.231500244E2,4.250475741E2
4.279051072E1,3.487500000E1,-2.025000000E1,-4.231500244E2,4.250673726E2
4.280051072E1,3.508125305E1,-2.051250076E1,-4.229062805E2,4.248543034E2
4.281051072E1,3.528750229E1,-2.047500038E1,-4.228312683E2,4.247949092E2
4.282051072E1,3.536250305E1,-2.047500038E1,-4.229437561E2,4.249131124E2
4.283051072E1,3.536250305E1,-2.013750076E1,-4.230000305E2,4.249529990E2
4.284051072E1,3.543750000E1,-2.000625038E1,-4.229250183E2,4.248783797E2
4.285051072E1,3.511875153E1,-1.989375114E1,-4.230750122E2,4.249959459E2
4.286051072E1,3.487500000E1,-1.996875000E1,-4.230562744E2,4.249607369E2
4.287051072E1,3.474375153E1,-2.008125114E1,-4.230000305E2,4.248992948E2
4.288051072E1,3.440625000E1,-1.991250038E1,-4.232437744E2,4.251065635E2
4.289051072E1,3.431250000E1,-1.987500000E1,-4.233750305E2,4.252279151E2
4.290051072E1,3.431250000E1,-1.991250038E1,-4.233187561E2,4.251736405E2
4.291051072E1,3.446250153E1,-2.015625000E1,-4.232437744E2,4.251226070E2
4.292051072E1,3.448125076E1,-2.038125038E1,-4.232625122E2,4.251535091E2
4.293051072E1,3.468750000E1,-2.058750153E1,-4.232062683E2,4.251242329E2
4.294051072E1,3.487500000E1,-2.040000153E1,-4.232437744E2,4.251678707E2
4.295051072E1,3.487500000E1,-2.030625153E1,-4.231875305E2,4.251073929E2
4.296051072E1,3.504375076E1,-2.056875038E1,-4.232250061E2,4.251711935E2
4.297051072E1,3.506250000E1,-2.077500153E1,-4.230937805E2,4.250521459E2
4.298051072E1,3.515625000E1,-2.066250038E1,-4.229250183E2,4.248864224E2
4.299051072E1,3.500625229E1,-2.062500000E1,-4.228875122E2,4.248348812E2
4.300051072E1,3.511875153E1,-2.051250076E1,-4.227187805E2,4.246707628E2
4.301051072E1,3.532500076E1,-2.038125038E1,-4.225312805E2,4.244949164E2
4.302051072E1,3.526875305E1,-2.068125153E1,-4.223625183E2,4.243367719E2
4.303051072E1,3.538125229E1,-2.064375114E1,-4.224000244E2,4.243816420E2
4.304051072E1,3.521250153E1,-2.064375114E1,-4.223250122E2,4.242929420E2
4.305051072E1,3.513750076E1,-2.064375114E1,-4.223625183E2,4.243240569E2
4.306051072E1,3.508125305E1,-2.090625000E1,-4.222687683E2,4.242389401E2
4.307051072E1,3.513750076E1,-2.073750114E1,-4.225125122E2,4.244779274E2
4.308051072E1,3.493125153E1,-2.085000038E1,-4.224000244E2,4.243544456E2
4.309051072E1,3.489375305E1,-2.096250153E1,-4.226250305E2,4.245808720E2
4.310051072E1,3.510000229E1,-2.085000038E1,-4.226437683E2,4.246109838E2
4.311051072E1,3.521250153E1,-2.077500153E1,-4.225875244E2,4.245606397E2
4.312051072E1,3.526875305E1,-2.058750153E1,-4.228125305E2,4.247801386E2
4.313051072E1,3.530625153E1,-2.038125038E1,-4.229625244E2,4.249226092E2
4.314051072E1,3.523125076E1,-2.017500114E1,-4.231875305E2,4.251305184E2
4.315051072E1,3.510000229E1,-2.023125076E1,-4.232250061E2,4.251596400E2
4.316051072E1,3.504375076E1,-2.006250000E1,-4.234125061E2,4.253336557E2
4.317051072E1,3.493125153E1,-1.998750114E1,-4.233000183E2,4.252088875E2
4.318051072E1,3.461250305E1,-2.010000038E1,-4.234125061E2,4.253001125E2
4.319051072E1,3.442500305E1,-2.030625153E1,-4.234500122E2,4.253320321E2
4.320051072E1,3.440625000E1,-2.019375038E1,-4.232625122E2,4.251384855E2
4.321051072E1,3.425625229E1,-2.021250153E1,-4.232062683E2,4.250712665E2
4.322051072E1,3.425625229E1,-2.025000000E1,-4.233375244E2,4.252037310E2
4.323051072E1,3.450000000E1,-2.036250114E1,-4.229625244E2,4.248554796E2
4.324051072E1,3.478125000E1,-2.045625114E1,-4.230187683E2,4.249389037E2
4.325051072E1,3.468750000E1,-2.053125000E1,-4.229062805E2,4.248228772E2
4.326051072E1,3.481875229E1,-2.032500076E1,-4.226437683E2,4.245623700E2
4.327051072E1,3.487500000E1,-2.026875114E1,-4.226812744E2,4.246016341E2
4.328051072E1,3.491250229E1,-2.026875114E1,-4.226437683E2,4.245673798E2
4.329051072E1,3.506250000E1,-2.030625153E1,-4.226250305E2,4.245628801E2
4.330051072E1,3.502500153E1,-2.017500114E1,-4.223812561E2,4.243108612E2
4.331051072E1,3.510000229E1,-2.021250153E1,-4.225875244E2,4.245241703E2
4.332051072E1,3.481875229E1,-2.015625000E1,-4.226062622E2,4.245169876E2
4.333051072E1,3.481875229E1,-2.019375038E1,-4.225687561E2,4.244814327E2
4.334051072E1,3.495000076E1,-2.026875114E1,-4.227375183E2,4.246637896E2
4.335051072E1,3.481875229E1,-2.021250153E1,-4.228687744E2,4.247809919E2
4.336051072E1,3.487500000E1,-2.053125000E1,-4.228500061E2,4.247822095E2
4.337051072E1,3.480000305E1,-2.049375153E1,-4.227937622E2,4.247182589E2
4.338051072E1,3.478125000E1,-2.051250076E1,-4.229625244E2,4.248856259E2
4.339051072E1,3.466875076E1,-2.038125038E1,-4.229062805E2,4.248141238E2
4.340051072E1,3.476250076E1,-2.028750038E1,-4.227000122E2,4.246119575E2
4.341051072E1,3.472500229E1,-2.026875114E1,-4.227750244E2,4.246826690E2
4.342051072E1,3.459375000E1,-2.045625114E1,-4.228125305E2,4.247182851E2
4.343051072E1,3.470625305E1,-2.073750114E1,-4.228500061E2,4.247784077E2
4.344051072E1,3.481875229E1,-2.038125038E1,-4.229437561E2,4.248636978E2
4.345051072E1,3.466875076E1,-2.047500038E1,-4.227562561E2,4.246692831E2
4.346051072E1,3.496875000E1,-2.056875038E1,-4.225312805E2,4.244744633E2
4.347051072E1,3.498750305E1,-2.071875000E1,-4.227937622E2,4.247445789E2
4.348051072E1,3.495000076E1,-2.086875153E1,-4.229250183E2,4.248794870E2
4.349051072E1,3.508125305E1,-2.090625000E1,-4.231125183E2,4.250787795E2
4.350051072E1,3.508125305E1,-2.070000076E1,-4.229625244E2,4.249193822E2
4.351051072E1,3.513750076E1,-2.079375076E1,-4.228125305E2,4.247793074E2
4.352051072E1,3.498750305E1,-2.098125076E1,-4.228125305E2,4.247761460E2
4.353051072E1,3.525000000E1,-2.086875153E1,-4.228312683E2,4.248109565E2
4.354051072E1,3.506250000E1,-2.088750076E1,-4.230750122E2,4.250389777E2
4.355051072E1,3.491250229E1,-2.086875153E1,-4.230937805E2,4.250443915E2
4.356051072E1,3.487500000E1,-2.083125114E1,-4.231312561E2,4.250767772E2
4.357051072E1,3.480000305E1,-2.090625000E1,-4.230562744E2,4.249996739E2
4.358051072E1,3.502500153E1,-2.090625000E1,-4.231687622E2,4.251301252E2
4.359051072E1,3.483750153E1,-2.064375114E1,-4.231687622E2,4.251018905E2
4.360051072E1,3.480000305E1,-2.070000076E1,-4.230562744E2,4.249895782E2
4.361051072E1,3.470625305E1,-2.090625000E1,-4.230562744E2,4.249920077E2
4.362051072E1,3.474375153E1,-2.090625000E1,-4.230562744E2,4.249950716E2
4.363051072E1,3.498750305E1,-2.079375076E1,-4.228687744E2,4.248229111E2
4.364051072E1,3.506250000E1,-2.086875153E1,-4.227937622E2,4.247581065E2
4.365051072E1,3.523125076E1,-2.058750153E1,-4.226250305E2,4.245903940E2
4.366051072E1,3.498750305E1,-2.081250000E1,-4.227937622E2,4.247491623E2
4.367051072E1,3.511875153E1,-2.081250000E1,-4.226625061E2,4.246293453E2
4.368051072E1,3.510000229E1,-2.058750153E1,-4.227937622E2,4.247474788E2
4.369051072E1,3.506250000E1,-2.058750153E1,-4.229062805E2,4.248563831E2
4.370051072E1,3.498750305E1,-2.070000076E1,-4.227562561E2,4.247063309E2
4.371051072E1,3.485625076E1,-2.079375076E1,-4.227937622E2,4.247374526E2
4.372051072E1,3.485625076E1,-2.066250038E1,-4.226812744E2,4.246190727E2
4.373051072E1,3.478125000E1,-2.077500153E1,-4.227750244E2,4.247117344E2
4.374051072E1,3.472500229E1,-2.058750153E1,-4.226250305E2,4.245486868E2
4.375051072E1,3.463125229E1,-2.049375153E1,-4.224562683E2,4.243684910E2
4.376051072E1,3.465000153E1,-2.060625076E1,-4.224000244E2,4.243194796E2
4.377051072E1,3.465000153E1,-2.060625076E1,-4.225312805E2,4.244501422E2
4.378051072E1,3.480000305E1,-2.051250076E1,-4.227562561E2,4.246818279E2
4.379051072E1,3.478125000E1,-2.038125038E1,-4.226250305E2,4.245433395E2
4.380051072E1,3.496875000E1,-2.043750000E1,-4.228500061E2,4.247853959E2
4.381051072E1,3.496875000E1,-2.053125000E1,-4.229437561E2,4.248832387E2
4.382051072E1,3.513750076E1,-2.062500000E1,-4.230000305E2,4.249577160E2
4.383051072E1,3.530625153E1,-2.064375114E1,-4.232812805E2,4.252525582E2
4.384051072E1,3.545625305E1,-2.070000076E1,-4.231687622E2,4.251557799E2
4.385051072E1,3.545625305E1,-2.060625076E1,-4.230562744E2,4.250392626E2
4.386051072E1,3.538125229E1,-2.036250114E1,-4.229250183E2,4.248906160E2
4.387051072E1,3.538125229E1,-2.040000153E1,-4.228312683E2,4.247990990E2
4.388051072E1,3.534375000E1,-2.047500038E1,-4.228687744E2,4.248369177E2
4.389051072E1,3.534375000E1,-2.028750038E1,-4.229250183E2,4.248839070E2
4.390051072E1,3.536250305E1,-2.015625000E1,-4.230937805E2,4.250472070E2
4.391051072E1,3.530625153E1,-2.002500153E1,-4.233000183E2,4.252416226E2
4.392051072E1,3.523125076E1,-1.985625076E1,-4.235437622E2,4.254701285E2
4.393051072E1,3.551250076E1,-1.993125153E1,-4.234875183E2,4.254410308E2
4.394051072E1,3.566250229E1,-2.011875153E1,-4.234312744E2,4.254064202E2
4.395051072E1,3.547500229E1,-2.011875153E1,-4.236187744E2,4.255773796E2
4.396051072E1,3.525000000E1,-1.987500000E1,-4.234500122E2,4.253792319E2
4.397051072E1,3.511875153E1,-2.010000038E1,-4.234875183E2,4.254162842E2
4.398051072E1,3.508125305E1,-2.023125076E1,-4.234312744E2,4.253634234E2
4.399051072E1,3.504375076E1,-2.034375000E1,-4.232812805E2,4.252163862E2
4.400051072E1,3.491250229E1,-2.030625153E1,-4.232812805E2,4.252037971E2
4.401051072E1,3.483750153E1,-2.030625153E1,-4.234875183E2,4.254029543E2
4.402051072E1,3.470625305E1,-2.040000153E1,-4.235062561E2,4.254153653E2
4.403051072E1,3.493125153E1,-2.045625114E1,-4.235062561E2,4.254364812E2
4.404051072E1,3.519375229E1,-2.064375114E1,-4.235812683E2,4.255418376E2
4.405051072E1,3.526875305E1,-2.053125000E1,-4.235062561E2,4.254679378E2
4.406051072E1,3.530625153E1,-2.040000153E1,-4.233937683E2,4.253527648E2
4.407051072E1,3.549375153E1,-2.040000153E1,-4.233562622E2,4.253310372E2
4.408051072E1,3.560625076E1,-2.060625076E1,-4.232812805E2,4.252757518E2
4.409051072E1,3.555000305E1,-2.055000114E1,-4.231125183E2,4.251003510E2
4.410051072E1,3.556875229E1,-2.056875038E1,-4.231687622E2,4.251588067E2
4.411051072E1,3.538125229E1,-2.081250000E1,-4.232625122E2,4.252483362E2
4.412051072E1,3.525000000E1,-2.085000038E1,-4.232625122E2,4.252392729E2
4.413051072E1,3.515625000E1,-2.094375038E1,-4.232250061E2,4.251987869E2
4.414051072E1,3.502500153E1,-2.094375038E1,-4.233187561E2,4.252812724E2
4.415051072E1,3.483750153E1,-2.107500076E1,-4.236000061E2,4.255523145E2
4.416051072E1,3.463125229E1,-2.079375076E1,-4.234312744E2,4.253536739E2
4.417051072E1,3.457500076E1,-2.086875153E1,-4.233187561E2,4.252407609E2
4.418051072E1,3.442500305E1,-2.062500000E1,-4.232437744E2,4.251420516E2
4.419051072E1,3.459375000E1,-2.026875114E1,-4.230937805E2,4.249892904E2
4.420051072E1,3.442500305E1,-2.049375153E1,-4.229437561E2,4.248370223E2
4.421051072E1,3.433125305E1,-2.036250114E1,-4.229625244E2,4.248418099E2
4.422051072E1,3.433125305E1,-2.036250114E1,-4.230000305E2,4.248791501E2
4.423051072E1,3.438750076E1,-2.026875114E1,-4.228500061E2,4.247298555E2
4.424051072E1,3.466875076E1,-2.055000114E1,-4.228500061E2,4.247662328E2
4.425051072E1,3.465000153E1,-2.047500038E1,-4.230937805E2,4.250037592E2
4.426051072E1,3.478125000E1,-2.051250076E1,-4.230375061E2,4.249602683E2
4.427051072E1,3.465000153E1,-2.051250076E1,-4.231312561E2,4.250428745E2
4.428051072E1,3.481875229E1,-2.034375000E1,-4.232625122E2,4.251792186E2
4.429051072E1,3.508125305E1,-2.034375000E1,-4.232625122E2,4.252007958E2
4.430051072E1,3.493125153E1,-2.026875114E1,-4.231500244E2,4.250728852E2
4.431051072E1,3.502500153E1,-2.040000153E1,-4.231125183E2,4.250495429E2
4.432051072E1,3.491250229E1,-2.036250114E1,-4.231312561E2,4.250571422E2
4.433051072E1,3.483750153E1,-2.028750038E1,-4.230937805E2,4.250100955E2
4.434051072E1,3.489375305E1,-2.060625076E1,-4.233750305E2,4.253100140E2
4.435051072E1,3.491250229E1,-2.062500000E1,-4.234312744E2,4.253684492E2
4.436051072E1,3.504375076E1,-2.053125000E1,-4.234687805E2,4.254120412E2
4.437051072E1,3.504375076E1,-2.056875038E1,-4.234312744E2,4.253765181E2
4.438051072E1,3.521250153E1,-2.053125000E1,-4.232437744E2,4.252020050E2
4.439051072E1,3.521250153E1,-2.026875114E1,-4.230375061E2,4.249840869E2
4.440051072E1,3.541875076E1,-2.011875153E1,-4.231125183E2,4.250687653E2
4.441051072E1,3.540000153E1,-2.025000000E1,-4.229812622E2,4.249427853E2
4.442051072E1,3.532500076E1,-2.013750076E1,-4.228312683E2,4.247818924E2
4.443051072E1,3.547500229E1,-2.019375038E1,-4.226812744E2,4.246477635E2
4.444051072E1,3.541875076E1,-2.017500114E1,-4.225875244E2,4.245488598E2
4.445051072E1,3.540000153E1,-2.019375038E1,-4.225687561E2,4.245295058E2
4.446051072E1,3.540000153E1,-2.032500076E1,-4.227375183E2,4.247037499E2
4.447051072E1,3.517500305E1,-2.049375153E1,-4.228312683E2,4.247864830E2
4.448051072E1,3.493125153E1,-2.043750000E1,-4.230375061E2,4.249689581E2
4.449051072E1,3.519375229E1,-2.047500038E1,-4.231125183E2,4.250670876E2
4.450051072E1,3.519375229E1,-2.025000000E1,-4.231125183E2,4.250563090E2
4.451051072E1,3.510000229E1,-2.008125114E1,-4.231687622E2,4.250965398E2
4.452051072E1,3.498750305E1,-2.015625000E1,-4.229812622E2,4.249041633E2
4.453051072E1,3.498750305E1,-2.023125076E1,-4.231312561E2,4.250570418E2
4.454051072E1,3.495000076E1,-2.049375153E1,-4.230375061E2,4.249732085E2
4.455051072E1,3.500625229E1,-2.053125000E1,-4.230187683E2,4.249609962E2
4.456051072E1,3.498750305E1,-2.066250038E1,-4.227000122E2,4.246485189E2
4.457051072E1,3.496875000E1,-2.068125153E1,-4.225875244E2,4.245359154E2
4.458051072E1,3.487500000E1,-2.058750153E1,-4.223625183E2,4.242996674E2
4.459051072E1,3.489375305E1,-2.064375114E1,-4.222875061E2,4.242292732E2
4.460051072E1,3.478125000E1,-2.062500000E1,-4.225312805E2,4.244617874E2
4.461051072E1,3.481875229E1,-2.062500000E1,-4.225687561E2,4.245021670E2
4.462051072E1,3.483750153E1,-2.047500038E1,-4.227375183E2,4.246644399E2
4.463051072E1,3.493125153E1,-2.049375153E1,-4.228687744E2,4.248037036E2
4.464051072E1,3.487500000E1,-2.071875000E1,-4.231687622E2,4.251086138E2
4.465051072E1,3.465000153E1,-2.071875000E1,-4.234125061E2,4.253328573E2
