DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.480678190E-1,1.590000057E1,-1.179375076E1,-1.018687515E2,1.037744916E2
3.580678190E-1,1.590000057E1,-1.170000076E1,-1.020000076E2,1.038927408E2
3.680678190E-1,1.586250019E1,-1.175625038E1,-1.019625015E2,1.038565359E2
3.780678190E-1,1.614375114E1,-1.158750057E1,-1.021500015E2,1.040649493E2
3.880678190E-1,1.616250038E1,-1.160625076E1,-1.020375061E2,1.039595312E2
3.980678190E-1,1.603125000E1,-1.160625076E1,-1.017562561E2,1.036631163E2
4.080678190E-1,1.584375095E1,-1.168125057E1,-1.016250076E2,1.035138553E2
4.180678190E-1,1.597500038E1,-1.168125057E1,-1.018687515E2,1.037732855E2
4.280678190E-1,1.605000114E1,-1.158750057E1,-1.017937546E2,1.037007289E2
4.380678190E-1,1.599375057E1,-1.156875038E1,-1.017187576E2,1.036163196E2
4.480678190E-1,1.603125000E1,-1.156875038E1,-1.017562561E2,1.036589245E2
4.580678190E-1,1.582500076E1,-1.162500000E1,-1.015125046E2,1.033941965E2
4.680678190E-1,1.584375095E1,-1.183125019E1,-1.016625061E2,1.035676980E2
4.780678190E-1,1.586250019E1,-1.177500057E1,-1.017937546E2,1.036929989E2
4.880678190E-1,1.605000114E1,-1.181250000E1,-1.017750015E2,1.037077077E2
4.980678190E-1,1.612500000E1,-1.207500076E1,-1.016625061E2,1.036392127E2
5.080678190E-1,1.610625076E1,-1.220625019E1,-1.014937515E2,1.034861607E2
5.180678190E-1,1.618125153E1,-1.243125057E1,-1.012687531E2,1.033040621E2
5.280678190E-1,1.605000114E1,-1.256250095E1,-1.012125015E2,1.032443191E2
5.380678190E-1,1.620000076E1,-1.290000057E1,-1.013625031E2,1.034563051E2
5.480678190E-1,1.612500000E1,-1.276875019E1,-1.011750031E2,1.032445536E2
5.580678190E-1,1.618125153E1,-1.280625057E1,-1.010812531E2,1.031661411E2
5.680678190E-1,1.605000114E1,-1.271250057E1,-1.011187515E2,1.031707910E2
5.780678190E-1,1.584375095E1,-1.273125076E1,-1.011375046E2,1.031596046E2
5.880678190E-1,1.561875057E1,-1.273125076E1,-1.011750031E2,1.031620636E2
5.980678190E-1,1.582500076E1,-1.263750076E1,-1.013250046E2,1.033290551E2
6.080678190E-1,1.582500076E1,-1.260000038E1,-1.014750061E2,1.034715783E2
6.180678190E-1,1.575000095E1,-1.254375076E1,-1.012687531E2,1.032509979E2
6.280678190E-1,1.582500076E1,-1.245000076E1,-1.011187515E2,1.031040013E2
6.380678190E-1,1.582500076E1,-1.258125019E1,-1.013625031E2,1.033589644E2
6.480678190E-1,1.584375095E1,-1.260000038E1,-1.016062546E2,1.036031632E2
6.580678190E-1,1.601250076E1,-1.241250038E1,-1.016812515E2,1.036800234E2
6.680678190E-1,1.638750076E1,-1.243125057E1,-1.018875046E2,1.039430121E2
6.780678190E-1,1.616250038E1,-1.239375019E1,-1.017937546E2,1.038113671E2
6.880678190E-1,1.618125153E1,-1.203750038E1,-1.018312531E2,1.038091442E2
6.980678190E-1,1.642500114E1,-1.188750076E1,-1.018125076E2,1.038117529E2
7.080678190E-1,1.661250114E1,-1.188750076E1,-1.020000076E2,1.040254268E2
7.180678190E-1,1.676250076E1,-1.175625038E1,-1.018500061E2,1.038875093E2
7.280678190E-1,1.672500038E1,-1.198125076E1,-1.016062546E2,1.036682544E2
7.380678190E-1,1.659375000E1,-1.198125076E1,-1.016062546E2,1.036471605E2
7.480678190E-1,1.629375076E1,-1.205625057E1,-1.017750015E2,1.037737463E2
7.580678190E-1,1.644375038E1,-1.207500076E1,-1.018875046E2,1.039098944E2
7.680678190E-1,1.650000000E1,-1.215000057E1,-1.017937546E2,1.038356441E2
7.780678190E-1,1.631250000E1,-1.216875076E1,-1.020000076E2,1.040104692E2
7.880678190E-1,1.621875000E1,-1.237500095E1,-1.018875046E2,1.039098267E2
7.980678190E-1,1.603125000E1,-1.228125095E1,-1.017937546E2,1.037776400E2
8.080678190E-1,1.591875076E1,-1.216875076E1,-1.018312531E2,1.037838582E2
8.180678190E-1,1.591875076E1,-1.216875076E1,-1.015500031E2,1.035079139E2
8.280678190E-1,1.588125038E1,-1.207500076E1,-1.013062515E2,1.032520041E2
8.380678190E-1,1.586250019E1,-1.209375095E1,-1.011562576E2,1.031041521E2
8.480678190E-1,1.586250019E1,-1.215000057E1,-1.011187515E2,1.030739702E2
8.580678190E-1,1.588125038E1,-1.209375095E1,-1.008937531E2,1.028495130E2
8.680678190E-1,1.576875019E1,-1.179375076E1,-1.010250015E2,1.029261724E2
8.780678190E-1,1.576875019E1,-1.185000038E1,-1.009875031E2,1.028958297E2
8.880678190E-1,1.591875076E1,-1.186875057E1,-1.010437546E2,1.029762798E2
8.980678190E-1,1.601250076E1,-1.186875057E1,-1.011000061E2,1.030460026E2
9.080678190E-1,1.591875076E1,-1.183125019E1,-1.012125015E2,1.031375566E2
9.180678190E-1,1.588125038E1,-1.173750019E1,-1.012500076E2,1.031578745E2
9.280678190E-1,1.591875076E1,-1.190625000E1,-1.011187515E2,1.030541961E2
9.380678190E-1,1.582500076E1,-1.192500019E1,-1.011937561E2,1.031155301E2
9.480678190E-1,1.591875076E1,-1.231875038E1,-1.011000061E2,1.030842833E2
9.580678190E-1,1.597500038E1,-1.246875095E1,-1.011562576E2,1.031661710E2
9.680678190E-1,1.606875038E1,-1.228125095E1,-1.010062561E2,1.030111530E2
9.780678190E-1,1.606875038E1,-1.228125095E1,-1.012687531E2,1.032685538E2
9.880678190E-1,1.627500153E1,-1.224375057E1,-1.012500076E2,1.032780187E2
9.980678190E-1,1.631250000E1,-1.243125057E1,-1.011562576E2,1.032144472E2
1.008067819E0,1.610625076E1,-1.250625038E1,-1.014187546E2,1.034484480E2
1.018067819E0,1.627500153E1,-1.256250095E1,-1.014375076E2,1.035000486E2
1.028067819E0,1.620000076E1,-1.235625076E1,-1.015687561E2,1.035921289E2
1.038067819E0,1.618125153E1,-1.233750057E1,-1.017750015E2,1.037891987E2
1.048067819E0,1.629375076E1,-1.248750019E1,-1.018312531E2,1.038798733E2
1.058067819E0,1.614375114E1,-1.231875038E1,-1.017562561E2,1.037627485E2
1.068067819E0,1.591875076E1,-1.237500095E1,-1.017187576E2,1.036978926E2
1.078067819E0,1.586250019E1,-1.245000076E1,-1.017937546E2,1.037718165E2
1.088067819E0,1.590000057E1,-1.256250095E1,-1.017187576E2,1.037175593E2
1.098067819E0,1.588125038E1,-1.252500057E1,-1.019812546E2,1.039676201E2
1.108067819E0,1.595625019E1,-1.245000076E1,-1.019625015E2,1.039517011E2
1.118067819E0,1.599375057E1,-1.248750019E1,-1.018687515E2,1.038700162E2
1.128067819E0,1.590000057E1,-1.222500038E1,-1.020187531E2,1.039715664E2
1.138067819E0,1.597500038E1,-1.241250038E1,-1.018312531E2,1.038213605E2
1.148067819E0,1.618125153E1,-1.239375019E1,-1.017187576E2,1.037407519E2
1.158067819E0,1.642500114E1,-1.222500038E1,-1.017937546E2,1.038325564E2
1.168067819E0,1.665000153E1,-1.188750076E1,-1.015875015E2,1.036270027E2
1.178067819E0,1.668750000E1,-1.196250057E1,-1.014375076E2,1.034946474E2
1.188067819E0,1.655625153E1,-1.213125038E1,-1.012875061E2,1.033461929E2
1.198067819E0,1.666875076E1,-1.220625019E1,-1.014000015E2,1.034833325E2
1.208067819E0,1.661250114E1,-1.239375019E1,-1.013625031E2,1.034598341E2
1.218067819E0,1.661250114E1,-1.246875095E1,-1.014750061E2,1.035790607E2
1.228067819E0,1.661250114E1,-1.250625038E1,-1.014187546E2,1.035284757E2
1.238067819E0,1.644375038E1,-1.246875095E1,-1.013437576E2,1.034235171E2
1.248067819E0,1.618125153E1,-1.256250095E1,-1.016250076E2,1.036691444E2
1.258067819E0,1.614375114E1,-1.250625038E1,-1.013250046E2,1.033623894E2
1.268067819E0,1.618125153E1,-1.239375019E1,-1.012875061E2,1.033179405E2
1.278067819E0,1.582500076E1,-1.237500095E1,-1.011375046E2,1.031133654E2
1.288067819E0,1.588125038E1,-1.216875076E1,-1.008562546E2,1.028215770E2
1.298067819E0,1.590000057E1,-1.209375095E1,-1.008750076E2,1.028340216E2
1.308067819E0,1.591875076E1,-1.200000000E1,-1.010625076E2,1.030098882E2
1.318067819E0,1.586250019E1,-1.203750038E1,-1.010437546E2,1.029871869E2
1.328067819E0,1.599375057E1,-1.196250057E1,-1.008937531E2,1.028515964E2
1.338067819E0,1.591875076E1,-1.192500019E1,-1.011000061E2,1.030379711E2
1.348067819E0,1.591875076E1,-1.196250057E1,-1.012687531E2,1.032078892E2
1.358067819E0,1.610625076E1,-1.166250038E1,-1.012687531E2,1.032026432E2
1.368067819E0,1.601250076E1,-1.186875057E1,-1.014187546E2,1.033587500E2
1.378067819E0,1.612500000E1,-1.185000038E1,-1.013437576E2,1.033005099E2
1.388067819E0,1.601250076E1,-1.192500019E1,-1.014562531E2,1.034020169E2
1.398067819E0,1.601250076E1,-1.207500076E1,-1.015125046E2,1.034746076E2
1.408067819E0,1.603125000E1,-1.224375057E1,-1.015875015E2,1.035708978E2
1.418067819E0,1.586250019E1,-1.216875076E1,-1.017000046E2,1.036464584E2
1.428067819E0,1.601250076E1,-1.203750038E1,-1.017000046E2,1.036541969E2
1.438067819E0,1.599375057E1,-1.216875076E1,-1.016062546E2,1.035746568E2
1.448067819E0,1.597500038E1,-1.205625057E1,-1.017000046E2,1.036505897E2
1.458067819E0,1.595625019E1,-1.185000038E1,-1.016625061E2,1.035871111E2
1.468067819E0,1.593750095E1,-1.181250000E1,-1.015875015E2,1.035063262E2
1.478067819E0,1.597500038E1,-1.171875000E1,-1.015500031E2,1.034646455E2
1.488067819E0,1.593750095E1,-1.166250038E1,-1.014187546E2,1.033236741E2
1.498067819E0,1.612500000E1,-1.185000038E1,-1.014937515E2,1.034476666E2
1.508067819E0,1.584375095E1,-1.200000000E1,-1.015125046E2,1.034399006E2
1.518067819E0,1.569375038E1,-1.226250076E1,-1.017187576E2,1.036502213E2
1.528067819E0,1.584375095E1,-1.250625038E1,-1.017375031E2,1.037205393E2
1.538067819E0,1.571250057E1,-1.258125019E1,-1.017750015E2,1.037464287E2
1.548067819E0,1.586250019E1,-1.280625057E1,-1.017000046E2,1.037232370E2
1.558067819E0,1.580625057E1,-1.273125076E1,-1.017750015E2,1.037789634E2
1.568067819E0,1.580625057E1,-1.269375038E1,-1.019062576E2,1.039031000E2
1.578067819E0,1.561875057E1,-1.258125019E1,-1.020000076E2,1.039530412E2
1.588067819E0,1.591875076E1,-1.269375038E1,-1.018687515E2,1.038834947E2
1.598067819E0,1.586250019E1,-1.254375076E1,-1.018875046E2,1.038750605E2
1.608067819E0,1.560000038E1,-1.241250038E1,-1.019437561E2,1.038747303E2
1.618067819E0,1.573125076E1,-1.248750019E1,-1.021312561E2,1.040874795E2
1.628067819E0,1.575000095E1,-1.211250019E1,-1.021312561E2,1.040459930E2
1.638067819E0,1.580625057E1,-1.211250019E1,-1.020375061E2,1.039625070E2
1.648067819E0,1.571250057E1,-1.200000000E1,-1.018312531E2,1.037327661E2
1.658067819E0,1.586250019E1,-1.231875038E1,-1.015875015E2,1.035538072E2
1.668067819E0,1.571250057E1,-1.213125038E1,-1.017000046E2,1.036192108E2
1.678067819E0,1.593750095E1,-1.226250076E1,-1.017000046E2,1.036690108E2
1.688067819E0,1.621875000E1,-1.224375057E1,-1.015312576E2,1.035449350E2
1.698067819E0,1.616250038E1,-1.209375095E1,-1.014000015E2,1.033897748E2
1.708067819E0,1.614375114E1,-1.230000019E1,-1.013812561E2,1.033927937E2
1.718067819E0,1.608750153E1,-1.218750095E1,-1.013625031E2,1.033523096E2
1.728067819E0,1.612500000E1,-1.226250076E1,-1.015500031E2,1.035508941E2
1.738067819E0,1.588125038E1,-1.192500019E1,-1.014375076E2,1.033633770E2
1.748067819E0,1.595625019E1,-1.185000038E1,-1.012875061E2,1.032191035E2
1.758067819E0,1.599375057E1,-1.147500038E1,-1.012500076E2,1.031457209E2
1.768067819E0,1.582500076E1,-1.145625019E1,-1.013062515E2,1.031728303E2
1.778067819E0,1.578750038E1,-1.155000019E1,-1.012875061E2,1.031591322E2
1.788067819E0,1.569375038E1,-1.151250076E1,-1.014937515E2,1.033431811E2
1.798067819E0,1.593750095E1,-1.166250038E1,-1.016062546E2,1.035077235E2
1.808067819E0,1.582500076E1,-1.183125019E1,-1.015312576E2,1.034359967E2
1.818067819E0,1.612500000E1,-1.190625000E1,-1.017750015E2,1.037300600E2
1.828067819E0,1.627500153E1,-1.198125076E1,-1.020562515E2,1.040379956E2
1.838067819E0,1.625625038E1,-1.224375057E1,-1.019625015E2,1.039736833E2
1.848067819E0,1.638750076E1,-1.252500057E1,-1.019250031E2,1.039910192E2
1.858067819E0,1.620000076E1,-1.263750076E1,-1.018125076E2,1.038649756E2
1.868067819E0,1.620000076E1,-1.282500076E1,-1.016250076E2,1.037042084E2
1.878067819E0,1.586250019E1,-1.275000095E1,-1.013062515E2,1.033302378E2
1.888067819E0,1.595625019E1,-1.248750019E1,-1.014000015E2,1.034045448E2
1.898067819E0,1.591875076E1,-1.265625095E1,-1.014000015E2,1.034192807E2
1.908067819E0,1.576875019E1,-1.271250057E1,-1.012500076E2,1.032561146E2
1.918067819E0,1.578750038E1,-1.252500057E1,-1.011187515E2,1.031073359E2
1.928067819E0,1.582500076E1,-1.224375057E1,-1.011000061E2,1.030609107E2
1.938067819E0,1.601250076E1,-1.224375057E1,-1.013250046E2,1.033105327E2
1.948067819E0,1.593750095E1,-1.200000000E1,-1.012875061E2,1.032335354E2
1.958067819E0,1.608750153E1,-1.218750095E1,-1.014000015E2,1.033890864E2
1.968067819E0,1.633125114E1,-1.248750019E1,-1.013062515E2,1.033711953E2
1.978067819E0,1.640625000E1,-1.222500038E1,-1.011562576E2,1.032046711E2
1.988067819E0,1.636875153E1,-1.211250019E1,-1.011750031E2,1.032038271E2
1.998067819E0,1.635000038E1,-1.216875076E1,-1.012500076E2,1.032810004E2
2.008067819E0,1.640625000E1,-1.211250019E1,-1.013812561E2,1.034119760E2
2.018067819E0,1.631250000E1,-1.196250057E1,-1.014000015E2,1.033980628E2
2.028067819E0,1.646250153E1,-1.186875057E1,-1.014187546E2,1.034294203E2
2.038067819E0,1.633125114E1,-1.173750019E1,-1.015500031E2,1.035223734E2
2.048067819E0,1.618125153E1,-1.166250038E1,-1.016625061E2,1.036007334E2
2.058067819E0,1.627500153E1,-1.179375076E1,-1.016625061E2,1.036302725E2
2.068067819E0,1.633125114E1,-1.200000000E1,-1.016250076E2,1.036260196E2
2.078067819E0,1.629375076E1,-1.188750076E1,-1.017000046E2,1.036807114E2
2.088067819E0,1.618125153E1,-1.215000057E1,-1.017187576E2,1.037119138E2
2.098067819E0,1.625625038E1,-1.211250019E1,-1.018312531E2,1.038295836E2
2.108067819E0,1.618125153E1,-1.237500095E1,-1.019250031E2,1.039407514E2
2.118067819E0,1.603125000E1,-1.230000019E1,-1.017375031E2,1.037246861E2
2.128067819E0,1.605000114E1,-1.228125095E1,-1.017187576E2,1.037069781E2
2.138067819E0,1.580625057E1,-1.246875095E1,-1.018500061E2,1.038206677E2
2.148067819E0,1.586250019E1,-1.218750095E1,-1.018875046E2,1.038326427E2
2.158067819E0,1.590000057E1,-1.228125095E1,-1.017187576E2,1.036838695E2
2.168067819E0,1.591875076E1,-1.216875076E1,-1.016062546E2,1.035631020E2
2.178067819E0,1.591875076E1,-1.231875038E1,-1.013062515E2,1.032865666E2
2.188067819E0,1.599375057E1,-1.230000019E1,-1.011937561E2,1.031855917E2
2.198067819E0,1.623750114E1,-1.224375057E1,-1.013062515E2,1.033272591E2
2.208067819E0,1.614375114E1,-1.211250019E1,-1.013062515E2,1.032970956E2
2.218067819E0,1.618125153E1,-1.196250057E1,-1.012875061E2,1.032670965E2
2.228067819E0,1.610625076E1,-1.211250019E1,-1.012687531E2,1.032544639E2
2.238067819E0,1.633125114E1,-1.220625019E1,-1.013625031E2,1.033927431E2
2.248067819E0,1.616250038E1,-1.220625019E1,-1.013625031E2,1.033662227E2
2.258067819E0,1.623750114E1,-1.222500038E1,-1.015875015E2,1.036008086E2
2.268067819E0,1.631250000E1,-1.220625019E1,-1.017937546E2,1.038126133E2
2.278067819E0,1.631250000E1,-1.228125095E1,-1.017375031E2,1.037663062E2
2.288067819E0,1.636875153E1,-1.228125095E1,-1.017375031E2,1.037751641E2
2.298067819E0,1.635000038E1,-1.222500038E1,-1.017937546E2,1.038207186E2
2.308067819E0,1.636875153E1,-1.220625019E1,-1.016812515E2,1.037111637E2
2.318067819E0,1.590000057E1,-1.203750038E1,-1.017562561E2,1.036920782E2
2.328067819E0,1.610625076E1,-1.211250019E1,-1.018125076E2,1.037878157E2
2.338067819E0,1.620000076E1,-1.194375038E1,-1.016250076E2,1.035989159E2
2.348067819E0,1.599375057E1,-1.183125019E1,-1.015125046E2,1.034435456E2
2.358067819E0,1.606875038E1,-1.177500057E1,-1.016812515E2,1.036143440E2
2.368067819E0,1.593750095E1,-1.177500057E1,-1.016437531E2,1.035572649E2
2.378067819E0,1.603125000E1,-1.181250000E1,-1.013812561E2,1.033184167E2
2.388067819E0,1.582500076E1,-1.183125019E1,-1.014562531E2,1.033623743E2
2.398067819E0,1.597500038E1,-1.190625000E1,-1.015312576E2,1.034676553E2
2.408067819E0,1.590000057E1,-1.171875000E1,-1.015687561E2,1.034715001E2
2.418067819E0,1.578750038E1,-1.188750076E1,-1.017750015E2,1.036759798E2
2.428067819E0,1.575000095E1,-1.203750038E1,-1.017000046E2,1.036139705E2
2.438067819E0,1.561875057E1,-1.194375038E1,-1.017750015E2,1.036568834E2
2.448067819E0,1.597500038E1,-1.207500076E1,-1.017375031E2,1.036895646E2
2.458067819E0,1.610625076E1,-1.209375095E1,-1.018875046E2,1.038592014E2
2.468067819E0,1.644375038E1,-1.216875076E1,-1.019437561E2,1.039759820E2
2.478067819E0,1.644375038E1,-1.228125095E1,-1.020000076E2,1.040443540E2
2.488067819E0,1.646250153E1,-1.235625076E1,-1.021687546E2,1.042216163E2
2.498067819E0,1.648125076E1,-1.228125095E1,-1.020000076E2,1.040502874E2
2.508067819E0,1.661250114E1,-1.231875038E1,-1.022062531E2,1.042777300E2
2.518067819E0,1.655625153E1,-1.250625038E1,-1.020562515E2,1.041441032E2
2.528067819E0,1.623750114E1,-1.235625076E1,-1.020187531E2,1.040392203E2
2.538067819E0,1.603125000E1,-1.220625019E1,-1.018500061E2,1.038239725E2
2.548067819E0,1.606875038E1,-1.228125095E1,-1.018125076E2,1.038018332E2
2.558067819E0,1.623750114E1,-1.220625019E1,-1.018500061E2,1.038560192E2
2.568067819E0,1.605000114E1,-1.205625057E1,-1.016250076E2,1.035885992E2
2.578067819E0,1.595625019E1,-1.200000000E1,-1.017375031E2,1.036779699E2
2.588067819E0,1.601250076E1,-1.181250000E1,-1.015125046E2,1.034443035E2
2.598067819E0,1.623750114E1,-1.171875000E1,-1.015500031E2,1.035055006E2
2.608067819E0,1.635000038E1,-1.177500057E1,-1.017000046E2,1.036767287E2
2.618067819E0,1.644375038E1,-1.170000076E1,-1.018500061E2,1.038302012E2
2.628067819E0,1.620000076E1,-1.151250076E1,-1.017750015E2,1.036972933E2
2.638067819E0,1.608750153E1,-1.149375057E1,-1.016062546E2,1.035120523E2
2.648067819E0,1.635000038E1,-1.177500057E1,-1.016062546E2,1.035847678E2
2.658067819E0,1.653750038E1,-1.170000076E1,-1.014750061E2,1.034773202E2
2.668067819E0,1.653750038E1,-1.183125019E1,-1.015687561E2,1.035841668E2
2.678067819E0,1.659375000E1,-1.175625038E1,-1.016437531E2,1.036581617E2
2.688067819E0,1.650000000E1,-1.181250000E1,-1.017375031E2,1.037415282E2
2.698067819E0,1.655625153E1,-1.209375095E1,-1.017000046E2,1.037461286E2
2.708067819E0,1.657500076E1,-1.228125095E1,-1.018125076E2,1.038814059E2
2.718067819E0,1.651875114E1,-1.224375057E1,-1.017750015E2,1.038312549E2
2.728067819E0,1.629375076E1,-1.203750038E1,-1.018875046E2,1.038819104E2
2.738067819E0,1.610625076E1,-1.222500038E1,-1.018125076E2,1.038010051E2
2.748067819E0,1.601250076E1,-1.205625057E1,-1.018312531E2,1.037851505E2
2.758067819E0,1.595625019E1,-1.215000057E1,-1.017937546E2,1.037506285E2
2.768067819E0,1.612500000E1,-1.203750038E1,-1.014375076E2,1.034141431E2
2.778067819E0,1.620000076E1,-1.209375095E1,-1.014562531E2,1.034508101E2
2.788067819E0,1.625625038E1,-1.196250057E1,-1.015875015E2,1.035731025E2
2.798067819E0,1.620000076E1,-1.213125038E1,-1.014187546E2,1.034184270E2
2.808067819E0,1.621875000E1,-1.228125095E1,-1.013625031E2,1.033839156E2
2.818067819E0,1.621875000E1,-1.220625019E1,-1.013625031E2,1.033750329E2
2.828067819E0,1.603125000E1,-1.231875038E1,-1.013437576E2,1.033407461E2
2.838067819E0,1.588125038E1,-1.258125019E1,-1.014375076E2,1.034411423E2
2.848067819E0,1.569375038E1,-1.252500057E1,-1.016625061E2,1.036264184E2
2.858067819E0,1.573125076E1,-1.237500095E1,-1.017375031E2,1.036876677E2
2.868067819E0,1.567500019E1,-1.246875095E1,-1.016062546E2,1.035616065E2
2.878067819E0,1.586250019E1,-1.230000019E1,-1.019625015E2,1.039194911E2
2.888067819E0,1.601250076E1,-1.224375057E1,-1.019625015E2,1.039358520E2
2.898067819E0,1.606875038E1,-1.231875038E1,-1.020375061E2,1.040269629E2
2.908067819E0,1.621875000E1,-1.235625076E1,-1.021875076E2,1.042017826E2
2.918067819E0,1.601250076E1,-1.209375095E1,-1.022812576E2,1.042310638E2
2.928067819E0,1.623750114E1,-1.218750095E1,-1.022812576E2,1.042767821E2
2.938067819E0,1.603125000E1,-1.222500038E1,-1.022250061E2,1.041940665E2
2.948067819E0,1.605000114E1,-1.205625057E1,-1.021875076E2,1.041404937E2
2.958067819E0,1.591875076E1,-1.215000057E1,-1.019812546E2,1.039288479E2
2.968067819E0,1.578750038E1,-1.209375095E1,-1.019062576E2,1.038286537E2
2.978067819E0,1.576875019E1,-1.213125038E1,-1.019437561E2,1.038669829E2
2.988067819E0,1.571250057E1,-1.215000057E1,-1.018312531E2,1.037502255E2
2.998067819E0,1.599375057E1,-1.222500038E1,-1.015875015E2,1.035628850E2
3.008067819E0,1.582500076E1,-1.252500057E1,-1.015312576E2,1.035176437E2
3.018067819E0,1.590000057E1,-1.248750019E1,-1.016625061E2,1.036533300E2
3.028067819E0,1.595625019E1,-1.252500057E1,-1.016437531E2,1.036481070E2
3.038067819E0,1.610625076E1,-1.261875057E1,-1.017000046E2,1.037378191E2
3.048067819E0,1.612500000E1,-1.273125076E1,-1.018312531E2,1.038831289E2
3.058067819E0,1.606875038E1,-1.273125076E1,-1.017937546E2,1.038376519E2
3.068067819E0,1.614375114E1,-1.260000038E1,-1.018312531E2,1.038700381E2
3.078067819E0,1.610625076E1,-1.254375076E1,-1.019062576E2,1.039309499E2
3.088067819E0,1.625625038E1,-1.224375057E1,-1.020000076E2,1.040104642E2
3.098067819E0,1.620000076E1,-1.203750038E1,-1.020187531E2,1.039959971E2
3.108067819E0,1.614375114E1,-1.209375095E1,-1.018687515E2,1.038466275E2
3.118067819E0,1.591875076E1,-1.211250019E1,-1.017562561E2,1.037036882E2
3.128067819E0,1.605000114E1,-1.188750076E1,-1.016812515E2,1.036242835E2
3.138067819E0,1.612500000E1,-1.168125057E1,-1.017000046E2,1.036308746E2
3.148067819E0,1.608750153E1,-1.181250000E1,-1.015312576E2,1.034743405E2
3.158067819E0,1.595625019E1,-1.177500057E1,-1.013437576E2,1.032657241E2
3.168067819E0,1.569375038E1,-1.173750019E1,-1.011375046E2,1.030187242E2
3.178067819E0,1.586250019E1,-1.175625038E1,-1.011187515E2,1.030282983E2
3.188067819E0,1.588125038E1,-1.170000076E1,-1.013812561E2,1.032824439E2
3.198067819E0,1.597500038E1,-1.156875038E1,-1.015687561E2,1.034661724E2
3.208067819E0,1.575000095E1,-1.175625038E1,-1.015125046E2,1.033975848E2
3.218067819E0,1.546875095E1,-1.183125019E1,-1.018125076E2,1.036583207E2
3.228067819E0,1.561875057E1,-1.175625038E1,-1.018312531E2,1.036906885E2
3.238067819E0,1.580625057E1,-1.181250000E1,-1.020375061E2,1.039279816E2
3.248067819E0,1.599375057E1,-1.183125019E1,-1.020562515E2,1.039771947E2
3.258067819E0,1.578750038E1,-1.200000000E1,-1.018125076E2,1.037257532E2
3.268067819E0,1.560000038E1,-1.185000038E1,-1.018875046E2,1.037537764E2
3.278067819E0,1.541250038E1,-1.192500019E1,-1.016250076E2,1.034765334E2
3.288067819E0,1.561875057E1,-1.205625057E1,-1.016812515E2,1.035778715E2
