DELAY=1
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.530824040E-1,1.618125153E1,-7.200000286E0,-5.306250381E1,5.594016639E1
8.630824040E-1,1.631250000E1,-7.331250191E0,-5.278125381E1,5.572885823E1
8.730824040E-1,1.644375038E1,-7.350000381E0,-5.287500381E1,5.585862029E1
8.830824040E-1,1.651875114E1,-7.406250477E0,-5.304375076E1,5.604784724E1
8.930824040E-1,1.655625153E1,-7.406250477E0,-5.317500305E1,5.618311989E1
9.030824040E-1,1.642500114E1,-7.631250381E0,-5.317500305E1,5.617470600E1
9.130824040E-1,1.635000038E1,-7.668750286E0,-5.304375076E1,5.603366612E1
9.230824040E-1,1.640625000E1,-7.800000191E0,-5.319375229E1,5.621014432E1
9.330824040E-1,1.657500076E1,-7.725000381E0,-5.319375229E1,5.624928056E1
9.430824040E-1,1.655625153E1,-7.462500095E0,-5.332500076E1,5.633253126E1
9.530824040E-1,1.657500076E1,-7.275000095E0,-5.340000153E1,5.638454079E1
9.630824040E-1,1.651875114E1,-7.237500191E0,-5.313750076E1,5.611456616E1
9.730824040E-1,1.638750076E1,-7.087500095E0,-5.323125076E1,5.614578254E1
9.830824040E-1,1.659375000E1,-6.975000381E0,-5.330625153E1,5.626330617E1
9.930824040E-1,1.678125000E1,-7.031250477E0,-5.366250229E1,5.666315370E1
1.003082404E0,1.678125000E1,-6.787500381E0,-5.371875381E1,5.668672706E1
1.013082404E0,1.659375000E1,-6.768750191E0,-5.371875381E1,5.662925948E1
1.023082404E0,1.655625153E1,-6.956250191E0,-5.364375305E1,5.656987823E1
1.033082404E0,1.642500114E1,-7.162500381E0,-5.351250076E1,5.643287882E1
1.043082404E0,1.635000038E1,-7.050000191E0,-5.385000229E1,5.671726158E1
1.053082404E0,1.629375076E1,-7.162500381E0,-5.366250229E1,5.653717253E1
1.063082404E0,1.614375114E1,-7.256250381E0,-5.366250229E1,5.650608837E1
1.073082404E0,1.612500000E1,-7.087500095E0,-5.353125381E1,5.635462197E1
1.083082404E0,1.636875153E1,-7.143750191E0,-5.338125229E1,5.628967302E1
1.093082404E0,1.644375038E1,-7.068750381E0,-5.323125076E1,5.615986304E1
1.103082404E0,1.655625153E1,-6.993750095E0,-5.325000381E1,5.620128923E1
1.113082404E0,1.659375000E1,-6.843750477E0,-5.330625153E1,5.624718581E1
1.123082404E0,1.657500076E1,-7.087500095E0,-5.343750381E1,5.639618889E1
1.133082404E0,1.670625114E1,-6.956250191E0,-5.347500229E1,5.645408855E1
1.143082404E0,1.659375000E1,-6.825000286E0,-5.351250076E1,5.644041908E1
1.153082404E0,1.650000000E1,-6.862500191E0,-5.358750153E1,5.648862035E1
1.163082404E0,1.625625038E1,-7.031250477E0,-5.360625076E1,5.645648130E1
1.173082404E0,1.651875114E1,-6.937500477E0,-5.373750305E1,5.664554075E1
1.183082404E0,1.646250153E1,-6.900000095E0,-5.383125305E1,5.671355890E1
1.193082404E0,1.646250153E1,-6.937500477E0,-5.373750305E1,5.662916301E1
1.203082404E0,1.659375000E1,-6.750000477E0,-5.341875076E1,5.634250597E1
1.213082404E0,1.681875038E1,-6.787500381E0,-5.332500076E1,5.632491662E1
1.223082404E0,1.676250076E1,-6.862500191E0,-5.323125076E1,5.622847498E1
1.233082404E0,1.689375114E1,-6.900000095E0,-5.313750076E1,5.618365257E1
1.243082404E0,1.689375114E1,-6.806250095E0,-5.310000229E1,5.613674475E1
1.253082404E0,1.668750000E1,-6.918750286E0,-5.295000076E1,5.594679922E1
1.263082404E0,1.676250076E1,-6.937500477E0,-5.289375305E1,5.591832845E1
1.273082404E0,1.668750000E1,-6.975000381E0,-5.313750076E1,5.613125042E1
1.283082404E0,1.663125038E1,-7.143750191E0,-5.328750229E1,5.627778919E1
1.293082404E0,1.635000038E1,-7.275000095E0,-5.355000305E1,5.646105707E1
1.303082404E0,1.633125114E1,-7.331250191E0,-5.375625229E1,5.665855322E1
1.313082404E0,1.629375076E1,-7.312500477E0,-5.386875153E1,5.675210453E1
1.323082404E0,1.633125114E1,-7.350000381E0,-5.390625381E1,5.680331390E1
1.333082404E0,1.640625000E1,-7.556250095E0,-5.390625381E1,5.685196703E1
1.343082404E0,1.640625000E1,-7.687500477E0,-5.400000381E1,5.695843322E1
1.353082404E0,1.640625000E1,-7.800000191E0,-5.370000076E1,5.668946220E1
1.363082404E0,1.646250153E1,-7.556250095E0,-5.371875381E1,5.669052287E1
1.373082404E0,1.650000000E1,-7.537500381E0,-5.360625076E1,5.659234960E1
1.383082404E0,1.653750038E1,-7.575000286E0,-5.347500229E1,5.648402799E1
1.393082404E0,1.659375000E1,-7.462500095E0,-5.325000381E1,5.627258971E1
1.403082404E0,1.674375153E1,-7.312500477E0,-5.323125076E1,5.627958721E1
1.413082404E0,1.672500038E1,-7.106250286E0,-5.332500076E1,5.633631278E1
1.423082404E0,1.670625114E1,-6.956250191E0,-5.330625153E1,5.629426876E1
1.433082404E0,1.672500038E1,-6.843750477E0,-5.326875305E1,5.625053431E1
1.443082404E0,1.663125038E1,-7.068750381E0,-5.319375229E1,5.617954257E1
1.453082404E0,1.638750076E1,-7.181250095E0,-5.317500305E1,5.610438025E1
1.463082404E0,1.655625153E1,-7.031250477E0,-5.326875305E1,5.622373164E1
1.473082404E0,1.635000038E1,-7.181250095E0,-5.311875153E1,5.604011625E1
1.483082404E0,1.610625076E1,-7.237500191E0,-5.310000229E1,5.595894000E1
1.493082404E0,1.610625076E1,-7.125000477E0,-5.319375229E1,5.603349202E1
1.503082404E0,1.578750038E1,-7.068750381E0,-5.319375229E1,5.593556724E1
1.513082404E0,1.588125038E1,-7.106250286E0,-5.326875305E1,5.603813843E1
1.523082404E0,1.588125038E1,-7.050000191E0,-5.330625153E1,5.606668412E1
1.533082404E0,1.629375076E1,-6.900000095E0,-5.321250153E1,5.607732727E1
1.543082404E0,1.605000114E1,-7.012500286E0,-5.302500153E1,5.584289108E1
1.553082404E0,1.599375057E1,-6.900000095E0,-5.306250381E1,5.584836049E1
1.563082404E0,1.608750153E1,-6.693750381E0,-5.323125076E1,5.601053523E1
1.573082404E0,1.603125000E1,-6.693750381E0,-5.319375229E1,5.595875761E1
1.583082404E0,1.616250038E1,-6.825000286E0,-5.310000229E1,5.592331616E1
1.593082404E0,1.606875038E1,-6.731250286E0,-5.323125076E1,5.600964673E1
1.603082404E0,1.601250076E1,-6.581250191E0,-5.330625153E1,5.604702924E1
1.613082404E0,1.576875019E1,-6.506250381E0,-5.338125229E1,5.604054668E1
1.623082404E0,1.605000114E1,-6.468750477E0,-5.336250305E1,5.609816398E1
1.633082404E0,1.616250038E1,-6.450000286E0,-5.340000153E1,5.616394827E1
1.643082404E0,1.618125153E1,-6.637500286E0,-5.325000381E1,5.604865937E1
1.653082404E0,1.603125000E1,-6.825000286E0,-5.315625381E1,5.593897501E1
1.663082404E0,1.621875000E1,-6.750000477E0,-5.311875153E1,5.594829865E1
1.673082404E0,1.627500153E1,-6.637500286E0,-5.306250381E1,5.589777630E1
1.683082404E0,1.629375076E1,-6.712500095E0,-5.304375076E1,5.589439566E1
1.693082404E0,1.646250153E1,-6.656250477E0,-5.296875381E1,5.586598704E1
1.703082404E0,1.627500153E1,-6.712500095E0,-5.300625229E1,5.585334470E1
1.713082404E0,1.631250000E1,-6.693750381E0,-5.323125076E1,5.607557408E1
1.723082404E0,1.614375114E1,-6.618750095E0,-5.310000229E1,5.589310151E1
1.733082404E0,1.638750076E1,-6.543750286E0,-5.317500305E1,5.602634915E1
1.743082404E0,1.631250000E1,-6.693750381E0,-5.338125229E1,5.621798686E1
1.753082404E0,1.631250000E1,-6.843750477E0,-5.332500076E1,5.618265109E1
1.763082404E0,1.655625153E1,-6.993750095E0,-5.325000381E1,5.620128923E1
1.773082404E0,1.672500038E1,-7.143750191E0,-5.332500076E1,5.634105529E1
1.783082404E0,1.681875038E1,-7.162500381E0,-5.343750381E1,5.647777076E1
1.793082404E0,1.670625114E1,-7.050000191E0,-5.347500229E1,5.646571703E1
1.803082404E0,1.676250076E1,-7.293750286E0,-5.364375305E1,5.667303121E1
1.813082404E0,1.676250076E1,-7.387500286E0,-5.334375381E1,5.640135338E1
1.823082404E0,1.672500038E1,-7.425000191E0,-5.341875076E1,5.646608893E1
1.833082404E0,1.672500038E1,-7.368750095E0,-5.338125229E1,5.642324177E1
1.843082404E0,1.648125076E1,-7.350000381E0,-5.326875305E1,5.624245891E1
1.853082404E0,1.612500000E1,-7.443750381E0,-5.326875305E1,5.615144786E1
1.863082404E0,1.575000095E1,-7.350000381E0,-5.325000381E1,5.601471183E1
1.873082404E0,1.578750038E1,-7.631250381E0,-5.311875153E1,5.593820621E1
1.883082404E0,1.588125038E1,-7.631250381E0,-5.332500076E1,5.616053599E1
1.893082404E0,1.571250057E1,-7.575000286E0,-5.356875229E1,5.633715049E1
1.903082404E0,1.571250057E1,-7.518750191E0,-5.328750229E1,5.606221703E1
1.913082404E0,1.554375076E1,-7.462500095E0,-5.321250153E1,5.593627995E1
1.923082404E0,1.558125019E1,-7.462500095E0,-5.326875305E1,5.600021711E1
1.933082404E0,1.571250057E1,-7.331250191E0,-5.313750076E1,5.589475728E1
1.943082404E0,1.599375057E1,-7.331250191E0,-5.317500305E1,5.601007263E1
1.953082404E0,1.586250019E1,-7.293750286E0,-5.311875153E1,5.591439411E1
1.963082404E0,1.584375095E1,-7.256250381E0,-5.281875229E1,5.561922516E1
1.973082404E0,1.616250038E1,-7.143750191E0,-5.283750153E1,5.571410192E1
1.983082404E0,1.591875076E1,-7.068750381E0,-5.291250229E1,5.570553614E1
1.993082404E0,1.588125038E1,-7.143750191E0,-5.315625381E1,5.593598663E1
2.003082404E0,1.588125038E1,-7.237500191E0,-5.328750229E1,5.607275116E1
2.013082404E0,1.578750038E1,-7.106250286E0,-5.323125076E1,5.597597716E1
2.023082404E0,1.603125000E1,-7.181250095E0,-5.321250153E1,5.603696680E1
2.033082404E0,1.633125114E1,-7.068750381E0,-5.341875076E1,5.630488370E1
2.043082404E0,1.648125076E1,-6.918750286E0,-5.370000076E1,5.659673855E1
2.053082404E0,1.642500114E1,-7.162500381E0,-5.355000305E1,5.646844164E1
2.063082404E0,1.665000153E1,-7.200000286E0,-5.336250305E1,5.636150536E1
2.073082404E0,1.683750153E1,-7.200000286E0,-5.326875305E1,5.632851421E1
2.083082404E0,1.680000114E1,-7.050000191E0,-5.311875153E1,5.615642710E1
2.093082404E0,1.680000114E1,-7.125000477E0,-5.340000153E1,5.643195755E1
2.103082404E0,1.676250076E1,-7.050000191E0,-5.328750229E1,5.630490063E1
2.113082404E0,1.661250114E1,-7.162500381E0,-5.317500305E1,5.616811868E1
2.123082404E0,1.631250000E1,-7.312500477E0,-5.319375229E1,5.611724870E1
2.133082404E0,1.610625076E1,-7.293750286E0,-5.321250153E1,5.607299194E1
2.143082404E0,1.629375076E1,-7.275000095E0,-5.338125229E1,5.628472294E1
2.153082404E0,1.623750114E1,-7.425000191E0,-5.349375153E1,5.639475617E1
2.163082404E0,1.616250038E1,-7.481250286E0,-5.368125153E1,5.655857397E1
2.173082404E0,1.629375076E1,-7.612500191E0,-5.368125153E1,5.661371953E1
2.183082404E0,1.616250038E1,-7.762500286E0,-5.370000076E1,5.661424654E1
2.193082404E0,1.640625000E1,-7.631250381E0,-5.366250229E1,5.663095596E1
2.203082404E0,1.665000153E1,-7.575000286E0,-5.341875076E1,5.646384784E1
2.213082404E0,1.674375153E1,-7.350000381E0,-5.334375381E1,5.639088394E1
2.223082404E0,1.648125076E1,-7.443750381E0,-5.334375381E1,5.632581218E1
2.233082404E0,1.655625153E1,-7.406250477E0,-5.310000229E1,5.611213999E1
2.243082404E0,1.666875076E1,-7.387500286E0,-5.298750305E1,5.603657638E1
2.253082404E0,1.646250153E1,-7.500000477E0,-5.306250381E1,5.606151331E1
2.263082404E0,1.625625038E1,-7.462500095E0,-5.319375229E1,5.612067237E1
2.273082404E0,1.603125000E1,-7.556250095E0,-5.323125076E1,5.610404575E1
2.283082404E0,1.597500038E1,-7.556250095E0,-5.326875305E1,5.612359223E1
2.293082404E0,1.597500038E1,-7.631250381E0,-5.355000305E1,5.640070431E1
2.303082404E0,1.610625076E1,-7.537500381E0,-5.345625305E1,5.633645548E1
2.313082404E0,1.603125000E1,-7.518750191E0,-5.347500229E1,5.633035106E1
2.323082404E0,1.590000057E1,-7.406250477E0,-5.332500076E1,5.613571297E1
2.333082404E0,1.599375057E1,-7.143750191E0,-5.319375229E1,5.600364726E1
2.343082404E0,1.618125153E1,-7.218750477E0,-5.313750076E1,5.601372374E1
2.353082404E0,1.608750153E1,-7.162500381E0,-5.310000229E1,5.594389475E1
2.363082404E0,1.620000076E1,-6.937500477E0,-5.308125305E1,5.593020975E1
2.373082404E0,1.620000076E1,-7.031250477E0,-5.291250229E1,5.578181968E1
2.383082404E0,1.614375114E1,-7.256250381E0,-5.291250229E1,5.579432560E1
2.393082404E0,1.640625000E1,-7.143750191E0,-5.330625153E1,5.622948210E1
2.403082404E0,1.657500076E1,-7.218750477E0,-5.353125381E1,5.650164727E1
2.413082404E0,1.655625153E1,-7.293750286E0,-5.355000305E1,5.652354452E1
2.423082404E0,1.668750000E1,-7.200000286E0,-5.358750153E1,5.658562521E1
2.433082404E0,1.676250076E1,-7.368750095E0,-5.364375305E1,5.668273239E1
2.443082404E0,1.668750000E1,-7.650000095E0,-5.371875381E1,5.676882656E1
2.453082404E0,1.666875076E1,-7.818750381E0,-5.370000076E1,5.676856693E1
2.463082404E0,1.681875038E1,-7.481250286E0,-5.385000229E1,5.690924544E1
2.473082404E0,1.678125000E1,-7.443750381E0,-5.364375305E1,5.669807768E1
2.483082404E0,1.674375153E1,-7.368750095E0,-5.360625076E1,5.664169678E1
2.493082404E0,1.696875000E1,-7.293750286E0,-5.338125229E1,5.648624050E1
2.503082404E0,1.693125153E1,-7.237500191E0,-5.321250153E1,5.630824989E1
2.513082404E0,1.691250038E1,-7.012500286E0,-5.311875153E1,5.618549273E1
2.523082404E0,1.687500000E1,-6.806250095E0,-5.311875153E1,5.614884174E1
2.533082404E0,1.680000114E1,-6.543750286E0,-5.328750229E1,5.625494295E1
2.543082404E0,1.659375000E1,-6.618750095E0,-5.323125076E1,5.614914469E1
2.553082404E0,1.651875114E1,-6.600000381E0,-5.311875153E1,5.601813017E1
2.563082404E0,1.640625000E1,-6.768750191E0,-5.302500153E1,5.591629284E1
2.573082404E0,1.623750114E1,-7.050000191E0,-5.315625381E1,5.602629977E1
2.583082404E0,1.590000057E1,-7.200000286E0,-5.336250305E1,5.614451669E1
2.593082404E0,1.578750038E1,-7.218750477E0,-5.340000153E1,5.615082982E1
2.603082404E0,1.569375038E1,-7.518750191E0,-5.341875076E1,5.618174382E1
2.613082404E0,1.567500019E1,-7.537500381E0,-5.340000153E1,5.616119395E1
2.623082404E0,1.571250057E1,-7.387500286E0,-5.330625153E1,5.606259258E1
2.633082404E0,1.554375076E1,-7.462500095E0,-5.325000381E1,5.597195728E1
2.643082404E0,1.554375076E1,-7.106250286E0,-5.338125229E1,5.605055822E1
2.653082404E0,1.563750076E1,-6.918750286E0,-5.326875305E1,5.594605069E1
2.663082404E0,1.584375095E1,-6.712500095E0,-5.319375229E1,5.590757895E1
2.673082404E0,1.584375095E1,-6.675000191E0,-5.310000229E1,5.581388998E1
2.683082404E0,1.578750038E1,-6.375000477E0,-5.295000076E1,5.562003578E1
2.693082404E0,1.603125000E1,-6.487500191E0,-5.304375076E1,5.579182853E1
2.703082404E0,1.614375114E1,-6.750000477E0,-5.295000076E1,5.576634996E1
2.713082404E0,1.623750114E1,-6.825000286E0,-5.304375076E1,5.589165025E1
2.723082404E0,1.633125114E1,-7.050000191E0,-5.295000076E1,5.585798821E1
2.733082404E0,1.618125153E1,-7.031250477E0,-5.317500305E1,5.602546148E1
2.743082404E0,1.614375114E1,-6.993750095E0,-5.317500305E1,5.600994725E1
2.753082404E0,1.623750114E1,-7.181250095E0,-5.323125076E1,5.611410566E1
2.763082404E0,1.638750076E1,-7.237500191E0,-5.328750229E1,5.621823094E1
2.773082404E0,1.620000076E1,-7.162500381E0,-5.300625229E1,5.588742451E1
2.783082404E0,1.616250038E1,-7.106250286E0,-5.306250381E1,5.592275496E1
2.793082404E0,1.608750153E1,-7.200000286E0,-5.311875153E1,5.596650313E1
2.803082404E0,1.623750114E1,-7.275000095E0,-5.332500076E1,5.621510274E1
2.813082404E0,1.623750114E1,-7.218750477E0,-5.315625381E1,5.604778427E1
2.823082404E0,1.620000076E1,-7.650000095E0,-5.308125305E1,5.602304840E1
2.833082404E0,1.638750076E1,-7.518750191E0,-5.304375076E1,5.602429188E1
2.843082404E0,1.640625000E1,-7.537500381E0,-5.302500153E1,5.601454934E1
2.853082404E0,1.640625000E1,-7.443750381E0,-5.296875381E1,5.594875637E1
2.863082404E0,1.618125153E1,-7.537500381E0,-5.323125076E1,5.614457116E1
2.873082404E0,1.631250000E1,-7.293750286E0,-5.310000229E1,5.602594660E1
2.883082404E0,1.614375114E1,-7.162500381E0,-5.291250229E1,5.578221053E1
2.893082404E0,1.640625000E1,-7.050000191E0,-5.287500381E1,5.580890225E1
2.903082404E0,1.655625153E1,-6.768750191E0,-5.285625076E1,5.580061548E1
2.913082404E0,1.631250000E1,-6.881250381E0,-5.306250381E1,5.593816742E1
2.923082404E0,1.633125114E1,-6.787500381E0,-5.308125305E1,5.594997186E1
2.933082404E0,1.653750038E1,-6.825000286E0,-5.323125076E1,5.615724001E1
2.943082404E0,1.672500038E1,-6.825000286E0,-5.323125076E1,5.621274166E1
2.953082404E0,1.661250114E1,-6.975000381E0,-5.336250305E1,5.632213203E1
2.963082404E0,1.659375000E1,-6.937500477E0,-5.323125076E1,5.618760993E1
2.973082404E0,1.635000038E1,-6.918750286E0,-5.332500076E1,5.620273414E1
2.983082404E0,1.612500000E1,-6.881250381E0,-5.328750229E1,5.609746101E1
2.993082404E0,1.616250038E1,-6.881250381E0,-5.308125305E1,5.591240874E1
3.003082404E0,1.625625038E1,-6.881250381E0,-5.308125305E1,5.593958088E1
3.013082404E0,1.610625076E1,-7.050000191E0,-5.302500153E1,5.586380405E1
3.023082404E0,1.601250076E1,-7.012500286E0,-5.289375305E1,5.570749010E1
3.033082404E0,1.588125038E1,-6.918750286E0,-5.285625076E1,5.562253558E1
3.043082404E0,1.599375057E1,-7.106250286E0,-5.298750305E1,5.580299571E1
3.053082404E0,1.586250019E1,-7.200000286E0,-5.313750076E1,5.592005815E1
3.063082404E0,1.595625019E1,-7.087500095E0,-5.328750229E1,5.607488277E1
3.073082404E0,1.614375114E1,-7.050000191E0,-5.334375381E1,5.617721313E1
3.083082404E0,1.588125038E1,-7.218750477E0,-5.338125229E1,5.615943882E1
3.093082404E0,1.580625057E1,-6.993750095E0,-5.351250076E1,5.623466756E1
3.103082404E0,1.595625019E1,-7.050000191E0,-5.362500381E1,5.639100511E1
3.113082404E0,1.605000114E1,-7.181250095E0,-5.381250381E1,5.661235251E1
3.123082404E0,1.606875038E1,-7.031250477E0,-5.373750305E1,5.652753715E1
3.133082404E0,1.638750076E1,-6.956250191E0,-5.364375305E1,5.652072044E1
3.143082404E0,1.651875114E1,-7.087500095E0,-5.347500229E1,5.641522549E1
3.153082404E0,1.644375038E1,-7.050000191E0,-5.340000153E1,5.631748922E1
3.163082404E0,1.668750000E1,-6.975000381E0,-5.341875076E1,5.639757282E1
3.173082404E0,1.666875076E1,-7.031250477E0,-5.347500229E1,5.645229495E1
3.183082404E0,1.665000153E1,-7.106250286E0,-5.330625153E1,5.629633910E1
3.193082404E0,1.666875076E1,-6.862500191E0,-5.323125076E1,5.620059803E1
3.203082404E0,1.655625153E1,-6.956250191E0,-5.326875305E1,5.621440147E1
3.213082404E0,1.657500076E1,-7.031250477E0,-5.325000381E1,5.621149384E1
3.223082404E0,1.633125114E1,-7.050000191E0,-5.340000153E1,5.628474420E1
3.233082404E0,1.631250000E1,-7.087500095E0,-5.347500229E1,5.635517885E1
3.243082404E0,1.605000114E1,-7.087500095E0,-5.360625076E1,5.640447957E1
3.253082404E0,1.612500000E1,-7.312500477E0,-5.343750381E1,5.629436119E1
3.263082404E0,1.606875038E1,-7.181250095E0,-5.343750381E1,5.626137135E1
3.273082404E0,1.601250076E1,-7.518750191E0,-5.345625305E1,5.630721779E1
3.283082404E0,1.610625076E1,-7.575000286E0,-5.345625305E1,5.634148501E1
3.293082404E0,1.590000057E1,-7.687500477E0,-5.343750381E1,5.628032068E1
