DELAY=0
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.168240810E-1,2.619375038E1,-2.812500000E0,-4.711875153E1,5.398332577E1
6.268240810E-1,2.621250153E1,-2.700000048E0,-4.706250000E1,5.393759489E1
6.368240810E-1,2.604375076E1,-2.906250000E0,-4.700625229E1,5.381738564E1
6.468240810E-1,2.615625191E1,-2.681250095E0,-4.693125153E1,5.379480445E1
6.568240810E-1,2.628750038E1,-2.587500095E0,-4.683750153E1,5.377247793E1
6.668240810E-1,2.623125076E1,-2.531250000E0,-4.687500000E1,5.377500691E1
6.768240810E-1,2.638125038E1,-2.325000048E0,-4.706250000E1,5.400236016E1
6.868240810E-1,2.643750191E1,-2.362500191E0,-4.713750076E1,5.409682886E1
6.968240810E-1,2.632500076E1,-2.306250095E0,-4.728750229E1,5.417040084E1
7.068240810E-1,2.641875076E1,-2.137500048E0,-4.723125076E1,5.416004382E1
7.168240810E-1,2.671875191E1,-1.837500095E0,-4.723125076E1,5.429603262E1
7.268240810E-1,2.658750153E1,-1.931250095E0,-4.738125229E1,5.436550407E1
7.368240810E-1,2.655000114E1,-1.725000024E0,-4.760625076E1,5.453653177E1
7.468240810E-1,2.668125153E1,-1.518750072E0,-4.766250229E1,5.464348002E1
7.568240810E-1,2.660625076E1,-1.500000000E0,-4.771875000E1,5.465548171E1
7.668240810E-1,2.656875038E1,-1.425000072E0,-4.770000076E1,5.461885384E1
7.768240810E-1,2.660625076E1,-1.462500095E0,-4.747500229E1,5.444177926E1
7.868240810E-1,2.662500191E1,-1.743750095E0,-4.734375000E1,5.434484387E1
7.968240810E-1,2.651250076E1,-2.100000143E0,-4.730625153E1,5.426973494E1
8.068240810E-1,2.651250076E1,-2.306250095E0,-4.711875153E1,5.411476907E1
8.168240810E-1,2.655000114E1,-2.475000143E0,-4.710000229E1,5.412428662E1
8.268240810E-1,2.671875191E1,-2.606250048E0,-4.693125153E1,5.406687167E1
8.368240810E-1,2.668125153E1,-2.643750191E0,-4.657500076E1,5.374113224E1
8.468240810E-1,2.651250076E1,-2.643750191E0,-4.663125229E1,5.370638511E1
8.568240810E-1,2.662500191E1,-2.681250095E0,-4.672500229E1,5.384520097E1
8.668240810E-1,2.670000076E1,-2.568750143E0,-4.680000305E1,5.394190211E1
8.768240810E-1,2.670000076E1,-2.418750048E0,-4.698750305E1,5.409774335E1
8.868240810E-1,2.681250191E1,-2.343750000E0,-4.706250000E1,5.421514852E1
8.968240810E-1,2.662500191E1,-2.362500191E0,-4.696875000E1,5.404198007E1
9.068240810E-1,2.638125038E1,-2.343750000E0,-4.713750076E1,5.406854459E1
9.168240810E-1,2.632500076E1,-2.418750048E0,-4.736250305E1,5.424078458E1
9.268240810E-1,2.640000153E1,-2.550000191E0,-4.736250305E1,5.428323200E1
9.368240810E-1,2.638125038E1,-2.606250048E0,-4.741875076E1,5.432587629E1
9.468240810E-1,2.619375038E1,-2.568750143E0,-4.741875076E1,5.423328277E1
9.568240810E-1,2.615625191E1,-2.756250143E0,-4.745625305E1,5.425718738E1
9.668240810E-1,2.602500153E1,-2.681250095E0,-4.749375153E1,5.422311537E1
9.768240810E-1,2.613750076E1,-2.793750048E0,-4.770000076E1,5.446341945E1
9.868240810E-1,2.615625191E1,-2.943750143E0,-4.755000305E1,5.434903834E1
9.968240810E-1,2.595000076E1,-2.981250048E0,-4.766250229E1,5.435075451E1
1.006824081E0,2.574375153E1,-3.000000000E0,-4.743750000E1,5.405605562E1
1.016824081E0,2.559375191E1,-3.018750191E0,-4.723125076E1,5.380468416E1
1.026824081E0,2.563125038E1,-3.093750238E0,-4.747500229E1,5.404080060E1
1.036824081E0,2.550000191E1,-3.131250143E0,-4.749375153E1,5.399732640E1
1.046824081E0,2.557500076E1,-3.131250143E0,-4.743750000E1,5.398334741E1
1.056824081E0,2.550000191E1,-3.018750191E0,-4.715625000E1,5.369427217E1
1.066824081E0,2.540625191E1,-2.887500048E0,-4.719375229E1,5.367555820E1
1.076824081E0,2.555625153E1,-2.962500095E0,-4.713750076E1,5.370141876E1
1.086824081E0,2.566875076E1,-2.850000143E0,-4.715625000E1,5.376540877E1
1.096824081E0,2.580000114E1,-2.737500191E0,-4.749375153E1,5.411830005E1
1.106824081E0,2.583750153E1,-2.681250095E0,-4.730625153E1,5.396894496E1
1.116824081E0,2.583750153E1,-2.475000143E0,-4.706250000E1,5.374552090E1
1.126824081E0,2.576250076E1,-2.625000000E0,-4.741875076E1,5.402901993E1
1.136824081E0,2.585625076E1,-2.531250000E0,-4.741875076E1,5.406931527E1
1.146824081E0,2.591250038E1,-2.531250000E0,-4.764375305E1,5.429357335E1
1.156824081E0,2.591250038E1,-2.456250191E0,-4.740000153E1,5.407634405E1
1.166824081E0,2.583750153E1,-2.606250048E0,-4.770000076E1,5.431076410E1
1.176824081E0,2.581875038E1,-2.531250000E0,-4.749375153E1,5.411720181E1
1.186824081E0,2.578125191E1,-2.643750191E0,-4.732500076E1,5.395663131E1
1.196824081E0,2.591250038E1,-2.493750095E0,-4.751250076E1,5.417669420E1
1.206824081E0,2.602500153E1,-2.212500095E0,-4.717500305E1,5.392287802E1
1.216824081E0,2.581875038E1,-2.156250000E0,-4.726875305E1,5.390354627E1
1.226824081E0,2.600625038E1,-2.175000191E0,-4.700625229E1,5.376470440E1
1.236824081E0,2.611875153E1,-2.193750143E0,-4.730625153E1,5.408218888E1
1.246824081E0,2.621250153E1,-1.968750119E0,-4.726875305E1,5.408610014E1
1.256824081E0,2.615625191E1,-2.325000048E0,-4.736250305E1,5.415497977E1
1.266824081E0,2.623125076E1,-2.381250143E0,-4.736250305E1,5.419368565E1
1.276824081E0,2.621250153E1,-2.343750000E0,-4.756875229E1,5.436335709E1
1.286824081E0,2.619375038E1,-2.400000095E0,-4.762500000E1,5.440600320E1
1.296824081E0,2.626875114E1,-2.512500048E0,-4.749375153E1,5.433246154E1
1.306824081E0,2.602500153E1,-2.550000191E0,-4.755000305E1,5.426606670E1
1.316824081E0,2.589375114E1,-2.493750095E0,-4.741875076E1,5.408551619E1
1.326824081E0,2.598750114E1,-2.643750191E0,-4.738125229E1,5.410473823E1
1.336824081E0,2.596875191E1,-2.343750000E0,-4.730625153E1,5.401620750E1
1.346824081E0,2.615625191E1,-2.212500095E0,-4.743750000E1,5.421587477E1
1.356824081E0,2.598750114E1,-2.400000095E0,-4.713750076E1,5.387999809E1
1.366824081E0,2.600625038E1,-2.456250191E0,-4.698750305E1,5.376042845E1
1.376824081E0,2.613750076E1,-2.456250191E0,-4.695000076E1,5.379130676E1
1.386824081E0,2.611875153E1,-2.418750048E0,-4.702500153E1,5.384598687E1
1.396824081E0,2.613750076E1,-2.512500048E0,-4.696875000E1,5.381026927E1
1.406824081E0,2.610000038E1,-2.325000048E0,-4.676250076E1,5.360361110E1
1.416824081E0,2.619375038E1,-2.287500143E0,-4.663125229E1,5.353334387E1
1.426824081E0,2.576250076E1,-2.343750000E0,-4.661250305E1,5.330970878E1
1.436824081E0,2.587500191E1,-2.456250191E0,-4.666875076E1,5.341836001E1
1.446824081E0,2.572500038E1,-2.250000000E0,-4.678125000E1,5.343522711E1
1.456824081E0,2.563125038E1,-2.175000191E0,-4.689375305E1,5.348565880E1
1.466824081E0,2.581875038E1,-2.175000191E0,-4.672500229E1,5.342812308E1
1.476824081E0,2.595000076E1,-2.100000143E0,-4.663125229E1,5.340679948E1
1.486824081E0,2.578125191E1,-2.118750095E0,-4.666875076E1,5.335854524E1
1.496824081E0,2.574375153E1,-2.175000191E0,-4.678125000E1,5.344115193E1
1.506824081E0,2.595000076E1,-2.062500000E0,-4.689375305E1,5.363469512E1
1.516824081E0,2.600625038E1,-2.006250143E0,-4.689375305E1,5.365980035E1
1.526824081E0,2.602500153E1,-2.025000095E0,-4.696875000E1,5.373513568E1
1.536824081E0,2.598750114E1,-2.156250000E0,-4.683750153E1,5.360737989E1
1.546824081E0,2.587500191E1,-2.231250048E0,-4.698750305E1,5.368723911E1
1.556824081E0,2.587500191E1,-2.268750191E0,-4.717500305E1,5.385298380E1
1.566824081E0,2.600625038E1,-2.306250095E0,-4.730625153E1,5.403263164E1
1.576824081E0,2.608125114E1,-2.325000048E0,-4.715625000E1,5.393838337E1
1.586824081E0,2.593125153E1,-2.381250143E0,-4.715625000E1,5.386847011E1
1.596824081E0,2.585625076E1,-2.493750095E0,-4.723125076E1,5.390320530E1
1.606824081E0,2.580000114E1,-2.887500048E0,-4.715625000E1,5.383019255E1
1.616824081E0,2.591250038E1,-2.868750095E0,-4.730625153E1,5.401452431E1
1.626824081E0,2.602500153E1,-2.775000095E0,-4.721250153E1,5.398167865E1
1.636824081E0,2.581875038E1,-2.775000095E0,-4.711875153E1,5.380042046E1
1.646824081E0,2.576250076E1,-2.718750000E0,-4.704375076E1,5.370486508E1
1.656824081E0,2.585625076E1,-2.587500095E0,-4.713750076E1,5.382550361E1
1.666824081E0,2.583750153E1,-2.700000048E0,-4.706250000E1,5.375635210E1
1.676824081E0,2.598750114E1,-2.550000191E0,-4.711875153E1,5.387048786E1
1.686824081E0,2.611875153E1,-2.137500048E0,-4.726875305E1,5.404713779E1
1.696824081E0,2.621250153E1,-1.912500024E0,-4.725000000E1,5.406769269E1
1.706824081E0,2.619375038E1,-2.006250143E0,-4.730625153E1,5.411117290E1
1.716824081E0,2.625000191E1,-1.875000119E0,-4.747500229E1,5.428124969E1
1.726824081E0,2.636250114E1,-2.025000095E0,-4.749375153E1,5.435750662E1
1.736824081E0,2.610000038E1,-2.100000143E0,-4.734375000E1,5.410222440E1
1.746824081E0,2.626875114E1,-1.931250095E0,-4.741875076E1,5.424310959E1
1.756824081E0,2.600625038E1,-1.950000048E0,-4.730625153E1,5.401859858E1
1.766824081E0,2.578125191E1,-2.212500095E0,-4.721250153E1,5.383854016E1
1.776824081E0,2.557500076E1,-2.550000191E0,-4.715625000E1,5.370563359E1
1.786824081E0,2.566875076E1,-2.606250048E0,-4.713750076E1,5.373659166E1
1.796824081E0,2.578125191E1,-2.718750000E0,-4.706250000E1,5.373028436E1
1.806824081E0,2.585625076E1,-2.662500143E0,-4.715625000E1,5.384558036E1
1.816824081E0,2.596875191E1,-2.643750191E0,-4.736250305E1,5.407931385E1
1.826824081E0,2.576250076E1,-2.812500000E0,-4.738125229E1,5.400555222E1
1.836824081E0,2.593125153E1,-2.700000048E0,-4.741875076E1,5.411337847E1
1.846824081E0,2.608125114E1,-2.587500095E0,-4.740000153E1,5.416352059E1
1.856824081E0,2.634375191E1,-2.475000143E0,-4.745625305E1,5.433428792E1
1.866824081E0,2.617500114E1,-2.081250191E0,-4.762500000E1,5.438384790E1
1.876824081E0,2.615625191E1,-2.137500048E0,-4.766250229E1,5.440985705E1
1.886824081E0,2.610000038E1,-2.212500095E0,-4.755000305E1,5.428727260E1
1.896824081E0,2.602500153E1,-2.400000095E0,-4.768125153E1,5.437428116E1
1.906824081E0,2.608125114E1,-2.250000000E0,-4.764375305E1,5.436194778E1
1.916824081E0,2.608125114E1,-2.437500000E0,-4.785000229E1,5.455085505E1
1.926824081E0,2.602500153E1,-2.475000143E0,-4.786875153E1,5.454212778E1
1.936824081E0,2.583750153E1,-2.381250143E0,-4.783125305E1,5.441576615E1
1.946824081E0,2.574375153E1,-2.793750048E0,-4.749375153E1,5.409438248E1
1.956824081E0,2.580000114E1,-2.737500191E0,-4.755000305E1,5.416767262E1
1.966824081E0,2.566875076E1,-2.700000048E0,-4.741875076E1,5.398807915E1
1.976824081E0,2.565000153E1,-2.681250095E0,-4.730625153E1,5.387943127E1
1.986824081E0,2.561250114E1,-2.625000000E0,-4.698750305E1,5.357906572E1
1.996824081E0,2.548125076E1,-2.456250191E0,-4.681875229E1,5.336031176E1
2.006824081E0,2.553750038E1,-2.512500048E0,-4.674375153E1,5.332405544E1
2.016824081E0,2.566875076E1,-2.681250095E0,-4.693125153E1,5.355946450E1
2.026824081E0,2.583750153E1,-2.493750095E0,-4.708125305E1,5.376280930E1
2.036824081E0,2.559375191E1,-2.475000143E0,-4.693125153E1,5.351362567E1
2.046824081E0,2.551875114E1,-2.362500191E0,-4.704375076E1,5.357147145E1
2.056824081E0,2.568750191E1,-2.156250000E0,-4.706250000E1,5.365981806E1
2.066824081E0,2.572500038E1,-2.175000191E0,-4.726875305E1,5.385945864E1
2.076824081E0,2.578125191E1,-2.062500000E0,-4.725000000E1,5.386547462E1
2.086824081E0,2.585625076E1,-1.931250095E0,-4.715625000E1,5.381437860E1
2.096824081E0,2.580000114E1,-1.743750095E0,-4.715625000E1,5.378096910E1
2.106824081E0,2.570625114E1,-1.893750072E0,-4.713750076E1,5.372468348E1
2.116824081E0,2.565000153E1,-2.025000095E0,-4.721250153E1,5.376842479E1
2.126824081E0,2.589375114E1,-2.137500048E0,-4.723125076E1,5.390590231E1
2.136824081E0,2.580000114E1,-2.137500048E0,-4.723125076E1,5.386093217E1
2.146824081E0,2.587500191E1,-2.006250143E0,-4.732500076E1,5.397403506E1
2.156824081E0,2.600625038E1,-2.193750143E0,-4.713750076E1,5.388025220E1
2.166824081E0,2.610000038E1,-2.156250000E0,-4.740000153E1,5.415366635E1
2.176824081E0,2.615625191E1,-2.268750191E0,-4.708125305E1,5.390678186E1
2.186824081E0,2.621250153E1,-2.100000143E0,-4.696875000E1,5.382906941E1
2.196824081E0,2.640000153E1,-1.893750072E0,-4.681875229E1,5.378235711E1
2.206824081E0,2.617500114E1,-1.893750072E0,-4.681875229E1,5.367226975E1
2.216824081E0,2.628750038E1,-2.006250143E0,-4.680000305E1,5.371497000E1
2.226824081E0,2.636250114E1,-2.343750000E0,-4.674375153E1,5.371641218E1
2.236824081E0,2.621250153E1,-2.400000095E0,-4.678125000E1,5.367812020E1
2.246824081E0,2.613750076E1,-2.550000191E0,-4.672500229E1,5.359941498E1
2.256824081E0,2.598750114E1,-2.493750095E0,-4.678125000E1,5.357288826E1
2.266824081E0,2.617500114E1,-2.362500191E0,-4.696875000E1,5.382170165E1
2.276824081E0,2.611875153E1,-2.287500143E0,-4.702500153E1,5.384025080E1
2.286824081E0,2.634375191E1,-2.231250048E0,-4.700625229E1,5.393106244E1
2.296824081E0,2.634375191E1,-2.193750143E0,-4.711875153E1,5.402760914E1
2.306824081E0,2.613750076E1,-2.043750048E0,-4.708125305E1,5.388868387E1
2.316824081E0,2.621250153E1,-2.025000095E0,-4.704375076E1,5.389165378E1
2.326824081E0,2.623125076E1,-2.175000191E0,-4.706250000E1,5.392298256E1
2.336824081E0,2.632500076E1,-2.118750095E0,-4.725000000E1,5.413000339E1
2.346824081E0,2.619375038E1,-2.325000048E0,-4.719375229E1,5.402562762E1
2.356824081E0,2.621250153E1,-2.418750048E0,-4.728750229E1,5.412073042E1
2.366824081E0,2.613750076E1,-2.531250000E0,-4.730625153E1,5.410598494E1
2.376824081E0,2.626875114E1,-2.568750143E0,-4.725000000E1,5.412216056E1
2.386824081E0,2.634375191E1,-2.681250095E0,-4.741875076E1,5.431132746E1
2.396824081E0,2.636250114E1,-2.700000048E0,-4.745625305E1,5.435409295E1
2.406824081E0,2.621250153E1,-2.550000191E0,-4.728750229E1,5.412675503E1
2.416824081E0,2.600625038E1,-2.568750143E0,-4.726875305E1,5.401165200E1
2.426824081E0,2.595000076E1,-2.550000191E0,-4.725000000E1,5.396728213E1
2.436824081E0,2.589375114E1,-2.681250095E0,-4.717500305E1,5.388094620E1
2.446824081E0,2.580000114E1,-2.587500095E0,-4.710000229E1,5.376565290E1
2.456824081E0,2.555625153E1,-2.662500143E0,-4.704375076E1,5.360340833E1
2.466824081E0,2.563125038E1,-2.681250095E0,-4.689375305E1,5.350863644E1
2.476824081E0,2.553750038E1,-2.718750000E0,-4.695000076E1,5.351502685E1
2.486824081E0,2.555625153E1,-2.868750095E0,-4.711875153E1,5.367987020E1
2.496824081E0,2.578125191E1,-2.868750095E0,-4.721250153E1,5.386949951E1
2.506824081E0,2.572500038E1,-3.056250095E0,-4.730625153E1,5.393512531E1
2.516824081E0,2.602500153E1,-2.887500048E0,-4.728750229E1,5.405317968E1
2.526824081E0,2.611875153E1,-2.737500191E0,-4.734375000E1,5.413976129E1
2.536824081E0,2.610000038E1,-2.625000000E0,-4.758750153E1,5.433848495E1
2.546824081E0,2.625000191E1,-2.550000191E0,-4.773750305E1,5.453837455E1
2.556824081E0,2.628750038E1,-2.475000143E0,-4.758750153E1,5.442176590E1
2.566824081E0,2.628750038E1,-2.268750191E0,-4.743750000E1,5.428163879E1
2.576824081E0,2.643750191E1,-2.212500095E0,-4.732500076E1,5.425396171E1
2.586824081E0,2.641875076E1,-2.137500048E0,-4.717500305E1,5.411099899E1
2.596824081E0,2.621250153E1,-2.175000191E0,-4.732500076E1,5.414315801E1
2.606824081E0,2.628750038E1,-2.306250095E0,-4.745625305E1,5.429960791E1
2.616824081E0,2.641875076E1,-2.268750191E0,-4.740000153E1,5.431259305E1
2.626824081E0,2.640000153E1,-2.250000000E0,-4.725000000E1,5.417181076E1
2.636824081E0,2.670000076E1,-2.343750000E0,-4.740000153E1,5.445312984E1
2.646824081E0,2.688750076E1,-2.306250095E0,-4.753125000E1,5.465781018E1
2.656824081E0,2.662500191E1,-2.550000191E0,-4.738125229E1,5.440934015E1
2.666824081E0,2.671875191E1,-2.493750095E0,-4.743750000E1,5.450162290E1
2.676824081E0,2.679375076E1,-2.456250191E0,-4.749375153E1,5.458566368E1
2.686824081E0,2.673750114E1,-2.343750000E0,-4.751250076E1,5.456944988E1
2.696824081E0,2.656875038E1,-2.512500048E0,-4.743750000E1,5.442910581E1
2.706824081E0,2.668125153E1,-2.606250048E0,-4.749375153E1,5.453749312E1
2.716824081E0,2.643750191E1,-2.587500095E0,-4.756875229E1,5.448323465E1
2.726824081E0,2.615625191E1,-2.587500095E0,-4.753125000E1,5.431449528E1
2.736824081E0,2.628750038E1,-2.325000048E0,-4.781250000E1,5.461202668E1
2.746824081E0,2.636250114E1,-2.568750143E0,-4.794375229E1,5.477392927E1
2.756824081E0,2.628750038E1,-2.512500048E0,-4.783125305E1,5.463674680E1
2.766824081E0,2.617500114E1,-2.700000048E0,-4.775625229E1,5.452596004E1
2.776824081E0,2.608125114E1,-2.737500191E0,-4.781250000E1,5.453219897E1
2.786824081E0,2.581875038E1,-2.643750191E0,-4.779375076E1,5.438602668E1
2.796824081E0,2.574375153E1,-2.437500000E0,-4.766250229E1,5.422542091E1
2.806824081E0,2.583750153E1,-2.437500000E0,-4.760625076E1,5.422059575E1
2.816824081E0,2.595000076E1,-2.362500191E0,-4.758750153E1,5.425453205E1
2.826824081E0,2.576250076E1,-2.025000095E0,-4.751250076E1,5.408553226E1
2.836824081E0,2.583750153E1,-2.212500095E0,-4.760625076E1,5.421094680E1
2.846824081E0,2.611875153E1,-2.193750143E0,-4.779375076E1,5.450912156E1
2.856824081E0,2.611875153E1,-1.950000048E0,-4.779375076E1,5.449985590E1
2.866824081E0,2.608125114E1,-1.931250095E0,-4.777500153E1,5.446477907E1
2.876824081E0,2.621250153E1,-1.856250048E0,-4.792500305E1,5.465662648E1
2.886824081E0,2.645625114E1,-1.856250048E0,-4.800000000E1,5.483957411E1
2.896824081E0,2.643750191E1,-1.968750119E0,-4.792500305E1,5.476881779E1
2.906824081E0,2.668125153E1,-2.043750048E0,-4.788750076E1,5.485689407E1
2.916824081E0,2.662500191E1,-1.875000119E0,-4.764375305E1,5.461074580E1
2.926824081E0,2.632500076E1,-1.875000119E0,-4.747500229E1,5.431755824E1
2.936824081E0,2.655000114E1,-2.006250143E0,-4.734375000E1,5.431720045E1
2.946824081E0,2.658750153E1,-2.025000095E0,-4.732500076E1,5.431990022E1
2.956824081E0,2.655000114E1,-2.193750143E0,-4.738125229E1,5.435713540E1
2.966824081E0,2.651250076E1,-2.231250048E0,-4.747500229E1,5.442211881E1
2.976824081E0,2.623125076E1,-2.231250048E0,-4.730625153E1,5.413814207E1
2.986824081E0,2.628750038E1,-2.118750095E0,-4.738125229E1,5.422642204E1
2.996824081E0,2.625000191E1,-2.212500095E0,-4.760625076E1,5.440875728E1
3.006824081E0,2.628750038E1,-2.081250191E0,-4.747500229E1,5.430690675E1
3.016824081E0,2.628750038E1,-2.137500048E0,-4.753125000E1,5.435826809E1
3.026824081E0,2.641875076E1,-2.175000191E0,-4.785000229E1,5.470195368E1
3.036824081E0,2.653125191E1,-2.100000143E0,-4.758750153E1,5.452419307E1
3.046824081E0,2.636250114E1,-2.062500000E0,-4.758750153E1,5.444084564E1
3.056824081E0,2.658750153E1,-2.212500095E0,-4.785000229E1,5.478515413E1
3.066824081E0,2.643750191E1,-2.362500191E0,-4.773750305E1,5.462043676E1
3.076824081E0,2.656875038E1,-2.512500048E0,-4.764375305E1,5.460895859E1
3.086824081E0,2.662500191E1,-2.550000191E0,-4.768125153E1,5.467078721E1
3.096824081E0,2.660625076E1,-2.475000143E0,-4.764375305E1,5.462550146E1
3.106824081E0,2.645625114E1,-2.625000000E0,-4.728750229E1,5.424879466E1
3.116824081E0,2.649375153E1,-2.587500095E0,-4.743750000E1,5.439605163E1
3.126824081E0,2.660625076E1,-2.737500191E0,-4.732500076E1,5.436029971E1
3.136824081E0,2.643750191E1,-2.737500191E0,-4.728750229E1,5.424521442E1
3.146824081E0,2.634375191E1,-2.700000048E0,-4.726875305E1,5.418134624E1
3.156824081E0,2.645625114E1,-2.437500000E0,-4.723125076E1,5.419101106E1
3.166824081E0,2.640000153E1,-2.587500095E0,-4.734375000E1,5.426864566E1
3.176824081E0,2.640000153E1,-2.550000191E0,-4.745625305E1,5.436504884E1
3.186824081E0,2.649375153E1,-2.343750000E0,-4.751250076E1,5.445043400E1
3.196824081E0,2.643750191E1,-2.625000000E0,-4.766250229E1,5.456689708E1
3.206824081E0,2.649375153E1,-2.681250095E0,-4.756875229E1,5.451508201E1
3.216824081E0,2.666250038E1,-2.568750143E0,-4.762500000E1,5.464090070E1
3.226824081E0,2.692500114E1,-2.606250048E0,-4.785000229E1,5.496699869E1
3.236824081E0,2.686875153E1,-2.700000048E0,-4.788750076E1,5.497665448E1
3.246824081E0,2.673750114E1,-2.531250000E0,-4.788750076E1,5.490458927E1
3.256824081E0,2.683125114E1,-2.587500095E0,-4.786875153E1,5.493658678E1
3.266824081E0,2.690625191E1,-2.550000191E0,-4.805625153E1,5.513485471E1
3.276824081E0,2.690625191E1,-2.606250048E0,-4.815000153E1,5.521921385E1
3.286824081E0,2.696250153E1,-2.437500000E0,-4.830000305E1,5.536974074E1
3.296824081E0,2.713125038E1,-2.381250143E0,-4.824375153E1,5.540067383E1
