"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.452653803E0,1.680000114E1,-1.108125019E1,-9.450000000E1,9.661927419E1
6.462653803E0,1.689375114E1,-1.143750000E1,-9.455625153E1,9.673210396E1
6.472653803E0,1.672500038E1,-1.156875038E1,-9.446250153E1,9.662673449E1
6.482653803E0,1.683750153E1,-1.164375019E1,-9.459375000E1,9.678355188E1
6.492653803E0,1.696875000E1,-1.173750019E1,-9.480000305E1,9.701931749E1
6.502653803E0,1.715625000E1,-1.185000038E1,-9.481875610E1,9.708427232E1
6.512653803E0,1.711875153E1,-1.203750038E1,-9.457500458E1,9.686270985E1
6.522653803E0,1.687500000E1,-1.218750095E1,-9.455625153E1,9.682037754E1
6.532653803E0,1.693125153E1,-1.224375057E1,-9.461250305E1,9.689222074E1
6.542653803E0,1.689375114E1,-1.198125076E1,-9.461250305E1,9.685285195E1
6.552653803E0,1.698750114E1,-1.190625000E1,-9.457500458E1,9.682337257E1
6.562653803E0,1.681875038E1,-1.203750038E1,-9.459375000E1,9.682845304E1
6.572653803E0,1.678125000E1,-1.213125038E1,-9.442500305E1,9.666880980E1
6.582653803E0,1.663125038E1,-1.209375095E1,-9.420000458E1,9.641834973E1
6.592653803E0,1.695000076E1,-1.209375095E1,-9.420000458E1,9.647384205E1
6.602653803E0,1.683750153E1,-1.183125019E1,-9.420000458E1,9.642157850E1
6.612653803E0,1.674375153E1,-1.162500000E1,-9.408750153E1,9.627020195E1
6.622653803E0,1.668750000E1,-1.162500000E1,-9.401250458E1,9.618713167E1
6.632653803E0,1.657500076E1,-1.151250076E1,-9.378750610E1,9.593416818E1
6.642653803E0,1.651875114E1,-1.123125076E1,-9.354375458E1,9.565272685E1
6.652653803E0,1.631250000E1,-1.111875057E1,-9.348750305E1,9.554913656E1
6.662653803E0,1.633125114E1,-1.138125038E1,-9.369375610E1,9.578498085E1
6.672653803E0,1.603125000E1,-1.136250019E1,-9.380625153E1,9.584216302E1
6.682653803E0,1.610625076E1,-1.160625076E1,-9.354375458E1,9.562714254E1
6.692653803E0,1.621875000E1,-1.185000038E1,-9.360000610E1,9.573103730E1
6.702653803E0,1.623750114E1,-1.183125019E1,-9.365625000E1,9.578688892E1
6.712653803E0,1.636875153E1,-1.183125019E1,-9.376875305E1,9.591920327E1
6.722653803E0,1.638750076E1,-1.181250000E1,-9.399375153E1,9.614005754E1
6.732653803E0,1.672500038E1,-1.183125019E1,-9.401250458E1,9.621878785E1
6.742653803E0,1.695000076E1,-1.173750019E1,-9.401250458E1,9.624667503E1
6.752653803E0,1.696875000E1,-1.155000019E1,-9.405000305E1,9.626392915E1
6.762653803E0,1.695000076E1,-1.170000076E1,-9.421875000E1,9.644358659E1
6.772653803E0,1.693125153E1,-1.171875000E1,-9.412500000E1,9.635098341E1
6.782653803E0,1.691250038E1,-1.196250057E1,-9.390000153E1,9.615791374E1
6.792653803E0,1.681875038E1,-1.216875076E1,-9.405000305E1,9.631382005E1
6.802653803E0,1.678125000E1,-1.235625076E1,-9.399375153E1,9.627623077E1
6.812653803E0,1.650000000E1,-1.228125095E1,-9.410625458E1,9.632791016E1
6.822653803E0,1.640625000E1,-1.228125095E1,-9.420000458E1,9.640350111E1
6.832653803E0,1.666875076E1,-1.233750057E1,-9.416250610E1,9.641907865E1
6.842653803E0,1.674375153E1,-1.215000057E1,-9.418125153E1,9.642657242E1
6.852653803E0,1.678125000E1,-1.190625000E1,-9.406875610E1,9.629278278E1
6.862653803E0,1.683750153E1,-1.160625076E1,-9.418125153E1,9.637590287E1
6.872653803E0,1.689375114E1,-1.156875038E1,-9.427500153E1,9.647284968E1
6.882653803E0,1.691250038E1,-1.162500000E1,-9.429375458E1,9.650121992E1
6.892653803E0,1.726875114E1,-1.171875000E1,-9.420000458E1,9.648409055E1
6.902653803E0,1.717500114E1,-1.160625076E1,-9.408750153E1,9.634388234E1
6.912653803E0,1.698750114E1,-1.173750019E1,-9.408750153E1,9.632653865E1
6.922653803E0,1.689375114E1,-1.186875057E1,-9.408750153E1,9.632613358E1
6.932653803E0,1.681875038E1,-1.215000057E1,-9.421875000E1,9.647624438E1
6.942653803E0,1.680000114E1,-1.220625019E1,-9.418125153E1,9.644345867E1
6.952653803E0,1.670625114E1,-1.224375057E1,-9.399375153E1,9.624881080E1
6.962653803E0,1.687500000E1,-1.200000000E1,-9.405000305E1,9.630248543E1
6.972653803E0,1.666875076E1,-1.190625000E1,-9.403125000E1,9.623659396E1
6.982653803E0,1.655625153E1,-1.188750076E1,-9.408750153E1,9.626982955E1
6.992653803E0,1.646250153E1,-1.175625038E1,-9.395625305E1,9.610931727E1
7.002653803E0,1.668750000E1,-1.188750076E1,-9.390000153E1,9.610928996E1
7.012653803E0,1.665000153E1,-1.166250038E1,-9.406875610E1,9.624015451E1
7.022653803E0,1.655625153E1,-1.164375019E1,-9.421875000E1,9.636835183E1
7.032653803E0,1.653750038E1,-1.149375057E1,-9.427500153E1,9.640213241E1
7.042653803E0,1.653750038E1,-1.155000019E1,-9.440625000E1,9.653720248E1
7.052653803E0,1.651875114E1,-1.171875000E1,-9.466875458E1,9.681100833E1
7.062653803E0,1.663125038E1,-1.173750019E1,-9.461250305E1,9.677754457E1
7.072653803E0,1.680000114E1,-1.175625038E1,-9.459375000E1,9.679063488E1
7.082653803E0,1.668750000E1,-1.164375019E1,-9.466875458E1,9.683089728E1
7.092653803E0,1.651875114E1,-1.175625038E1,-9.438750458E1,9.654055926E1
7.102653803E0,1.655625153E1,-1.168125057E1,-9.450000000E1,9.664787157E1
7.112653803E0,1.668750000E1,-1.171875000E1,-9.450000000E1,9.667498000E1
7.122653803E0,1.670625114E1,-1.164375019E1,-9.420000458E1,9.637591301E1
7.132653803E0,1.681875038E1,-1.153125000E1,-9.375000000E1,9.594218358E1
7.142653803E0,1.700625038E1,-1.155000019E1,-9.373125458E1,9.595917435E1
7.152653803E0,1.683750153E1,-1.156875038E1,-9.399375153E1,9.618816335E1
7.162653803E0,1.681875038E1,-1.149375057E1,-9.410625458E1,9.628584432E1
7.172653803E0,1.706250000E1,-1.160625076E1,-9.408750153E1,9.632389063E1
7.182653803E0,1.710000038E1,-1.160625076E1,-9.384375000E1,9.609247881E1
7.192653803E0,1.678125000E1,-1.171875000E1,-9.388125610E1,9.608657399E1
7.202653803E0,1.650000000E1,-1.170000076E1,-9.399375153E1,9.614554251E1
7.212653803E0,1.640625000E1,-1.164375019E1,-9.418125153E1,9.630602316E1
7.222653803E0,1.618125153E1,-1.155000019E1,-9.416250610E1,9.623831337E1
7.232653803E0,1.633125114E1,-1.168125057E1,-9.401250458E1,9.613278523E1
7.242653803E0,1.633125114E1,-1.168125057E1,-9.380625153E1,9.593109092E1
7.252653803E0,1.629375076E1,-1.147500038E1,-9.399375153E1,9.608323097E1
7.262653803E0,1.616250038E1,-1.156875038E1,-9.386250305E1,9.594389967E1
7.272653803E0,1.648125076E1,-1.134375000E1,-9.388125610E1,9.598959599E1
7.282653803E0,1.661250114E1,-1.143750000E1,-9.401250458E1,9.615166466E1
7.292653803E0,1.676250076E1,-1.158750057E1,-9.395625305E1,9.614067344E1
7.302653803E0,1.663125038E1,-1.155000019E1,-9.416250610E1,9.631499649E1
7.312653803E0,1.666875076E1,-1.143750000E1,-9.401250458E1,9.616139909E1
7.322653803E0,1.685625076E1,-1.136250019E1,-9.397500610E1,9.614853807E1
7.332653803E0,1.680000114E1,-1.140000057E1,-9.386250305E1,9.603316891E1
7.342653803E0,1.704375076E1,-1.126875019E1,-9.406875610E1,9.626216830E1
7.352653803E0,1.710000038E1,-1.130625057E1,-9.401250458E1,9.622157935E1
7.362653803E0,1.710000038E1,-1.143750000E1,-9.371250153E1,9.594404287E1
7.372653803E0,1.672500038E1,-1.140000057E1,-9.373125458E1,9.589178138E1
7.382653803E0,1.659375000E1,-1.158750057E1,-9.348750305E1,9.565320661E1
7.392653803E0,1.650000000E1,-1.158750057E1,-9.348750305E1,9.563698760E1
7.402653803E0,1.616250038E1,-1.160625076E1,-9.356250000E1,9.565496789E1
7.412653803E0,1.638750076E1,-1.166250038E1,-9.356250000E1,9.570008100E1
7.422653803E0,1.621875000E1,-1.179375076E1,-9.369375610E1,9.581576249E1
7.432653803E0,1.582500076E1,-1.171875000E1,-9.352500153E1,9.557554949E1
7.442653803E0,1.595625019E1,-1.155000019E1,-9.386250305E1,9.590711081E1
7.452653803E0,1.621875000E1,-1.143750000E1,-9.418125153E1,9.624953193E1
7.462653803E0,1.661250114E1,-1.130625057E1,-9.436875153E1,9.648454675E1
7.472653803E0,1.653750038E1,-1.126875019E1,-9.457500458E1,9.666904955E1
7.482653803E0,1.635000038E1,-1.130625057E1,-9.480000305E1,9.686172822E1
7.492653803E0,1.623750114E1,-1.119375038E1,-9.495000458E1,9.697659439E1
7.502653803E0,1.638750076E1,-1.121250057E1,-9.483750153E1,9.689387001E1
7.512653803E0,1.661250114E1,-1.134375000E1,-9.510000610E1,9.720425412E1
7.522653803E0,1.655625153E1,-1.132500076E1,-9.504375458E1,9.713743043E1
7.532653803E0,1.665000153E1,-1.151250076E1,-9.483750153E1,9.697376924E1
7.542653803E0,1.648125076E1,-1.179375076E1,-9.493125153E1,9.707042134E1
7.552653803E0,1.661250114E1,-1.196250057E1,-9.498750305E1,9.716842260E1
7.562653803E0,1.695000076E1,-1.194375038E1,-9.481875610E1,9.705952920E1
7.572653803E0,1.681875038E1,-1.188750076E1,-9.468750000E1,9.690152576E1
7.582653803E0,1.668750000E1,-1.168125057E1,-9.453750610E1,9.670710590E1
7.592653803E0,1.670625114E1,-1.156875038E1,-9.448125458E1,9.664182469E1
7.602653803E0,1.665000153E1,-1.147500038E1,-9.435000610E1,9.649259990E1
7.612653803E0,1.651875114E1,-1.126875019E1,-9.435000610E1,9.644572319E1
7.622653803E0,1.657500076E1,-1.098750019E1,-9.425625610E1,9.633118719E1
7.632653803E0,1.657500076E1,-1.087500000E1,-9.412500000E1,9.618997817E1
7.642653803E0,1.657500076E1,-1.095000076E1,-9.408750153E1,9.616179652E1
7.652653803E0,1.670625114E1,-1.091250038E1,-9.418125153E1,9.627195662E1
7.662653803E0,1.674375153E1,-1.110000038E1,-9.442500305E1,9.653830548E1
7.672653803E0,1.666875076E1,-1.125000000E1,-9.433125305E1,9.645099820E1
7.682653803E0,1.672500038E1,-1.156875038E1,-9.435000610E1,9.651676163E1
7.692653803E0,1.668750000E1,-1.156875038E1,-9.425625610E1,9.641862090E1
7.702653803E0,1.657500076E1,-1.155000019E1,-9.405000305E1,9.619530253E1
7.712653803E0,1.657500076E1,-1.140000057E1,-9.408750153E1,9.621407697E1
7.722653803E0,1.646250153E1,-1.128750038E1,-9.405000305E1,9.614481107E1
7.732653803E0,1.657500076E1,-1.147500038E1,-9.421875000E1,9.635133178E1
7.742653803E0,1.651875114E1,-1.149375057E1,-9.418125153E1,9.630723535E1
7.752653803E0,1.663125038E1,-1.170000076E1,-9.436875153E1,9.653470760E1
7.762653803E0,1.670625114E1,-1.156875038E1,-9.420000458E1,9.636688059E1
7.772653803E0,1.691250038E1,-1.166250038E1,-9.446250153E1,9.667063038E1
7.782653803E0,1.713750076E1,-1.166250038E1,-9.461250305E1,9.685676838E1
7.792653803E0,1.711875153E1,-1.200000000E1,-9.461250305E1,9.689467162E1
7.802653803E0,1.717500114E1,-1.216875076E1,-9.483750153E1,9.714530794E1
7.812653803E0,1.695000076E1,-1.220625019E1,-9.442500305E1,9.670768465E1
7.822653803E0,1.696875000E1,-1.230000019E1,-9.448125458E1,9.677776577E1
7.832653803E0,1.687500000E1,-1.215000057E1,-9.446250153E1,9.672410420E1
7.842653803E0,1.666875076E1,-1.215000057E1,-9.478125000E1,9.699976865E1
7.852653803E0,1.648125076E1,-1.216875076E1,-9.468750000E1,9.687844331E1
7.862653803E0,1.631250000E1,-1.224375057E1,-9.476250458E1,9.693265372E1
7.872653803E0,1.623750114E1,-1.216875076E1,-9.472500610E1,9.687394758E1
7.882653803E0,1.627500153E1,-1.186875057E1,-9.463125610E1,9.675131806E1
7.892653803E0,1.618125153E1,-1.183125019E1,-9.496875000E1,9.706119131E1
7.902653803E0,1.620000076E1,-1.170000076E1,-9.489375305E1,9.697501952E1
7.912653803E0,1.635000038E1,-1.156875038E1,-9.489375305E1,9.698444652E1
7.922653803E0,1.636875153E1,-1.170000076E1,-9.483750153E1,9.694832510E1
7.932653803E0,1.640625000E1,-1.160625076E1,-9.470625305E1,9.681500123E1
7.942653803E0,1.651875114E1,-1.171875000E1,-9.472500610E1,9.686601583E1
7.952653803E0,1.665000153E1,-1.158750057E1,-9.463125610E1,9.678102785E1
7.962653803E0,1.689375114E1,-1.177500057E1,-9.465000153E1,9.686419491E1
7.972653803E0,1.715625000E1,-1.162500000E1,-9.455625153E1,9.680063141E1
7.982653803E0,1.743750000E1,-1.151250076E1,-9.448125458E1,9.676420592E1
7.992653803E0,1.764375114E1,-1.143750000E1,-9.435000610E1,9.666458510E1
8.002653803E0,1.760625076E1,-1.130625057E1,-9.420000458E1,9.649586639E1
8.012653803E0,1.760625076E1,-1.151250076E1,-9.440625000E1,9.672154764E1
8.022653803E0,1.764375114E1,-1.126875019E1,-9.418125153E1,9.648002293E1
8.032653803E0,1.770000076E1,-1.132500076E1,-9.416250610E1,9.647861538E1
8.042653803E0,1.730625153E1,-1.130625057E1,-9.401250458E1,9.625844722E1
8.052653803E0,1.736250114E1,-1.136250019E1,-9.405000305E1,9.631181615E1
8.062653803E0,1.711875153E1,-1.141875076E1,-9.406875610E1,9.629314824E1
8.072653803E0,1.685625076E1,-1.158750057E1,-9.412500000E1,9.632195484E1
8.082653803E0,1.693125153E1,-1.143750000E1,-9.427500153E1,9.646377350E1
8.092653803E0,1.691250038E1,-1.138125038E1,-9.406875610E1,9.625225402E1
8.102653803E0,1.698750114E1,-1.162500000E1,-9.412500000E1,9.634952748E1
8.112653803E0,1.678125000E1,-1.162500000E1,-9.420000458E1,9.638667874E1
8.122653803E0,1.693125153E1,-1.160625076E1,-9.416250610E1,9.637401045E1
8.132653803E0,1.665000153E1,-1.164375019E1,-9.429375458E1,9.645782302E1
8.142653803E0,1.685625076E1,-1.162500000E1,-9.418125153E1,9.638143988E1
8.152653803E0,1.695000076E1,-1.168125057E1,-9.414375305E1,9.636804646E1
8.162653803E0,1.704375076E1,-1.164375019E1,-9.395625305E1,9.619690144E1
8.172653803E0,1.710000038E1,-1.136250019E1,-9.397500610E1,9.619157029E1
8.182653803E0,1.693125153E1,-1.141875076E1,-9.390000153E1,9.609508538E1
8.192653803E0,1.717500114E1,-1.140000057E1,-9.416250610E1,9.639252167E1
8.202653803E0,1.721250153E1,-1.140000057E1,-9.406875610E1,9.630763779E1
8.212653803E0,1.726875114E1,-1.136250019E1,-9.380625153E1,9.605690502E1
8.222653803E0,1.706250000E1,-1.156875038E1,-9.388125610E1,9.611792309E1
8.232653803E0,1.680000114E1,-1.151250076E1,-9.391875458E1,9.610156177E1
8.242653803E0,1.685625076E1,-1.143750000E1,-9.386250305E1,9.604748344E1
8.252653803E0,1.676250076E1,-1.177500057E1,-9.406875610E1,9.627337610E1
8.262653803E0,1.676250076E1,-1.156875038E1,-9.408750153E1,9.626668874E1
8.272653803E0,1.663125038E1,-1.164375019E1,-9.397500610E1,9.614300380E1
8.282653803E0,1.642500114E1,-1.168125057E1,-9.427500153E1,9.640543652E1
8.292653803E0,1.659375000E1,-1.153125000E1,-9.435000610E1,9.648961559E1
8.302653803E0,1.655625153E1,-1.128750038E1,-9.438750458E1,9.649102627E1
8.312653803E0,1.683750153E1,-1.125000000E1,-9.444375610E1,9.659030502E1
8.322653803E0,1.650000000E1,-1.145625019E1,-9.465000153E1,9.675804079E1
8.332653803E0,1.646250153E1,-1.128750038E1,-9.442500305E1,9.651167195E1
8.342653803E0,1.657500076E1,-1.125000000E1,-9.465000153E1,9.674665854E1
8.352653803E0,1.665000153E1,-1.119375038E1,-9.465000153E1,9.675301229E1
8.362653803E0,1.666875076E1,-1.113750076E1,-9.466875458E1,9.676809530E1
8.372653803E0,1.659375000E1,-1.138125038E1,-9.480000305E1,9.691194961E1
8.382653803E0,1.646250153E1,-1.151250076E1,-9.476250458E1,9.686838444E1
8.392653803E0,1.623750114E1,-1.158750057E1,-9.457500458E1,9.665587465E1
8.402653803E0,1.676250076E1,-1.162500000E1,-9.442500305E1,9.660332944E1
8.412653803E0,1.678125000E1,-1.164375019E1,-9.427500153E1,9.646223708E1
8.422653803E0,1.666875076E1,-1.168125057E1,-9.414375305E1,9.631897583E1
8.432653803E0,1.657500076E1,-1.171875000E1,-9.412500000E1,9.628902002E1
8.442653803E0,1.651875114E1,-1.175625038E1,-9.382500458E1,9.599067687E1
8.452653803E0,1.657500076E1,-1.168125057E1,-9.373125458E1,9.589958472E1
8.462653803E0,1.674375153E1,-1.168125057E1,-9.380625153E1,9.600217526E1
8.472653803E0,1.700625038E1,-1.156875038E1,-9.361875153E1,9.585154759E1
8.482653803E0,1.666875076E1,-1.145625019E1,-9.365625000E1,9.581537499E1
8.492653803E0,1.691250038E1,-1.151250076E1,-9.380625153E1,9.601136999E1
8.502653803E0,1.678125000E1,-1.158750057E1,-9.369375610E1,9.588743637E1
8.512653803E0,1.661250114E1,-1.160625076E1,-9.367500305E1,9.584198687E1
8.522653803E0,1.687500000E1,-1.155000019E1,-9.386250305E1,9.606423689E1
8.532653803E0,1.681875038E1,-1.164375019E1,-9.360000610E1,9.580922933E1
8.542653803E0,1.695000076E1,-1.156875038E1,-9.363750458E1,9.585990181E1
8.552653803E0,1.689375114E1,-1.134375000E1,-9.395625305E1,9.613457744E1
8.562653803E0,1.683750153E1,-1.140000057E1,-9.397500610E1,9.614969185E1
8.572653803E0,1.648125076E1,-1.147500038E1,-9.406875610E1,9.618855512E1
8.582653803E0,1.666875076E1,-1.164375019E1,-9.416250610E1,9.633276559E1
8.592653803E0,1.683750153E1,-1.173750019E1,-9.412500000E1,9.633683612E1
8.602653803E0,1.670625114E1,-1.162500000E1,-9.403125000E1,9.620870766E1
8.612653803E0,1.672500038E1,-1.140000057E1,-9.440625000E1,9.655167368E1
8.622653803E0,1.661250114E1,-1.158750057E1,-9.420000458E1,9.635292536E1
8.632653803E0,1.651875114E1,-1.186875057E1,-9.414375305E1,9.631605587E1
8.642653803E0,1.666875076E1,-1.188750076E1,-9.425625610E1,9.645414320E1
8.652653803E0,1.670625114E1,-1.179375076E1,-9.405000305E1,9.624756858E1
8.662653803E0,1.689375114E1,-1.156875038E1,-9.418125153E1,9.638123755E1
8.672653803E0,1.678125000E1,-1.141875076E1,-9.429375458E1,9.645366957E1
8.682653803E0,1.676250076E1,-1.151250076E1,-9.421875000E1,9.638823557E1
8.692653803E0,1.659375000E1,-1.175625038E1,-9.401250458E1,9.618686490E1
8.702653803E0,1.670625114E1,-1.173750019E1,-9.403125000E1,9.622236598E1
8.712653803E0,1.674375153E1,-1.183125019E1,-9.397500610E1,9.618541193E1
8.722653803E0,1.668750000E1,-1.162500000E1,-9.399375153E1,9.616880267E1
8.732653803E0,1.693125153E1,-1.155000019E1,-9.414375305E1,9.634892849E1
8.742653803E0,1.676250076E1,-1.155000019E1,-9.408750153E1,9.626443725E1
8.752653803E0,1.676250076E1,-1.141875076E1,-9.393750000E1,9.610214986E1
8.762653803E0,1.685625076E1,-1.149375057E1,-9.408750153E1,9.627407458E1
8.772653803E0,1.702500153E1,-1.136250019E1,-9.412500000E1,9.632482916E1
8.782653803E0,1.685625076E1,-1.117500019E1,-9.414375305E1,9.629153679E1
8.792653803E0,1.683750153E1,-1.115625000E1,-9.405000305E1,9.619442003E1
8.802653803E0,1.670625114E1,-1.130625057E1,-9.390000153E1,9.604238864E1
8.812653803E0,1.655625153E1,-1.134375000E1,-9.382500458E1,9.594749404E1
8.822653803E0,1.646250153E1,-1.147500038E1,-9.365625000E1,9.578195422E1
8.832653803E0,1.663125038E1,-1.149375057E1,-9.369375610E1,9.585001160E1
8.842653803E0,1.661250114E1,-1.153125000E1,-9.367500305E1,9.583293337E1
8.852653803E0,1.646250153E1,-1.155000019E1,-9.382500458E1,9.595596878E1
8.862653803E0,1.676250076E1,-1.166250038E1,-9.380625153E1,9.600316751E1
8.872653803E0,1.680000114E1,-1.155000019E1,-9.386250305E1,9.605109069E1
8.882653803E0,1.695000076E1,-1.151250076E1,-9.390000153E1,9.610957541E1
8.892653803E0,1.706250000E1,-1.147500038E1,-9.384375000E1,9.607004712E1
8.902653803E0,1.710000038E1,-1.130625057E1,-9.406875610E1,9.627654018E1
8.912653803E0,1.685625076E1,-1.149375057E1,-9.395625305E1,9.614581103E1
8.922653803E0,1.687500000E1,-1.134375000E1,-9.384375000E1,9.602132942E1
8.932653803E0,1.672500038E1,-1.136250019E1,-9.369375610E1,9.585067543E1
8.942653803E0,1.646250153E1,-1.149375057E1,-9.382500458E1,9.594921439E1
8.952653803E0,1.642500114E1,-1.171875000E1,-9.391875458E1,9.606165846E1
8.962653803E0,1.627500153E1,-1.194375038E1,-9.365625000E1,9.580721273E1
8.972653803E0,1.627500153E1,-1.211250019E1,-9.403125000E1,9.619492872E1
8.982653803E0,1.635000038E1,-1.211250019E1,-9.378750610E1,9.596942990E1
8.992653803E0,1.655625153E1,-1.196250057E1,-9.391875458E1,9.611422031E1
9.002653803E0,1.646250153E1,-1.205625057E1,-9.405000305E1,9.623809125E1
9.012653803E0,1.663125038E1,-1.215000057E1,-9.418125153E1,9.640710110E1
9.022653803E0,1.680000114E1,-1.207500076E1,-9.414375305E1,9.639031030E1
9.032653803E0,1.676250076E1,-1.207500076E1,-9.416250610E1,9.640209869E1
9.042653803E0,1.683750153E1,-1.198125076E1,-9.440625000E1,9.664156387E1
9.052653803E0,1.687500000E1,-1.175625038E1,-9.406875610E1,9.629073643E1
9.062653803E0,1.676250076E1,-1.192500019E1,-9.425625610E1,9.647501685E1
9.072653803E0,1.680000114E1,-1.192500019E1,-9.412500000E1,9.635331490E1
9.082653803E0,1.687500000E1,-1.181250000E1,-9.397500610E1,9.620604219E1
9.092653803E0,1.689375114E1,-1.158750057E1,-9.373125458E1,9.594382253E1
9.102653803E0,1.672500038E1,-1.170000076E1,-9.358125305E1,9.578134776E1
9.112653803E0,1.683750153E1,-1.136250019E1,-9.365625000E1,9.583371553E1
9.122653803E0,1.704375076E1,-1.132500076E1,-9.363750458E1,9.584741700E1
9.132653803E0,1.680000114E1,-1.138125038E1,-9.358125305E1,9.575606415E1
9.142653803E0,1.665000153E1,-1.132500076E1,-9.356250000E1,9.570485672E1
9.152653803E0,1.666875076E1,-1.134375000E1,-9.358125305E1,9.572867302E1
9.162653803E0,1.648125076E1,-1.138125038E1,-9.361875153E1,9.573732357E1
9.172653803E0,1.650000000E1,-1.147500038E1,-9.367500305E1,9.580674209E1
9.182653803E0,1.661250114E1,-1.138125038E1,-9.369375610E1,9.583333443E1
9.192653803E0,1.665000153E1,-1.138125038E1,-9.361875153E1,9.576651841E1
9.202653803E0,1.655625153E1,-1.125000000E1,-9.361875153E1,9.573475128E1
9.212653803E0,1.672500038E1,-1.136250019E1,-9.390000153E1,9.605228959E1
9.222653803E0,1.698750114E1,-1.132500076E1,-9.376875305E1,9.596567035E1
9.232653803E0,1.685625076E1,-1.117500019E1,-9.397500610E1,9.612656028E1
9.242653803E0,1.700625038E1,-1.121250057E1,-9.433125305E1,9.650553364E1
9.252653803E0,1.681875038E1,-1.134375000E1,-9.451875305E1,9.667132826E1
9.262653803E0,1.672500038E1,-1.134375000E1,-9.451875305E1,9.665506185E1
9.272653803E0,1.670625114E1,-1.151250076E1,-9.468750000E1,9.683676553E1
9.282653803E0,1.668750000E1,-1.153125000E1,-9.465000153E1,9.679909696E1
9.292653803E0,1.659375000E1,-1.149375057E1,-9.446250153E1,9.659515017E1
9.302653803E0,1.657500076E1,-1.151250076E1,-9.455625153E1,9.668584709E1
9.312653803E0,1.666875076E1,-1.158750057E1,-9.463125610E1,9.678425519E1
9.322653803E0,1.648125076E1,-1.151250076E1,-9.446250153E1,9.657812120E1
9.332653803E0,1.678125000E1,-1.140000057E1,-9.436875153E1,9.652477210E1
9.342653803E0,1.670625114E1,-1.132500076E1,-9.446250153E1,9.659460991E1
9.352653803E0,1.653750038E1,-1.143750000E1,-9.438750458E1,9.650547314E1
9.362653803E0,1.648125076E1,-1.155000019E1,-9.459375000E1,9.671096975E1
9.372653803E0,1.638750076E1,-1.155000019E1,-9.448125458E1,9.658498927E1
9.382653803E0,1.640625000E1,-1.156875038E1,-9.436875153E1,9.648037256E1
9.392653803E0,1.640625000E1,-1.153125000E1,-9.433125305E1,9.643920400E1
9.402653803E0,1.644375038E1,-1.162500000E1,-9.427500153E1,9.640183330E1
9.412653803E0,1.629375076E1,-1.162500000E1,-9.418125153E1,9.628465650E1
9.422653803E0,1.648125076E1,-1.149375057E1,-9.421875000E1,9.633748378E1
9.432653803E0,1.668750000E1,-1.140000057E1,-9.433125305E1,9.647185067E1
9.442653803E0,1.670625114E1,-1.117500019E1,-9.418125153E1,9.630206434E1
9.452653803E0,1.683750153E1,-1.104375076E1,-9.446250153E1,9.658483361E1
9.462653803E0,1.663125038E1,-1.106250000E1,-9.448125458E1,9.656958560E1
9.472653803E0,1.657500076E1,-1.119375038E1,-9.425625610E1,9.635492988E1
9.482653803E0,1.691250038E1,-1.125000000E1,-9.440625000E1,9.656673966E1
9.492653803E0,1.689375114E1,-1.126875019E1,-9.444375610E1,9.660231170E1
9.502653803E0,1.666875076E1,-1.141875076E1,-9.420000458E1,9.634249313E1
9.512653803E0,1.666875076E1,-1.125000000E1,-9.414375305E1,9.626762691E1
9.522653803E0,1.666875076E1,-1.134375000E1,-9.416250610E1,9.629696502E1
9.532653803E0,1.659375000E1,-1.158750057E1,-9.399375153E1,9.614805268E1
9.542653803E0,1.693125153E1,-1.166250038E1,-9.410625458E1,9.632584463E1
9.552653803E0,1.678125000E1,-1.173750019E1,-9.431250000E1,9.651024256E1
9.562653803E0,1.670625114E1,-1.179375076E1,-9.410625458E1,9.630253649E1
9.572653803E0,1.668750000E1,-1.190625000E1,-9.420000458E1,9.640473177E1
9.582653803E0,1.687500000E1,-1.185000038E1,-9.433125305E1,9.655865283E1
9.592653803E0,1.695000076E1,-1.207500076E1,-9.412500000E1,9.639825618E1
9.602653803E0,1.700625038E1,-1.211250019E1,-9.412500000E1,9.641286656E1
9.612653803E0,1.713750076E1,-1.186875057E1,-9.390000153E1,9.618612924E1
9.622653803E0,1.678125000E1,-1.158750057E1,-9.390000153E1,9.608897339E1
9.632653803E0,1.689375114E1,-1.166250038E1,-9.360000610E1,9.582470394E1
9.642653803E0,1.665000153E1,-1.153125000E1,-9.373125458E1,9.589442300E1
9.652653803E0,1.678125000E1,-1.153125000E1,-9.373125458E1,9.591729856E1
9.662653803E0,1.666875076E1,-1.156875038E1,-9.375000000E1,9.592051781E1
9.672653803E0,1.636875153E1,-1.138125038E1,-9.403125000E1,9.612151093E1
9.682653803E0,1.638750076E1,-1.140000057E1,-9.423750305E1,9.632869342E1
9.692653803E0,1.631250000E1,-1.158750057E1,-9.444375610E1,9.654009992E1
9.702653803E0,1.644375038E1,-1.171875000E1,-9.450000000E1,9.663320355E1
9.712653803E0,1.670625114E1,-1.149375057E1,-9.476250458E1,9.690788102E1
9.722653803E0,1.695000076E1,-1.132500076E1,-9.476250458E1,9.693033809E1
9.732653803E0,1.702500153E1,-1.104375076E1,-9.465000153E1,9.680102219E1
9.742653803E0,1.719375038E1,-1.111875057E1,-9.470625305E1,9.689440662E1
9.752653803E0,1.736250114E1,-1.130625057E1,-9.461250305E1,9.685459969E1
