DELAY=12
"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.742414770E-1,2.328750038E1,-8.025000572E0,-4.807500076E1,5.401771938E1
4.842414770E-1,2.295000076E1,-7.837500095E0,-4.824375153E1,5.399618972E1
4.942414770E-1,2.257500076E1,-7.612500191E0,-4.846875381E1,5.400741537E1
5.042414770E-1,2.235000038E1,-7.556250095E0,-4.860000229E1,5.402388041E1
5.142414770E-1,2.206875038E1,-7.818750381E0,-4.860000229E1,5.394555425E1
5.242414770E-1,2.156250000E1,-7.800000191E0,-4.880625153E1,5.392431360E1
5.342414770E-1,2.130000114E1,-7.818750381E0,-4.871250153E1,5.373760984E1
5.442414770E-1,2.096250153E1,-7.781250477E0,-4.850625229E1,5.341189793E1
5.542414770E-1,2.071875000E1,-8.156250000E0,-4.839375305E1,5.327050169E1
5.642414770E-1,2.034375000E1,-8.381250381E0,-4.848750305E1,5.324614046E1
5.742414770E-1,2.006250000E1,-8.568750381E0,-4.852500153E1,5.320341307E1
5.842414770E-1,1.963125038E1,-8.568750381E0,-4.852500153E1,5.304229678E1
5.942414770E-1,1.935000038E1,-8.606250763E0,-4.865625381E1,5.306525325E1
6.042414770E-1,1.914375114E1,-8.718750000E0,-4.876875305E1,5.311206156E1
6.142414770E-1,1.884375000E1,-8.925000191E0,-4.867500305E1,5.295279468E1
6.242414770E-1,1.854375076E1,-9.206250191E0,-4.873125076E1,5.294677078E1
6.342414770E-1,1.863750076E1,-9.243750572E0,-4.860000229E1,5.286552357E1
6.442414770E-1,1.875000000E1,-9.318750381E0,-4.839375305E1,5.272909010E1
6.542414770E-1,1.880625153E1,-9.506250381E0,-4.826250076E1,5.266225283E1
6.642414770E-1,1.890000153E1,-9.675000191E0,-4.818750381E1,5.265786940E1
6.742414770E-1,1.912500000E1,-9.731250763E0,-4.800000000E1,5.257815960E1
6.842414770E-1,1.931250000E1,-9.693750381E0,-4.773750305E1,5.240048330E1
6.942414770E-1,1.950000000E1,-9.787500381E0,-4.773750305E1,5.248727809E1
7.042414770E-1,1.974375153E1,-9.768750191E0,-4.785000229E1,5.267700564E1
7.142414770E-1,1.951875114E1,-9.693750381E0,-4.792500305E1,5.264747250E1
7.242414770E-1,1.953750038E1,-9.487500191E0,-4.786875153E1,5.256561570E1
7.342414770E-1,1.953750038E1,-9.300000191E0,-4.801875305E1,5.266881971E1
7.442414770E-1,1.933125114E1,-9.093750000E0,-4.811250305E1,5.264225023E1
7.542414770E-1,1.890000153E1,-8.456250191E0,-4.822500229E1,5.248208333E1
7.642414770E-1,1.860000038E1,-8.193750381E0,-4.848750305E1,5.257504647E1
7.742414770E-1,1.815000153E1,-7.575000286E0,-4.869375229E1,5.251556623E1
7.842414770E-1,1.755000114E1,-7.087500095E0,-4.875000381E1,5.229529682E1
7.942414770E-1,1.710000038E1,-6.543750286E0,-4.880625153E1,5.212754424E1
8.042414770E-1,1.642500114E1,-6.243750095E0,-4.906875229E1,5.212012595E1
8.142414770E-1,1.571250057E1,-5.625000000E0,-4.921875381E1,5.197123268E1
8.242414770E-1,1.558125019E1,-5.043750286E0,-4.923750305E1,5.188975314E1
8.342414770E-1,1.545000076E1,-4.781250000E0,-4.935000229E1,5.193251006E1
8.442414770E-1,1.537500095E1,-4.556250095E0,-4.927500153E1,5.181868239E1
8.542414770E-1,1.530000019E1,-4.087500095E0,-4.920000076E1,5.168595300E1
8.642414770E-1,1.554375076E1,-3.712500095E0,-4.946250153E1,5.198009140E1
8.742414770E-1,1.567500019E1,-3.243750095E0,-4.942500305E1,5.195246358E1
8.842414770E-1,1.623750114E1,-2.850000143E0,-4.961250305E1,5.227981832E1
8.942414770E-1,1.670625114E1,-2.531250000E0,-4.942500305E1,5.223348524E1
9.042414770E-1,1.715625000E1,-2.343750000E0,-4.959375381E1,5.252971060E1
9.142414770E-1,1.749375153E1,-2.231250048E0,-4.933125305E1,5.238876165E1
9.242414770E-1,1.801875114E1,-1.875000119E0,-4.929375076E1,5.251728175E1
9.342414770E-1,1.856250000E1,-1.912500024E0,-4.925625229E1,5.267259679E1
9.442414770E-1,1.916250038E1,-1.931250095E0,-4.880625153E1,5.246886063E1
9.542414770E-1,1.976250076E1,-1.912500024E0,-4.867500305E1,5.256871707E1
9.642414770E-1,2.019375038E1,-1.612500072E0,-4.837500381E1,5.244548317E1
9.742414770E-1,2.073750114E1,-1.406250000E0,-4.835625076E1,5.263409998E1
9.842414770E-1,2.118750000E1,-1.162500024E0,-4.800000000E1,5.248105908E1
9.942414770E-1,2.180625153E1,-1.031250000E0,-4.800000000E1,5.273116803E1
1.004241477E0,2.220000076E1,-8.250000477E-1,-4.783125305E1,5.273850043E1
1.014241477E0,2.250000000E1,-7.687500119E-1,-4.783125305E1,5.286463605E1
1.024241477E0,2.268750000E1,-3.937500119E-1,-4.773750305E1,5.285590689E1
1.034241477E0,2.298750114E1,-3.937500119E-1,-4.760625076E1,5.286714821E1
1.044241477E0,2.302500153E1,-4.125000238E-1,-4.743750000E1,5.273174810E1
1.054241477E0,2.304375076E1,-5.625000000E-1,-4.734375000E1,5.265701776E1
1.064241477E0,2.310000038E1,-6.000000238E-1,-4.741875076E1,5.274948286E1
1.074241477E0,2.298750114E1,-6.562500000E-1,-4.715625000E1,5.246491958E1
1.084241477E0,2.304375076E1,-7.687500119E-1,-4.696875000E1,5.232273791E1
1.094241477E0,2.319375038E1,-6.562500000E-1,-4.666875076E1,5.211864368E1
1.104241477E0,2.321250153E1,-8.250000477E-1,-4.663125229E1,5.209582077E1
1.114241477E0,2.325000000E1,-9.187500477E-1,-4.661250305E1,5.209733239E1
1.124241477E0,2.326875114E1,-9.562500119E-1,-4.644375229E1,5.195547440E1
1.134241477E0,2.355000114E1,-7.875000238E-1,-4.644375229E1,5.207921694E1
1.144241477E0,2.358750153E1,-8.437500596E-1,-4.648125076E1,5.213049793E1
1.154241477E0,2.371875000E1,-7.125000358E-1,-4.655625153E1,5.225486881E1
1.164241477E0,2.377500153E1,-6.187500358E-1,-4.687500000E1,5.256328732E1
1.174241477E0,2.366250038E1,-6.937500238E-1,-4.719375229E1,5.279815781E1
1.184241477E0,2.375625038E1,-7.500000000E-1,-4.711875153E1,5.277403412E1
1.194241477E0,2.370000076E1,-6.187500358E-1,-4.732500076E1,5.293135729E1
1.204241477E0,2.375625038E1,-5.625000000E-1,-4.743750000E1,5.305650049E1
1.214241477E0,2.366250038E1,-8.062500358E-1,-4.741875076E1,5.300096119E1
1.224241477E0,2.358750153E1,-7.875000238E-1,-4.708125305E1,5.266530901E1
1.234241477E0,2.368125153E1,-9.000000358E-1,-4.702500153E1,5.265892557E1
1.244241477E0,2.347500038E1,-9.000000358E-1,-4.676250076E1,5.233179837E1
1.254241477E0,2.356875038E1,-9.375000596E-1,-4.659375000E1,5.222396423E1
1.264241477E0,2.349375153E1,-1.050000072E0,-4.691250229E1,5.247705910E1
1.274241477E0,2.351250076E1,-1.012500048E0,-4.685625076E1,5.243444559E1
1.284241477E0,2.377500153E1,-1.068750024E0,-4.676250076E1,5.247022395E1
1.294241477E0,2.379375076E1,-1.106250048E0,-4.659375000E1,5.232918787E1
1.304241477E0,2.379375076E1,-9.750000238E-1,-4.663125229E1,5.235997413E1
1.314241477E0,2.388750076E1,-9.375000596E-1,-4.681875229E1,5.256888019E1
1.324241477E0,2.386875153E1,-9.187500477E-1,-4.693125153E1,5.266026748E1
1.334241477E0,2.394375038E1,-7.687500119E-1,-4.695000076E1,5.270860205E1
1.344241477E0,2.400000000E1,-7.125000358E-1,-4.672500229E1,5.253316567E1
1.354241477E0,2.394375038E1,-8.250000477E-1,-4.657500076E1,5.237570528E1
1.364241477E0,2.390625000E1,-7.500000000E-1,-4.670625305E1,5.247423523E1
1.374241477E0,2.386875153E1,-6.000000238E-1,-4.676250076E1,5.250532142E1
1.384241477E0,2.388750076E1,-6.750000119E-1,-4.698750305E1,5.271521375E1
1.394241477E0,2.381250000E1,-7.500000000E-1,-4.698750305E1,5.268228449E1
1.404241477E0,2.396250153E1,-7.875000238E-1,-4.687500000E1,5.265061501E1
1.414241477E0,2.377500153E1,-9.937500358E-1,-4.681875229E1,5.251888996E1
1.424241477E0,2.390625000E1,-1.275000095E0,-4.696875000E1,5.271809832E1
1.434241477E0,2.392500114E1,-1.256250024E0,-4.683750153E1,5.260927098E1
1.444241477E0,2.377500153E1,-1.387500048E0,-4.676250076E1,5.247768413E1
1.454241477E0,2.398125076E1,-1.368750095E0,-4.668750000E1,5.250425241E1
1.464241477E0,2.386875153E1,-1.275000095E0,-4.670625305E1,5.246729456E1
1.474241477E0,2.394375038E1,-1.200000048E0,-4.670625305E1,5.249968816E1
1.484241477E0,2.383125114E1,-1.387500048E0,-4.700625229E1,5.272040821E1
1.494241477E0,2.405625153E1,-1.125000000E0,-4.698750305E1,5.279956729E1
1.504241477E0,2.403750038E1,-9.375000596E-1,-4.689375305E1,5.270393160E1
1.514241477E0,2.424375153E1,-1.125000000E0,-4.696875000E1,5.286859739E1
1.524241477E0,2.437500191E1,-1.012500048E0,-4.723125076E1,5.315973028E1
1.534241477E0,2.411250114E1,-1.125000000E0,-4.725000000E1,5.305884315E1
1.544241477E0,2.424375153E1,-1.200000048E0,-4.706250000E1,5.295354940E1
1.554241477E0,2.426250076E1,-1.368750095E0,-4.715625000E1,5.304954603E1
1.564241477E0,2.443125153E1,-1.256250024E0,-4.710000229E1,5.307423509E1
1.574241477E0,2.448750114E1,-1.350000024E0,-4.723125076E1,5.321889947E1
1.584241477E0,2.454375076E1,-1.237500072E0,-4.725000000E1,5.325870453E1
1.594241477E0,2.454375076E1,-9.562500119E-1,-4.741875076E1,5.340269693E1
1.604241477E0,2.445000076E1,-9.562500119E-1,-4.728750229E1,5.324307302E1
1.614241477E0,2.456250191E1,-8.437500596E-1,-4.736250305E1,5.335948940E1
1.624241477E0,2.467500114E1,-6.750000119E-1,-4.745625305E1,5.349212335E1
1.634241477E0,2.441250038E1,-4.687500298E-1,-4.736250305E1,5.328598875E1
1.644241477E0,2.445000076E1,-5.250000358E-1,-4.723125076E1,5.318711508E1
1.654241477E0,2.446875191E1,-6.000000238E-1,-4.711875153E1,5.309667189E1
1.664241477E0,2.435625076E1,-6.937500238E-1,-4.732500076E1,5.322935222E1
1.674241477E0,2.413125038E1,-8.062500358E-1,-4.730625153E1,5.311166273E1
1.684241477E0,2.415000153E1,-9.750000238E-1,-4.719375229E1,5.302285784E1
1.694241477E0,2.403750038E1,-1.162500024E0,-4.728750229E1,5.305903037E1
1.704241477E0,2.390625000E1,-1.200000048E0,-4.732500076E1,5.303399369E1
1.714241477E0,2.411250114E1,-1.275000095E0,-4.717500305E1,5.299546442E1
1.724241477E0,2.409375191E1,-1.162500024E0,-4.719375229E1,5.300104284E1
1.734241477E0,2.377500153E1,-1.387500048E0,-4.726875305E1,5.292930067E1
1.744241477E0,2.383125114E1,-1.350000024E0,-4.713750076E1,5.283649316E1
1.754241477E0,2.392500114E1,-1.331250072E0,-4.719375229E1,5.292851936E1
1.764241477E0,2.388750076E1,-1.293750048E0,-4.719375229E1,5.291064862E1
1.774241477E0,2.398125076E1,-1.162500024E0,-4.719375229E1,5.294999575E1
1.784241477E0,2.383125114E1,-1.331250072E0,-4.710000229E1,5.280256597E1
1.794241477E0,2.383125114E1,-1.143750072E0,-4.740000153E1,5.306596687E1
1.804241477E0,2.383125114E1,-1.181250095E0,-4.743750000E1,5.310028521E1
1.814241477E0,2.396250153E1,-9.750000238E-1,-4.721250153E1,5.295443706E1
1.824241477E0,2.385000038E1,-7.875000238E-1,-4.711875153E1,5.281684788E1
1.834241477E0,2.401875114E1,-8.250000477E-1,-4.711875153E1,5.289383496E1
1.844241477E0,2.396250153E1,-7.125000358E-1,-4.711875153E1,5.286668025E1
1.854241477E0,2.390625000E1,-6.562500000E-1,-4.702500153E1,5.275689738E1
1.864241477E0,2.413125038E1,-6.000000238E-1,-4.696875000E1,5.280852887E1
1.874241477E0,2.416875076E1,-9.000000358E-1,-4.696875000E1,5.282993460E1
1.884241477E0,2.407500076E1,-7.125000358E-1,-4.710000229E1,5.290107309E1
1.894241477E0,2.415000153E1,-8.250000477E-1,-4.719375229E1,5.302031171E1
1.904241477E0,2.418750191E1,-9.187500477E-1,-4.730625153E1,5.313907022E1
1.914241477E0,2.379375076E1,-7.875000238E-1,-4.730625153E1,5.295889128E1
1.924241477E0,2.398125076E1,-8.625000119E-1,-4.726875305E1,5.301112439E1
1.934241477E0,2.403750038E1,-9.562500119E-1,-4.717500305E1,5.295466695E1
1.944241477E0,2.394375038E1,-8.250000477E-1,-4.726875305E1,5.299357341E1
1.954241477E0,2.379375076E1,-7.875000238E-1,-4.704375076E1,5.272454094E1
1.964241477E0,2.373750114E1,-8.437500596E-1,-4.689375305E1,5.256619589E1
1.974241477E0,2.388750076E1,-5.625000000E-1,-4.687500000E1,5.261363629E1
1.984241477E0,2.394375038E1,-3.750000000E-1,-4.672500229E1,5.250399648E1
1.994241477E0,2.418750191E1,-4.500000179E-1,-4.657500076E1,5.248303006E1
2.004241477E0,2.420625114E1,-4.687500298E-1,-4.665000153E1,5.255839575E1
2.014241477E0,2.433750153E1,-3.750000000E-1,-4.670625305E1,5.266809926E1
2.024241477E0,2.443125153E1,-6.562500000E-1,-4.676250076E1,5.276408052E1
2.034241477E0,2.445000076E1,-5.812500119E-1,-4.672500229E1,5.273865971E1
2.044241477E0,2.456250191E1,-8.250000477E-1,-4.678125000E1,5.284394456E1
2.054241477E0,2.422500038E1,-9.937500358E-1,-4.685625076E1,5.275742998E1
2.064241477E0,2.439375114E1,-1.068750024E0,-4.687500000E1,5.285322078E1
2.074241477E0,2.441250038E1,-9.937500358E-1,-4.696875000E1,5.294356609E1
2.084241477E0,2.428125191E1,-9.937500358E-1,-4.725000000E1,5.313312746E1
2.094241477E0,2.416875076E1,-9.750000238E-1,-4.743750000E1,5.324843232E1
2.104241477E0,2.398125076E1,-8.812500238E-1,-4.749375153E1,5.321215485E1
2.114241477E0,2.401875114E1,-9.187500477E-1,-4.758750153E1,5.331336427E1
2.124241477E0,2.401875114E1,-6.937500238E-1,-4.762500000E1,5.334343747E1
2.134241477E0,2.424375153E1,-6.375000477E-1,-4.738125229E1,5.322733285E1
2.144241477E0,2.415000153E1,-6.750000119E-1,-4.740000153E1,5.320186410E1
2.154241477E0,2.407500076E1,-6.562500000E-1,-4.715625000E1,5.295043191E1
2.164241477E0,2.420625114E1,-6.750000119E-1,-4.706250000E1,5.292709255E1
2.174241477E0,2.422500038E1,-6.937500238E-1,-4.691250229E1,5.280260224E1
2.184241477E0,2.441250038E1,-5.062500238E-1,-4.687500000E1,5.285349647E1
2.194241477E0,2.448750114E1,-2.250000089E-1,-4.676250076E1,5.278654956E1
2.204241477E0,2.456250191E1,-2.250000089E-1,-4.680000305E1,5.285458741E1
2.214241477E0,2.443125153E1,-2.250000089E-1,-4.721250153E1,5.315973078E1
2.224241477E0,2.441250038E1,-4.312500060E-1,-4.723125076E1,5.316904363E1
2.234241477E0,2.446875191E1,-4.125000238E-1,-4.728750229E1,5.324469785E1
2.244241477E0,2.437500191E1,-3.750000000E-1,-4.704375076E1,5.298486415E1
2.254241477E0,2.416875076E1,-5.812500119E-1,-4.704375076E1,5.289216247E1
2.264241477E0,2.424375153E1,-7.687500119E-1,-4.693125153E1,5.282890151E1
2.274241477E0,2.428125191E1,-9.000000358E-1,-4.696875000E1,5.288149649E1
2.284241477E0,2.420625114E1,-9.000000358E-1,-4.666875076E1,5.258065131E1
2.294241477E0,2.441250038E1,-8.437500596E-1,-4.646250153E1,5.249234360E1
2.304241477E0,2.422500038E1,-6.375000477E-1,-4.650000000E1,5.243574210E1
2.314241477E0,2.401875114E1,-8.625000119E-1,-4.672500229E1,5.254398302E1
2.324241477E0,2.388750076E1,-7.687500119E-1,-4.681875229E1,5.256614153E1
2.334241477E0,2.415000153E1,-6.562500000E-1,-4.657500076E1,5.246793243E1
2.344241477E0,2.398125076E1,-7.687500119E-1,-4.661250305E1,5.242534507E1
2.354241477E0,2.379375076E1,-7.875000238E-1,-4.650000000E1,5.223995340E1
2.364241477E0,2.375625038E1,-8.625000119E-1,-4.666875076E1,5.237437958E1
2.374241477E0,2.364375114E1,-9.937500358E-1,-4.661250305E1,5.227561523E1
2.384241477E0,2.390625000E1,-8.437500596E-1,-4.657500076E1,5.235887126E1
2.394241477E0,2.407500076E1,-6.937500238E-1,-4.640625000E1,5.228409882E1
2.404241477E0,2.426250076E1,-8.250000477E-1,-4.650000000E1,5.245569148E1
2.414241477E0,2.430000114E1,-8.437500596E-1,-4.685625076E1,5.278930010E1
2.424241477E0,2.416875076E1,-6.750000119E-1,-4.685625076E1,5.272658129E1
2.434241477E0,2.428125191E1,-8.625000119E-1,-4.710000229E1,5.299748405E1
2.444241477E0,2.431875038E1,-9.187500477E-1,-4.715625000E1,5.306559748E1
2.454241477E0,2.424375153E1,-1.068750024E0,-4.715625000E1,5.303407988E1
2.464241477E0,2.394375038E1,-1.425000072E0,-4.713750076E1,5.288929746E1
2.474241477E0,2.392500114E1,-1.537500024E0,-4.725000000E1,5.298426263E1
2.484241477E0,2.385000038E1,-1.500000000E0,-4.706250000E1,5.278211273E1
2.494241477E0,2.364375114E1,-1.481250048E0,-4.689375305E1,5.253803522E1
2.504241477E0,2.386875153E1,-1.631250024E0,-4.706250000E1,5.279448060E1
2.514241477E0,2.388750076E1,-1.443750024E0,-4.706250000E1,5.279750006E1
2.524241477E0,2.375625038E1,-1.481250048E0,-4.708125305E1,5.275602262E1
2.534241477E0,2.358750153E1,-1.481250048E0,-4.711875153E1,5.271376552E1
2.544241477E0,2.398125076E1,-1.462500095E0,-4.700625229E1,5.279040679E1
2.554241477E0,2.370000076E1,-1.350000024E0,-4.696875000E1,5.262676137E1
2.564241477E0,2.370000076E1,-1.162500024E0,-4.710000229E1,5.273946964E1
2.574241477E0,2.385000038E1,-1.143750072E0,-4.730625153E1,5.299067952E1
2.584241477E0,2.385000038E1,-8.812500238E-1,-4.710000229E1,5.280160353E1
2.594241477E0,2.388750076E1,-1.050000072E0,-4.704375076E1,5.277148547E1
2.604241477E0,2.394375038E1,-9.562500119E-1,-4.700625229E1,5.276177926E1
2.614241477E0,2.415000153E1,-9.750000238E-1,-4.704375076E1,5.288939104E1
2.624241477E0,2.398125076E1,-1.050000072E0,-4.711875153E1,5.288080591E1
2.634241477E0,2.445000076E1,-1.012500048E0,-4.726875305E1,5.322746198E1
2.644241477E0,2.458125114E1,-1.012500048E0,-4.732500076E1,5.333777987E1
2.654241477E0,2.456250191E1,-9.750000238E-1,-4.751250076E1,5.349490493E1
2.664241477E0,2.461875153E1,-1.293750048E0,-4.771875000E1,5.371066763E1
2.674241477E0,2.461875153E1,-1.387500048E0,-4.751250076E1,5.352985907E1
2.684241477E0,2.452500153E1,-1.387500048E0,-4.745625305E1,5.343684880E1
2.694241477E0,2.454375076E1,-1.106250048E0,-4.758750153E1,5.355548331E1
2.704241477E0,2.458125114E1,-9.750000238E-1,-4.786875153E1,5.382012547E1
2.714241477E0,2.433750153E1,-1.012500048E0,-4.766250229E1,5.352619229E1
2.724241477E0,2.418750191E1,-1.050000072E0,-4.745625305E1,5.327507581E1
2.734241477E0,2.415000153E1,-9.750000238E-1,-4.719375229E1,5.302285784E1
2.744241477E0,2.416875076E1,-7.312500477E-1,-4.681875229E1,5.269401110E1
2.754241477E0,2.403750038E1,-5.812500119E-1,-4.687500000E1,5.268211178E1
2.764241477E0,2.433750153E1,-6.750000119E-1,-4.698750305E1,5.292064860E1
2.774241477E0,2.418750191E1,-8.062500358E-1,-4.698750305E1,5.285367282E1
2.784241477E0,2.420625114E1,-8.437500596E-1,-4.659375000E1,5.251316071E1
2.794241477E0,2.422500038E1,-8.625000119E-1,-4.651875305E1,5.245559012E1
2.804241477E0,2.420625114E1,-9.937500358E-1,-4.666875076E1,5.258233954E1
2.814241477E0,2.422500038E1,-1.106250048E0,-4.670625305E1,5.262650004E1
2.824241477E0,2.422500038E1,-1.106250048E0,-4.683750153E1,5.274301832E1
2.834241477E0,2.437500191E1,-1.068750024E0,-4.691250229E1,5.287783861E1
2.844241477E0,2.424375153E1,-6.562500000E-1,-4.666875076E1,5.259431956E1
2.854241477E0,2.443125153E1,-5.812500119E-1,-4.661250305E1,5.263030822E1
2.864241477E0,2.446875191E1,-5.437500477E-1,-4.663125229E1,5.266392669E1
2.874241477E0,2.448750114E1,-6.375000477E-1,-4.678125000E1,5.280652867E1
2.884241477E0,2.456250191E1,-6.937500238E-1,-4.680000305E1,5.285866130E1
2.894241477E0,2.467500114E1,-5.250000358E-1,-4.670625305E1,5.282618083E1
2.904241477E0,2.461875153E1,-5.812500119E-1,-4.689375305E1,5.296645026E1
2.914241477E0,2.435625076E1,-4.500000179E-1,-4.668750000E1,5.266072642E1
2.924241477E0,2.435625076E1,-8.625000119E-1,-4.666875076E1,5.264924648E1
2.934241477E0,2.431875038E1,-9.187500477E-1,-4.687500000E1,5.281582478E1
2.944241477E0,2.448750114E1,-8.625000119E-1,-4.702500153E1,5.302577097E1
2.954241477E0,2.445000076E1,-7.500000000E-1,-4.691250229E1,5.290697410E1
2.964241477E0,2.428125191E1,-7.312500477E-1,-4.680000305E1,5.272906415E1
2.974241477E0,2.403750038E1,-9.937500358E-1,-4.680000305E1,5.262156639E1
2.984241477E0,2.392500114E1,-9.750000238E-1,-4.668750000E1,5.246979094E1
2.994241477E0,2.407500076E1,-1.275000095E0,-4.691250229E1,5.274480219E1
3.004241477E0,2.401875114E1,-1.387500048E0,-4.719375229E1,5.297240619E1
3.014241477E0,2.386875153E1,-1.331250072E0,-4.678125000E1,5.253546305E1
3.024241477E0,2.386875153E1,-1.443750024E0,-4.678125000E1,5.253843417E1
3.034241477E0,2.392500114E1,-1.331250072E0,-4.695000076E1,5.271129365E1
3.044241477E0,2.409375191E1,-1.237500072E0,-4.687500000E1,5.271912283E1
3.054241477E0,2.426250076E1,-1.200000048E0,-4.691250229E1,5.282889185E1
3.064241477E0,2.450625038E1,-1.237500072E0,-4.685625076E1,5.289230520E1
3.074241477E0,2.473125076E1,-1.050000072E0,-4.706250000E1,5.317533423E1
3.084241477E0,2.473125076E1,-8.250000477E-1,-4.706250000E1,5.317136725E1
3.094241477E0,2.484375191E1,-9.375000596E-1,-4.743750000E1,5.355751415E1
3.104241477E0,2.467500114E1,-7.500000000E-1,-4.740000153E1,5.344322526E1
3.114241477E0,2.456250191E1,-8.437500596E-1,-4.740000153E1,5.339277628E1
3.124241477E0,2.460000038E1,-1.106250048E0,-4.756875229E1,5.356463388E1
3.134241477E0,2.452500153E1,-1.012500048E0,-4.753125000E1,5.349505195E1
3.144241477E0,2.441250038E1,-9.937500358E-1,-4.745625305E1,5.337652731E1
3.154241477E0,2.428125191E1,-1.125000000E0,-4.719375229E1,5.308573325E1
3.164241477E0,2.456250191E1,-9.562500119E-1,-4.717500305E1,5.319503574E1
3.174241477E0,2.461875153E1,-1.012500048E0,-4.696875000E1,5.303933974E1
3.184241477E0,2.456250191E1,-1.218750000E0,-4.687500000E1,5.293455843E1
3.194241477E0,2.478750038E1,-1.256250024E0,-4.665000153E1,5.284147028E1
3.204241477E0,2.469375038E1,-1.087500095E0,-4.657500076E1,5.272755125E1
3.214241477E0,2.475000191E1,-1.162500024E0,-4.672500229E1,5.288799334E1
3.224241477E0,2.473125076E1,-1.143750072E0,-4.683750153E1,5.297824532E1
3.234241477E0,2.473125076E1,-1.050000072E0,-4.685625076E1,5.299288160E1
3.244241477E0,2.424375153E1,-1.162500024E0,-4.674375153E1,5.266962313E1
3.254241477E0,2.430000114E1,-1.012500048E0,-4.687500000E1,5.280890869E1
